Distance,Pressure
 8.160219E-03, 4.740446E-02
 8.220220E-03, 4.736467E-02
 8.280222E-03, 4.732487E-02
 8.340224E-03, 4.728507E-02
 8.400225E-03, 4.724528E-02
 8.460226E-03, 4.720548E-02
 8.520229E-03, 4.716568E-02
 8.580230E-03, 4.712589E-02
 8.640232E-03, 4.708609E-02
 8.700233E-03, 4.704630E-02
 8.760235E-03, 4.700650E-02
 8.820237E-03, 4.696670E-02
 8.880238E-03, 4.692691E-02
 8.940239E-03, 4.688711E-02
 9.000241E-03, 4.684731E-02
 9.060243E-03, 4.680752E-02
 9.120245E-03, 4.676772E-02
 9.180246E-03, 4.672792E-02
 9.240247E-03, 4.668812E-02
 9.300249E-03, 4.664893E-02
 9.360251E-03, 4.661023E-02
 9.420252E-03, 4.657153E-02
 9.480254E-03, 4.653283E-02
 9.540256E-03, 4.649413E-02
 9.600258E-03, 4.645543E-02
 9.660259E-03, 4.641673E-02
 9.720260E-03, 4.637802E-02
 9.780263E-03, 4.633933E-02
 9.840264E-03, 4.630063E-02
 9.900265E-03, 4.626192E-02
 9.960267E-03, 4.622322E-02
 1.002027E-02, 4.618452E-02
 1.008027E-02, 4.614582E-02
 1.014027E-02, 4.610712E-02
 1.020027E-02, 4.606842E-02
 1.026028E-02, 4.602972E-02
 1.032028E-02, 4.599102E-02
 1.038028E-02, 4.595232E-02
 1.044028E-02, 4.591362E-02
 1.050028E-02, 4.587492E-02
 1.056028E-02, 4.583622E-02
 1.062028E-02, 4.579752E-02
 1.068029E-02, 4.575881E-02
 1.074029E-02, 4.572012E-02
 1.080029E-02, 4.568141E-02
 1.086029E-02, 4.564271E-02
 1.092029E-02, 4.560401E-02
 1.098029E-02, 4.556531E-02
 1.104030E-02, 4.552661E-02
 1.110030E-02, 4.548791E-02
 1.116030E-02, 4.544921E-02
 1.122030E-02, 4.541051E-02
 1.128030E-02, 4.537181E-02
 1.134030E-02, 4.533311E-02
 1.140031E-02, 4.529440E-02
 1.146031E-02, 4.525571E-02
 1.152031E-02, 4.521700E-02
 1.158031E-02, 4.517831E-02
 1.164031E-02, 4.513960E-02
 1.170031E-02, 4.510090E-02
 1.176031E-02, 4.506220E-02
 1.182032E-02, 4.502350E-02
 1.188032E-02, 4.498480E-02
 1.194032E-02, 4.494610E-02
 1.200032E-02, 4.490767E-02
 1.206032E-02, 4.486978E-02
 1.212033E-02, 4.483189E-02
 1.218033E-02, 4.479400E-02
 1.224033E-02, 4.475611E-02
 1.230033E-02, 4.471822E-02
 1.236033E-02, 4.468033E-02
 1.242033E-02, 4.464244E-02
 1.248033E-02, 4.460454E-02
 1.254034E-02, 4.456665E-02
 1.260034E-02, 4.452876E-02
 1.266034E-02, 4.449087E-02
 1.272034E-02, 4.445298E-02
 1.278034E-02, 4.441509E-02
 1.284034E-02, 4.437720E-02
 1.290035E-02, 4.433931E-02
 1.296035E-02, 4.430141E-02
 1.302035E-02, 4.426352E-02
 1.308035E-02, 4.422563E-02
 1.314035E-02, 4.418774E-02
 1.320035E-02, 4.414985E-02
 1.326036E-02, 4.411196E-02
 1.332036E-02, 4.407407E-02
 1.338036E-02, 4.403618E-02
 1.344036E-02, 4.399829E-02
 1.350036E-02, 4.396039E-02
 1.356036E-02, 4.392251E-02
 1.362037E-02, 4.388461E-02
 1.368037E-02, 4.384672E-02
 1.374037E-02, 4.380883E-02
 1.380037E-02, 4.377094E-02
 1.386037E-02, 4.373305E-02
 1.392037E-02, 4.369516E-02
 1.398038E-02, 4.365727E-02
 1.404038E-02, 4.361937E-02
 1.410038E-02, 4.358148E-02
 1.416038E-02, 4.354359E-02
 1.422038E-02, 4.350570E-02
 1.428038E-02, 4.346781E-02
 1.434038E-02, 4.342991E-02
 1.440039E-02, 4.339202E-02
 1.446039E-02, 4.335414E-02
 1.452039E-02, 4.331625E-02
 1.458039E-02, 4.327835E-02
 1.464039E-02, 4.324046E-02
 1.470039E-02, 4.320257E-02
 1.476040E-02, 4.316468E-02
 1.482040E-02, 4.312679E-02
 1.488040E-02, 4.308890E-02
 1.494040E-02, 4.305100E-02
 1.500040E-02, 4.301347E-02
 1.506040E-02, 4.297617E-02
 1.512040E-02, 4.293887E-02
 1.518041E-02, 4.290157E-02
 1.524041E-02, 4.286427E-02
 1.530041E-02, 4.282696E-02
 1.536041E-02, 4.278966E-02
 1.542041E-02, 4.275236E-02
 1.548041E-02, 4.271505E-02
 1.554042E-02, 4.267775E-02
 1.560042E-02, 4.264045E-02
 1.566042E-02, 4.260315E-02
 1.572042E-02, 4.256584E-02
 1.578042E-02, 4.252854E-02
 1.584042E-02, 4.249124E-02
 1.590043E-02, 4.245394E-02
 1.596043E-02, 4.241664E-02
 1.602043E-02, 4.237933E-02
 1.608043E-02, 4.234203E-02
 1.614043E-02, 4.230473E-02
 1.620043E-02, 4.226742E-02
 1.626044E-02, 4.223012E-02
 1.632044E-02, 4.219282E-02
 1.638044E-02, 4.215552E-02
 1.644044E-02, 4.211821E-02
 1.650044E-02, 4.208091E-02
 1.656044E-02, 4.204361E-02
 1.662045E-02, 4.200631E-02
 1.668045E-02, 4.196901E-02
 1.674045E-02, 4.193170E-02
 1.680045E-02, 4.189440E-02
 1.686045E-02, 4.185710E-02
 1.692045E-02, 4.181980E-02
 1.698046E-02, 4.178249E-02
 1.704046E-02, 4.174519E-02
 1.710046E-02, 4.170789E-02
 1.716046E-02, 4.167058E-02
 1.722046E-02, 4.163328E-02
 1.728046E-02, 4.159598E-02
 1.734046E-02, 4.155868E-02
 1.740047E-02, 4.152137E-02
 1.746047E-02, 4.148407E-02
 1.752047E-02, 4.144677E-02
 1.758047E-02, 4.140947E-02
 1.764047E-02, 4.137216E-02
 1.770047E-02, 4.133486E-02
 1.776048E-02, 4.129755E-02
 1.782048E-02, 4.126026E-02
 1.788048E-02, 4.122296E-02
 1.794048E-02, 4.118565E-02
 1.800048E-02, 4.114835E-02
 1.806048E-02, 4.111104E-02
 1.812049E-02, 4.107374E-02
 1.818049E-02, 4.103644E-02
 1.824049E-02, 4.099914E-02
 1.830049E-02, 4.096222E-02
 1.836049E-02, 4.092533E-02
 1.842049E-02, 4.088845E-02
 1.848049E-02, 4.085156E-02
 1.854050E-02, 4.081468E-02
 1.860050E-02, 4.077780E-02
 1.866050E-02, 4.074091E-02
 1.872050E-02, 4.070403E-02
 1.878050E-02, 4.066714E-02
 1.884050E-02, 4.063025E-02
 1.890051E-02, 4.059337E-02
 1.896051E-02, 4.055649E-02
 1.902051E-02, 4.051960E-02
 1.908051E-02, 4.048272E-02
 1.914051E-02, 4.044583E-02
 1.920052E-02, 4.040895E-02
 1.926052E-02, 4.037206E-02
 1.932052E-02, 4.033518E-02
 1.938052E-02, 4.029829E-02
 1.944052E-02, 4.026141E-02
 1.950052E-02, 4.022452E-02
 1.956053E-02, 4.018764E-02
 1.962053E-02, 4.015075E-02
 1.968053E-02, 4.011387E-02
 1.974053E-02, 4.007699E-02
 1.980053E-02, 4.004010E-02
 1.986053E-02, 4.000322E-02
 1.992053E-02, 3.996633E-02
 1.998053E-02, 3.992945E-02
 2.004054E-02, 3.989256E-02
 2.010054E-02, 3.985568E-02
 2.016054E-02, 3.981879E-02
 2.022054E-02, 3.978191E-02
 2.028054E-02, 3.974503E-02
 2.034055E-02, 3.970814E-02
 2.040055E-02, 3.967126E-02
 2.046055E-02, 3.963437E-02
 2.052055E-02, 3.959749E-02
 2.058055E-02, 3.956060E-02
 2.064055E-02, 3.952372E-02
 2.070056E-02, 3.948683E-02
 2.076056E-02, 3.944995E-02
 2.082056E-02, 3.941306E-02
 2.088056E-02, 3.937618E-02
 2.094056E-02, 3.933929E-02
 2.100056E-02, 3.930241E-02
 2.106057E-02, 3.926552E-02
 2.112057E-02, 3.922864E-02
 2.118057E-02, 3.919176E-02
 2.124057E-02, 3.915487E-02
 2.130057E-02, 3.911798E-02
 2.136057E-02, 3.908110E-02
 2.142057E-02, 3.904422E-02
 2.148058E-02, 3.900733E-02
 2.154058E-02, 3.897045E-02
 2.160058E-02, 3.893356E-02
 2.166058E-02, 3.889668E-02
 2.172058E-02, 3.885980E-02
 2.178058E-02, 3.882291E-02
 2.184059E-02, 3.878602E-02
 2.190059E-02, 3.874935E-02
 2.196059E-02, 3.871276E-02
 2.202059E-02, 3.867616E-02
 2.208059E-02, 3.863956E-02
 2.214059E-02, 3.860297E-02
 2.220060E-02, 3.856637E-02
 2.226060E-02, 3.852977E-02
 2.232060E-02, 3.849318E-02
 2.238060E-02, 3.845658E-02
 2.244060E-02, 3.841998E-02
 2.250060E-02, 3.838338E-02
 2.256060E-02, 3.834679E-02
 2.262061E-02, 3.831019E-02
 2.268061E-02, 3.827359E-02
 2.274061E-02, 3.823699E-02
 2.280061E-02, 3.820040E-02
 2.286061E-02, 3.816380E-02
 2.292061E-02, 3.812720E-02
 2.298062E-02, 3.809061E-02
 2.304062E-02, 3.805401E-02
 2.310062E-02, 3.801741E-02
 2.316062E-02, 3.798082E-02
 2.322062E-02, 3.794422E-02
 2.328062E-02, 3.790762E-02
 2.334063E-02, 3.787103E-02
 2.340063E-02, 3.783443E-02
 2.346063E-02, 3.779783E-02
 2.352063E-02, 3.776123E-02
 2.358063E-02, 3.772464E-02
 2.364063E-02, 3.768804E-02
 2.370064E-02, 3.765144E-02
 2.376064E-02, 3.761484E-02
 2.382064E-02, 3.757825E-02
 2.388064E-02, 3.754165E-02
 2.394064E-02, 3.750505E-02
 2.400064E-02, 3.746846E-02
 2.406065E-02, 3.743186E-02
 2.412065E-02, 3.739526E-02
 2.418065E-02, 3.735866E-02
 2.424065E-02, 3.732207E-02
 2.430065E-02, 3.728547E-02
 2.436065E-02, 3.724887E-02
 2.442065E-02, 3.721227E-02
 2.448066E-02, 3.717568E-02
 2.454066E-02, 3.713908E-02
 2.460066E-02, 3.710249E-02
 2.466066E-02, 3.706589E-02
 2.472066E-02, 3.702929E-02
 2.478066E-02, 3.699270E-02
 2.484067E-02, 3.695610E-02
 2.490067E-02, 3.691950E-02
 2.496067E-02, 3.688290E-02
 2.502067E-02, 3.684631E-02
 2.508067E-02, 3.680971E-02
 2.514067E-02, 3.677311E-02
 2.520068E-02, 3.673652E-02
 2.526068E-02, 3.669992E-02
 2.532068E-02, 3.666332E-02
 2.538068E-02, 3.662673E-02
 2.544068E-02, 3.659013E-02
 2.550068E-02, 3.655353E-02
 2.556068E-02, 3.651693E-02
 2.562069E-02, 3.648034E-02
 2.568069E-02, 3.644374E-02
 2.574069E-02, 3.640714E-02
 2.580069E-02, 3.637055E-02
 2.586069E-02, 3.633405E-02
 2.592070E-02, 3.629765E-02
 2.598070E-02, 3.626125E-02
 2.604070E-02, 3.622484E-02
 2.610070E-02, 3.618843E-02
 2.616070E-02, 3.615203E-02
 2.622070E-02, 3.611563E-02
 2.628070E-02, 3.607922E-02
 2.634071E-02, 3.604282E-02
 2.640071E-02, 3.600641E-02
 2.646071E-02, 3.597001E-02
 2.652071E-02, 3.593360E-02
 2.658071E-02, 3.589720E-02
 2.664072E-02, 3.586079E-02
 2.670072E-02, 3.582439E-02
 2.676072E-02, 3.578798E-02
 2.682072E-02, 3.575158E-02
 2.688072E-02, 3.571517E-02
 2.694072E-02, 3.567877E-02
 2.700073E-02, 3.564236E-02
 2.706072E-02, 3.560596E-02
 2.712073E-02, 3.556956E-02
 2.718073E-02, 3.553315E-02
 2.724073E-02, 3.549675E-02
 2.730073E-02, 3.546034E-02
 2.736073E-02, 3.542393E-02
 2.742073E-02, 3.538753E-02
 2.748074E-02, 3.535113E-02
 2.754074E-02, 3.531472E-02
 2.760074E-02, 3.527832E-02
 2.766074E-02, 3.524191E-02
 2.772074E-02, 3.520551E-02
 2.778075E-02, 3.516910E-02
 2.784075E-02, 3.513269E-02
 2.790075E-02, 3.509630E-02
 2.796075E-02, 3.505989E-02
 2.802075E-02, 3.502348E-02
 2.808075E-02, 3.498708E-02
 2.814076E-02, 3.495067E-02
 2.820076E-02, 3.491427E-02
 2.826076E-02, 3.487787E-02
 2.832076E-02, 3.484146E-02
 2.838076E-02, 3.480506E-02
 2.844076E-02, 3.476865E-02
 2.850076E-02, 3.473224E-02
 2.856077E-02, 3.469584E-02
 2.862077E-02, 3.465944E-02
 2.868077E-02, 3.462303E-02
 2.874077E-02, 3.458662E-02
 2.880077E-02, 3.455022E-02
 2.886077E-02, 3.451382E-02
 2.892078E-02, 3.447741E-02
 2.898078E-02, 3.444101E-02
 2.904078E-02, 3.440460E-02
 2.910078E-02, 3.436819E-02
 2.916078E-02, 3.433179E-02
 2.922078E-02, 3.429539E-02
 2.928079E-02, 3.425898E-02
 2.934079E-02, 3.422258E-02
 2.940079E-02, 3.418617E-02
 2.946079E-02, 3.414977E-02
 2.952079E-02, 3.411336E-02
 2.958079E-02, 3.407696E-02
 2.964080E-02, 3.404056E-02
 2.970080E-02, 3.400415E-02
 2.976080E-02, 3.396774E-02
 2.982080E-02, 3.393134E-02
 2.988080E-02, 3.389493E-02
 2.994080E-02, 3.385853E-02
 3.000081E-02, 3.382212E-02
 3.006081E-02, 3.378572E-02
 3.012081E-02, 3.374932E-02
 3.018081E-02, 3.371291E-02
 3.024081E-02, 3.367727E-02
 3.030081E-02, 3.364189E-02
 3.036081E-02, 3.360651E-02
 3.042082E-02, 3.357113E-02
 3.048082E-02, 3.353575E-02
 3.054082E-02, 3.350037E-02
 3.060082E-02, 3.346499E-02
 3.066082E-02, 3.342961E-02
 3.072082E-02, 3.339423E-02
 3.078083E-02, 3.335885E-02
 3.084083E-02, 3.332347E-02
 3.090083E-02, 3.328810E-02
 3.096083E-02, 3.325271E-02
 3.102083E-02, 3.321733E-02
 3.108083E-02, 3.318195E-02
 3.114084E-02, 3.314658E-02
 3.120084E-02, 3.311119E-02
 3.126084E-02, 3.307581E-02
 3.132084E-02, 3.304043E-02
 3.138084E-02, 3.300506E-02
 3.144084E-02, 3.296968E-02
 3.150085E-02, 3.293429E-02
 3.156085E-02, 3.289891E-02
 3.162085E-02, 3.286353E-02
 3.168085E-02, 3.282816E-02
 3.174085E-02, 3.279277E-02
 3.180085E-02, 3.275739E-02
 3.186085E-02, 3.272201E-02
 3.192086E-02, 3.268664E-02
 3.198086E-02, 3.265125E-02
 3.204086E-02, 3.261588E-02
 3.210086E-02, 3.258049E-02
 3.216086E-02, 3.254512E-02
 3.222086E-02, 3.250974E-02
 3.228087E-02, 3.247436E-02
 3.234087E-02, 3.243897E-02
 3.240087E-02, 3.240360E-02
 3.246087E-02, 3.236822E-02
 3.252087E-02, 3.233284E-02
 3.258087E-02, 3.229745E-02
 3.264087E-02, 3.226208E-02
 3.270088E-02, 3.222670E-02
 3.276088E-02, 3.219132E-02
 3.282088E-02, 3.215594E-02
 3.288088E-02, 3.212056E-02
 3.294088E-02, 3.208518E-02
 3.300089E-02, 3.204980E-02
 3.306089E-02, 3.201441E-02
 3.312089E-02, 3.197904E-02
 3.318089E-02, 3.194366E-02
 3.324089E-02, 3.190828E-02
 3.330089E-02, 3.187290E-02
 3.336089E-02, 3.183752E-02
 3.342089E-02, 3.180214E-02
 3.348090E-02, 3.176676E-02
 3.354090E-02, 3.173138E-02
 3.360090E-02, 3.169600E-02
 3.366090E-02, 3.166062E-02
 3.372090E-02, 3.162524E-02
 3.378091E-02, 3.158986E-02
 3.384091E-02, 3.155448E-02
 3.390091E-02, 3.151910E-02
 3.396091E-02, 3.148372E-02
 3.402091E-02, 3.144834E-02
 3.408092E-02, 3.141296E-02
 3.414091E-02, 3.137758E-02
 3.420092E-02, 3.134220E-02
 3.426092E-02, 3.130682E-02
 3.432092E-02, 3.127144E-02
 3.438092E-02, 3.123606E-02
 3.444092E-02, 3.120068E-02
 3.450093E-02, 3.116530E-02
 3.456093E-02, 3.112992E-02
 3.462093E-02, 3.109454E-02
 3.468093E-02, 3.105916E-02
 3.474093E-02, 3.102378E-02
 3.480093E-02, 3.098840E-02
 3.486094E-02, 3.095302E-02
 3.492093E-02, 3.091764E-02
 3.498094E-02, 3.088226E-02
 3.504094E-02, 3.084693E-02
 3.510094E-02, 3.081161E-02
 3.516094E-02, 3.077630E-02
 3.522094E-02, 3.074099E-02
 3.528095E-02, 3.070568E-02
 3.534095E-02, 3.067037E-02
 3.540095E-02, 3.063506E-02
 3.546095E-02, 3.059975E-02
 3.552095E-02, 3.056443E-02
 3.558096E-02, 3.052912E-02
 3.564095E-02, 3.049381E-02
 3.570096E-02, 3.045850E-02
 3.576096E-02, 3.042319E-02
 3.582096E-02, 3.038788E-02
 3.588096E-02, 3.035257E-02
 3.594096E-02, 3.031725E-02
 3.600096E-02, 3.028194E-02
 3.606097E-02, 3.024663E-02
 3.612097E-02, 3.021132E-02
 3.618097E-02, 3.017601E-02
 3.624097E-02, 3.014070E-02
 3.630097E-02, 3.010539E-02
 3.636098E-02, 3.007007E-02
 3.642097E-02, 3.003476E-02
 3.648098E-02, 2.999945E-02
 3.654098E-02, 2.996414E-02
 3.660098E-02, 2.992883E-02
 3.666098E-02, 2.989352E-02
 3.672098E-02, 2.985821E-02
 3.678099E-02, 2.982289E-02
 3.684099E-02, 2.978758E-02
 3.690099E-02, 2.975227E-02
 3.696099E-02, 2.971696E-02
 3.702099E-02, 2.968165E-02
 3.708100E-02, 2.964634E-02
 3.714100E-02, 2.961103E-02
 3.720099E-02, 2.957571E-02
 3.726100E-02, 2.954040E-02
 3.732100E-02, 2.950509E-02
 3.738100E-02, 2.946978E-02
 3.744100E-02, 2.943447E-02
 3.750100E-02, 2.939916E-02
 3.756101E-02, 2.936384E-02
 3.762101E-02, 2.932853E-02
 3.768101E-02, 2.929322E-02
 3.774101E-02, 2.925791E-02
 3.780101E-02, 2.922260E-02
 3.786102E-02, 2.918729E-02
 3.792102E-02, 2.915198E-02
 3.798102E-02, 2.911666E-02
 3.804102E-02, 2.908135E-02
 3.810102E-02, 2.904604E-02
 3.816102E-02, 2.901073E-02
 3.822102E-02, 2.897542E-02
 3.828103E-02, 2.894011E-02
 3.834103E-02, 2.890480E-02
 3.840103E-02, 2.886948E-02
 3.846103E-02, 2.883417E-02
 3.852103E-02, 2.879886E-02
 3.858104E-02, 2.876355E-02
 3.864104E-02, 2.872824E-02
 3.870104E-02, 2.869293E-02
 3.876104E-02, 2.865762E-02
 3.882104E-02, 2.862231E-02
 3.888104E-02, 2.858699E-02
 3.894104E-02, 2.855168E-02
 3.900104E-02, 2.851637E-02
 3.906105E-02, 2.848106E-02
 3.912105E-02, 2.844575E-02
 3.918105E-02, 2.841044E-02
 3.924105E-02, 2.837513E-02
 3.930105E-02, 2.833981E-02
 3.936106E-02, 2.830450E-02
 3.942106E-02, 2.826919E-02
 3.948106E-02, 2.823388E-02
 3.954106E-02, 2.819857E-02
 3.960106E-02, 2.816326E-02
 3.966106E-02, 2.812794E-02
 3.972106E-02, 2.809263E-02
 3.978107E-02, 2.805732E-02
 3.984107E-02, 2.802152E-02
 3.990107E-02, 2.798534E-02
 3.996107E-02, 2.794917E-02
 4.002107E-02, 2.791299E-02
 4.008108E-02, 2.787682E-02
 4.014108E-02, 2.784065E-02
 4.020108E-02, 2.780447E-02
 4.026108E-02, 2.776830E-02
 4.032108E-02, 2.773213E-02
 4.038108E-02, 2.769595E-02
 4.044108E-02, 2.765978E-02
 4.050108E-02, 2.762360E-02
 4.056109E-02, 2.758743E-02
 4.062109E-02, 2.755126E-02
 4.068109E-02, 2.751508E-02
 4.074109E-02, 2.747891E-02
 4.080109E-02, 2.744273E-02
 4.086110E-02, 2.740656E-02
 4.092110E-02, 2.737039E-02
 4.098110E-02, 2.733421E-02
 4.104110E-02, 2.729804E-02
 4.110110E-02, 2.726186E-02
 4.116111E-02, 2.722569E-02
 4.122110E-02, 2.718952E-02
 4.128111E-02, 2.715334E-02
 4.134111E-02, 2.711717E-02
 4.140111E-02, 2.708100E-02
 4.146111E-02, 2.704482E-02
 4.152111E-02, 2.700865E-02
 4.158111E-02, 2.697248E-02
 4.164112E-02, 2.693630E-02
 4.170112E-02, 2.690013E-02
 4.176112E-02, 2.686395E-02
 4.182112E-02, 2.682778E-02
 4.188112E-02, 2.679161E-02
 4.194112E-02, 2.675543E-02
 4.200112E-02, 2.671926E-02
 4.206113E-02, 2.668308E-02
 4.212113E-02, 2.664691E-02
 4.218113E-02, 2.661074E-02
 4.224113E-02, 2.657457E-02
 4.230113E-02, 2.653839E-02
 4.236114E-02, 2.650222E-02
 4.242114E-02, 2.646604E-02
 4.248114E-02, 2.642987E-02
 4.254115E-02, 2.639369E-02
 4.260115E-02, 2.635752E-02
 4.266115E-02, 2.632134E-02
 4.272115E-02, 2.628517E-02
 4.278115E-02, 2.624900E-02
 4.284115E-02, 2.621282E-02
 4.290115E-02, 2.617665E-02
 4.296115E-02, 2.614048E-02
 4.302116E-02, 2.610430E-02
 4.308116E-02, 2.606813E-02
 4.314116E-02, 2.603196E-02
 4.320116E-02, 2.599578E-02
 4.326116E-02, 2.595961E-02
 4.332117E-02, 2.592343E-02
 4.338117E-02, 2.588726E-02
 4.344117E-02, 2.585109E-02
 4.350117E-02, 2.581491E-02
 4.356117E-02, 2.577874E-02
 4.362117E-02, 2.574257E-02
 4.368117E-02, 2.570639E-02
 4.374118E-02, 2.567022E-02
 4.380118E-02, 2.563404E-02
 4.386118E-02, 2.559787E-02
 4.392118E-02, 2.556170E-02
 4.398118E-02, 2.552552E-02
 4.404118E-02, 2.548935E-02
 4.410119E-02, 2.545317E-02
 4.416119E-02, 2.541700E-02
 4.422119E-02, 2.538085E-02
 4.428119E-02, 2.534470E-02
 4.434119E-02, 2.530855E-02
 4.440119E-02, 2.527240E-02
 4.446120E-02, 2.523625E-02
 4.452120E-02, 2.520010E-02
 4.458120E-02, 2.516394E-02
 4.464120E-02, 2.512779E-02
 4.470120E-02, 2.509164E-02
 4.476120E-02, 2.505549E-02
 4.482120E-02, 2.501934E-02
 4.488121E-02, 2.498319E-02
 4.494121E-02, 2.494704E-02
 4.500121E-02, 2.491089E-02
 4.506122E-02, 2.487474E-02
 4.512121E-02, 2.483859E-02
 4.518121E-02, 2.480244E-02
 4.524121E-02, 2.476629E-02
 4.530122E-02, 2.473014E-02
 4.536122E-02, 2.469399E-02
 4.542122E-02, 2.465784E-02
 4.548122E-02, 2.462169E-02
 4.554123E-02, 2.458554E-02
 4.560123E-02, 2.454939E-02
 4.566123E-02, 2.451324E-02
 4.572123E-02, 2.447709E-02
 4.578123E-02, 2.444094E-02
 4.584124E-02, 2.440479E-02
 4.590123E-02, 2.436864E-02
 4.596123E-02, 2.433249E-02
 4.602124E-02, 2.429634E-02
 4.608124E-02, 2.426019E-02
 4.614124E-02, 2.422404E-02
 4.620124E-02, 2.418789E-02
 4.626124E-02, 2.415174E-02
 4.632125E-02, 2.411559E-02
 4.638125E-02, 2.407944E-02
 4.644125E-02, 2.404329E-02
 4.650125E-02, 2.400714E-02
