Distance,Pressure
 4.860130E-03, 4.958986E-02
 4.920132E-03, 4.954859E-02
 4.980133E-03, 4.950733E-02
 5.040135E-03, 4.946606E-02
 5.100137E-03, 4.942479E-02
 5.160138E-03, 4.938353E-02
 5.220140E-03, 4.934227E-02
 5.280142E-03, 4.930100E-02
 5.340143E-03, 4.925974E-02
 5.400145E-03, 4.921847E-02
 5.460146E-03, 4.917721E-02
 5.520148E-03, 4.913594E-02
 5.580150E-03, 4.909468E-02
 5.640151E-03, 4.905341E-02
 5.700153E-03, 4.901215E-02
 5.760154E-03, 4.897088E-02
 5.820156E-03, 4.892962E-02
 5.880157E-03, 4.888835E-02
 5.940159E-03, 4.884709E-02
 6.000161E-03, 4.880582E-02
 6.060163E-03, 4.876456E-02
 6.120164E-03, 4.872329E-02
 6.180166E-03, 4.868203E-02
 6.240167E-03, 4.864076E-02
 6.300169E-03, 4.859950E-02
 6.360170E-03, 4.855823E-02
 6.420172E-03, 4.851697E-02
 6.480174E-03, 4.847570E-02
 6.540175E-03, 4.843444E-02
 6.600177E-03, 4.839317E-02
 6.660179E-03, 4.835191E-02
 6.720180E-03, 4.831064E-02
 6.780182E-03, 4.826938E-02
 6.840183E-03, 4.822906E-02
 6.900185E-03, 4.818928E-02
 6.960187E-03, 4.814950E-02
 7.020188E-03, 4.810972E-02
 7.080190E-03, 4.806994E-02
 7.140191E-03, 4.803015E-02
 7.200193E-03, 4.799037E-02
 7.260195E-03, 4.795059E-02
 7.320196E-03, 4.791081E-02
 7.380198E-03, 4.787102E-02
 7.440200E-03, 4.783124E-02
 7.500201E-03, 4.779146E-02
 7.560202E-03, 4.775167E-02
 7.620204E-03, 4.771189E-02
 7.680206E-03, 4.767211E-02
 7.740207E-03, 4.763233E-02
 7.800209E-03, 4.759254E-02
 7.860211E-03, 4.755276E-02
 7.920212E-03, 4.751298E-02
 7.980214E-03, 4.747320E-02
 8.040216E-03, 4.743341E-02
 8.100217E-03, 4.739363E-02
 8.160219E-03, 4.735385E-02
 8.220220E-03, 4.731407E-02
 8.280222E-03, 4.727428E-02
 8.340224E-03, 4.723450E-02
 8.400225E-03, 4.719472E-02
 8.460226E-03, 4.715494E-02
 8.520229E-03, 4.711515E-02
 8.580230E-03, 4.707537E-02
 8.640232E-03, 4.703559E-02
 8.700233E-03, 4.699580E-02
 8.760235E-03, 4.695602E-02
 8.820237E-03, 4.691624E-02
 8.880238E-03, 4.687646E-02
 8.940239E-03, 4.683667E-02
 9.000241E-03, 4.679689E-02
 9.060243E-03, 4.675711E-02
 9.120245E-03, 4.671732E-02
 9.180246E-03, 4.667754E-02
 9.240247E-03, 4.663776E-02
 9.300249E-03, 4.659858E-02
 9.360251E-03, 4.655990E-02
 9.420252E-03, 4.652121E-02
 9.480254E-03, 4.648253E-02
 9.540256E-03, 4.644384E-02
 9.600258E-03, 4.640516E-02
 9.660259E-03, 4.636648E-02
 9.720260E-03, 4.632779E-02
 9.780263E-03, 4.628911E-02
 9.840264E-03, 4.625042E-02
 9.900265E-03, 4.621174E-02
 9.960267E-03, 4.617305E-02
 1.002027E-02, 4.613437E-02
 1.008027E-02, 4.609568E-02
 1.014027E-02, 4.605700E-02
 1.020027E-02, 4.601832E-02
 1.026028E-02, 4.597963E-02
 1.032028E-02, 4.594095E-02
 1.038028E-02, 4.590226E-02
 1.044028E-02, 4.586358E-02
 1.050028E-02, 4.582489E-02
 1.056028E-02, 4.578621E-02
 1.062028E-02, 4.574753E-02
 1.068029E-02, 4.570884E-02
 1.074029E-02, 4.567016E-02
 1.080029E-02, 4.563147E-02
 1.086029E-02, 4.559278E-02
 1.092029E-02, 4.555410E-02
 1.098029E-02, 4.551542E-02
 1.104030E-02, 4.547673E-02
 1.110030E-02, 4.543805E-02
 1.116030E-02, 4.539937E-02
 1.122030E-02, 4.536068E-02
 1.128030E-02, 4.532200E-02
 1.134030E-02, 4.528331E-02
 1.140031E-02, 4.524463E-02
 1.146031E-02, 4.520594E-02
 1.152031E-02, 4.516726E-02
 1.158031E-02, 4.512858E-02
 1.164031E-02, 4.508989E-02
 1.170031E-02, 4.505121E-02
 1.176031E-02, 4.501252E-02
 1.182032E-02, 4.497384E-02
 1.188032E-02, 4.493516E-02
 1.194032E-02, 4.489647E-02
 1.200032E-02, 4.485806E-02
 1.206032E-02, 4.482019E-02
 1.212033E-02, 4.478231E-02
 1.218033E-02, 4.474444E-02
 1.224033E-02, 4.470657E-02
 1.230033E-02, 4.466870E-02
 1.236033E-02, 4.463083E-02
 1.242033E-02, 4.459295E-02
 1.248033E-02, 4.455508E-02
 1.254034E-02, 4.451721E-02
 1.260034E-02, 4.447934E-02
 1.266034E-02, 4.444147E-02
 1.272034E-02, 4.440359E-02
 1.278034E-02, 4.436572E-02
 1.284034E-02, 4.432785E-02
 1.290035E-02, 4.428998E-02
 1.296035E-02, 4.425211E-02
 1.302035E-02, 4.421423E-02
 1.308035E-02, 4.417636E-02
 1.314035E-02, 4.413849E-02
 1.320035E-02, 4.410062E-02
 1.326036E-02, 4.406274E-02
 1.332036E-02, 4.402487E-02
 1.338036E-02, 4.398700E-02
 1.344036E-02, 4.394913E-02
 1.350036E-02, 4.391126E-02
 1.356036E-02, 4.387338E-02
 1.362037E-02, 4.383551E-02
 1.368037E-02, 4.379764E-02
 1.374037E-02, 4.375977E-02
 1.380037E-02, 4.372189E-02
 1.386037E-02, 4.368402E-02
 1.392037E-02, 4.364615E-02
 1.398038E-02, 4.360828E-02
 1.404038E-02, 4.357041E-02
 1.410038E-02, 4.353254E-02
 1.416038E-02, 4.349466E-02
 1.422038E-02, 4.345679E-02
 1.428038E-02, 4.341892E-02
 1.434038E-02, 4.338104E-02
 1.440039E-02, 4.334317E-02
 1.446039E-02, 4.330530E-02
 1.452039E-02, 4.326743E-02
 1.458039E-02, 4.322955E-02
 1.464039E-02, 4.319168E-02
 1.470039E-02, 4.315381E-02
 1.476040E-02, 4.311594E-02
 1.482040E-02, 4.307806E-02
 1.488040E-02, 4.304019E-02
 1.494040E-02, 4.300233E-02
 1.500040E-02, 4.296482E-02
 1.506040E-02, 4.292753E-02
 1.512040E-02, 4.289025E-02
 1.518041E-02, 4.285298E-02
 1.524041E-02, 4.281569E-02
 1.530041E-02, 4.277841E-02
 1.536041E-02, 4.274113E-02
 1.542041E-02, 4.270385E-02
 1.548041E-02, 4.266657E-02
 1.554042E-02, 4.262929E-02
 1.560042E-02, 4.259201E-02
 1.566042E-02, 4.255473E-02
 1.572042E-02, 4.251745E-02
 1.578042E-02, 4.248017E-02
 1.584042E-02, 4.244289E-02
 1.590043E-02, 4.240561E-02
 1.596043E-02, 4.236833E-02
 1.602043E-02, 4.233105E-02
 1.608043E-02, 4.229377E-02
 1.614043E-02, 4.225649E-02
 1.620043E-02, 4.221921E-02
 1.626044E-02, 4.218193E-02
 1.632044E-02, 4.214465E-02
 1.638044E-02, 4.210737E-02
 1.644044E-02, 4.207009E-02
 1.650044E-02, 4.203281E-02
 1.656044E-02, 4.199553E-02
 1.662045E-02, 4.195825E-02
 1.668045E-02, 4.192097E-02
 1.674045E-02, 4.188368E-02
 1.680045E-02, 4.184641E-02
 1.686045E-02, 4.180913E-02
 1.692045E-02, 4.177184E-02
 1.698046E-02, 4.173457E-02
 1.704046E-02, 4.169729E-02
 1.710046E-02, 4.166000E-02
 1.716046E-02, 4.162272E-02
 1.722046E-02, 4.158545E-02
 1.728046E-02, 4.154816E-02
 1.734046E-02, 4.151088E-02
 1.740047E-02, 4.147360E-02
 1.746047E-02, 4.143633E-02
 1.752047E-02, 4.139904E-02
 1.758047E-02, 4.136176E-02
 1.764047E-02, 4.132448E-02
 1.770047E-02, 4.128720E-02
 1.776048E-02, 4.124992E-02
 1.782048E-02, 4.121264E-02
 1.788048E-02, 4.117536E-02
 1.794048E-02, 4.113808E-02
 1.800048E-02, 4.110080E-02
 1.806048E-02, 4.106352E-02
 1.812049E-02, 4.102624E-02
 1.818049E-02, 4.098896E-02
 1.824049E-02, 4.095168E-02
 1.830049E-02, 4.091479E-02
 1.836049E-02, 4.087792E-02
 1.842049E-02, 4.084107E-02
 1.848049E-02, 4.080420E-02
 1.854050E-02, 4.076735E-02
 1.860050E-02, 4.073049E-02
 1.866050E-02, 4.069363E-02
 1.872050E-02, 4.065677E-02
 1.878050E-02, 4.061991E-02
 1.884050E-02, 4.058305E-02
 1.890051E-02, 4.054619E-02
 1.896051E-02, 4.050933E-02
 1.902051E-02, 4.047247E-02
 1.908051E-02, 4.043561E-02
 1.914051E-02, 4.039875E-02
 1.920052E-02, 4.036190E-02
 1.926052E-02, 4.032503E-02
 1.932052E-02, 4.028818E-02
 1.938052E-02, 4.025131E-02
 1.944052E-02, 4.021446E-02
 1.950052E-02, 4.017760E-02
 1.956053E-02, 4.014074E-02
 1.962053E-02, 4.010388E-02
 1.968053E-02, 4.006702E-02
 1.974053E-02, 4.003016E-02
 1.980053E-02, 3.999330E-02
 1.986053E-02, 3.995644E-02
 1.992053E-02, 3.991958E-02
 1.998053E-02, 3.988272E-02
 2.004054E-02, 3.984587E-02
 2.010054E-02, 3.980901E-02
 2.016054E-02, 3.977215E-02
 2.022054E-02, 3.973529E-02
 2.028054E-02, 3.969843E-02
 2.034055E-02, 3.966156E-02
 2.040055E-02, 3.962471E-02
 2.046055E-02, 3.958785E-02
 2.052055E-02, 3.955099E-02
 2.058055E-02, 3.951413E-02
 2.064055E-02, 3.947727E-02
 2.070056E-02, 3.944041E-02
 2.076056E-02, 3.940355E-02
 2.082056E-02, 3.936670E-02
 2.088056E-02, 3.932983E-02
 2.094056E-02, 3.929298E-02
 2.100056E-02, 3.925611E-02
 2.106057E-02, 3.921926E-02
 2.112057E-02, 3.918239E-02
 2.118057E-02, 3.914553E-02
 2.124057E-02, 3.910868E-02
 2.130057E-02, 3.907182E-02
 2.136057E-02, 3.903496E-02
 2.142057E-02, 3.899810E-02
 2.148058E-02, 3.896124E-02
 2.154058E-02, 3.892438E-02
 2.160058E-02, 3.888752E-02
 2.166058E-02, 3.885066E-02
 2.172058E-02, 3.881380E-02
 2.178058E-02, 3.877695E-02
 2.184059E-02, 3.874008E-02
 2.190059E-02, 3.870344E-02
 2.196059E-02, 3.866687E-02
 2.202059E-02, 3.863030E-02
 2.208059E-02, 3.859374E-02
 2.214059E-02, 3.855716E-02
 2.220060E-02, 3.852060E-02
 2.226060E-02, 3.848403E-02
 2.232060E-02, 3.844746E-02
 2.238060E-02, 3.841089E-02
 2.244060E-02, 3.837432E-02
 2.250060E-02, 3.833775E-02
 2.256060E-02, 3.830118E-02
 2.262061E-02, 3.826462E-02
 2.268061E-02, 3.822805E-02
 2.274061E-02, 3.819148E-02
 2.280061E-02, 3.815491E-02
 2.286061E-02, 3.811834E-02
 2.292061E-02, 3.808177E-02
 2.298062E-02, 3.804520E-02
 2.304062E-02, 3.800863E-02
 2.310062E-02, 3.797207E-02
 2.316062E-02, 3.793550E-02
 2.322062E-02, 3.789893E-02
 2.328062E-02, 3.786236E-02
 2.334063E-02, 3.782579E-02
 2.340063E-02, 3.778922E-02
 2.346063E-02, 3.775265E-02
 2.352063E-02, 3.771608E-02
 2.358063E-02, 3.767952E-02
 2.364063E-02, 3.764294E-02
 2.370064E-02, 3.760637E-02
 2.376064E-02, 3.756981E-02
 2.382064E-02, 3.753324E-02
 2.388064E-02, 3.749667E-02
 2.394064E-02, 3.746010E-02
 2.400064E-02, 3.742353E-02
 2.406065E-02, 3.738696E-02
 2.412065E-02, 3.735039E-02
 2.418065E-02, 3.731383E-02
 2.424065E-02, 3.727726E-02
 2.430065E-02, 3.724069E-02
 2.436065E-02, 3.720412E-02
 2.442065E-02, 3.716755E-02
 2.448066E-02, 3.713098E-02
 2.454066E-02, 3.709441E-02
 2.460066E-02, 3.705784E-02
 2.466066E-02, 3.702127E-02
 2.472066E-02, 3.698470E-02
 2.478066E-02, 3.694814E-02
 2.484067E-02, 3.691157E-02
 2.490067E-02, 3.687500E-02
 2.496067E-02, 3.683843E-02
 2.502067E-02, 3.680186E-02
 2.508067E-02, 3.676529E-02
 2.514067E-02, 3.672872E-02
 2.520068E-02, 3.669215E-02
 2.526068E-02, 3.665558E-02
 2.532068E-02, 3.661902E-02
 2.538068E-02, 3.658245E-02
 2.544068E-02, 3.654588E-02
 2.550068E-02, 3.650931E-02
 2.556068E-02, 3.647274E-02
 2.562069E-02, 3.643617E-02
 2.568069E-02, 3.639960E-02
 2.574069E-02, 3.636304E-02
 2.580069E-02, 3.632647E-02
 2.586069E-02, 3.629001E-02
 2.592070E-02, 3.625363E-02
 2.598070E-02, 3.621725E-02
 2.604070E-02, 3.618088E-02
 2.610070E-02, 3.614451E-02
 2.616070E-02, 3.610813E-02
 2.622070E-02, 3.607176E-02
 2.628070E-02, 3.603538E-02
 2.634071E-02, 3.599901E-02
 2.640071E-02, 3.596263E-02
 2.646071E-02, 3.592626E-02
 2.652071E-02, 3.588989E-02
 2.658071E-02, 3.585351E-02
 2.664072E-02, 3.581714E-02
 2.670072E-02, 3.578076E-02
 2.676072E-02, 3.574439E-02
 2.682072E-02, 3.570801E-02
 2.688072E-02, 3.567164E-02
 2.694072E-02, 3.563526E-02
 2.700073E-02, 3.559889E-02
 2.706072E-02, 3.556252E-02
 2.712073E-02, 3.552614E-02
 2.718073E-02, 3.548976E-02
 2.724073E-02, 3.545339E-02
 2.730073E-02, 3.541702E-02
 2.736073E-02, 3.538064E-02
 2.742073E-02, 3.534427E-02
 2.748074E-02, 3.530789E-02
 2.754074E-02, 3.527152E-02
 2.760074E-02, 3.523514E-02
 2.766074E-02, 3.519877E-02
 2.772074E-02, 3.516239E-02
 2.778075E-02, 3.512602E-02
 2.784075E-02, 3.508965E-02
 2.790075E-02, 3.505327E-02
 2.796075E-02, 3.501689E-02
 2.802075E-02, 3.498052E-02
 2.808075E-02, 3.494415E-02
 2.814076E-02, 3.490777E-02
 2.820076E-02, 3.487140E-02
 2.826076E-02, 3.483503E-02
 2.832076E-02, 3.479865E-02
 2.838076E-02, 3.476227E-02
 2.844076E-02, 3.472590E-02
 2.850076E-02, 3.468952E-02
 2.856077E-02, 3.465315E-02
 2.862077E-02, 3.461678E-02
 2.868077E-02, 3.458040E-02
 2.874077E-02, 3.454402E-02
 2.880077E-02, 3.450765E-02
 2.886077E-02, 3.447128E-02
 2.892078E-02, 3.443490E-02
 2.898078E-02, 3.439853E-02
 2.904078E-02, 3.436216E-02
 2.910078E-02, 3.432578E-02
 2.916078E-02, 3.428940E-02
 2.922078E-02, 3.425303E-02
 2.928079E-02, 3.421666E-02
 2.934079E-02, 3.418028E-02
 2.940079E-02, 3.414391E-02
 2.946079E-02, 3.410753E-02
 2.952079E-02, 3.407116E-02
 2.958079E-02, 3.403478E-02
 2.964080E-02, 3.399841E-02
 2.970080E-02, 3.396203E-02
 2.976080E-02, 3.392566E-02
 2.982080E-02, 3.388929E-02
 2.988080E-02, 3.385291E-02
 2.994080E-02, 3.381654E-02
 3.000081E-02, 3.378016E-02
 3.006081E-02, 3.374379E-02
 3.012081E-02, 3.370741E-02
 3.018081E-02, 3.367104E-02
 3.024081E-02, 3.363543E-02
 3.030081E-02, 3.360008E-02
 3.036081E-02, 3.356473E-02
 3.042082E-02, 3.352939E-02
 3.048082E-02, 3.349404E-02
 3.054082E-02, 3.345869E-02
 3.060082E-02, 3.342334E-02
 3.066082E-02, 3.338799E-02
 3.072082E-02, 3.335264E-02
 3.078083E-02, 3.331729E-02
 3.084083E-02, 3.328194E-02
 3.090083E-02, 3.324660E-02
 3.096083E-02, 3.321125E-02
 3.102083E-02, 3.317590E-02
 3.108083E-02, 3.314055E-02
 3.114084E-02, 3.310520E-02
 3.120084E-02, 3.306985E-02
 3.126084E-02, 3.303450E-02
 3.132084E-02, 3.299915E-02
 3.138084E-02, 3.296381E-02
 3.144084E-02, 3.292846E-02
 3.150085E-02, 3.289311E-02
 3.156085E-02, 3.285776E-02
 3.162085E-02, 3.282241E-02
 3.168085E-02, 3.278706E-02
 3.174085E-02, 3.275172E-02
 3.180085E-02, 3.271636E-02
 3.186085E-02, 3.268102E-02
 3.192086E-02, 3.264567E-02
 3.198086E-02, 3.261032E-02
 3.204086E-02, 3.257497E-02
 3.210086E-02, 3.253962E-02
 3.216086E-02, 3.250428E-02
 3.222086E-02, 3.246893E-02
 3.228087E-02, 3.243358E-02
 3.234087E-02, 3.239823E-02
 3.240087E-02, 3.236288E-02
 3.246087E-02, 3.232753E-02
 3.252087E-02, 3.229218E-02
 3.258087E-02, 3.225683E-02
 3.264087E-02, 3.222148E-02
 3.270088E-02, 3.218614E-02
 3.276088E-02, 3.215079E-02
 3.282088E-02, 3.211544E-02
 3.288088E-02, 3.208009E-02
 3.294088E-02, 3.204474E-02
 3.300089E-02, 3.200939E-02
 3.306089E-02, 3.197404E-02
 3.312089E-02, 3.193870E-02
 3.318089E-02, 3.190335E-02
 3.324089E-02, 3.186800E-02
 3.330089E-02, 3.183265E-02
 3.336089E-02, 3.179730E-02
 3.342089E-02, 3.176195E-02
 3.348090E-02, 3.172660E-02
 3.354090E-02, 3.169125E-02
 3.360090E-02, 3.165591E-02
 3.366090E-02, 3.162056E-02
 3.372090E-02, 3.158521E-02
 3.378091E-02, 3.154986E-02
 3.384091E-02, 3.151451E-02
 3.390091E-02, 3.147916E-02
 3.396091E-02, 3.144382E-02
 3.402091E-02, 3.140847E-02
 3.408092E-02, 3.137312E-02
 3.414091E-02, 3.133777E-02
 3.420092E-02, 3.130242E-02
 3.426092E-02, 3.126707E-02
 3.432092E-02, 3.123172E-02
 3.438092E-02, 3.119637E-02
 3.444092E-02, 3.116103E-02
 3.450093E-02, 3.112568E-02
 3.456093E-02, 3.109033E-02
 3.462093E-02, 3.105498E-02
 3.468093E-02, 3.101963E-02
 3.474093E-02, 3.098428E-02
 3.480093E-02, 3.094893E-02
 3.486094E-02, 3.091359E-02
 3.492093E-02, 3.087824E-02
 3.498094E-02, 3.084289E-02
 3.504094E-02, 3.080759E-02
 3.510094E-02, 3.077231E-02
 3.516094E-02, 3.073703E-02
 3.522094E-02, 3.070175E-02
 3.528095E-02, 3.066647E-02
 3.534095E-02, 3.063119E-02
 3.540095E-02, 3.059591E-02
 3.546095E-02, 3.056063E-02
 3.552095E-02, 3.052535E-02
 3.558096E-02, 3.049007E-02
 3.564095E-02, 3.045479E-02
 3.570096E-02, 3.041951E-02
 3.576096E-02, 3.038424E-02
 3.582096E-02, 3.034896E-02
 3.588096E-02, 3.031368E-02
 3.594096E-02, 3.027840E-02
 3.600096E-02, 3.024312E-02
 3.606097E-02, 3.020784E-02
 3.612097E-02, 3.017256E-02
 3.618097E-02, 3.013728E-02
 3.624097E-02, 3.010200E-02
 3.630097E-02, 3.006672E-02
 3.636098E-02, 3.003144E-02
 3.642097E-02, 2.999616E-02
 3.648098E-02, 2.996089E-02
 3.654098E-02, 2.992561E-02
 3.660098E-02, 2.989033E-02
 3.666098E-02, 2.985505E-02
 3.672098E-02, 2.981977E-02
 3.678099E-02, 2.978449E-02
 3.684099E-02, 2.974921E-02
 3.690099E-02, 2.971393E-02
 3.696099E-02, 2.967865E-02
 3.702099E-02, 2.964338E-02
 3.708100E-02, 2.960810E-02
 3.714100E-02, 2.957282E-02
 3.720099E-02, 2.953754E-02
 3.726100E-02, 2.950226E-02
 3.732100E-02, 2.946698E-02
 3.738100E-02, 2.943170E-02
 3.744100E-02, 2.939642E-02
 3.750100E-02, 2.936114E-02
 3.756101E-02, 2.932586E-02
 3.762101E-02, 2.929058E-02
 3.768101E-02, 2.925530E-02
 3.774101E-02, 2.922003E-02
 3.780101E-02, 2.918475E-02
 3.786102E-02, 2.914947E-02
 3.792102E-02, 2.911419E-02
 3.798102E-02, 2.907891E-02
 3.804102E-02, 2.904363E-02
 3.810102E-02, 2.900835E-02
 3.816102E-02, 2.897307E-02
 3.822102E-02, 2.893779E-02
 3.828103E-02, 2.890251E-02
 3.834103E-02, 2.886723E-02
 3.840103E-02, 2.883195E-02
 3.846103E-02, 2.879667E-02
 3.852103E-02, 2.876139E-02
 3.858104E-02, 2.872612E-02
 3.864104E-02, 2.869084E-02
 3.870104E-02, 2.865556E-02
 3.876104E-02, 2.862028E-02
 3.882104E-02, 2.858500E-02
 3.888104E-02, 2.854972E-02
 3.894104E-02, 2.851444E-02
 3.900104E-02, 2.847917E-02
 3.906105E-02, 2.844389E-02
 3.912105E-02, 2.840861E-02
 3.918105E-02, 2.837332E-02
 3.924105E-02, 2.833804E-02
 3.930105E-02, 2.830277E-02
 3.936106E-02, 2.826749E-02
 3.942106E-02, 2.823221E-02
 3.948106E-02, 2.819693E-02
 3.954106E-02, 2.816165E-02
 3.960106E-02, 2.812637E-02
 3.966106E-02, 2.809109E-02
 3.972106E-02, 2.805581E-02
 3.978107E-02, 2.802053E-02
 3.984107E-02, 2.798476E-02
 3.990107E-02, 2.794862E-02
 3.996107E-02, 2.791248E-02
 4.002107E-02, 2.787634E-02
 4.008108E-02, 2.784020E-02
 4.014108E-02, 2.780406E-02
 4.020108E-02, 2.776792E-02
 4.026108E-02, 2.773178E-02
 4.032108E-02, 2.769564E-02
 4.038108E-02, 2.765950E-02
 4.044108E-02, 2.762336E-02
 4.050108E-02, 2.758722E-02
 4.056109E-02, 2.755108E-02
 4.062109E-02, 2.751494E-02
 4.068109E-02, 2.747880E-02
 4.074109E-02, 2.744266E-02
 4.080109E-02, 2.740652E-02
 4.086110E-02, 2.737038E-02
 4.092110E-02, 2.733424E-02
 4.098110E-02, 2.729810E-02
 4.104110E-02, 2.726196E-02
 4.110110E-02, 2.722582E-02
 4.116111E-02, 2.718968E-02
 4.122110E-02, 2.715354E-02
 4.128111E-02, 2.711740E-02
 4.134111E-02, 2.708126E-02
 4.140111E-02, 2.704512E-02
 4.146111E-02, 2.700898E-02
 4.152111E-02, 2.697284E-02
 4.158111E-02, 2.693670E-02
 4.164112E-02, 2.690056E-02
 4.170112E-02, 2.686442E-02
 4.176112E-02, 2.682828E-02
 4.182112E-02, 2.679214E-02
 4.188112E-02, 2.675600E-02
 4.194112E-02, 2.671986E-02
 4.200112E-02, 2.668372E-02
 4.206113E-02, 2.664758E-02
 4.212113E-02, 2.661144E-02
 4.218113E-02, 2.657530E-02
 4.224113E-02, 2.653916E-02
 4.230113E-02, 2.650302E-02
 4.236114E-02, 2.646688E-02
 4.242114E-02, 2.643074E-02
 4.248114E-02, 2.639460E-02
 4.254115E-02, 2.635846E-02
 4.260115E-02, 2.632232E-02
 4.266115E-02, 2.628618E-02
 4.272115E-02, 2.625004E-02
 4.278115E-02, 2.621390E-02
 4.284115E-02, 2.617776E-02
 4.290115E-02, 2.614162E-02
 4.296115E-02, 2.610548E-02
 4.302116E-02, 2.606934E-02
 4.308116E-02, 2.603320E-02
 4.314116E-02, 2.599706E-02
 4.320116E-02, 2.596092E-02
 4.326116E-02, 2.592478E-02
 4.332117E-02, 2.588864E-02
 4.338117E-02, 2.585250E-02
 4.344117E-02, 2.581635E-02
 4.350117E-02, 2.578022E-02
 4.356117E-02, 2.574408E-02
 4.362117E-02, 2.570794E-02
 4.368117E-02, 2.567180E-02
 4.374118E-02, 2.563566E-02
 4.380118E-02, 2.559952E-02
 4.386118E-02, 2.556338E-02
 4.392118E-02, 2.552724E-02
 4.398118E-02, 2.549110E-02
 4.404118E-02, 2.545496E-02
 4.410119E-02, 2.541882E-02
 4.416119E-02, 2.538268E-02
 4.422119E-02, 2.534655E-02
 4.428119E-02, 2.531044E-02
 4.434119E-02, 2.527432E-02
 4.440119E-02, 2.523821E-02
 4.446120E-02, 2.520209E-02
 4.452120E-02, 2.516598E-02
 4.458120E-02, 2.512986E-02
 4.464120E-02, 2.509375E-02
 4.470120E-02, 2.505763E-02
 4.476120E-02, 2.502151E-02
 4.482120E-02, 2.498540E-02
 4.488121E-02, 2.494928E-02
 4.494121E-02, 2.491317E-02
 4.500121E-02, 2.487705E-02
 4.506122E-02, 2.484094E-02
 4.512121E-02, 2.480482E-02
 4.518121E-02, 2.476870E-02
 4.524121E-02, 2.473259E-02
 4.530122E-02, 2.469647E-02
 4.536122E-02, 2.466036E-02
 4.542122E-02, 2.462424E-02
 4.548122E-02, 2.458812E-02
 4.554123E-02, 2.455201E-02
 4.560123E-02, 2.451589E-02
 4.566123E-02, 2.447978E-02
 4.572123E-02, 2.444366E-02
 4.578123E-02, 2.440755E-02
 4.584124E-02, 2.437143E-02
 4.590123E-02, 2.433532E-02
 4.596123E-02, 2.429920E-02
 4.602124E-02, 2.426308E-02
 4.608124E-02, 2.422697E-02
 4.614124E-02, 2.419085E-02
 4.620124E-02, 2.415474E-02
 4.626124E-02, 2.411862E-02
 4.632125E-02, 2.408250E-02
 4.638125E-02, 2.404639E-02
 4.644125E-02, 2.401027E-02
 4.650125E-02, 2.397416E-02
