Distance,Pressure
 9.180246E-03, 4.596626E-02
 9.240247E-03, 4.592671E-02
 9.300249E-03, 4.588779E-02
 9.360251E-03, 4.584939E-02
 9.420252E-03, 4.581099E-02
 9.480254E-03, 4.577259E-02
 9.540256E-03, 4.573419E-02
 9.600258E-03, 4.569580E-02
 9.660259E-03, 4.565740E-02
 9.720260E-03, 4.561900E-02
 9.780263E-03, 4.558060E-02
 9.840264E-03, 4.554221E-02
 9.900265E-03, 4.550381E-02
 9.960267E-03, 4.546541E-02
 1.002027E-02, 4.542701E-02
 1.008027E-02, 4.538861E-02
 1.014027E-02, 4.535021E-02
 1.020027E-02, 4.531182E-02
 1.026028E-02, 4.527342E-02
 1.032028E-02, 4.523502E-02
 1.038028E-02, 4.519662E-02
 1.044028E-02, 4.515822E-02
 1.050028E-02, 4.511983E-02
 1.056028E-02, 4.508143E-02
 1.062028E-02, 4.504303E-02
 1.068029E-02, 4.500463E-02
 1.074029E-02, 4.496624E-02
 1.080029E-02, 4.492783E-02
 1.086029E-02, 4.488944E-02
 1.092029E-02, 4.485103E-02
 1.098029E-02, 4.481264E-02
 1.104030E-02, 4.477424E-02
 1.110030E-02, 4.473584E-02
 1.116030E-02, 4.469744E-02
 1.122030E-02, 4.465904E-02
 1.128030E-02, 4.462065E-02
 1.134030E-02, 4.458225E-02
 1.140031E-02, 4.454385E-02
 1.146031E-02, 4.450545E-02
 1.152031E-02, 4.446706E-02
 1.158031E-02, 4.442866E-02
 1.164031E-02, 4.439026E-02
 1.170031E-02, 4.435186E-02
 1.176031E-02, 4.431346E-02
 1.182032E-02, 4.427507E-02
 1.188032E-02, 4.423667E-02
 1.194032E-02, 4.419827E-02
 1.200032E-02, 4.416016E-02
 1.206032E-02, 4.412263E-02
 1.212033E-02, 4.408510E-02
 1.218033E-02, 4.404757E-02
 1.224033E-02, 4.401003E-02
 1.230033E-02, 4.397250E-02
 1.236033E-02, 4.393497E-02
 1.242033E-02, 4.389744E-02
 1.248033E-02, 4.385990E-02
 1.254034E-02, 4.382237E-02
 1.260034E-02, 4.378484E-02
 1.266034E-02, 4.374731E-02
 1.272034E-02, 4.370977E-02
 1.278034E-02, 4.367224E-02
 1.284034E-02, 4.363471E-02
 1.290035E-02, 4.359718E-02
 1.296035E-02, 4.355964E-02
 1.302035E-02, 4.352211E-02
 1.308035E-02, 4.348458E-02
 1.314035E-02, 4.344705E-02
 1.320035E-02, 4.340951E-02
 1.326036E-02, 4.337198E-02
 1.332036E-02, 4.333445E-02
 1.338036E-02, 4.329692E-02
 1.344036E-02, 4.325938E-02
 1.350036E-02, 4.322185E-02
 1.356036E-02, 4.318432E-02
 1.362037E-02, 4.314678E-02
 1.368037E-02, 4.310925E-02
 1.374037E-02, 4.307172E-02
 1.380037E-02, 4.303418E-02
 1.386037E-02, 4.299665E-02
 1.392037E-02, 4.295912E-02
 1.398038E-02, 4.292159E-02
 1.404038E-02, 4.288406E-02
 1.410038E-02, 4.284652E-02
 1.416038E-02, 4.280899E-02
 1.422038E-02, 4.277146E-02
 1.428038E-02, 4.273393E-02
 1.434038E-02, 4.269639E-02
 1.440039E-02, 4.265886E-02
 1.446039E-02, 4.262133E-02
 1.452039E-02, 4.258379E-02
 1.458039E-02, 4.254626E-02
 1.464039E-02, 4.250873E-02
 1.470039E-02, 4.247120E-02
 1.476040E-02, 4.243366E-02
 1.482040E-02, 4.239613E-02
 1.488040E-02, 4.235860E-02
 1.494040E-02, 4.232107E-02
 1.500040E-02, 4.228393E-02
 1.506040E-02, 4.224704E-02
 1.512040E-02, 4.221015E-02
 1.518041E-02, 4.217326E-02
 1.524041E-02, 4.213637E-02
 1.530041E-02, 4.209948E-02
 1.536041E-02, 4.206258E-02
 1.542041E-02, 4.202570E-02
 1.548041E-02, 4.198880E-02
 1.554042E-02, 4.195191E-02
 1.560042E-02, 4.191503E-02
 1.566042E-02, 4.187813E-02
 1.572042E-02, 4.184124E-02
 1.578042E-02, 4.180435E-02
 1.584042E-02, 4.176746E-02
 1.590043E-02, 4.173057E-02
 1.596043E-02, 4.169368E-02
 1.602043E-02, 4.165679E-02
 1.608043E-02, 4.161990E-02
 1.614043E-02, 4.158301E-02
 1.620043E-02, 4.154612E-02
 1.626044E-02, 4.150923E-02
 1.632044E-02, 4.147234E-02
 1.638044E-02, 4.143545E-02
 1.644044E-02, 4.139856E-02
 1.650044E-02, 4.136167E-02
 1.656044E-02, 4.132478E-02
 1.662045E-02, 4.128789E-02
 1.668045E-02, 4.125100E-02
 1.674045E-02, 4.121411E-02
 1.680045E-02, 4.117722E-02
 1.686045E-02, 4.114033E-02
 1.692045E-02, 4.110344E-02
 1.698046E-02, 4.106654E-02
 1.704046E-02, 4.102965E-02
 1.710046E-02, 4.099276E-02
 1.716046E-02, 4.095587E-02
 1.722046E-02, 4.091898E-02
 1.728046E-02, 4.088209E-02
 1.734046E-02, 4.084520E-02
 1.740047E-02, 4.080831E-02
 1.746047E-02, 4.077142E-02
 1.752047E-02, 4.073453E-02
 1.758047E-02, 4.069764E-02
 1.764047E-02, 4.066075E-02
 1.770047E-02, 4.062386E-02
 1.776048E-02, 4.058697E-02
 1.782048E-02, 4.055008E-02
 1.788048E-02, 4.051319E-02
 1.794048E-02, 4.047630E-02
 1.800048E-02, 4.043940E-02
 1.806048E-02, 4.040251E-02
 1.812049E-02, 4.036563E-02
 1.818049E-02, 4.032874E-02
 1.824049E-02, 4.029185E-02
 1.830049E-02, 4.025538E-02
 1.836049E-02, 4.021896E-02
 1.842049E-02, 4.018253E-02
 1.848049E-02, 4.014611E-02
 1.854050E-02, 4.010969E-02
 1.860050E-02, 4.007326E-02
 1.866050E-02, 4.003684E-02
 1.872050E-02, 4.000042E-02
 1.878050E-02, 3.996399E-02
 1.884050E-02, 3.992757E-02
 1.890051E-02, 3.989115E-02
 1.896051E-02, 3.985472E-02
 1.902051E-02, 3.981830E-02
 1.908051E-02, 3.978188E-02
 1.914051E-02, 3.974545E-02
 1.920052E-02, 3.970903E-02
 1.926052E-02, 3.967261E-02
 1.932052E-02, 3.963618E-02
 1.938052E-02, 3.959976E-02
 1.944052E-02, 3.956334E-02
 1.950052E-02, 3.952691E-02
 1.956053E-02, 3.949049E-02
 1.962053E-02, 3.945407E-02
 1.968053E-02, 3.941764E-02
 1.974053E-02, 3.938122E-02
 1.980053E-02, 3.934480E-02
 1.986053E-02, 3.930837E-02
 1.992053E-02, 3.927195E-02
 1.998053E-02, 3.923552E-02
 2.004054E-02, 3.919910E-02
 2.010054E-02, 3.916268E-02
 2.016054E-02, 3.912625E-02
 2.022054E-02, 3.908983E-02
 2.028054E-02, 3.905341E-02
 2.034055E-02, 3.901698E-02
 2.040055E-02, 3.898056E-02
 2.046055E-02, 3.894414E-02
 2.052055E-02, 3.890772E-02
 2.058055E-02, 3.887129E-02
 2.064055E-02, 3.883487E-02
 2.070056E-02, 3.879844E-02
 2.076056E-02, 3.876202E-02
 2.082056E-02, 3.872560E-02
 2.088056E-02, 3.868917E-02
 2.094056E-02, 3.865275E-02
 2.100056E-02, 3.861633E-02
 2.106057E-02, 3.857990E-02
 2.112057E-02, 3.854349E-02
 2.118057E-02, 3.850706E-02
 2.124057E-02, 3.847063E-02
 2.130057E-02, 3.843421E-02
 2.136057E-02, 3.839779E-02
 2.142057E-02, 3.836137E-02
 2.148058E-02, 3.832494E-02
 2.154058E-02, 3.828852E-02
 2.160058E-02, 3.825210E-02
 2.166058E-02, 3.821567E-02
 2.172058E-02, 3.817925E-02
 2.178058E-02, 3.814282E-02
 2.184059E-02, 3.810640E-02
 2.190059E-02, 3.807022E-02
 2.196059E-02, 3.803413E-02
 2.202059E-02, 3.799804E-02
 2.208059E-02, 3.796194E-02
 2.214059E-02, 3.792585E-02
 2.220060E-02, 3.788976E-02
 2.226060E-02, 3.785367E-02
 2.232060E-02, 3.781758E-02
 2.238060E-02, 3.778148E-02
 2.244060E-02, 3.774539E-02
 2.250060E-02, 3.770930E-02
 2.256060E-02, 3.767321E-02
 2.262061E-02, 3.763711E-02
 2.268061E-02, 3.760102E-02
 2.274061E-02, 3.756493E-02
 2.280061E-02, 3.752884E-02
 2.286061E-02, 3.749274E-02
 2.292061E-02, 3.745665E-02
 2.298062E-02, 3.742056E-02
 2.304062E-02, 3.738446E-02
 2.310062E-02, 3.734837E-02
 2.316062E-02, 3.731228E-02
 2.322062E-02, 3.727619E-02
 2.328062E-02, 3.724009E-02
 2.334063E-02, 3.720400E-02
 2.340063E-02, 3.716791E-02
 2.346063E-02, 3.713182E-02
 2.352063E-02, 3.709572E-02
 2.358063E-02, 3.705963E-02
 2.364063E-02, 3.702354E-02
 2.370064E-02, 3.698745E-02
 2.376064E-02, 3.695135E-02
 2.382064E-02, 3.691526E-02
 2.388064E-02, 3.687917E-02
 2.394064E-02, 3.684308E-02
 2.400064E-02, 3.680698E-02
 2.406065E-02, 3.677089E-02
 2.412065E-02, 3.673480E-02
 2.418065E-02, 3.669871E-02
 2.424065E-02, 3.666261E-02
 2.430065E-02, 3.662652E-02
 2.436065E-02, 3.659043E-02
 2.442065E-02, 3.655433E-02
 2.448066E-02, 3.651824E-02
 2.454066E-02, 3.648215E-02
 2.460066E-02, 3.644606E-02
 2.466066E-02, 3.640996E-02
 2.472066E-02, 3.637387E-02
 2.478066E-02, 3.633778E-02
 2.484067E-02, 3.630168E-02
 2.490067E-02, 3.626559E-02
 2.496067E-02, 3.622950E-02
 2.502067E-02, 3.619341E-02
 2.508067E-02, 3.615731E-02
 2.514067E-02, 3.612122E-02
 2.520068E-02, 3.608513E-02
 2.526068E-02, 3.604903E-02
 2.532068E-02, 3.601294E-02
 2.538068E-02, 3.597685E-02
 2.544068E-02, 3.594076E-02
 2.550068E-02, 3.590467E-02
 2.556068E-02, 3.586857E-02
 2.562069E-02, 3.583248E-02
 2.568069E-02, 3.579639E-02
 2.574069E-02, 3.576029E-02
 2.580069E-02, 3.572420E-02
 2.586069E-02, 3.568824E-02
 2.592070E-02, 3.565237E-02
 2.598070E-02, 3.561651E-02
 2.604070E-02, 3.558064E-02
 2.610070E-02, 3.554478E-02
 2.616070E-02, 3.550892E-02
 2.622070E-02, 3.547305E-02
 2.628070E-02, 3.543718E-02
 2.634071E-02, 3.540132E-02
 2.640071E-02, 3.536545E-02
 2.646071E-02, 3.532959E-02
 2.652071E-02, 3.529372E-02
 2.658071E-02, 3.525786E-02
 2.664072E-02, 3.522199E-02
 2.670072E-02, 3.518613E-02
 2.676072E-02, 3.515026E-02
 2.682072E-02, 3.511440E-02
 2.688072E-02, 3.507854E-02
 2.694072E-02, 3.504267E-02
 2.700073E-02, 3.500681E-02
 2.706072E-02, 3.497094E-02
 2.712073E-02, 3.493508E-02
 2.718073E-02, 3.489921E-02
 2.724073E-02, 3.486335E-02
 2.730073E-02, 3.482748E-02
 2.736073E-02, 3.479162E-02
 2.742073E-02, 3.475575E-02
 2.748074E-02, 3.471988E-02
 2.754074E-02, 3.468402E-02
 2.760074E-02, 3.464816E-02
 2.766074E-02, 3.461229E-02
 2.772074E-02, 3.457643E-02
 2.778075E-02, 3.454056E-02
 2.784075E-02, 3.450470E-02
 2.790075E-02, 3.446883E-02
 2.796075E-02, 3.443297E-02
 2.802075E-02, 3.439710E-02
 2.808075E-02, 3.436124E-02
 2.814076E-02, 3.432537E-02
 2.820076E-02, 3.428951E-02
 2.826076E-02, 3.425364E-02
 2.832076E-02, 3.421778E-02
 2.838076E-02, 3.418192E-02
 2.844076E-02, 3.414605E-02
 2.850076E-02, 3.411018E-02
 2.856077E-02, 3.407432E-02
 2.862077E-02, 3.403845E-02
 2.868077E-02, 3.400259E-02
 2.874077E-02, 3.396672E-02
 2.880077E-02, 3.393086E-02
 2.886077E-02, 3.389500E-02
 2.892078E-02, 3.385913E-02
 2.898078E-02, 3.382327E-02
 2.904078E-02, 3.378740E-02
 2.910078E-02, 3.375154E-02
 2.916078E-02, 3.371567E-02
 2.922078E-02, 3.367981E-02
 2.928079E-02, 3.364394E-02
 2.934079E-02, 3.360808E-02
 2.940079E-02, 3.357221E-02
 2.946079E-02, 3.353634E-02
 2.952079E-02, 3.350048E-02
 2.958079E-02, 3.346462E-02
 2.964080E-02, 3.342875E-02
 2.970080E-02, 3.339289E-02
 2.976080E-02, 3.335702E-02
 2.982080E-02, 3.332116E-02
 2.988080E-02, 3.328529E-02
 2.994080E-02, 3.324943E-02
 3.000081E-02, 3.321356E-02
 3.006081E-02, 3.317770E-02
 3.012081E-02, 3.314183E-02
 3.018081E-02, 3.310597E-02
 3.024081E-02, 3.307088E-02
 3.030081E-02, 3.303605E-02
 3.036081E-02, 3.300123E-02
 3.042082E-02, 3.296640E-02
 3.048082E-02, 3.293157E-02
 3.054082E-02, 3.289675E-02
 3.060082E-02, 3.286192E-02
 3.066082E-02, 3.282709E-02
 3.072082E-02, 3.279227E-02
 3.078083E-02, 3.275744E-02
 3.084083E-02, 3.272261E-02
 3.090083E-02, 3.268778E-02
 3.096083E-02, 3.265296E-02
 3.102083E-02, 3.261813E-02
 3.108083E-02, 3.258330E-02
 3.114084E-02, 3.254848E-02
 3.120084E-02, 3.251365E-02
 3.126084E-02, 3.247882E-02
 3.132084E-02, 3.244400E-02
 3.138084E-02, 3.240917E-02
 3.144084E-02, 3.237434E-02
 3.150085E-02, 3.233951E-02
 3.156085E-02, 3.230469E-02
 3.162085E-02, 3.226986E-02
 3.168085E-02, 3.223503E-02
 3.174085E-02, 3.220020E-02
 3.180085E-02, 3.216538E-02
 3.186085E-02, 3.213055E-02
 3.192086E-02, 3.209572E-02
 3.198086E-02, 3.206090E-02
 3.204086E-02, 3.202607E-02
 3.210086E-02, 3.199124E-02
 3.216086E-02, 3.195642E-02
 3.222086E-02, 3.192159E-02
 3.228087E-02, 3.188676E-02
 3.234087E-02, 3.185193E-02
 3.240087E-02, 3.181711E-02
 3.246087E-02, 3.178228E-02
 3.252087E-02, 3.174745E-02
 3.258087E-02, 3.171263E-02
 3.264087E-02, 3.167780E-02
 3.270088E-02, 3.164297E-02
 3.276088E-02, 3.160815E-02
 3.282088E-02, 3.157332E-02
 3.288088E-02, 3.153849E-02
 3.294088E-02, 3.150366E-02
 3.300089E-02, 3.146883E-02
 3.306089E-02, 3.143401E-02
 3.312089E-02, 3.139918E-02
 3.318089E-02, 3.136435E-02
 3.324089E-02, 3.132953E-02
 3.330089E-02, 3.129470E-02
 3.336089E-02, 3.125987E-02
 3.342089E-02, 3.122505E-02
 3.348090E-02, 3.119022E-02
 3.354090E-02, 3.115539E-02
 3.360090E-02, 3.112056E-02
 3.366090E-02, 3.108574E-02
 3.372090E-02, 3.105091E-02
 3.378091E-02, 3.101609E-02
 3.384091E-02, 3.098126E-02
 3.390091E-02, 3.094643E-02
 3.396091E-02, 3.091160E-02
 3.402091E-02, 3.087678E-02
 3.408092E-02, 3.084195E-02
 3.414091E-02, 3.080712E-02
 3.420092E-02, 3.077229E-02
 3.426092E-02, 3.073747E-02
 3.432092E-02, 3.070264E-02
 3.438092E-02, 3.066782E-02
 3.444092E-02, 3.063299E-02
 3.450093E-02, 3.059816E-02
 3.456093E-02, 3.056333E-02
 3.462093E-02, 3.052851E-02
 3.468093E-02, 3.049368E-02
 3.474093E-02, 3.045885E-02
 3.480093E-02, 3.042402E-02
 3.486094E-02, 3.038920E-02
 3.492093E-02, 3.035437E-02
 3.498094E-02, 3.031954E-02
 3.504094E-02, 3.028477E-02
 3.510094E-02, 3.025003E-02
 3.516094E-02, 3.021529E-02
 3.522094E-02, 3.018055E-02
 3.528095E-02, 3.014581E-02
 3.534095E-02, 3.011107E-02
 3.540095E-02, 3.007633E-02
 3.546095E-02, 3.004159E-02
 3.552095E-02, 3.000685E-02
 3.558096E-02, 2.997211E-02
 3.564095E-02, 2.993737E-02
 3.570096E-02, 2.990263E-02
 3.576096E-02, 2.986789E-02
 3.582096E-02, 2.983315E-02
 3.588096E-02, 2.979841E-02
 3.594096E-02, 2.976367E-02
 3.600096E-02, 2.972893E-02
 3.606097E-02, 2.969418E-02
 3.612097E-02, 2.965945E-02
 3.618097E-02, 2.962470E-02
 3.624097E-02, 2.958996E-02
 3.630097E-02, 2.955522E-02
 3.636098E-02, 2.952048E-02
 3.642097E-02, 2.948574E-02
 3.648098E-02, 2.945100E-02
 3.654098E-02, 2.941626E-02
 3.660098E-02, 2.938152E-02
 3.666098E-02, 2.934678E-02
 3.672098E-02, 2.931204E-02
 3.678099E-02, 2.927730E-02
 3.684099E-02, 2.924256E-02
 3.690099E-02, 2.920782E-02
 3.696099E-02, 2.917308E-02
 3.702099E-02, 2.913834E-02
 3.708100E-02, 2.910360E-02
 3.714100E-02, 2.906886E-02
 3.720099E-02, 2.903412E-02
 3.726100E-02, 2.899938E-02
 3.732100E-02, 2.896464E-02
 3.738100E-02, 2.892990E-02
 3.744100E-02, 2.889515E-02
 3.750100E-02, 2.886042E-02
 3.756101E-02, 2.882567E-02
 3.762101E-02, 2.879094E-02
 3.768101E-02, 2.875619E-02
 3.774101E-02, 2.872145E-02
 3.780101E-02, 2.868671E-02
 3.786102E-02, 2.865198E-02
 3.792102E-02, 2.861723E-02
 3.798102E-02, 2.858249E-02
 3.804102E-02, 2.854775E-02
 3.810102E-02, 2.851301E-02
 3.816102E-02, 2.847827E-02
 3.822102E-02, 2.844353E-02
 3.828103E-02, 2.840879E-02
 3.834103E-02, 2.837405E-02
 3.840103E-02, 2.833931E-02
 3.846103E-02, 2.830457E-02
 3.852103E-02, 2.826983E-02
 3.858104E-02, 2.823509E-02
 3.864104E-02, 2.820035E-02
 3.870104E-02, 2.816560E-02
 3.876104E-02, 2.813087E-02
 3.882104E-02, 2.809612E-02
 3.888104E-02, 2.806139E-02
 3.894104E-02, 2.802664E-02
 3.900104E-02, 2.799191E-02
 3.906105E-02, 2.795716E-02
 3.912105E-02, 2.792242E-02
 3.918105E-02, 2.788768E-02
 3.924105E-02, 2.785294E-02
 3.930105E-02, 2.781820E-02
 3.936106E-02, 2.778346E-02
 3.942106E-02, 2.774872E-02
 3.948106E-02, 2.771398E-02
 3.954106E-02, 2.767924E-02
 3.960106E-02, 2.764450E-02
 3.966106E-02, 2.760976E-02
 3.972106E-02, 2.757502E-02
 3.978107E-02, 2.754028E-02
 3.984107E-02, 2.750506E-02
 3.990107E-02, 2.746948E-02
 3.996107E-02, 2.743391E-02
 4.002107E-02, 2.739833E-02
 4.008108E-02, 2.736275E-02
 4.014108E-02, 2.732718E-02
 4.020108E-02, 2.729160E-02
 4.026108E-02, 2.725603E-02
 4.032108E-02, 2.722045E-02
 4.038108E-02, 2.718488E-02
 4.044108E-02, 2.714930E-02
 4.050108E-02, 2.711373E-02
 4.056109E-02, 2.707815E-02
 4.062109E-02, 2.704258E-02
 4.068109E-02, 2.700700E-02
 4.074109E-02, 2.697142E-02
 4.080109E-02, 2.693585E-02
 4.086110E-02, 2.690027E-02
 4.092110E-02, 2.686470E-02
 4.098110E-02, 2.682912E-02
 4.104110E-02, 2.679355E-02
 4.110110E-02, 2.675797E-02
 4.116111E-02, 2.672240E-02
 4.122110E-02, 2.668682E-02
 4.128111E-02, 2.665124E-02
 4.134111E-02, 2.661567E-02
 4.140111E-02, 2.658010E-02
 4.146111E-02, 2.654452E-02
 4.152111E-02, 2.650894E-02
 4.158111E-02, 2.647337E-02
 4.164112E-02, 2.643779E-02
 4.170112E-02, 2.640222E-02
 4.176112E-02, 2.636664E-02
 4.182112E-02, 2.633106E-02
 4.188112E-02, 2.629549E-02
 4.194112E-02, 2.625991E-02
 4.200112E-02, 2.622434E-02
 4.206113E-02, 2.618876E-02
 4.212113E-02, 2.615319E-02
 4.218113E-02, 2.611761E-02
 4.224113E-02, 2.608204E-02
 4.230113E-02, 2.604646E-02
 4.236114E-02, 2.601089E-02
 4.242114E-02, 2.597531E-02
 4.248114E-02, 2.593973E-02
 4.254115E-02, 2.590416E-02
 4.260115E-02, 2.586858E-02
 4.266115E-02, 2.583301E-02
 4.272115E-02, 2.579743E-02
 4.278115E-02, 2.576185E-02
 4.284115E-02, 2.572628E-02
 4.290115E-02, 2.569070E-02
 4.296115E-02, 2.565513E-02
 4.302116E-02, 2.561955E-02
 4.308116E-02, 2.558398E-02
 4.314116E-02, 2.554840E-02
 4.320116E-02, 2.551283E-02
 4.326116E-02, 2.547725E-02
 4.332117E-02, 2.544167E-02
 4.338117E-02, 2.540610E-02
 4.344117E-02, 2.537052E-02
 4.350117E-02, 2.533495E-02
 4.356117E-02, 2.529937E-02
 4.362117E-02, 2.526380E-02
 4.368117E-02, 2.522822E-02
 4.374118E-02, 2.519264E-02
 4.380118E-02, 2.515707E-02
 4.386118E-02, 2.512150E-02
 4.392118E-02, 2.508592E-02
 4.398118E-02, 2.505034E-02
 4.404118E-02, 2.501477E-02
 4.410119E-02, 2.497919E-02
 4.416119E-02, 2.494362E-02
 4.422119E-02, 2.490807E-02
 4.428119E-02, 2.487252E-02
 4.434119E-02, 2.483698E-02
 4.440119E-02, 2.480144E-02
 4.446120E-02, 2.476589E-02
 4.452120E-02, 2.473035E-02
 4.458120E-02, 2.469481E-02
 4.464120E-02, 2.465926E-02
 4.470120E-02, 2.462372E-02
 4.476120E-02, 2.458818E-02
 4.482120E-02, 2.455263E-02
 4.488121E-02, 2.451709E-02
 4.494121E-02, 2.448155E-02
 4.500121E-02, 2.444600E-02
 4.506122E-02, 2.441046E-02
 4.512121E-02, 2.437492E-02
 4.518121E-02, 2.433937E-02
 4.524121E-02, 2.430383E-02
 4.530122E-02, 2.426829E-02
 4.536122E-02, 2.423274E-02
 4.542122E-02, 2.419720E-02
 4.548122E-02, 2.416166E-02
 4.554123E-02, 2.412612E-02
 4.560123E-02, 2.409057E-02
 4.566123E-02, 2.405503E-02
 4.572123E-02, 2.401948E-02
 4.578123E-02, 2.398394E-02
 4.584124E-02, 2.394840E-02
 4.590123E-02, 2.391285E-02
 4.596123E-02, 2.387731E-02
 4.602124E-02, 2.384177E-02
 4.608124E-02, 2.380623E-02
 4.614124E-02, 2.377068E-02
 4.620124E-02, 2.373514E-02
 4.626124E-02, 2.369959E-02
 4.632125E-02, 2.366405E-02
 4.638125E-02, 2.362851E-02
 4.644125E-02, 2.359296E-02
 4.650125E-02, 2.355742E-02
