Distance,Pressure
 4.650125E-02, 2.392337E-02
 4.656125E-02, 2.388732E-02
 4.662126E-02, 2.385126E-02
 4.668126E-02, 2.381521E-02
 4.674126E-02, 2.377915E-02
 4.680126E-02, 2.374310E-02
 4.686126E-02, 2.370705E-02
 4.692126E-02, 2.367099E-02
 4.698126E-02, 2.363494E-02
 4.704127E-02, 2.359888E-02
 4.710127E-02, 2.356283E-02
 4.716127E-02, 2.352677E-02
 4.722127E-02, 2.349072E-02
 4.728127E-02, 2.345466E-02
 4.734127E-02, 2.341861E-02
 4.740128E-02, 2.338256E-02
 4.746128E-02, 2.334650E-02
 4.752128E-02, 2.331045E-02
 4.758128E-02, 2.327439E-02
 4.764128E-02, 2.323834E-02
 4.770128E-02, 2.320229E-02
 4.776128E-02, 2.316623E-02
 4.782129E-02, 2.313018E-02
 4.788129E-02, 2.309412E-02
 4.794129E-02, 2.305807E-02
 4.800129E-02, 2.302201E-02
 4.806129E-02, 2.298596E-02
 4.812130E-02, 2.294990E-02
 4.818130E-02, 2.291386E-02
 4.824130E-02, 2.287782E-02
 4.830130E-02, 2.284178E-02
 4.836130E-02, 2.280574E-02
 4.842130E-02, 2.276970E-02
 4.848130E-02, 2.273366E-02
 4.854131E-02, 2.269762E-02
 4.860131E-02, 2.266158E-02
 4.866131E-02, 2.262554E-02
 4.872131E-02, 2.258950E-02
 4.878131E-02, 2.255346E-02
 4.884131E-02, 2.251742E-02
 4.890132E-02, 2.248138E-02
 4.896132E-02, 2.244534E-02
 4.902132E-02, 2.240930E-02
 4.908132E-02, 2.237326E-02
 4.914132E-02, 2.233722E-02
 4.920132E-02, 2.230117E-02
 4.926132E-02, 2.226514E-02
 4.932133E-02, 2.222910E-02
 4.938133E-02, 2.219306E-02
 4.944133E-02, 2.215702E-02
 4.950133E-02, 2.212097E-02
 4.956133E-02, 2.208493E-02
 4.962133E-02, 2.204889E-02
 4.968134E-02, 2.201285E-02
 4.974134E-02, 2.197681E-02
 4.980134E-02, 2.194078E-02
 4.986134E-02, 2.190473E-02
 4.992134E-02, 2.186869E-02
 4.998134E-02, 2.183265E-02
 5.004134E-02, 2.179661E-02
 5.010135E-02, 2.176057E-02
 5.016135E-02, 2.172453E-02
 5.022135E-02, 2.168849E-02
 5.028135E-02, 2.165245E-02
 5.034135E-02, 2.161641E-02
 5.040136E-02, 2.158037E-02
 5.046136E-02, 2.154433E-02
 5.052136E-02, 2.150829E-02
 5.058136E-02, 2.147225E-02
 5.064136E-02, 2.143621E-02
 5.070136E-02, 2.140017E-02
 5.076136E-02, 2.136413E-02
 5.082137E-02, 2.132809E-02
 5.088137E-02, 2.129205E-02
 5.094137E-02, 2.125601E-02
 5.100137E-02, 2.121997E-02
 5.106137E-02, 2.118393E-02
 5.112137E-02, 2.114789E-02
 5.118138E-02, 2.111185E-02
 5.124138E-02, 2.107581E-02
 5.130138E-02, 2.103977E-02
 5.136138E-02, 2.100373E-02
 5.142138E-02, 2.096769E-02
 5.148138E-02, 2.093165E-02
 5.154138E-02, 2.089561E-02
 5.160139E-02, 2.085957E-02
 5.166139E-02, 2.082353E-02
 5.172139E-02, 2.078749E-02
 5.178139E-02, 2.075145E-02
 5.184139E-02, 2.071542E-02
 5.190140E-02, 2.067939E-02
 5.196140E-02, 2.064336E-02
 5.202140E-02, 2.060733E-02
 5.208140E-02, 2.057130E-02
 5.214140E-02, 2.053526E-02
 5.220141E-02, 2.049923E-02
 5.226140E-02, 2.046320E-02
 5.232141E-02, 2.042717E-02
 5.238141E-02, 2.039114E-02
 5.244141E-02, 2.035511E-02
 5.250141E-02, 2.031908E-02
 5.256141E-02, 2.028305E-02
 5.262142E-02, 2.024701E-02
 5.268142E-02, 2.021098E-02
 5.274142E-02, 2.017495E-02
 5.280142E-02, 2.013892E-02
 5.286142E-02, 2.010289E-02
 5.292142E-02, 2.006686E-02
 5.298143E-02, 2.003083E-02
 5.304142E-02, 1.999480E-02
 5.310143E-02, 1.995876E-02
 5.316143E-02, 1.992273E-02
 5.322143E-02, 1.988670E-02
 5.328143E-02, 1.985067E-02
 5.334144E-02, 1.981464E-02
 5.340144E-02, 1.977861E-02
 5.346144E-02, 1.974258E-02
 5.352144E-02, 1.970654E-02
 5.358144E-02, 1.967052E-02
 5.364144E-02, 1.963448E-02
 5.370144E-02, 1.959845E-02
 5.376144E-02, 1.956242E-02
 5.382145E-02, 1.952639E-02
 5.388145E-02, 1.949036E-02
 5.394145E-02, 1.945433E-02
 5.400145E-02, 1.941830E-02
 5.406145E-02, 1.938226E-02
 5.412146E-02, 1.934623E-02
 5.418146E-02, 1.931020E-02
 5.424146E-02, 1.927417E-02
 5.430146E-02, 1.923814E-02
 5.436146E-02, 1.920211E-02
 5.442146E-02, 1.916608E-02
 5.448146E-02, 1.913005E-02
 5.454146E-02, 1.909401E-02
 5.460147E-02, 1.905798E-02
 5.466147E-02, 1.902195E-02
 5.472147E-02, 1.898592E-02
 5.478147E-02, 1.894989E-02
 5.484147E-02, 1.891386E-02
 5.490147E-02, 1.887783E-02
 5.496148E-02, 1.884180E-02
 5.502148E-02, 1.880576E-02
 5.508148E-02, 1.876974E-02
 5.514148E-02, 1.873371E-02
 5.520149E-02, 1.869768E-02
 5.526149E-02, 1.866166E-02
 5.532149E-02, 1.862563E-02
 5.538149E-02, 1.858961E-02
 5.544149E-02, 1.855358E-02
 5.550149E-02, 1.851755E-02
 5.556149E-02, 1.848153E-02
 5.562149E-02, 1.844550E-02
 5.568150E-02, 1.840948E-02
 5.574150E-02, 1.837345E-02
 5.580150E-02, 1.833742E-02
 5.586150E-02, 1.830140E-02
 5.592150E-02, 1.826537E-02
 5.598151E-02, 1.822935E-02
 5.604151E-02, 1.819332E-02
 5.610151E-02, 1.815729E-02
 5.616151E-02, 1.812127E-02
 5.622151E-02, 1.808524E-02
 5.628151E-02, 1.804922E-02
 5.634151E-02, 1.801319E-02
 5.640152E-02, 1.797716E-02
 5.646152E-02, 1.794114E-02
 5.652152E-02, 1.790511E-02
 5.658152E-02, 1.786909E-02
 5.664152E-02, 1.783306E-02
 5.670153E-02, 1.779703E-02
 5.676153E-02, 1.776101E-02
 5.682153E-02, 1.772498E-02
 5.688153E-02, 1.768896E-02
 5.694153E-02, 1.765293E-02
 5.700153E-02, 1.761690E-02
 5.706153E-02, 1.758088E-02
 5.712153E-02, 1.754485E-02
 5.718154E-02, 1.750883E-02
 5.724154E-02, 1.747280E-02
 5.730154E-02, 1.743677E-02
 5.736154E-02, 1.740075E-02
 5.742154E-02, 1.736472E-02
 5.748154E-02, 1.732870E-02
 5.754155E-02, 1.729267E-02
 5.760155E-02, 1.725664E-02
 5.766155E-02, 1.722062E-02
 5.772155E-02, 1.718459E-02
 5.778155E-02, 1.714857E-02
 5.784155E-02, 1.711254E-02
 5.790155E-02, 1.707651E-02
 5.796156E-02, 1.704049E-02
 5.802156E-02, 1.700446E-02
 5.808156E-02, 1.696844E-02
 5.814156E-02, 1.693242E-02
 5.820156E-02, 1.689640E-02
 5.826157E-02, 1.686038E-02
 5.832157E-02, 1.682435E-02
 5.838157E-02, 1.678833E-02
 5.844157E-02, 1.675231E-02
 5.850157E-02, 1.671629E-02
 5.856157E-02, 1.668027E-02
 5.862157E-02, 1.664425E-02
 5.868158E-02, 1.660823E-02
 5.874158E-02, 1.657220E-02
 5.880158E-02, 1.653618E-02
 5.886158E-02, 1.650016E-02
 5.892158E-02, 1.646414E-02
 5.898159E-02, 1.642812E-02
 5.904159E-02, 1.639210E-02
 5.910159E-02, 1.635608E-02
 5.916159E-02, 1.632005E-02
 5.922159E-02, 1.628403E-02
 5.928160E-02, 1.624801E-02
 5.934159E-02, 1.621199E-02
 5.940159E-02, 1.617597E-02
 5.946160E-02, 1.613995E-02
 5.952160E-02, 1.610393E-02
 5.958160E-02, 1.606790E-02
 5.964160E-02, 1.603188E-02
 5.970161E-02, 1.599586E-02
 5.976161E-02, 1.595984E-02
 5.982161E-02, 1.592382E-02
 5.988161E-02, 1.588780E-02
 5.994161E-02, 1.585178E-02
 6.000162E-02, 1.581576E-02
