Distance,Pressure
 3.480093E-03, 4.816448E-02
 3.540095E-03, 4.811800E-02
 3.600097E-03, 4.807151E-02
 3.660098E-03, 4.802503E-02
 3.720100E-03, 4.797854E-02
 3.780101E-03, 4.793206E-02
 3.840103E-03, 4.788557E-02
 3.900104E-03, 4.783909E-02
 3.960106E-03, 4.779260E-02
 4.020108E-03, 4.774612E-02
 4.080109E-03, 4.769963E-02
 4.140111E-03, 4.765315E-02
 4.200113E-03, 4.760666E-02
 4.260114E-03, 4.756018E-02
 4.320116E-03, 4.751369E-02
 4.380118E-03, 4.746721E-02
 4.440119E-03, 4.742072E-02
 4.500120E-03, 4.737424E-02
 4.560122E-03, 4.732777E-02
 4.620124E-03, 4.728463E-02
 4.680126E-03, 4.724149E-02
 4.740127E-03, 4.719834E-02
 4.800129E-03, 4.715520E-02
 4.860130E-03, 4.711206E-02
 4.920132E-03, 4.706892E-02
 4.980133E-03, 4.702577E-02
 5.040135E-03, 4.698263E-02
 5.100137E-03, 4.693948E-02
 5.160138E-03, 4.689634E-02
 5.220140E-03, 4.685320E-02
 5.280142E-03, 4.681006E-02
 5.340143E-03, 4.676691E-02
 5.400145E-03, 4.672378E-02
 5.460146E-03, 4.668063E-02
 5.520148E-03, 4.663749E-02
 5.580150E-03, 4.659434E-02
 5.640151E-03, 4.655121E-02
 5.700153E-03, 4.650806E-02
 5.760154E-03, 4.646492E-02
 5.820156E-03, 4.642177E-02
 5.880157E-03, 4.637863E-02
 5.940159E-03, 4.633549E-02
 6.000161E-03, 4.629235E-02
 6.060163E-03, 4.624920E-02
 6.120164E-03, 4.620606E-02
 6.180166E-03, 4.616292E-02
 6.240167E-03, 4.611978E-02
 6.300169E-03, 4.607664E-02
 6.360170E-03, 4.603349E-02
 6.420172E-03, 4.599035E-02
 6.480174E-03, 4.594721E-02
 6.540175E-03, 4.590407E-02
 6.600177E-03, 4.586092E-02
 6.660179E-03, 4.581778E-02
 6.720180E-03, 4.577464E-02
 6.780182E-03, 4.573150E-02
 6.840183E-03, 4.569009E-02
 6.900185E-03, 4.564964E-02
 6.960187E-03, 4.560919E-02
 7.020188E-03, 4.556874E-02
 7.080190E-03, 4.552829E-02
 7.140191E-03, 4.548784E-02
 7.200193E-03, 4.544740E-02
 7.260195E-03, 4.540695E-02
 7.320196E-03, 4.536650E-02
 7.380198E-03, 4.532605E-02
 7.440200E-03, 4.528560E-02
 7.500201E-03, 4.524516E-02
 7.560202E-03, 4.520471E-02
 7.620204E-03, 4.516426E-02
 7.680206E-03, 4.512381E-02
 7.740207E-03, 4.508336E-02
 7.800209E-03, 4.504291E-02
 7.860211E-03, 4.500246E-02
 7.920212E-03, 4.496202E-02
 7.980214E-03, 4.492157E-02
 8.040216E-03, 4.488112E-02
 8.100217E-03, 4.484067E-02
 8.160219E-03, 4.480022E-02
 8.220220E-03, 4.475977E-02
 8.280222E-03, 4.471933E-02
 8.340224E-03, 4.467887E-02
 8.400225E-03, 4.463843E-02
 8.460226E-03, 4.459798E-02
 8.520229E-03, 4.455753E-02
 8.580230E-03, 4.451708E-02
 8.640232E-03, 4.447664E-02
 8.700233E-03, 4.443619E-02
 8.760235E-03, 4.439574E-02
 8.820237E-03, 4.435529E-02
 8.880238E-03, 4.431484E-02
 8.940239E-03, 4.427439E-02
 9.000241E-03, 4.423394E-02
 9.060243E-03, 4.419350E-02
 9.120245E-03, 4.415305E-02
 9.180246E-03, 4.411260E-02
 9.240247E-03, 4.407215E-02
 9.300249E-03, 4.403282E-02
 9.360251E-03, 4.399443E-02
 9.420252E-03, 4.395603E-02
 9.480254E-03, 4.391763E-02
 9.540256E-03, 4.387923E-02
 9.600258E-03, 4.384083E-02
 9.660259E-03, 4.380243E-02
 9.720260E-03, 4.376403E-02
 9.780263E-03, 4.372563E-02
 9.840264E-03, 4.368723E-02
 9.900265E-03, 4.364883E-02
 9.960267E-03, 4.361043E-02
 1.002027E-02, 4.357203E-02
 1.008027E-02, 4.353363E-02
 1.014027E-02, 4.349523E-02
 1.020027E-02, 4.345683E-02
 1.026028E-02, 4.341844E-02
 1.032028E-02, 4.338004E-02
 1.038028E-02, 4.334164E-02
 1.044028E-02, 4.330324E-02
 1.050028E-02, 4.326484E-02
 1.056028E-02, 4.322644E-02
 1.062028E-02, 4.318804E-02
 1.068029E-02, 4.314964E-02
 1.074029E-02, 4.311124E-02
 1.080029E-02, 4.307284E-02
 1.086029E-02, 4.303444E-02
 1.092029E-02, 4.299604E-02
 1.098029E-02, 4.295764E-02
 1.104030E-02, 4.291924E-02
 1.110030E-02, 4.288084E-02
 1.116030E-02, 4.284245E-02
 1.122030E-02, 4.280405E-02
 1.128030E-02, 4.276565E-02
 1.134030E-02, 4.272725E-02
 1.140031E-02, 4.268885E-02
 1.146031E-02, 4.265045E-02
 1.152031E-02, 4.261205E-02
 1.158031E-02, 4.257365E-02
 1.164031E-02, 4.253525E-02
 1.170031E-02, 4.249685E-02
 1.176031E-02, 4.245845E-02
 1.182032E-02, 4.242006E-02
 1.188032E-02, 4.238166E-02
 1.194032E-02, 4.234326E-02
 1.200032E-02, 4.230537E-02
 1.206032E-02, 4.226846E-02
 1.212033E-02, 4.223155E-02
 1.218033E-02, 4.219465E-02
 1.224033E-02, 4.215774E-02
 1.230033E-02, 4.212084E-02
 1.236033E-02, 4.208393E-02
 1.242033E-02, 4.204702E-02
 1.248033E-02, 4.201012E-02
 1.254034E-02, 4.197321E-02
 1.260034E-02, 4.193631E-02
 1.266034E-02, 4.189940E-02
 1.272034E-02, 4.186250E-02
 1.278034E-02, 4.182559E-02
 1.284034E-02, 4.178868E-02
 1.290035E-02, 4.175178E-02
 1.296035E-02, 4.171487E-02
 1.302035E-02, 4.167797E-02
 1.308035E-02, 4.164106E-02
 1.314035E-02, 4.160415E-02
 1.320035E-02, 4.156725E-02
 1.326036E-02, 4.153034E-02
 1.332036E-02, 4.149344E-02
 1.338036E-02, 4.145654E-02
 1.344036E-02, 4.141963E-02
 1.350036E-02, 4.138272E-02
 1.356036E-02, 4.134582E-02
 1.362037E-02, 4.130891E-02
 1.368037E-02, 4.127200E-02
 1.374037E-02, 4.123510E-02
 1.380037E-02, 4.119819E-02
 1.386037E-02, 4.116129E-02
 1.392037E-02, 4.112438E-02
 1.398038E-02, 4.108747E-02
 1.404038E-02, 4.105057E-02
 1.410038E-02, 4.101367E-02
 1.416038E-02, 4.097676E-02
 1.422038E-02, 4.093985E-02
 1.428038E-02, 4.090295E-02
 1.434038E-02, 4.086604E-02
 1.440039E-02, 4.082914E-02
 1.446039E-02, 4.079223E-02
 1.452039E-02, 4.075532E-02
 1.458039E-02, 4.071841E-02
 1.464039E-02, 4.068151E-02
 1.470039E-02, 4.064461E-02
 1.476040E-02, 4.060770E-02
 1.482040E-02, 4.057080E-02
 1.488040E-02, 4.053389E-02
 1.494040E-02, 4.049698E-02
 1.500040E-02, 4.046072E-02
 1.506040E-02, 4.042488E-02
 1.512040E-02, 4.038903E-02
 1.518041E-02, 4.035318E-02
 1.524041E-02, 4.031733E-02
 1.530041E-02, 4.028149E-02
 1.536041E-02, 4.024564E-02
 1.542041E-02, 4.020979E-02
 1.548041E-02, 4.017394E-02
 1.554042E-02, 4.013810E-02
 1.560042E-02, 4.010225E-02
 1.566042E-02, 4.006640E-02
 1.572042E-02, 4.003055E-02
 1.578042E-02, 3.999471E-02
 1.584042E-02, 3.995886E-02
 1.590043E-02, 3.992301E-02
 1.596043E-02, 3.988716E-02
 1.602043E-02, 3.985132E-02
 1.608043E-02, 3.981547E-02
 1.614043E-02, 3.977962E-02
 1.620043E-02, 3.974377E-02
 1.626044E-02, 3.970792E-02
 1.632044E-02, 3.967208E-02
 1.638044E-02, 3.963622E-02
 1.644044E-02, 3.960038E-02
 1.650044E-02, 3.956453E-02
 1.656044E-02, 3.952868E-02
 1.662045E-02, 3.949284E-02
 1.668045E-02, 3.945699E-02
 1.674045E-02, 3.942114E-02
 1.680045E-02, 3.938529E-02
 1.686045E-02, 3.934944E-02
 1.692045E-02, 3.931360E-02
 1.698046E-02, 3.927775E-02
 1.704046E-02, 3.924190E-02
 1.710046E-02, 3.920605E-02
 1.716046E-02, 3.917021E-02
 1.722046E-02, 3.913436E-02
 1.728046E-02, 3.909851E-02
 1.734046E-02, 3.906266E-02
 1.740047E-02, 3.902682E-02
 1.746047E-02, 3.899097E-02
 1.752047E-02, 3.895512E-02
 1.758047E-02, 3.891927E-02
 1.764047E-02, 3.888342E-02
 1.770047E-02, 3.884757E-02
 1.776048E-02, 3.881173E-02
 1.782048E-02, 3.877588E-02
 1.788048E-02, 3.874003E-02
 1.794048E-02, 3.870419E-02
 1.800048E-02, 3.866833E-02
 1.806048E-02, 3.863249E-02
 1.812049E-02, 3.859664E-02
 1.818049E-02, 3.856079E-02
 1.824049E-02, 3.852494E-02
 1.830049E-02, 3.848977E-02
 1.836049E-02, 3.845466E-02
 1.842049E-02, 3.841955E-02
 1.848049E-02, 3.838444E-02
 1.854050E-02, 3.834933E-02
 1.860050E-02, 3.831422E-02
 1.866050E-02, 3.827911E-02
 1.872050E-02, 3.824400E-02
 1.878050E-02, 3.820889E-02
 1.884050E-02, 3.817378E-02
 1.890051E-02, 3.813867E-02
 1.896051E-02, 3.810356E-02
 1.902051E-02, 3.806845E-02
 1.908051E-02, 3.803334E-02
 1.914051E-02, 3.799823E-02
 1.920052E-02, 3.796312E-02
 1.926052E-02, 3.792801E-02
 1.932052E-02, 3.789290E-02
 1.938052E-02, 3.785779E-02
 1.944052E-02, 3.782268E-02
 1.950052E-02, 3.778757E-02
 1.956053E-02, 3.775246E-02
 1.962053E-02, 3.771735E-02
 1.968053E-02, 3.768224E-02
 1.974053E-02, 3.764713E-02
 1.980053E-02, 3.761202E-02
 1.986053E-02, 3.757691E-02
 1.992053E-02, 3.754180E-02
 1.998053E-02, 3.750669E-02
 2.004054E-02, 3.747158E-02
 2.010054E-02, 3.743647E-02
 2.016054E-02, 3.740136E-02
 2.022054E-02, 3.736625E-02
 2.028054E-02, 3.733114E-02
 2.034055E-02, 3.729603E-02
 2.040055E-02, 3.726092E-02
 2.046055E-02, 3.722581E-02
 2.052055E-02, 3.719070E-02
 2.058055E-02, 3.715559E-02
 2.064055E-02, 3.712048E-02
 2.070056E-02, 3.708537E-02
 2.076056E-02, 3.705026E-02
 2.082056E-02, 3.701515E-02
 2.088056E-02, 3.698004E-02
 2.094056E-02, 3.694493E-02
 2.100056E-02, 3.690982E-02
 2.106057E-02, 3.687471E-02
 2.112057E-02, 3.683960E-02
 2.118057E-02, 3.680449E-02
 2.124057E-02, 3.676938E-02
 2.130057E-02, 3.673427E-02
 2.136057E-02, 3.669916E-02
 2.142057E-02, 3.666405E-02
 2.148058E-02, 3.662894E-02
 2.154058E-02, 3.659383E-02
 2.160058E-02, 3.655872E-02
 2.166058E-02, 3.652361E-02
 2.172058E-02, 3.648850E-02
 2.178058E-02, 3.645339E-02
 2.184059E-02, 3.641828E-02
 2.190059E-02, 3.638355E-02
 2.196059E-02, 3.634895E-02
 2.202059E-02, 3.631435E-02
 2.208059E-02, 3.627975E-02
 2.214059E-02, 3.624516E-02
 2.220060E-02, 3.621056E-02
 2.226060E-02, 3.617596E-02
 2.232060E-02, 3.614136E-02
 2.238060E-02, 3.610676E-02
 2.244060E-02, 3.607216E-02
 2.250060E-02, 3.603756E-02
 2.256060E-02, 3.600297E-02
 2.262061E-02, 3.596837E-02
 2.268061E-02, 3.593377E-02
 2.274061E-02, 3.589917E-02
 2.280061E-02, 3.586457E-02
 2.286061E-02, 3.582998E-02
 2.292061E-02, 3.579538E-02
 2.298062E-02, 3.576078E-02
 2.304062E-02, 3.572618E-02
 2.310062E-02, 3.569158E-02
 2.316062E-02, 3.565698E-02
 2.322062E-02, 3.562238E-02
 2.328062E-02, 3.558778E-02
 2.334063E-02, 3.555319E-02
 2.340063E-02, 3.551859E-02
 2.346063E-02, 3.548399E-02
 2.352063E-02, 3.544939E-02
 2.358063E-02, 3.541479E-02
 2.364063E-02, 3.538020E-02
 2.370064E-02, 3.534560E-02
 2.376064E-02, 3.531100E-02
 2.382064E-02, 3.527640E-02
 2.388064E-02, 3.524180E-02
 2.394064E-02, 3.520720E-02
 2.400064E-02, 3.517260E-02
 2.406065E-02, 3.513801E-02
 2.412065E-02, 3.510341E-02
 2.418065E-02, 3.506881E-02
 2.424065E-02, 3.503421E-02
 2.430065E-02, 3.499961E-02
 2.436065E-02, 3.496502E-02
 2.442065E-02, 3.493042E-02
 2.448066E-02, 3.489582E-02
 2.454066E-02, 3.486122E-02
 2.460066E-02, 3.482662E-02
 2.466066E-02, 3.479202E-02
 2.472066E-02, 3.475742E-02
 2.478066E-02, 3.472283E-02
 2.484067E-02, 3.468823E-02
 2.490067E-02, 3.465363E-02
 2.496067E-02, 3.461903E-02
 2.502067E-02, 3.458443E-02
 2.508067E-02, 3.454983E-02
 2.514067E-02, 3.451524E-02
 2.520068E-02, 3.448064E-02
 2.526068E-02, 3.444604E-02
 2.532068E-02, 3.441144E-02
 2.538068E-02, 3.437684E-02
 2.544068E-02, 3.434224E-02
 2.550068E-02, 3.430765E-02
 2.556068E-02, 3.427305E-02
 2.562069E-02, 3.423845E-02
 2.568069E-02, 3.420385E-02
 2.574069E-02, 3.416925E-02
 2.580069E-02, 3.413465E-02
 2.586069E-02, 3.410025E-02
 2.592070E-02, 3.406601E-02
 2.598070E-02, 3.403177E-02
 2.604070E-02, 3.399753E-02
 2.610070E-02, 3.396329E-02
 2.616070E-02, 3.392904E-02
 2.622070E-02, 3.389480E-02
 2.628070E-02, 3.386056E-02
 2.634071E-02, 3.382632E-02
 2.640071E-02, 3.379207E-02
 2.646071E-02, 3.375783E-02
 2.652071E-02, 3.372359E-02
 2.658071E-02, 3.368935E-02
 2.664072E-02, 3.365511E-02
 2.670072E-02, 3.362087E-02
 2.676072E-02, 3.358663E-02
 2.682072E-02, 3.355239E-02
 2.688072E-02, 3.351814E-02
 2.694072E-02, 3.348390E-02
 2.700073E-02, 3.344966E-02
 2.706072E-02, 3.341541E-02
 2.712073E-02, 3.338117E-02
 2.718073E-02, 3.334693E-02
 2.724073E-02, 3.331269E-02
 2.730073E-02, 3.327845E-02
 2.736073E-02, 3.324421E-02
 2.742073E-02, 3.320996E-02
 2.748074E-02, 3.317572E-02
 2.754074E-02, 3.314148E-02
 2.760074E-02, 3.310724E-02
 2.766074E-02, 3.307300E-02
 2.772074E-02, 3.303875E-02
 2.778075E-02, 3.300451E-02
 2.784075E-02, 3.297027E-02
 2.790075E-02, 3.293603E-02
 2.796075E-02, 3.290179E-02
 2.802075E-02, 3.286755E-02
 2.808075E-02, 3.283330E-02
 2.814076E-02, 3.279906E-02
 2.820076E-02, 3.276482E-02
 2.826076E-02, 3.273058E-02
 2.832076E-02, 3.269634E-02
 2.838076E-02, 3.266209E-02
 2.844076E-02, 3.262785E-02
 2.850076E-02, 3.259361E-02
 2.856077E-02, 3.255937E-02
 2.862077E-02, 3.252513E-02
 2.868077E-02, 3.249089E-02
 2.874077E-02, 3.245664E-02
 2.880077E-02, 3.242240E-02
 2.886077E-02, 3.238816E-02
 2.892078E-02, 3.235392E-02
 2.898078E-02, 3.231968E-02
 2.904078E-02, 3.228544E-02
 2.910078E-02, 3.225119E-02
 2.916078E-02, 3.221695E-02
 2.922078E-02, 3.218271E-02
 2.928079E-02, 3.214847E-02
 2.934079E-02, 3.211423E-02
 2.940079E-02, 3.207998E-02
 2.946079E-02, 3.204574E-02
 2.952079E-02, 3.201150E-02
 2.958079E-02, 3.197725E-02
 2.964080E-02, 3.194302E-02
 2.970080E-02, 3.190877E-02
 2.976080E-02, 3.187453E-02
 2.982080E-02, 3.184029E-02
 2.988080E-02, 3.180605E-02
 2.994080E-02, 3.177181E-02
 3.000081E-02, 3.173756E-02
 3.006081E-02, 3.170332E-02
 3.012081E-02, 3.166908E-02
 3.018081E-02, 3.163484E-02
 3.024081E-02, 3.160141E-02
 3.030081E-02, 3.156826E-02
 3.036081E-02, 3.153511E-02
 3.042082E-02, 3.150195E-02
 3.048082E-02, 3.146880E-02
 3.054082E-02, 3.143565E-02
 3.060082E-02, 3.140249E-02
 3.066082E-02, 3.136934E-02
 3.072082E-02, 3.133618E-02
 3.078083E-02, 3.130303E-02
 3.084083E-02, 3.126988E-02
 3.090083E-02, 3.123672E-02
 3.096083E-02, 3.120357E-02
 3.102083E-02, 3.117042E-02
 3.108083E-02, 3.113727E-02
 3.114084E-02, 3.110411E-02
 3.120084E-02, 3.107096E-02
 3.126084E-02, 3.103780E-02
 3.132084E-02, 3.100465E-02
 3.138084E-02, 3.097150E-02
 3.144084E-02, 3.093835E-02
 3.150085E-02, 3.090519E-02
 3.156085E-02, 3.087204E-02
 3.162085E-02, 3.083889E-02
 3.168085E-02, 3.080573E-02
 3.174085E-02, 3.077258E-02
 3.180085E-02, 3.073942E-02
 3.186085E-02, 3.070627E-02
 3.192086E-02, 3.067312E-02
 3.198086E-02, 3.063997E-02
 3.204086E-02, 3.060681E-02
 3.210086E-02, 3.057366E-02
 3.216086E-02, 3.054050E-02
 3.222086E-02, 3.050735E-02
 3.228087E-02, 3.047420E-02
 3.234087E-02, 3.044105E-02
 3.240087E-02, 3.040789E-02
 3.246087E-02, 3.037474E-02
 3.252087E-02, 3.034158E-02
 3.258087E-02, 3.030843E-02
 3.264087E-02, 3.027528E-02
 3.270088E-02, 3.024213E-02
 3.276088E-02, 3.020897E-02
 3.282088E-02, 3.017582E-02
 3.288088E-02, 3.014266E-02
 3.294088E-02, 3.010951E-02
 3.300089E-02, 3.007636E-02
 3.306089E-02, 3.004320E-02
 3.312089E-02, 3.001005E-02
 3.318089E-02, 2.997690E-02
 3.324089E-02, 2.994375E-02
 3.330089E-02, 2.991059E-02
 3.336089E-02, 2.987744E-02
 3.342089E-02, 2.984428E-02
 3.348090E-02, 2.981113E-02
 3.354090E-02, 2.977798E-02
 3.360090E-02, 2.974482E-02
 3.366090E-02, 2.971167E-02
 3.372090E-02, 2.967852E-02
 3.378091E-02, 2.964536E-02
 3.384091E-02, 2.961221E-02
 3.390091E-02, 2.957906E-02
 3.396091E-02, 2.954591E-02
 3.402091E-02, 2.951275E-02
 3.408092E-02, 2.947960E-02
 3.414091E-02, 2.944645E-02
 3.420092E-02, 2.941329E-02
 3.426092E-02, 2.938014E-02
 3.432092E-02, 2.934698E-02
 3.438092E-02, 2.931383E-02
 3.444092E-02, 2.928068E-02
 3.450093E-02, 2.924752E-02
 3.456093E-02, 2.921437E-02
 3.462093E-02, 2.918122E-02
 3.468093E-02, 2.914806E-02
 3.474093E-02, 2.911491E-02
 3.480093E-02, 2.908176E-02
 3.486094E-02, 2.904860E-02
 3.492093E-02, 2.901545E-02
 3.498094E-02, 2.898230E-02
 3.504094E-02, 2.894924E-02
 3.510094E-02, 2.891624E-02
 3.516094E-02, 2.888324E-02
 3.522094E-02, 2.885024E-02
 3.528095E-02, 2.881724E-02
 3.534095E-02, 2.878424E-02
 3.540095E-02, 2.875123E-02
 3.546095E-02, 2.871823E-02
 3.552095E-02, 2.868523E-02
 3.558096E-02, 2.865223E-02
 3.564095E-02, 2.861922E-02
 3.570096E-02, 2.858622E-02
 3.576096E-02, 2.855322E-02
 3.582096E-02, 2.852022E-02
 3.588096E-02, 2.848721E-02
 3.594096E-02, 2.845421E-02
 3.600096E-02, 2.842121E-02
 3.606097E-02, 2.838821E-02
 3.612097E-02, 2.835521E-02
 3.618097E-02, 2.832220E-02
 3.624097E-02, 2.828920E-02
 3.630097E-02, 2.825620E-02
 3.636098E-02, 2.822320E-02
 3.642097E-02, 2.819020E-02
 3.648098E-02, 2.815719E-02
 3.654098E-02, 2.812419E-02
 3.660098E-02, 2.809119E-02
 3.666098E-02, 2.805819E-02
 3.672098E-02, 2.802519E-02
 3.678099E-02, 2.799219E-02
 3.684099E-02, 2.795918E-02
 3.690099E-02, 2.792618E-02
 3.696099E-02, 2.789318E-02
 3.702099E-02, 2.786018E-02
 3.708100E-02, 2.782717E-02
 3.714100E-02, 2.779417E-02
 3.720099E-02, 2.776117E-02
 3.726100E-02, 2.772817E-02
 3.732100E-02, 2.769516E-02
 3.738100E-02, 2.766216E-02
 3.744100E-02, 2.762916E-02
 3.750100E-02, 2.759616E-02
 3.756101E-02, 2.756315E-02
 3.762101E-02, 2.753016E-02
 3.768101E-02, 2.749715E-02
 3.774101E-02, 2.746415E-02
 3.780101E-02, 2.743115E-02
 3.786102E-02, 2.739815E-02
 3.792102E-02, 2.736514E-02
 3.798102E-02, 2.733214E-02
 3.804102E-02, 2.729914E-02
 3.810102E-02, 2.726614E-02
 3.816102E-02, 2.723314E-02
 3.822102E-02, 2.720013E-02
 3.828103E-02, 2.716713E-02
 3.834103E-02, 2.713413E-02
 3.840103E-02, 2.710113E-02
 3.846103E-02, 2.706812E-02
 3.852103E-02, 2.703512E-02
 3.858104E-02, 2.700212E-02
 3.864104E-02, 2.696912E-02
 3.870104E-02, 2.693612E-02
 3.876104E-02, 2.690312E-02
 3.882104E-02, 2.687011E-02
 3.888104E-02, 2.683711E-02
 3.894104E-02, 2.680411E-02
 3.900104E-02, 2.677111E-02
 3.906105E-02, 2.673811E-02
 3.912105E-02, 2.670510E-02
 3.918105E-02, 2.667210E-02
 3.924105E-02, 2.663910E-02
 3.930105E-02, 2.660610E-02
 3.936106E-02, 2.657309E-02
 3.942106E-02, 2.654009E-02
 3.948106E-02, 2.650709E-02
 3.954106E-02, 2.647409E-02
 3.960106E-02, 2.644109E-02
 3.966106E-02, 2.640808E-02
 3.972106E-02, 2.637508E-02
 3.978107E-02, 2.634208E-02
 3.984107E-02, 2.630865E-02
 3.990107E-02, 2.627490E-02
 3.996107E-02, 2.624116E-02
 4.002107E-02, 2.620741E-02
 4.008108E-02, 2.617367E-02
 4.014108E-02, 2.613992E-02
 4.020108E-02, 2.610618E-02
 4.026108E-02, 2.607243E-02
 4.032108E-02, 2.603869E-02
 4.038108E-02, 2.600494E-02
 4.044108E-02, 2.597120E-02
 4.050108E-02, 2.593745E-02
 4.056109E-02, 2.590371E-02
 4.062109E-02, 2.586996E-02
 4.068109E-02, 2.583622E-02
 4.074109E-02, 2.580247E-02
 4.080109E-02, 2.576873E-02
 4.086110E-02, 2.573498E-02
 4.092110E-02, 2.570124E-02
 4.098110E-02, 2.566749E-02
 4.104110E-02, 2.563375E-02
 4.110110E-02, 2.560000E-02
 4.116111E-02, 2.556626E-02
 4.122110E-02, 2.553251E-02
 4.128111E-02, 2.549877E-02
 4.134111E-02, 2.546502E-02
 4.140111E-02, 2.543128E-02
 4.146111E-02, 2.539753E-02
 4.152111E-02, 2.536378E-02
 4.158111E-02, 2.533004E-02
 4.164112E-02, 2.529629E-02
 4.170112E-02, 2.526255E-02
 4.176112E-02, 2.522880E-02
 4.182112E-02, 2.519506E-02
 4.188112E-02, 2.516131E-02
 4.194112E-02, 2.512757E-02
 4.200112E-02, 2.509382E-02
 4.206113E-02, 2.506008E-02
 4.212113E-02, 2.502633E-02
 4.218113E-02, 2.499259E-02
 4.224113E-02, 2.495884E-02
 4.230113E-02, 2.492510E-02
 4.236114E-02, 2.489135E-02
 4.242114E-02, 2.485761E-02
 4.248114E-02, 2.482386E-02
 4.254115E-02, 2.479012E-02
 4.260115E-02, 2.475637E-02
 4.266115E-02, 2.472262E-02
 4.272115E-02, 2.468888E-02
 4.278115E-02, 2.465513E-02
 4.284115E-02, 2.462139E-02
 4.290115E-02, 2.458764E-02
 4.296115E-02, 2.455390E-02
 4.302116E-02, 2.452015E-02
 4.308116E-02, 2.448641E-02
 4.314116E-02, 2.445266E-02
 4.320116E-02, 2.441892E-02
 4.326116E-02, 2.438517E-02
 4.332117E-02, 2.435143E-02
 4.338117E-02, 2.431768E-02
 4.344117E-02, 2.428394E-02
 4.350117E-02, 2.425019E-02
 4.356117E-02, 2.421645E-02
 4.362117E-02, 2.418270E-02
 4.368117E-02, 2.414896E-02
 4.374118E-02, 2.411521E-02
 4.380118E-02, 2.408147E-02
 4.386118E-02, 2.404772E-02
 4.392118E-02, 2.401398E-02
 4.398118E-02, 2.398023E-02
 4.404118E-02, 2.394649E-02
 4.410119E-02, 2.391274E-02
 4.416119E-02, 2.387900E-02
 4.422119E-02, 2.384530E-02
 4.428119E-02, 2.381162E-02
 4.434119E-02, 2.377794E-02
 4.440119E-02, 2.374426E-02
 4.446120E-02, 2.371058E-02
 4.452120E-02, 2.367690E-02
 4.458120E-02, 2.364323E-02
 4.464120E-02, 2.360955E-02
 4.470120E-02, 2.357587E-02
 4.476120E-02, 2.354219E-02
 4.482120E-02, 2.350851E-02
 4.488121E-02, 2.347483E-02
 4.494121E-02, 2.344115E-02
 4.500121E-02, 2.340747E-02
 4.506122E-02, 2.337379E-02
 4.512121E-02, 2.334011E-02
 4.518121E-02, 2.330643E-02
 4.524121E-02, 2.327275E-02
 4.530122E-02, 2.323907E-02
 4.536122E-02, 2.320539E-02
 4.542122E-02, 2.317172E-02
 4.548122E-02, 2.313804E-02
 4.554123E-02, 2.310436E-02
 4.560123E-02, 2.307068E-02
 4.566123E-02, 2.303700E-02
 4.572123E-02, 2.300332E-02
 4.578123E-02, 2.296964E-02
 4.584124E-02, 2.293596E-02
 4.590123E-02, 2.290228E-02
 4.596123E-02, 2.286860E-02
 4.602124E-02, 2.283492E-02
 4.608124E-02, 2.280124E-02
 4.614124E-02, 2.276756E-02
 4.620124E-02, 2.273389E-02
 4.626124E-02, 2.270021E-02
 4.632125E-02, 2.266653E-02
 4.638125E-02, 2.263285E-02
 4.644125E-02, 2.259917E-02
 4.650125E-02, 2.256549E-02
