Distance,Pressure
 1.152031E-02, 4.491725E-02
 1.158031E-02, 4.487866E-02
 1.164031E-02, 4.484007E-02
 1.170031E-02, 4.480148E-02
 1.176031E-02, 4.476290E-02
 1.182032E-02, 4.472431E-02
 1.188032E-02, 4.468572E-02
 1.194032E-02, 4.464713E-02
 1.200032E-02, 4.460882E-02
 1.206032E-02, 4.457107E-02
 1.212033E-02, 4.453331E-02
 1.218033E-02, 4.449555E-02
 1.224033E-02, 4.445779E-02
 1.230033E-02, 4.442004E-02
 1.236033E-02, 4.438228E-02
 1.242033E-02, 4.434452E-02
 1.248033E-02, 4.430676E-02
 1.254034E-02, 4.426900E-02
 1.260034E-02, 4.423124E-02
 1.266034E-02, 4.419349E-02
 1.272034E-02, 4.415573E-02
 1.278034E-02, 4.411797E-02
 1.284034E-02, 4.408021E-02
 1.290035E-02, 4.404245E-02
 1.296035E-02, 4.400470E-02
 1.302035E-02, 4.396694E-02
 1.308035E-02, 4.392918E-02
 1.314035E-02, 4.389142E-02
 1.320035E-02, 4.385366E-02
 1.326036E-02, 4.381591E-02
 1.332036E-02, 4.377815E-02
 1.338036E-02, 4.374039E-02
 1.344036E-02, 4.370263E-02
 1.350036E-02, 4.366487E-02
 1.356036E-02, 4.362712E-02
 1.362037E-02, 4.358936E-02
 1.368037E-02, 4.355160E-02
 1.374037E-02, 4.351384E-02
 1.380037E-02, 4.347608E-02
 1.386037E-02, 4.343833E-02
 1.392037E-02, 4.340057E-02
 1.398038E-02, 4.336281E-02
 1.404038E-02, 4.332505E-02
 1.410038E-02, 4.328730E-02
 1.416038E-02, 4.324954E-02
 1.422038E-02, 4.321178E-02
 1.428038E-02, 4.317402E-02
 1.434038E-02, 4.313626E-02
 1.440039E-02, 4.309851E-02
 1.446039E-02, 4.306075E-02
 1.452039E-02, 4.302299E-02
 1.458039E-02, 4.298523E-02
 1.464039E-02, 4.294747E-02
 1.470039E-02, 4.290972E-02
 1.476040E-02, 4.287196E-02
 1.482040E-02, 4.283420E-02
 1.488040E-02, 4.279644E-02
 1.494040E-02, 4.275868E-02
 1.500040E-02, 4.272130E-02
 1.506040E-02, 4.268415E-02
 1.512040E-02, 4.264700E-02
 1.518041E-02, 4.260986E-02
 1.524041E-02, 4.257271E-02
 1.530041E-02, 4.253556E-02
 1.536041E-02, 4.249841E-02
 1.542041E-02, 4.246126E-02
 1.548041E-02, 4.242411E-02
 1.554042E-02, 4.238696E-02
 1.560042E-02, 4.234982E-02
 1.566042E-02, 4.231267E-02
 1.572042E-02, 4.227552E-02
 1.578042E-02, 4.223837E-02
 1.584042E-02, 4.220123E-02
 1.590043E-02, 4.216408E-02
 1.596043E-02, 4.212693E-02
 1.602043E-02, 4.208978E-02
 1.608043E-02, 4.205263E-02
 1.614043E-02, 4.201549E-02
 1.620043E-02, 4.197834E-02
 1.626044E-02, 4.194119E-02
 1.632044E-02, 4.190404E-02
 1.638044E-02, 4.186689E-02
 1.644044E-02, 4.182974E-02
 1.650044E-02, 4.179259E-02
 1.656044E-02, 4.175545E-02
 1.662045E-02, 4.171830E-02
 1.668045E-02, 4.168115E-02
 1.674045E-02, 4.164401E-02
 1.680045E-02, 4.160686E-02
 1.686045E-02, 4.156971E-02
 1.692045E-02, 4.153256E-02
 1.698046E-02, 4.149541E-02
 1.704046E-02, 4.145826E-02
 1.710046E-02, 4.142112E-02
 1.716046E-02, 4.138397E-02
 1.722046E-02, 4.134682E-02
 1.728046E-02, 4.130967E-02
 1.734046E-02, 4.127252E-02
 1.740047E-02, 4.123537E-02
 1.746047E-02, 4.119822E-02
 1.752047E-02, 4.116108E-02
 1.758047E-02, 4.112393E-02
 1.764047E-02, 4.108678E-02
 1.770047E-02, 4.104963E-02
 1.776048E-02, 4.101248E-02
 1.782048E-02, 4.097534E-02
 1.788048E-02, 4.093819E-02
 1.794048E-02, 4.090104E-02
 1.800048E-02, 4.086389E-02
 1.806048E-02, 4.082674E-02
 1.812049E-02, 4.078959E-02
 1.818049E-02, 4.075244E-02
 1.824049E-02, 4.071530E-02
 1.830049E-02, 4.067855E-02
 1.836049E-02, 4.064184E-02
 1.842049E-02, 4.060513E-02
 1.848049E-02, 4.056842E-02
 1.854050E-02, 4.053171E-02
 1.860050E-02, 4.049500E-02
 1.866050E-02, 4.045828E-02
 1.872050E-02, 4.042157E-02
 1.878050E-02, 4.038486E-02
 1.884050E-02, 4.034815E-02
 1.890051E-02, 4.031144E-02
 1.896051E-02, 4.027473E-02
 1.902051E-02, 4.023802E-02
 1.908051E-02, 4.020131E-02
 1.914051E-02, 4.016460E-02
 1.920052E-02, 4.012788E-02
 1.926052E-02, 4.009118E-02
 1.932052E-02, 4.005446E-02
 1.938052E-02, 4.001775E-02
 1.944052E-02, 3.998104E-02
 1.950052E-02, 3.994433E-02
 1.956053E-02, 3.990762E-02
 1.962053E-02, 3.987091E-02
 1.968053E-02, 3.983420E-02
 1.974053E-02, 3.979748E-02
 1.980053E-02, 3.976078E-02
 1.986053E-02, 3.972406E-02
 1.992053E-02, 3.968735E-02
 1.998053E-02, 3.965064E-02
 2.004054E-02, 3.961393E-02
 2.010054E-02, 3.957722E-02
 2.016054E-02, 3.954051E-02
 2.022054E-02, 3.950380E-02
 2.028054E-02, 3.946709E-02
 2.034055E-02, 3.943038E-02
 2.040055E-02, 3.939366E-02
 2.046055E-02, 3.935695E-02
 2.052055E-02, 3.932025E-02
 2.058055E-02, 3.928353E-02
 2.064055E-02, 3.924682E-02
 2.070056E-02, 3.921011E-02
 2.076056E-02, 3.917340E-02
 2.082056E-02, 3.913669E-02
 2.088056E-02, 3.909998E-02
 2.094056E-02, 3.906327E-02
 2.100056E-02, 3.902656E-02
 2.106057E-02, 3.898985E-02
 2.112057E-02, 3.895313E-02
 2.118057E-02, 3.891642E-02
 2.124057E-02, 3.887971E-02
 2.130057E-02, 3.884300E-02
 2.136057E-02, 3.880629E-02
 2.142057E-02, 3.876958E-02
 2.148058E-02, 3.873287E-02
 2.154058E-02, 3.869616E-02
 2.160058E-02, 3.865945E-02
 2.166058E-02, 3.862273E-02
 2.172058E-02, 3.858602E-02
 2.178058E-02, 3.854932E-02
 2.184059E-02, 3.851260E-02
 2.190059E-02, 3.847612E-02
 2.196059E-02, 3.843971E-02
 2.202059E-02, 3.840331E-02
 2.208059E-02, 3.836690E-02
 2.214059E-02, 3.833049E-02
 2.220060E-02, 3.829408E-02
 2.226060E-02, 3.825768E-02
 2.232060E-02, 3.822127E-02
 2.238060E-02, 3.818487E-02
 2.244060E-02, 3.814846E-02
 2.250060E-02, 3.811205E-02
 2.256060E-02, 3.807565E-02
 2.262061E-02, 3.803924E-02
 2.268061E-02, 3.800284E-02
 2.274061E-02, 3.796643E-02
 2.280061E-02, 3.793002E-02
 2.286061E-02, 3.789362E-02
 2.292061E-02, 3.785721E-02
 2.298062E-02, 3.782080E-02
 2.304062E-02, 3.778440E-02
 2.310062E-02, 3.774799E-02
 2.316062E-02, 3.771159E-02
 2.322062E-02, 3.767518E-02
 2.328062E-02, 3.763878E-02
 2.334063E-02, 3.760237E-02
 2.340063E-02, 3.756596E-02
 2.346063E-02, 3.752955E-02
 2.352063E-02, 3.749315E-02
 2.358063E-02, 3.745674E-02
 2.364063E-02, 3.742033E-02
 2.370064E-02, 3.738393E-02
 2.376064E-02, 3.734752E-02
 2.382064E-02, 3.731111E-02
 2.388064E-02, 3.727471E-02
 2.394064E-02, 3.723830E-02
 2.400064E-02, 3.720190E-02
 2.406065E-02, 3.716549E-02
 2.412065E-02, 3.712909E-02
 2.418065E-02, 3.709268E-02
 2.424065E-02, 3.705627E-02
 2.430065E-02, 3.701986E-02
 2.436065E-02, 3.698346E-02
 2.442065E-02, 3.694705E-02
 2.448066E-02, 3.691065E-02
 2.454066E-02, 3.687424E-02
 2.460066E-02, 3.683783E-02
 2.466066E-02, 3.680143E-02
 2.472066E-02, 3.676502E-02
 2.478066E-02, 3.672862E-02
 2.484067E-02, 3.669221E-02
 2.490067E-02, 3.665581E-02
 2.496067E-02, 3.661940E-02
 2.502067E-02, 3.658299E-02
 2.508067E-02, 3.654658E-02
 2.514067E-02, 3.651018E-02
 2.520068E-02, 3.647377E-02
 2.526068E-02, 3.643736E-02
 2.532068E-02, 3.640096E-02
 2.538068E-02, 3.636456E-02
 2.544068E-02, 3.632814E-02
 2.550068E-02, 3.629174E-02
 2.556068E-02, 3.625533E-02
 2.562069E-02, 3.621893E-02
 2.568069E-02, 3.618252E-02
 2.574069E-02, 3.614612E-02
 2.580069E-02, 3.610971E-02
 2.586069E-02, 3.607342E-02
 2.592070E-02, 3.603722E-02
 2.598070E-02, 3.600102E-02
 2.604070E-02, 3.596482E-02
 2.610070E-02, 3.592861E-02
 2.616070E-02, 3.589242E-02
 2.622070E-02, 3.585622E-02
 2.628070E-02, 3.582001E-02
 2.634071E-02, 3.578382E-02
 2.640071E-02, 3.574762E-02
 2.646071E-02, 3.571142E-02
 2.652071E-02, 3.567522E-02
 2.658071E-02, 3.563901E-02
 2.664072E-02, 3.560282E-02
 2.670072E-02, 3.556661E-02
 2.676072E-02, 3.553041E-02
 2.682072E-02, 3.549422E-02
 2.688072E-02, 3.545802E-02
 2.694072E-02, 3.542181E-02
 2.700073E-02, 3.538562E-02
 2.706072E-02, 3.534941E-02
 2.712073E-02, 3.531322E-02
 2.718073E-02, 3.527702E-02
 2.724073E-02, 3.524081E-02
 2.730073E-02, 3.520462E-02
 2.736073E-02, 3.516842E-02
 2.742073E-02, 3.513221E-02
 2.748074E-02, 3.509602E-02
 2.754074E-02, 3.505982E-02
 2.760074E-02, 3.502361E-02
 2.766074E-02, 3.498742E-02
 2.772074E-02, 3.495121E-02
 2.778075E-02, 3.491502E-02
 2.784075E-02, 3.487881E-02
 2.790075E-02, 3.484261E-02
 2.796075E-02, 3.480642E-02
 2.802075E-02, 3.477021E-02
 2.808075E-02, 3.473401E-02
 2.814076E-02, 3.469781E-02
 2.820076E-02, 3.466161E-02
 2.826076E-02, 3.462541E-02
 2.832076E-02, 3.458921E-02
 2.838076E-02, 3.455301E-02
 2.844076E-02, 3.451682E-02
 2.850076E-02, 3.448061E-02
 2.856077E-02, 3.444441E-02
 2.862077E-02, 3.440822E-02
 2.868077E-02, 3.437201E-02
 2.874077E-02, 3.433581E-02
 2.880077E-02, 3.429961E-02
 2.886077E-02, 3.426341E-02
 2.892078E-02, 3.422721E-02
 2.898078E-02, 3.419101E-02
 2.904078E-02, 3.415481E-02
 2.910078E-02, 3.411862E-02
 2.916078E-02, 3.408241E-02
 2.922078E-02, 3.404621E-02
 2.928079E-02, 3.401002E-02
 2.934079E-02, 3.397381E-02
 2.940079E-02, 3.393761E-02
 2.946079E-02, 3.390141E-02
 2.952079E-02, 3.386521E-02
 2.958079E-02, 3.382901E-02
 2.964080E-02, 3.379281E-02
 2.970080E-02, 3.375661E-02
 2.976080E-02, 3.372041E-02
 2.982080E-02, 3.368421E-02
 2.988080E-02, 3.364801E-02
 2.994080E-02, 3.361181E-02
 3.000081E-02, 3.357561E-02
 3.006081E-02, 3.353941E-02
 3.012081E-02, 3.350321E-02
 3.018081E-02, 3.346701E-02
 3.024081E-02, 3.343159E-02
 3.030081E-02, 3.339641E-02
 3.036081E-02, 3.336124E-02
 3.042082E-02, 3.332607E-02
 3.048082E-02, 3.329091E-02
 3.054082E-02, 3.325573E-02
 3.060082E-02, 3.322056E-02
 3.066082E-02, 3.318540E-02
 3.072082E-02, 3.315023E-02
 3.078083E-02, 3.311506E-02
 3.084083E-02, 3.307988E-02
 3.090083E-02, 3.304472E-02
 3.096083E-02, 3.300955E-02
 3.102083E-02, 3.297438E-02
 3.108083E-02, 3.293921E-02
 3.114084E-02, 3.290404E-02
 3.120084E-02, 3.286887E-02
 3.126084E-02, 3.283370E-02
 3.132084E-02, 3.279853E-02
 3.138084E-02, 3.276336E-02
 3.144084E-02, 3.272819E-02
 3.150085E-02, 3.269302E-02
 3.156085E-02, 3.265785E-02
 3.162085E-02, 3.262268E-02
 3.168085E-02, 3.258751E-02
 3.174085E-02, 3.255234E-02
 3.180085E-02, 3.251717E-02
 3.186085E-02, 3.248200E-02
 3.192086E-02, 3.244683E-02
 3.198086E-02, 3.241166E-02
 3.204086E-02, 3.237649E-02
 3.210086E-02, 3.234132E-02
 3.216086E-02, 3.230615E-02
 3.222086E-02, 3.227098E-02
 3.228087E-02, 3.223581E-02
 3.234087E-02, 3.220064E-02
 3.240087E-02, 3.216548E-02
 3.246087E-02, 3.213030E-02
 3.252087E-02, 3.209513E-02
 3.258087E-02, 3.205996E-02
 3.264087E-02, 3.202479E-02
 3.270088E-02, 3.198963E-02
 3.276088E-02, 3.195446E-02
 3.282088E-02, 3.191929E-02
 3.288088E-02, 3.188412E-02
 3.294088E-02, 3.184894E-02
 3.300089E-02, 3.181378E-02
 3.306089E-02, 3.177861E-02
 3.312089E-02, 3.174344E-02
 3.318089E-02, 3.170827E-02
 3.324089E-02, 3.167310E-02
 3.330089E-02, 3.163793E-02
 3.336089E-02, 3.160276E-02
 3.342089E-02, 3.156759E-02
 3.348090E-02, 3.153242E-02
 3.354090E-02, 3.149725E-02
 3.360090E-02, 3.146208E-02
 3.366090E-02, 3.142691E-02
 3.372090E-02, 3.139174E-02
 3.378091E-02, 3.135657E-02
 3.384091E-02, 3.132140E-02
 3.390091E-02, 3.128623E-02
 3.396091E-02, 3.125106E-02
 3.402091E-02, 3.121589E-02
 3.408092E-02, 3.118072E-02
 3.414091E-02, 3.114555E-02
 3.420092E-02, 3.111038E-02
 3.426092E-02, 3.107521E-02
 3.432092E-02, 3.104004E-02
 3.438092E-02, 3.100487E-02
 3.444092E-02, 3.096970E-02
 3.450093E-02, 3.093453E-02
 3.456093E-02, 3.089936E-02
 3.462093E-02, 3.086419E-02
 3.468093E-02, 3.082902E-02
 3.474093E-02, 3.079385E-02
 3.480093E-02, 3.075868E-02
 3.486094E-02, 3.072351E-02
 3.492093E-02, 3.068835E-02
 3.498094E-02, 3.065317E-02
 3.504094E-02, 3.061806E-02
 3.510094E-02, 3.058296E-02
 3.516094E-02, 3.054787E-02
 3.522094E-02, 3.051277E-02
 3.528095E-02, 3.047768E-02
 3.534095E-02, 3.044258E-02
 3.540095E-02, 3.040749E-02
 3.546095E-02, 3.037239E-02
 3.552095E-02, 3.033730E-02
 3.558096E-02, 3.030221E-02
 3.564095E-02, 3.026711E-02
 3.570096E-02, 3.023202E-02
 3.576096E-02, 3.019692E-02
 3.582096E-02, 3.016183E-02
 3.588096E-02, 3.012674E-02
 3.594096E-02, 3.009164E-02
 3.600096E-02, 3.005655E-02
 3.606097E-02, 3.002145E-02
 3.612097E-02, 2.998636E-02
 3.618097E-02, 2.995127E-02
 3.624097E-02, 2.991617E-02
 3.630097E-02, 2.988108E-02
 3.636098E-02, 2.984598E-02
 3.642097E-02, 2.981089E-02
 3.648098E-02, 2.977579E-02
 3.654098E-02, 2.974070E-02
 3.660098E-02, 2.970561E-02
 3.666098E-02, 2.967051E-02
 3.672098E-02, 2.963542E-02
 3.678099E-02, 2.960032E-02
 3.684099E-02, 2.956523E-02
 3.690099E-02, 2.953013E-02
 3.696099E-02, 2.949504E-02
 3.702099E-02, 2.945995E-02
 3.708100E-02, 2.942485E-02
 3.714100E-02, 2.938976E-02
 3.720099E-02, 2.935466E-02
 3.726100E-02, 2.931957E-02
 3.732100E-02, 2.928448E-02
 3.738100E-02, 2.924938E-02
 3.744100E-02, 2.921429E-02
 3.750100E-02, 2.917919E-02
 3.756101E-02, 2.914410E-02
 3.762101E-02, 2.910900E-02
 3.768101E-02, 2.907391E-02
 3.774101E-02, 2.903881E-02
 3.780101E-02, 2.900372E-02
 3.786102E-02, 2.896863E-02
 3.792102E-02, 2.893353E-02
 3.798102E-02, 2.889844E-02
 3.804102E-02, 2.886334E-02
 3.810102E-02, 2.882825E-02
 3.816102E-02, 2.879316E-02
 3.822102E-02, 2.875806E-02
 3.828103E-02, 2.872297E-02
 3.834103E-02, 2.868787E-02
 3.840103E-02, 2.865278E-02
 3.846103E-02, 2.861768E-02
 3.852103E-02, 2.858259E-02
 3.858104E-02, 2.854750E-02
 3.864104E-02, 2.851240E-02
 3.870104E-02, 2.847731E-02
 3.876104E-02, 2.844221E-02
 3.882104E-02, 2.840712E-02
 3.888104E-02, 2.837203E-02
 3.894104E-02, 2.833693E-02
 3.900104E-02, 2.830184E-02
 3.906105E-02, 2.826674E-02
 3.912105E-02, 2.823165E-02
 3.918105E-02, 2.819655E-02
 3.924105E-02, 2.816146E-02
 3.930105E-02, 2.812636E-02
 3.936106E-02, 2.809127E-02
 3.942106E-02, 2.805618E-02
 3.948106E-02, 2.802108E-02
 3.954106E-02, 2.798599E-02
 3.960106E-02, 2.795089E-02
 3.966106E-02, 2.791580E-02
 3.972106E-02, 2.788071E-02
 3.978107E-02, 2.784561E-02
 3.984107E-02, 2.781003E-02
 3.990107E-02, 2.777408E-02
 3.996107E-02, 2.773814E-02
 4.002107E-02, 2.770219E-02
 4.008108E-02, 2.766624E-02
 4.014108E-02, 2.763030E-02
 4.020108E-02, 2.759435E-02
 4.026108E-02, 2.755840E-02
 4.032108E-02, 2.752246E-02
 4.038108E-02, 2.748651E-02
 4.044108E-02, 2.745057E-02
 4.050108E-02, 2.741462E-02
 4.056109E-02, 2.737867E-02
 4.062109E-02, 2.734273E-02
 4.068109E-02, 2.730678E-02
 4.074109E-02, 2.727083E-02
 4.080109E-02, 2.723489E-02
 4.086110E-02, 2.719894E-02
 4.092110E-02, 2.716300E-02
 4.098110E-02, 2.712705E-02
 4.104110E-02, 2.709110E-02
 4.110110E-02, 2.705516E-02
 4.116111E-02, 2.701921E-02
 4.122110E-02, 2.698326E-02
 4.128111E-02, 2.694732E-02
 4.134111E-02, 2.691137E-02
 4.140111E-02, 2.687543E-02
 4.146111E-02, 2.683948E-02
 4.152111E-02, 2.680353E-02
 4.158111E-02, 2.676759E-02
 4.164112E-02, 2.673164E-02
 4.170112E-02, 2.669569E-02
 4.176112E-02, 2.665975E-02
 4.182112E-02, 2.662380E-02
 4.188112E-02, 2.658786E-02
 4.194112E-02, 2.655191E-02
 4.200112E-02, 2.651596E-02
 4.206113E-02, 2.648002E-02
 4.212113E-02, 2.644407E-02
 4.218113E-02, 2.640812E-02
 4.224113E-02, 2.637218E-02
 4.230113E-02, 2.633623E-02
 4.236114E-02, 2.630029E-02
 4.242114E-02, 2.626434E-02
 4.248114E-02, 2.622839E-02
 4.254115E-02, 2.619245E-02
 4.260115E-02, 2.615650E-02
 4.266115E-02, 2.612055E-02
 4.272115E-02, 2.608461E-02
 4.278115E-02, 2.604866E-02
 4.284115E-02, 2.601271E-02
 4.290115E-02, 2.597677E-02
 4.296115E-02, 2.594082E-02
 4.302116E-02, 2.590488E-02
 4.308116E-02, 2.586893E-02
 4.314116E-02, 2.583298E-02
 4.320116E-02, 2.579704E-02
 4.326116E-02, 2.576109E-02
 4.332117E-02, 2.572514E-02
 4.338117E-02, 2.568920E-02
 4.344117E-02, 2.565325E-02
 4.350117E-02, 2.561731E-02
 4.356117E-02, 2.558136E-02
 4.362117E-02, 2.554541E-02
 4.368117E-02, 2.550947E-02
 4.374118E-02, 2.547352E-02
 4.380118E-02, 2.543757E-02
 4.386118E-02, 2.540163E-02
 4.392118E-02, 2.536568E-02
 4.398118E-02, 2.532974E-02
 4.404118E-02, 2.529379E-02
 4.410119E-02, 2.525784E-02
 4.416119E-02, 2.522190E-02
 4.422119E-02, 2.518597E-02
 4.428119E-02, 2.515005E-02
 4.434119E-02, 2.511413E-02
 4.440119E-02, 2.507821E-02
 4.446120E-02, 2.504229E-02
 4.452120E-02, 2.500638E-02
 4.458120E-02, 2.497046E-02
 4.464120E-02, 2.493454E-02
 4.470120E-02, 2.489862E-02
 4.476120E-02, 2.486270E-02
 4.482120E-02, 2.482678E-02
 4.488121E-02, 2.479086E-02
 4.494121E-02, 2.475494E-02
 4.500121E-02, 2.471902E-02
 4.506122E-02, 2.468310E-02
 4.512121E-02, 2.464719E-02
 4.518121E-02, 2.461126E-02
 4.524121E-02, 2.457535E-02
 4.530122E-02, 2.453943E-02
 4.536122E-02, 2.450351E-02
 4.542122E-02, 2.446759E-02
 4.548122E-02, 2.443167E-02
 4.554123E-02, 2.439575E-02
 4.560123E-02, 2.435983E-02
 4.566123E-02, 2.432391E-02
 4.572123E-02, 2.428799E-02
 4.578123E-02, 2.425207E-02
 4.584124E-02, 2.421616E-02
 4.590123E-02, 2.418024E-02
 4.596123E-02, 2.414432E-02
 4.602124E-02, 2.410840E-02
 4.608124E-02, 2.407248E-02
 4.614124E-02, 2.403656E-02
 4.620124E-02, 2.400064E-02
 4.626124E-02, 2.396472E-02
 4.632125E-02, 2.392880E-02
 4.638125E-02, 2.389288E-02
 4.644125E-02, 2.385696E-02
 4.650125E-02, 2.382104E-02
