 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 4.060004E+01,  4060,  3.140549E+00,  8.166691E-03, -3.140539E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.881670E-08, -3.228213E-06,  1.238828E-03,  5.000000E-01
 4.070004E+01,  4070,  3.140541E+00,  7.178753E-03, -3.140532E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.879177E-07, -5.548612E-06,  2.373999E-03,  5.000000E-01
 4.080004E+01,  4080,  3.140526E+00,  4.540705E-03, -3.140523E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.840998E-07, -7.895649E-06,  5.309853E-03,  5.000000E-01
 4.090004E+01,  4090,  3.140526E+00,  9.197587E-04, -3.140525E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.072606E-07, -9.932757E-06,  3.303570E-02,  5.000000E-01
 4.100004E+01,  4100,  3.140550E+00, -3.281645E-03, -3.140548E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.379089E-07, -9.908426E-06, -9.257738E-03,  5.000000E-01
 4.110004E+01,  4110,  3.140558E+00, -5.653255E-03, -3.140553E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.069421E-07, -8.022480E-06, -4.366465E-03,  5.000000E-01
 4.120004E+01,  4120,  3.140568E+00, -6.258984E-03, -3.140562E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.411119E-07, -6.286182E-06, -3.130711E-03,  5.000000E-01
 4.130004E+01,  4130,  3.140559E+00, -4.831482E-03, -3.140556E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.172957E-07, -4.295401E-06, -2.837224E-03,  5.000000E-01
 4.140004E+01,  4140,  3.140553E+00, -1.489723E-03, -3.140553E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.449661E-07, -1.605437E-06, -3.677110E-03,  5.000000E-01
 4.150004E+01,  4150,  3.140549E+00,  2.594369E-03, -3.140548E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.898820E-07, -2.371673E-07,  4.741325E-04,  5.000000E-01
 4.160004E+01,  4160,  3.140553E+00,  6.382210E-03, -3.140546E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.601271E-07, -1.393344E-06,  7.414601E-04,  5.000000E-01
 4.170004E+01,  4170,  3.140554E+00,  8.075351E-03, -3.140543E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.839675E-08, -3.322530E-06,  1.301278E-03,  5.000000E-01
 4.180005E+01,  4180,  3.140560E+00,  7.880210E-03, -3.140550E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.213008E-07, -5.060087E-06,  1.975570E-03,  5.000000E-01
 4.190004E+01,  4190,  3.140539E+00,  5.345182E-03, -3.140534E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.499318E-07, -7.413235E-06,  4.233579E-03,  5.000000E-01
 4.200004E+01,  4200,  3.140525E+00,  1.667766E-03, -3.140524E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.156350E-07, -9.937294E-06,  1.822674E-02,  5.000000E-01
 4.210004E+01,  4210,  3.140552E+00, -2.669653E-03, -3.140551E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.786948E-07, -1.043185E-05, -1.198292E-02,  5.000000E-01
 4.220004E+01,  4220,  3.140571E+00, -5.510978E-03, -3.140566E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.689392E-07, -8.746330E-06, -4.881779E-03,  5.000000E-01
 4.230005E+01,  4230,  3.140575E+00, -6.870077E-03, -3.140568E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.200560E-07, -6.893377E-06, -3.119414E-03,  5.000000E-01
 4.240004E+01,  4240,  3.140575E+00, -5.330509E-03, -3.140570E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.526693E-07, -4.405234E-06, -2.624613E-03,  5.000000E-01
 4.250005E+01,  4250,  3.140567E+00, -2.408508E-03, -3.140566E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.326272E-07, -2.260963E-06, -3.131593E-03,  5.000000E-01
 4.260004E+01,  4260,  3.140557E+00,  1.849541E-03, -3.140556E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.198709E-07, -3.098096E-07,  8.036942E-04,  5.000000E-01
 4.270004E+01,  4270,  3.140557E+00,  6.076898E-03, -3.140551E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.169012E-07, -1.187094E-06,  6.818796E-04,  5.000000E-01
 4.280005E+01,  4280,  3.140566E+00,  8.200322E-03, -3.140556E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.319205E-07, -2.442586E-06,  9.520375E-04,  5.000000E-01
 4.290004E+01,  4290,  3.140571E+00,  8.346014E-03, -3.140560E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.592012E-07, -4.971645E-06,  1.839697E-03,  5.000000E-01
 4.300005E+01,  4300,  3.140553E+00,  6.253381E-03, -3.140547E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.156773E-07, -7.184464E-06,  3.508905E-03,  5.000000E-01
 4.310004E+01,  4310,  3.140535E+00,  2.480378E-03, -3.140534E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.207642E-07, -9.599131E-06,  1.182285E-02,  5.000000E-01
 4.320005E+01,  4320,  3.140559E+00, -1.733710E-03, -3.140558E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.223338E-07, -1.032792E-05, -1.823366E-02,  5.000000E-01
 4.330005E+01,  4330,  3.140583E+00, -5.510386E-03, -3.140578E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.439298E-07, -8.823751E-06, -4.912650E-03,  5.000000E-01
 4.340004E+01,  4340,  3.140584E+00, -6.854570E-03, -3.140577E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.905275E-07, -7.615097E-06, -3.447367E-03,  5.000000E-01
 4.350005E+01,  4350,  3.140579E+00, -5.874144E-03, -3.140574E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.180197E-07, -4.768488E-06, -2.569338E-03,  5.000000E-01
 4.360004E+01,  4360,  3.140575E+00, -3.032010E-03, -3.140574E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.318880E-07, -2.599121E-06, -2.835501E-03,  5.000000E-01
 4.370005E+01,  4370,  3.140565E+00,  9.541856E-04, -3.140565E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.537832E-07, -3.636351E-07,  1.775247E-03,  5.000000E-01
 4.380005E+01,  4380,  3.140565E+00,  5.760960E-03, -3.140560E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.755210E-07, -3.454889E-07,  2.707295E-04,  5.000000E-01
 4.390005E+01,  4390,  3.140572E+00,  7.931381E-03, -3.140562E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.218032E-07, -2.497735E-06,  1.017326E-03,  5.000000E-01
 4.400005E+01,  4400,  3.140581E+00,  8.725767E-03, -3.140569E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.810794E-07, -4.759778E-06,  1.691440E-03,  5.000000E-01
 4.410005E+01,  4410,  3.140564E+00,  6.894412E-03, -3.140556E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.721441E-07, -6.651896E-06,  2.946311E-03,  5.000000E-01
 4.420005E+01,  4420,  3.140549E+00,  3.429286E-03, -3.140547E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.191091E-07, -9.566726E-06,  8.520163E-03,  5.000000E-01
 4.430005E+01,  4430,  3.140559E+00, -1.199851E-03, -3.140559E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.563691E-07, -1.089857E-05, -2.781634E-02,  5.000000E-01
 4.440005E+01,  4440,  3.140585E+00, -5.066797E-03, -3.140581E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.039842E-07, -9.616371E-06, -5.821079E-03,  5.000000E-01
 4.450005E+01,  4450,  3.140592E+00, -7.089629E-03, -3.140584E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.710844E-07, -7.985440E-06, -3.485531E-03,  5.000000E-01
 4.460005E+01,  4460,  3.140592E+00, -6.484807E-03, -3.140585E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.716741E-08, -5.224628E-06, -2.535001E-03,  5.000000E-01
 4.470005E+01,  4470,  3.140586E+00, -3.826066E-03, -3.140584E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.905112E-07, -2.753637E-06, -2.362695E-03,  5.000000E-01
 4.480005E+01,  4480,  3.140578E+00,  8.405267E-05, -3.140578E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.624162E-07, -7.514372E-07,  3.480070E-02,  5.000000E-01
 4.490005E+01,  4490,  3.140574E+00,  5.284865E-03, -3.140569E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.266479E-07,  2.205633E-07, -3.225010E-05,  5.000000E-01
 4.500005E+01,  4500,  3.140583E+00,  7.916366E-03, -3.140573E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.917881E-07, -2.059252E-06,  8.540999E-04,  5.000000E-01
 4.510005E+01,  4510,  3.140588E+00,  9.062954E-03, -3.140575E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.050383E-07, -4.073533E-06,  1.399917E-03,  5.000000E-01
 4.520005E+01,  4520,  3.140577E+00,  7.525594E-03, -3.140568E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.244654E-07, -6.283834E-06,  2.553225E-03,  5.000000E-01
 4.530005E+01,  4530,  3.140560E+00,  3.925148E-03, -3.140557E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.196344E-07, -9.007291E-06,  6.996747E-03,  5.000000E-01
 4.540005E+01,  4540,  3.140569E+00, -2.589653E-04, -3.140569E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.956397E-07, -1.064435E-05, -1.256504E-01,  5.000000E-01
 4.550005E+01,  4550,  3.140592E+00, -5.060741E-03, -3.140588E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.728038E-07, -9.793162E-06, -5.925554E-03,  5.000000E-01
 4.560005E+01,  4560,  3.140598E+00, -6.961214E-03, -3.140590E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.486490E-07, -8.375031E-06, -3.712034E-03,  5.000000E-01
 4.570005E+01,  4570,  3.140598E+00, -6.502566E-03, -3.140591E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.793903E-08, -5.593511E-06, -2.699398E-03,  5.000000E-01
 4.580005E+01,  4580,  3.140596E+00, -4.289975E-03, -3.140593E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.835683E-07, -3.330405E-06, -2.527045E-03,  5.000000E-01
 4.590005E+01,  4590,  3.140584E+00, -3.592018E-04, -3.140584E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.835978E-07, -9.022339E-07, -9.522836E-03,  5.000000E-01
 4.600005E+01,  4600,  3.140584E+00,  4.497753E-03, -3.140581E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.677751E-07,  3.343568E-07, -1.072504E-04,  5.000000E-01
 4.610005E+01,  4610,  3.140590E+00,  7.530238E-03, -3.140582E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.616188E-07, -2.527224E-06,  1.101803E-03,  5.000000E-01
 4.620005E+01,  4620,  3.140595E+00,  9.154117E-03, -3.140582E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.805921E-08, -3.740647E-06,  1.278650E-03,  5.000000E-01
 4.630005E+01,  4630,  3.140592E+00,  7.853706E-03, -3.140582E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.807773E-07, -5.782933E-06,  2.251150E-03,  5.000000E-01
 4.640005E+01,  4640,  3.140569E+00,  4.573952E-03, -3.140566E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.999323E-07, -8.748249E-06,  5.831879E-03,  5.000000E-01
 4.650005E+01,  4650,  3.140573E+00,  2.506597E-04, -3.140573E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.111245E-07, -1.041453E-05,  1.268591E-01,  5.000000E-01
 4.660005E+01,  4660,  3.140595E+00, -4.561084E-03, -3.140591E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.016023E-07, -1.105140E-05, -7.434980E-03,  5.000000E-01
 4.670005E+01,  4670,  3.140608E+00, -6.631656E-03, -3.140601E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.155392E-07, -7.859273E-06, -3.643819E-03,  5.000000E-01
 4.680005E+01,  4680,  3.140610E+00, -7.154782E-03, -3.140601E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.707421E-08, -5.875551E-06, -2.566354E-03,  5.000000E-01
 4.690005E+01,  4690,  3.140609E+00, -5.003113E-03, -3.140605E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.264726E-07, -3.566686E-06, -2.304831E-03,  5.000000E-01
 4.700005E+01,  4700,  3.140595E+00, -1.090179E-03, -3.140595E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.728285E-07, -9.384170E-07, -3.228175E-03,  5.000000E-01
 4.710005E+01,  4710,  3.140593E+00,  3.481775E-03, -3.140591E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.839280E-07,  1.953071E-07, -1.102816E-05,  5.000000E-01
 4.720005E+01,  4720,  3.140597E+00,  7.708244E-03, -3.140588E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.038807E-07, -1.358104E-06,  6.064079E-04,  5.000000E-01
 4.730005E+01,  4730,  3.140600E+00,  9.229004E-03, -3.140587E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.986513E-08, -3.220988E-06,  1.099839E-03,  5.000000E-01
 4.740005E+01,  4740,  3.140604E+00,  8.350229E-03, -3.140592E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.089227E-07, -5.942507E-06,  2.185786E-03,  5.000000E-01
 4.750005E+01,  4750,  3.140577E+00,  5.640328E-03, -3.140572E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.701159E-07, -8.120380E-06,  4.383978E-03,  5.000000E-01
 4.760005E+01,  4760,  3.140574E+00,  7.503491E-04, -3.140574E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.286626E-07, -1.065376E-05,  4.336220E-02,  5.000000E-01
 4.770005E+01,  4770,  3.140599E+00, -3.610730E-03, -3.140597E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.527210E-07, -1.095577E-05, -9.294284E-03,  5.000000E-01
 4.780005E+01,  4780,  3.140617E+00, -6.605888E-03, -3.140610E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.822563E-07, -8.184173E-06, -3.802407E-03,  5.000000E-01
 4.790005E+01,  4790,  3.140617E+00, -7.866904E-03, -3.140607E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.525109E-07, -6.975728E-06, -2.765007E-03,  5.000000E-01
 4.800005E+01,  4800,  3.140617E+00, -5.602895E-03, -3.140612E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.726853E-07, -4.318821E-06, -2.469827E-03,  5.000000E-01
 4.810005E+01,  4810,  3.140608E+00, -1.944975E-03, -3.140607E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.649228E-07, -1.567469E-06, -2.820468E-03,  5.000000E-01
 4.820005E+01,  4820,  3.140596E+00,  3.024270E-03, -3.140594E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.245108E-07,  3.423383E-07, -1.470144E-04,  5.000000E-01
 4.830005E+01,  4830,  3.140606E+00,  6.898046E-03, -3.140598E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.712480E-07, -1.711456E-06,  8.474447E-04,  5.000000E-01
 4.840005E+01,  4840,  3.140615E+00,  9.571437E-03, -3.140601E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  9.748376E-08, -2.520082E-06,  8.369959E-04,  5.000000E-01
 4.850005E+01,  4850,  3.140605E+00,  8.612258E-03, -3.140593E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.611420E-07, -5.011979E-06,  1.785894E-03,  5.000000E-01
 4.860005E+01,  4860,  3.140594E+00,  5.975731E-03, -3.140589E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.555115E-07, -7.697746E-06,  3.918391E-03,  5.000000E-01
 4.870005E+01,  4870,  3.140586E+00,  1.728229E-03, -3.140586E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.410152E-07, -1.048302E-05,  1.850357E-02,  5.000000E-01
 4.880005E+01,  4880,  3.140611E+00, -3.658063E-03, -3.140609E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.045751E-07, -1.092458E-05, -9.130118E-03,  5.000000E-01
 4.890005E+01,  4890,  3.140624E+00, -6.287769E-03, -3.140618E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.494298E-07, -9.226771E-06, -4.505362E-03,  5.000000E-01
 4.900005E+01,  4900,  3.140635E+00, -7.736611E-03, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.309204E-07, -6.426104E-06, -2.578811E-03,  5.000000E-01
 4.910005E+01,  4910,  3.140631E+00, -6.303329E-03, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.203525E-07, -4.627940E-06, -2.341795E-03,  5.000000E-01
 4.920005E+01,  4920,  3.140618E+00, -2.744777E-03, -3.140617E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.374755E-07, -1.393980E-06, -1.790966E-03,  5.000000E-01
 4.930005E+01,  4930,  3.140607E+00,  2.206020E-03, -3.140606E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.366806E-07,  2.307278E-07, -4.050399E-05,  5.000000E-01
 4.940005E+01,  4940,  3.140612E+00,  6.800800E-03, -3.140605E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.138213E-07, -5.521155E-07,  3.302737E-04,  5.000000E-01
 4.950005E+01,  4950,  3.140618E+00,  9.404055E-03, -3.140604E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.776263E-07, -2.188892E-06,  7.493469E-04,  5.000000E-01
 4.960005E+01,  4960,  3.140626E+00,  9.372283E-03, -3.140612E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.826279E-07, -4.447621E-06,  1.459942E-03,  5.000000E-01
 4.970005E+01,  4970,  3.140603E+00,  6.607741E-03, -3.140596E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.974749E-07, -7.628267E-06,  3.519272E-03,  5.000000E-01
 4.980005E+01,  4980,  3.140598E+00,  2.628329E-03, -3.140597E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.388972E-07, -9.616124E-06,  1.113027E-02,  5.000000E-01
 4.990005E+01,  4990,  3.140606E+00, -2.869210E-03, -3.140604E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.345342E-07, -1.170220E-05, -1.248449E-02,  5.000000E-01
 5.000005E+01,  5000,  3.140629E+00, -5.875400E-03, -3.140623E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.104354E-07, -9.030284E-06, -4.705294E-03,  5.000000E-01
 5.010005E+01,  5010,  3.140636E+00, -8.228822E-03, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.028391E-07, -7.224759E-06, -2.720886E-03,  5.000000E-01
 5.020005E+01,  5020,  3.140636E+00, -6.780148E-03, -3.140629E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.614948E-07, -5.053274E-06, -2.365000E-03,  5.000000E-01
 5.030006E+01,  5030,  3.140624E+00, -3.232255E-03, -3.140622E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.232496E-07, -1.691055E-06, -1.805008E-03,  5.000000E-01
 5.040005E+01,  5040,  3.140613E+00,  1.381913E-03, -3.140613E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.645614E-07,  2.488505E-07, -8.964352E-05,  5.000000E-01
 5.050005E+01,  5050,  3.140619E+00,  6.567350E-03, -3.140612E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.697333E-07, -2.105158E-07,  1.880038E-04,  5.000000E-01
 5.060005E+01,  5060,  3.140624E+00,  9.112895E-03, -3.140610E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  2.498835E-07, -1.704373E-06,  6.153936E-04,  5.000000E-01
 5.070006E+01,  5070,  3.140631E+00,  9.314428E-03, -3.140618E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.223272E-07, -4.563592E-06,  1.514920E-03,  5.000000E-01
 5.080006E+01,  5080,  3.140616E+00,  7.402126E-03, -3.140607E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.709646E-07, -7.163324E-06,  2.946839E-03,  5.000000E-01
 5.090005E+01,  5090,  3.140599E+00,  3.117807E-03, -3.140598E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.412124E-07, -9.463834E-06,  9.229545E-03,  5.000000E-01
 5.100005E+01,  5100,  3.140613E+00, -1.827123E-03, -3.140613E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.657226E-07, -1.152870E-05, -1.928778E-02,  5.000000E-01
 5.110005E+01,  5110,  3.140635E+00, -6.031966E-03, -3.140629E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.673835E-07, -9.284661E-06, -4.706906E-03,  5.000000E-01
 5.120006E+01,  5120,  3.140644E+00, -7.987871E-03, -3.140634E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.747721E-07, -7.973641E-06, -3.087237E-03,  5.000000E-01
 5.130006E+01,  5130,  3.140642E+00, -6.966895E-03, -3.140634E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.063105E-07, -5.101479E-06, -2.315666E-03,  5.000000E-01
 5.140005E+01,  5140,  3.140635E+00, -3.951100E-03, -3.140633E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  5.029896E-07, -2.393672E-06, -2.030937E-03,  5.000000E-01
 5.150005E+01,  5150,  3.140619E+00,  5.703434E-04, -3.140619E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.678616E-07, -2.593692E-07,  2.599387E-03,  5.000000E-01
 5.160005E+01,  5160,  3.140624E+00,  6.119716E-03, -3.140618E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.021828E-07,  4.220188E-07, -1.178286E-04,  5.000000E-01
 5.170006E+01,  5170,  3.140630E+00,  8.674385E-03, -3.140618E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.175187E-07, -2.021990E-06,  7.684538E-04,  5.000000E-01
 5.180006E+01,  5180,  3.140640E+00,  9.755381E-03, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.460739E-07, -4.215862E-06,  1.341893E-03,  5.000000E-01
 5.190005E+01,  5190,  3.140615E+00,  7.669257E-03, -3.140605E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.130082E-07, -6.599339E-06,  2.623212E-03,  5.000000E-01
 5.200005E+01,  5200,  3.140613E+00,  3.987331E-03, -3.140610E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.215431E-07, -9.207123E-06,  7.021420E-03,  5.000000E-01
 5.210006E+01,  5210,  3.140616E+00, -1.222235E-03, -3.140615E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.798446E-07, -1.134467E-05, -2.834784E-02,  5.000000E-01
 5.220006E+01,  5220,  3.140633E+00, -5.694949E-03, -3.140628E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.144196E-07, -1.023235E-05, -5.499966E-03,  5.000000E-01
 5.230006E+01,  5230,  3.140646E+00, -7.965346E-03, -3.140636E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.464863E-07, -8.022153E-06, -3.107169E-03,  5.000000E-01
 5.240005E+01,  5240,  3.140654E+00, -7.483699E-03, -3.140645E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.571144E-08, -5.388021E-06, -2.265522E-03,  5.000000E-01
 5.250005E+01,  5250,  3.140634E+00, -4.647531E-03, -3.140631E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.566245E-07, -3.060313E-06, -2.167061E-03,  5.000000E-01
 5.260006E+01,  5260,  3.140631E+00,  5.826377E-05, -3.140631E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.670841E-07, -1.183013E-07,  1.784602E-02,  5.000000E-01
 5.270006E+01,  5270,  3.140624E+00,  5.239814E-03, -3.140620E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.288729E-07,  8.029981E-07, -3.609604E-04,  5.000000E-01
 5.280006E+01,  5280,  3.140636E+00,  8.405548E-03, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  3.762730E-07, -2.156479E-06,  8.507380E-04,  5.000000E-01
 5.290005E+01,  5290,  3.140641E+00,  1.023204E-02, -3.140625E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.609642E-08, -3.670051E-06,  1.118669E-03,  5.000000E-01
 5.300005E+01,  5300,  3.140632E+00,  8.313292E-03, -3.140621E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.547528E-07, -6.218315E-06,  2.282100E-03,  5.000000E-01
 5.310006E+01,  5310,  3.140607E+00,  4.661695E-03, -3.140604E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.994393E-07, -9.268038E-06,  6.051586E-03,  5.000000E-01
 5.320006E+01,  5320,  3.140620E+00, -2.116111E-04, -3.140620E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.962962E-07, -1.114217E-05, -1.606735E-01,  5.000000E-01
 5.330006E+01,  5330,  3.140636E+00, -5.598115E-03, -3.140631E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.679993E-07, -1.055715E-05, -5.767412E-03,  5.000000E-01
 5.340005E+01,  5340,  3.140652E+00, -7.803326E-03, -3.140642E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.175635E-07, -8.719215E-06, -3.442860E-03,  5.000000E-01
 5.350006E+01,  5350,  3.140651E+00, -7.943364E-03, -3.140641E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.538426E-08, -5.988243E-06, -2.364438E-03,  5.000000E-01
 5.360006E+01,  5360,  3.140646E+00, -5.258691E-03, -3.140641E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.152505E-07, -3.208211E-06, -1.995235E-03,  5.000000E-01
 5.370006E+01,  5370,  3.140633E+00, -8.684015E-04, -3.140633E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.676149E-07, -3.815871E-07, -2.150996E-03,  5.000000E-01
 5.380006E+01,  5380,  3.140633E+00,  4.340699E-03, -3.140630E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  6.602543E-07,  9.500400E-07, -5.377412E-04,  5.000000E-01
 5.390005E+01,  5390,  3.140638E+00,  8.436230E-03, -3.140627E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  4.431436E-07, -1.611300E-06,  6.515902E-04,  5.000000E-01
 5.400006E+01,  5400,  3.140648E+00,  1.051635E-02, -3.140630E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00,  1.103380E-08, -2.645574E-06,  7.909505E-04,  5.000000E-01
