 TIME, ISTEP, FT, FX, FY, FZ, MOMX, MOMY, MOMZ, XBAR, YBAR, ZBAR
 2.381976E+01,  3970,  3.140181E+00, -2.404497E-05, -3.140181E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.390236E-07, -5.852261E-06, -7.542756E-01,  5.000000E-01
 2.387976E+01,  3980,  3.140181E+00, -1.652320E-04, -3.140181E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.032404E-07, -5.762208E-06, -1.082525E-01,  5.000000E-01
 2.393975E+01,  3990,  3.140189E+00, -1.756775E-04, -3.140189E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.582203E-07, -5.609839E-06, -9.937085E-02,  5.000000E-01
 2.399974E+01,  4000,  3.140194E+00, -7.728584E-05, -3.140194E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.158710E-07, -5.493441E-06, -2.216950E-01,  5.000000E-01
 2.405974E+01,  4010,  3.140197E+00,  1.568871E-04, -3.140197E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.815195E-08, -5.307889E-06,  1.057985E-01,  5.000000E-01
 2.411973E+01,  4020,  3.140200E+00,  4.577975E-04, -3.140200E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.527983E-08, -5.165189E-06,  3.532001E-02,  5.000000E-01
 2.417973E+01,  4030,  3.140200E+00,  8.098891E-04, -3.140200E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.833614E-08, -5.057392E-06,  1.956436E-02,  5.000000E-01
 2.423972E+01,  4040,  3.140200E+00,  1.179497E-03, -3.140200E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.595789E-08, -4.973469E-06,  1.321643E-02,  5.000000E-01
 2.429972E+01,  4050,  3.140210E+00,  1.527813E-03, -3.140209E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.801451E-08, -4.925320E-06,  1.009479E-02,  5.000000E-01
 2.435971E+01,  4060,  3.140208E+00,  1.789704E-03, -3.140208E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.453256E-08, -4.948232E-06,  8.649357E-03,  5.000000E-01
 2.441971E+01,  4070,  3.140218E+00,  1.949378E-03, -3.140217E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.945803E-08, -5.021181E-06,  8.036095E-03,  5.000000E-01
 2.447970E+01,  4080,  3.140223E+00,  1.987442E-03, -3.140222E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.400976E-07, -5.143115E-06,  8.054813E-03,  5.000000E-01
 2.453970E+01,  4090,  3.140218E+00,  1.902208E-03, -3.140217E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.837670E-07, -5.301140E-06,  8.655534E-03,  5.000000E-01
 2.459969E+01,  4100,  3.140218E+00,  1.696714E-03, -3.140218E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.224993E-07, -5.459691E-06,  9.973908E-03,  5.000000E-01
 2.465969E+01,  4110,  3.140225E+00,  1.407158E-03, -3.140224E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.534336E-07, -5.621655E-06,  1.236821E-02,  5.000000E-01
 2.471968E+01,  4120,  3.140229E+00,  1.067908E-03, -3.140228E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.749954E-07, -5.737583E-06,  1.661397E-02,  5.000000E-01
 2.477967E+01,  4130,  3.140228E+00,  7.005397E-04, -3.140228E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.779686E-07, -5.832222E-06,  2.574423E-02,  5.000000E-01
 2.483967E+01,  4140,  3.140236E+00,  3.600471E-04, -3.140236E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.686344E-07, -5.871374E-06,  5.046368E-02,  5.000000E-01
 2.489966E+01,  4150,  3.140237E+00,  8.255518E-05, -3.140237E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.461612E-07, -5.843172E-06,  2.192787E-01,  5.000000E-01
 2.495966E+01,  4160,  3.140242E+00, -9.183741E-05, -3.140242E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.135536E-07, -5.792481E-06, -1.956826E-01,  5.000000E-01
 2.501965E+01,  4170,  3.140241E+00, -1.531138E-04, -3.140241E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.749355E-07, -5.677978E-06, -1.153673E-01,  5.000000E-01
 2.507965E+01,  4180,  3.140242E+00, -9.228048E-05, -3.140242E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.304518E-07, -5.527799E-06, -1.867194E-01,  5.000000E-01
 2.513964E+01,  4190,  3.140244E+00,  8.760690E-05, -3.140244E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.143585E-08, -5.366470E-06,  1.913904E-01,  5.000000E-01
 2.519963E+01,  4200,  3.140248E+00,  3.662623E-04, -3.140248E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.869544E-08, -5.201723E-06,  4.445665E-02,  5.000000E-01
 2.525963E+01,  4210,  3.140250E+00,  6.944348E-04, -3.140250E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.901163E-08, -5.080378E-06,  2.292254E-02,  5.000000E-01
 2.531962E+01,  4220,  3.140249E+00,  1.055285E-03, -3.140249E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.869850E-08, -4.986806E-06,  1.481558E-02,  5.000000E-01
 2.537962E+01,  4230,  3.140255E+00,  1.401329E-03, -3.140255E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.610885E-08, -4.942408E-06,  1.104852E-02,  5.000000E-01
 2.543961E+01,  4240,  3.140254E+00,  1.702986E-03, -3.140254E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.692056E-08, -4.944809E-06,  9.085423E-03,  5.000000E-01
 2.549961E+01,  4250,  3.140256E+00,  1.879948E-03, -3.140255E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.910203E-08, -4.996273E-06,  8.299069E-03,  5.000000E-01
 2.555960E+01,  4260,  3.140265E+00,  1.958023E-03, -3.140264E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.264383E-07, -5.108792E-06,  8.126858E-03,  5.000000E-01
 2.561960E+01,  4270,  3.140267E+00,  1.921072E-03, -3.140266E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.695832E-07, -5.232455E-06,  8.467432E-03,  5.000000E-01
 2.567959E+01,  4280,  3.140264E+00,  1.766414E-03, -3.140263E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.095287E-07, -5.389015E-06,  9.459814E-03,  5.000000E-01
 2.573959E+01,  4290,  3.140268E+00,  1.508472E-03, -3.140267E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.423521E-07, -5.556928E-06,  1.140631E-02,  5.000000E-01
 2.579958E+01,  4300,  3.140272E+00,  1.182327E-03, -3.140272E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.658598E-07, -5.706398E-06,  1.493536E-02,  5.000000E-01
 2.585958E+01,  4310,  3.140272E+00,  8.309994E-04, -3.140272E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.757581E-07, -5.799041E-06,  2.157869E-02,  5.000000E-01
 2.591957E+01,  4320,  3.140272E+00,  4.886524E-04, -3.140272E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.708742E-07, -5.854528E-06,  3.706328E-02,  5.000000E-01
 2.597956E+01,  4330,  3.140274E+00,  1.767207E-04, -3.140274E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.538924E-07, -5.851121E-06,  1.025379E-01,  5.000000E-01
 2.603956E+01,  4340,  3.140286E+00, -1.688007E-05, -3.140286E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.246917E-07, -5.810841E-06, -1.067447E+00,  5.000000E-01
 2.609955E+01,  4350,  3.140285E+00, -1.132639E-04, -3.140285E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.872909E-07, -5.704991E-06, -1.564955E-01,  5.000000E-01
 2.615955E+01,  4360,  3.140284E+00, -9.914828E-05, -3.140284E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.474378E-07, -5.568463E-06, -1.748537E-01,  5.000000E-01
 2.621954E+01,  4370,  3.140284E+00,  3.198448E-05, -3.140284E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.087217E-07, -5.426491E-06,  5.296050E-01,  5.000000E-01
 2.627954E+01,  4380,  3.140287E+00,  2.729262E-04, -3.140287E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.522303E-08, -5.255567E-06,  6.021930E-02,  5.000000E-01
 2.633953E+01,  4390,  3.140284E+00,  5.789222E-04, -3.140284E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.861388E-08, -5.118015E-06,  2.768226E-02,  5.000000E-01
 2.639953E+01,  4400,  3.140290E+00,  9.269911E-04, -3.140289E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.518289E-08, -5.010722E-06,  1.693931E-02,  5.000000E-01
 2.645952E+01,  4410,  3.140290E+00,  1.268768E-03, -3.140290E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.698422E-08, -4.956172E-06,  1.223154E-02,  5.000000E-01
 2.651952E+01,  4420,  3.140295E+00,  1.560466E-03, -3.140294E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.051542E-08, -4.957161E-06,  9.944531E-03,  5.000000E-01
 2.657951E+01,  4430,  3.140297E+00,  1.792026E-03, -3.140297E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.030077E-08, -4.989036E-06,  8.696675E-03,  5.000000E-01
 2.663951E+01,  4440,  3.140300E+00,  1.913911E-03, -3.140300E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.147301E-07, -5.076083E-06,  8.269101E-03,  5.000000E-01
 2.669950E+01,  4450,  3.140297E+00,  1.916145E-03, -3.140297E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.532294E-07, -5.209239E-06,  8.455449E-03,  5.000000E-01
 2.675949E+01,  4460,  3.140300E+00,  1.802581E-03, -3.140299E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.940481E-07, -5.367608E-06,  9.244496E-03,  5.000000E-01
 2.681949E+01,  4470,  3.140302E+00,  1.587758E-03, -3.140301E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.277060E-07, -5.514131E-06,  1.076347E-02,  5.000000E-01
 2.687948E+01,  4480,  3.140299E+00,  1.295296E-03, -3.140299E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.562010E-07, -5.652581E-06,  1.350507E-02,  5.000000E-01
 2.693948E+01,  4490,  3.140303E+00,  9.554444E-04, -3.140303E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.723231E-07, -5.767468E-06,  1.866727E-02,  5.000000E-01
 2.699947E+01,  4500,  3.140307E+00,  6.162952E-04, -3.140307E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.719019E-07, -5.839781E-06,  2.930581E-02,  5.000000E-01
 2.705947E+01,  4510,  3.140308E+00,  3.076118E-04, -3.140308E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.602247E-07, -5.854243E-06,  5.891632E-02,  5.000000E-01
 2.711946E+01,  4520,  3.140307E+00,  7.196024E-05, -3.140307E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.345703E-07, -5.814061E-06,  2.504781E-01,  5.000000E-01
 2.717946E+01,  4530,  3.140306E+00, -6.784742E-05, -3.140306E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.013021E-07, -5.735857E-06, -2.625248E-01,  5.000000E-01
 2.723945E+01,  4540,  3.140309E+00, -9.176858E-05, -3.140309E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.630226E-07, -5.613152E-06, -1.903588E-01,  5.000000E-01
 2.729945E+01,  4550,  3.140312E+00, -9.645973E-07, -3.140312E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.235129E-07, -5.462894E-06, -1.766430E+01,  5.000000E-01
 2.735944E+01,  4560,  3.140314E+00,  1.955664E-04, -3.140314E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.561396E-08, -5.305021E-06,  8.474860E-02,  5.000000E-01
 2.741943E+01,  4570,  3.140315E+00,  4.717318E-04, -3.140315E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.899587E-08, -5.161067E-06,  3.423158E-02,  5.000000E-01
 2.747943E+01,  4580,  3.140315E+00,  8.029774E-04, -3.140315E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.085041E-08, -5.044072E-06,  1.967419E-02,  5.000000E-01
 2.753942E+01,  4590,  3.140321E+00,  1.142875E-03, -3.140321E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -3.677630E-08, -4.975794E-06,  1.363685E-02,  5.000000E-01
 2.759942E+01,  4600,  3.140312E+00,  1.460335E-03, -3.140312E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.607977E-08, -4.949279E-06,  1.060927E-02,  5.000000E-01
 2.765941E+01,  4610,  3.140316E+00,  1.705987E-03, -3.140315E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.938286E-08, -4.972601E-06,  9.113124E-03,  5.000000E-01
 2.771941E+01,  4620,  3.140319E+00,  1.858450E-03, -3.140318E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.016116E-07, -5.051583E-06,  8.477943E-03,  5.000000E-01
 2.777940E+01,  4630,  3.140322E+00,  1.903298E-03, -3.140321E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.385465E-07, -5.160995E-06,  8.441901E-03,  5.000000E-01
 2.783940E+01,  4640,  3.140322E+00,  1.835799E-03, -3.140321E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.808617E-07, -5.308679E-06,  8.984379E-03,  5.000000E-01
 2.789939E+01,  4650,  3.140319E+00,  1.658969E-03, -3.140319E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.154457E-07, -5.463650E-06,  1.021187E-02,  5.000000E-01
 2.795938E+01,  4660,  3.140321E+00,  1.394561E-03, -3.140320E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.432413E-07, -5.610575E-06,  1.245943E-02,  5.000000E-01
 2.801938E+01,  4670,  3.140328E+00,  1.079902E-03, -3.140328E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.640270E-07, -5.725132E-06,  1.640190E-02,  5.000000E-01
 2.807937E+01,  4680,  3.140330E+00,  7.386469E-04, -3.140330E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.690012E-07, -5.810010E-06,  2.433576E-02,  5.000000E-01
 2.813937E+01,  4690,  3.140331E+00,  4.247162E-04, -3.140331E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.626602E-07, -5.847764E-06,  4.261575E-02,  5.000000E-01
 2.819936E+01,  4700,  3.140329E+00,  1.657637E-04, -3.140329E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.430954E-07, -5.827751E-06,  1.089661E-01,  5.000000E-01
 2.825936E+01,  4710,  3.140331E+00, -6.660863E-06, -3.140331E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.116692E-07, -5.767854E-06, -2.687180E+00,  5.000000E-01
 2.831935E+01,  4720,  3.140333E+00, -7.286523E-05, -3.140333E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.737726E-07, -5.663336E-06, -2.415106E-01,  5.000000E-01
 2.837935E+01,  4730,  3.140335E+00, -2.277562E-05, -3.140335E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.362151E-07, -5.514163E-06, -7.541041E-01,  5.000000E-01
 2.843934E+01,  4740,  3.140334E+00,  1.349752E-04, -3.140334E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.942872E-08, -5.357369E-06,  1.238656E-01,  5.000000E-01
 2.849934E+01,  4750,  3.140333E+00,  3.748775E-04, -3.140333E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.991595E-08, -5.231367E-06,  4.363192E-02,  5.000000E-01
 2.855933E+01,  4760,  3.140334E+00,  6.874046E-04, -3.140334E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.898533E-08, -5.088589E-06,  2.317957E-02,  5.000000E-01
 2.861933E+01,  4770,  3.140334E+00,  1.017988E-03, -3.140333E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.193751E-08, -5.000782E-06,  1.538861E-02,  5.000000E-01
 2.867932E+01,  4780,  3.140332E+00,  1.340768E-03, -3.140332E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.358213E-08, -4.962314E-06,  1.158748E-02,  5.000000E-01
 2.873932E+01,  4790,  3.140342E+00,  1.604756E-03, -3.140342E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.342182E-08, -4.961882E-06,  9.668756E-03,  5.000000E-01
 2.879931E+01,  4800,  3.140338E+00,  1.792708E-03, -3.140337E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.023915E-08, -5.024708E-06,  8.751647E-03,  5.000000E-01
 2.885930E+01,  4810,  3.140343E+00,  1.875426E-03, -3.140343E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.269534E-07, -5.123473E-06,  8.512916E-03,  5.000000E-01
 2.891930E+01,  4820,  3.140344E+00,  1.845290E-03, -3.140343E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.638647E-07, -5.264220E-06,  8.868256E-03,  5.000000E-01
 2.897929E+01,  4830,  3.140343E+00,  1.709686E-03, -3.140342E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.022457E-07, -5.415213E-06,  9.831295E-03,  5.000000E-01
 2.903929E+01,  4840,  3.140342E+00,  1.484083E-03, -3.140342E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.329179E-07, -5.559810E-06,  1.160843E-02,  5.000000E-01
 2.909928E+01,  4850,  3.140340E+00,  1.189469E-03, -3.140340E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.546795E-07, -5.681910E-06,  1.478470E-02,  5.000000E-01
 2.915928E+01,  4860,  3.140341E+00,  8.700780E-04, -3.140341E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.662769E-07, -5.767928E-06,  2.051076E-02,  5.000000E-01
 2.921927E+01,  4870,  3.140346E+00,  5.460909E-04, -3.140346E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.629858E-07, -5.817976E-06,  3.297725E-02,  5.000000E-01
 2.927927E+01,  4880,  3.140343E+00,  2.666466E-04, -3.140343E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.495581E-07, -5.826367E-06,  6.767794E-02,  5.000000E-01
 2.933926E+01,  4890,  3.140349E+00,  6.443832E-05, -3.140349E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.235480E-07, -5.774598E-06,  2.780040E-01,  5.000000E-01
 2.939926E+01,  4900,  3.140354E+00, -3.739918E-05, -3.140354E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.888648E-07, -5.690395E-06, -4.725850E-01,  5.000000E-01
 2.945925E+01,  4910,  3.140350E+00, -2.676133E-05, -3.140350E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.519441E-07, -5.556858E-06, -6.461368E-01,  5.000000E-01
 2.951925E+01,  4920,  3.140350E+00,  8.885833E-05, -3.140350E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.128767E-07, -5.404773E-06,  1.897192E-01,  5.000000E-01
 2.957924E+01,  4930,  3.140353E+00,  3.000084E-04, -3.140353E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.301071E-08, -5.257166E-06,  5.476200E-02,  5.000000E-01
 2.963923E+01,  4940,  3.140349E+00,  5.775144E-04, -3.140349E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.839187E-08, -5.132451E-06,  2.781144E-02,  5.000000E-01
 2.969923E+01,  4950,  3.140354E+00,  8.975681E-04, -3.140354E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.587861E-08, -5.032698E-06,  1.755640E-02,  5.000000E-01
 2.975922E+01,  4960,  3.140348E+00,  1.218107E-03, -3.140348E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.462416E-08, -4.977010E-06,  1.279002E-02,  5.000000E-01
 2.981922E+01,  4970,  3.140351E+00,  1.501671E-03, -3.140351E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.656215E-08, -4.968530E-06,  1.035215E-02,  5.000000E-01
 2.987921E+01,  4980,  3.140352E+00,  1.716452E-03, -3.140351E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -8.196521E-08, -5.002768E-06,  9.103767E-03,  5.000000E-01
 2.993921E+01,  4990,  3.140356E+00,  1.835364E-03, -3.140356E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.156699E-07, -5.091842E-06,  8.647825E-03,  5.000000E-01
 2.999920E+01,  5000,  3.140359E+00,  1.848376E-03, -3.140359E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.484960E-07, -5.209629E-06,  8.770371E-03,  5.000000E-01
 3.005919E+01,  5010,  3.140361E+00,  1.750942E-03, -3.140360E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.885327E-07, -5.360134E-06,  9.508337E-03,  5.000000E-01
 3.011919E+01,  5020,  3.140359E+00,  1.557387E-03, -3.140359E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.200704E-07, -5.505648E-06,  1.095993E-02,  5.000000E-01
 3.017919E+01,  5030,  3.140356E+00,  1.291264E-03, -3.140356E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.469721E-07, -5.637475E-06,  1.351633E-02,  5.000000E-01
 3.023918E+01,  5040,  3.140361E+00,  9.799862E-04, -3.140361E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.616557E-07, -5.739143E-06,  1.812239E-02,  5.000000E-01
 3.029918E+01,  5050,  3.140354E+00,  6.601565E-04, -3.140354E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.641192E-07, -5.806203E-06,  2.723118E-02,  5.000000E-01
 3.035917E+01,  5060,  3.140359E+00,  3.724332E-04, -3.140359E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.535286E-07, -5.823860E-06,  4.843788E-02,  5.000000E-01
 3.041917E+01,  5070,  3.140362E+00,  1.452900E-04, -3.140362E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.296805E-07, -5.789721E-06,  1.235615E-01,  5.000000E-01
 3.047916E+01,  5080,  3.140360E+00,  1.028050E-05, -3.140360E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.982639E-07, -5.717410E-06,  1.726772E+00,  5.000000E-01
 3.053916E+01,  5090,  3.140360E+00, -2.136405E-05, -3.140360E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.634727E-07, -5.603268E-06, -8.159941E-01,  5.000000E-01
 3.059915E+01,  5100,  3.140365E+00,  5.726678E-05, -3.140365E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.286515E-07, -5.457945E-06,  2.970327E-01,  5.000000E-01
 3.065914E+01,  5110,  3.140363E+00,  2.320611E-04, -3.140363E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -9.412040E-08, -5.312487E-06,  7.146914E-02,  5.000000E-01
 3.071914E+01,  5120,  3.140369E+00,  4.834220E-04, -3.140369E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -6.754399E-08, -5.174204E-06,  3.346754E-02,  5.000000E-01
 3.077913E+01,  5130,  3.140369E+00,  7.861591E-04, -3.140369E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.087901E-08, -5.067697E-06,  2.017589E-02,  5.000000E-01
 3.083913E+01,  5140,  3.140372E+00,  1.101745E-03, -3.140372E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -4.759639E-08, -4.995943E-06,  1.419962E-02,  5.000000E-01
 3.089912E+01,  5150,  3.140363E+00,  1.396579E-03, -3.140362E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.510730E-08, -4.975269E-06,  1.114305E-02,  5.000000E-01
 3.095911E+01,  5160,  3.140365E+00,  1.633044E-03, -3.140364E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.463190E-08, -4.998351E-06,  9.564960E-03,  5.000000E-01
 3.101911E+01,  5170,  3.140369E+00,  1.782224E-03, -3.140369E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.035949E-07, -5.065602E-06,  8.871648E-03,  5.000000E-01
 3.107911E+01,  5180,  3.140372E+00,  1.832054E-03, -3.140372E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.388142E-07, -5.173425E-06,  8.791221E-03,  5.000000E-01
 3.113910E+01,  5190,  3.140365E+00,  1.776769E-03, -3.140365E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.748532E-07, -5.312250E-06,  9.289725E-03,  5.000000E-01
 3.119909E+01,  5200,  3.140368E+00,  1.617367E-03, -3.140368E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.087076E-07, -5.458440E-06,  1.047273E-02,  5.000000E-01
 3.125909E+01,  5210,  3.140368E+00,  1.382127E-03, -3.140368E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.360959E-07, -5.598586E-06,  1.254503E-02,  5.000000E-01
 3.131909E+01,  5220,  3.140370E+00,  1.087929E-03, -3.140369E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.537152E-07, -5.706583E-06,  1.623935E-02,  5.000000E-01
 3.137909E+01,  5230,  3.140371E+00,  7.743870E-04, -3.140371E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.596659E-07, -5.784146E-06,  2.311160E-02,  5.000000E-01
 3.143907E+01,  5240,  3.140376E+00,  4.798796E-04, -3.140376E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.539288E-07, -5.814702E-06,  3.752491E-02,  5.000000E-01
 3.149907E+01,  5250,  3.140374E+00,  2.347237E-04, -3.140374E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.372769E-07, -5.800419E-06,  7.658698E-02,  5.000000E-01
 3.155906E+01,  5260,  3.140380E+00,  6.992531E-05, -3.140380E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -2.094034E-07, -5.737410E-06,  2.546090E-01,  5.000000E-01
 3.161906E+01,  5270,  3.140378E+00,  1.427221E-06, -3.140378E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.768692E-07, -5.640220E-06,  1.228217E+01,  5.000000E-01
 3.167906E+01,  5280,  3.140379E+00,  3.884741E-05, -3.140379E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.416238E-07, -5.505502E-06,  4.413935E-01,  5.000000E-01
 3.173904E+01,  5290,  3.140375E+00,  1.759084E-04, -3.140375E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -1.086462E-07, -5.360816E-06,  9.508110E-02,  5.000000E-01
 3.179904E+01,  5300,  3.140374E+00,  4.006213E-04, -3.140374E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -7.724766E-08, -5.227003E-06,  4.078159E-02,  5.000000E-01
 3.185904E+01,  5310,  3.140372E+00,  6.806237E-04, -3.140372E+00,  0.000000E+00,  0.000000E+00,  0.000000E+00, -5.911500E-08, -5.110890E-06,  2.348735E-02,  5.000000E-01
