Distance,Pressure
 7.920212E-03, 4.769632E-02
 7.980214E-03, 4.765654E-02
 8.040216E-03, 4.761676E-02
 8.100217E-03, 4.757699E-02
 8.160219E-03, 4.753722E-02
 8.220220E-03, 4.749744E-02
 8.280222E-03, 4.745767E-02
 8.340224E-03, 4.741789E-02
 8.400225E-03, 4.737812E-02
 8.460226E-03, 4.733834E-02
 8.520229E-03, 4.729856E-02
 8.580230E-03, 4.725878E-02
 8.640232E-03, 4.721901E-02
 8.700233E-03, 4.717923E-02
 8.760235E-03, 4.713946E-02
 8.820237E-03, 4.709968E-02
 8.880238E-03, 4.705991E-02
 8.940239E-03, 4.702013E-02
 9.000241E-03, 4.698130E-02
 9.060243E-03, 4.694255E-02
 9.120245E-03, 4.690379E-02
 9.180246E-03, 4.686504E-02
 9.240247E-03, 4.682628E-02
 9.300249E-03, 4.678753E-02
 9.360251E-03, 4.674877E-02
 9.420252E-03, 4.671001E-02
 9.480254E-03, 4.667126E-02
 9.540256E-03, 4.663250E-02
 9.600258E-03, 4.659374E-02
 9.660259E-03, 4.655499E-02
 9.720260E-03, 4.651623E-02
 9.780263E-03, 4.647748E-02
 9.840264E-03, 4.643872E-02
 9.900265E-03, 4.639997E-02
 9.960267E-03, 4.636121E-02
 1.002027E-02, 4.632245E-02
 1.008027E-02, 4.628370E-02
 1.014027E-02, 4.624494E-02
 1.020027E-02, 4.620619E-02
 1.026028E-02, 4.616743E-02
 1.032028E-02, 4.612867E-02
 1.038028E-02, 4.608992E-02
 1.044028E-02, 4.605117E-02
 1.050028E-02, 4.601241E-02
 1.056028E-02, 4.597365E-02
 1.062028E-02, 4.593490E-02
 1.068029E-02, 4.589614E-02
 1.074029E-02, 4.585738E-02
 1.080029E-02, 4.581863E-02
 1.086029E-02, 4.577987E-02
 1.092029E-02, 4.574112E-02
 1.098029E-02, 4.570236E-02
 1.104030E-02, 4.566360E-02
 1.110030E-02, 4.562484E-02
 1.116030E-02, 4.558609E-02
 1.122030E-02, 4.554734E-02
 1.128030E-02, 4.550857E-02
 1.134030E-02, 4.546983E-02
 1.140031E-02, 4.543107E-02
 1.146031E-02, 4.539264E-02
 1.152031E-02, 4.535465E-02
 1.158031E-02, 4.531667E-02
 1.164031E-02, 4.527869E-02
 1.170031E-02, 4.524070E-02
 1.176031E-02, 4.520272E-02
 1.182032E-02, 4.516474E-02
 1.188032E-02, 4.512675E-02
 1.194032E-02, 4.508877E-02
 1.200032E-02, 4.505079E-02
 1.206032E-02, 4.501280E-02
 1.212033E-02, 4.497482E-02
 1.218033E-02, 4.493684E-02
 1.224033E-02, 4.489886E-02
 1.230033E-02, 4.486087E-02
 1.236033E-02, 4.482289E-02
 1.242033E-02, 4.478491E-02
 1.248033E-02, 4.474692E-02
 1.254034E-02, 4.470894E-02
 1.260034E-02, 4.467096E-02
 1.266034E-02, 4.463297E-02
 1.272034E-02, 4.459499E-02
 1.278034E-02, 4.455701E-02
 1.284034E-02, 4.451903E-02
 1.290035E-02, 4.448104E-02
 1.296035E-02, 4.444306E-02
 1.302035E-02, 4.440507E-02
 1.308035E-02, 4.436709E-02
 1.314035E-02, 4.432911E-02
 1.320035E-02, 4.429112E-02
 1.326036E-02, 4.425314E-02
 1.332036E-02, 4.421516E-02
 1.338036E-02, 4.417717E-02
 1.344036E-02, 4.413919E-02
 1.350036E-02, 4.410121E-02
 1.356036E-02, 4.406323E-02
 1.362037E-02, 4.402524E-02
 1.368037E-02, 4.398726E-02
 1.374037E-02, 4.394927E-02
 1.380037E-02, 4.391129E-02
 1.386037E-02, 4.387331E-02
 1.392037E-02, 4.383533E-02
 1.398038E-02, 4.379734E-02
 1.404038E-02, 4.375936E-02
 1.410038E-02, 4.372138E-02
 1.416038E-02, 4.368339E-02
 1.422038E-02, 4.364585E-02
 1.428038E-02, 4.360844E-02
 1.434038E-02, 4.357103E-02
 1.440039E-02, 4.353362E-02
 1.446039E-02, 4.349622E-02
 1.452039E-02, 4.345882E-02
 1.458039E-02, 4.342141E-02
 1.464039E-02, 4.338400E-02
 1.470039E-02, 4.334659E-02
 1.476040E-02, 4.330919E-02
 1.482040E-02, 4.327178E-02
 1.488040E-02, 4.323437E-02
 1.494040E-02, 4.319696E-02
 1.500040E-02, 4.315956E-02
 1.506040E-02, 4.312215E-02
 1.512040E-02, 4.308475E-02
 1.518041E-02, 4.304734E-02
 1.524041E-02, 4.300994E-02
 1.530041E-02, 4.297253E-02
 1.536041E-02, 4.293512E-02
 1.542041E-02, 4.289771E-02
 1.548041E-02, 4.286030E-02
 1.554042E-02, 4.282290E-02
 1.560042E-02, 4.278550E-02
 1.566042E-02, 4.274809E-02
 1.572042E-02, 4.271068E-02
 1.578042E-02, 4.267327E-02
 1.584042E-02, 4.263587E-02
 1.590043E-02, 4.259846E-02
 1.596043E-02, 4.256105E-02
 1.602043E-02, 4.252364E-02
 1.608043E-02, 4.248624E-02
 1.614043E-02, 4.244883E-02
 1.620043E-02, 4.241142E-02
 1.626044E-02, 4.237402E-02
 1.632044E-02, 4.233661E-02
 1.638044E-02, 4.229920E-02
 1.644044E-02, 4.226180E-02
 1.650044E-02, 4.222439E-02
 1.656044E-02, 4.218699E-02
 1.662045E-02, 4.214958E-02
 1.668045E-02, 4.211217E-02
 1.674045E-02, 4.207477E-02
 1.680045E-02, 4.203736E-02
 1.686045E-02, 4.199995E-02
 1.692045E-02, 4.196255E-02
 1.698046E-02, 4.192514E-02
 1.704046E-02, 4.188773E-02
 1.710046E-02, 4.185032E-02
 1.716046E-02, 4.181292E-02
 1.722046E-02, 4.177574E-02
 1.728046E-02, 4.173875E-02
 1.734046E-02, 4.170176E-02
 1.740047E-02, 4.166478E-02
 1.746047E-02, 4.162779E-02
 1.752047E-02, 4.159081E-02
 1.758047E-02, 4.155382E-02
 1.764047E-02, 4.151683E-02
 1.770047E-02, 4.147984E-02
 1.776048E-02, 4.144286E-02
 1.782048E-02, 4.140588E-02
 1.788048E-02, 4.136889E-02
 1.794048E-02, 4.133190E-02
 1.800048E-02, 4.129492E-02
 1.806048E-02, 4.125793E-02
 1.812049E-02, 4.122094E-02
 1.818049E-02, 4.118396E-02
 1.824049E-02, 4.114697E-02
 1.830049E-02, 4.110999E-02
 1.836049E-02, 4.107300E-02
 1.842049E-02, 4.103601E-02
 1.848049E-02, 4.099903E-02
 1.854050E-02, 4.096204E-02
 1.860050E-02, 4.092506E-02
 1.866050E-02, 4.088807E-02
 1.872050E-02, 4.085108E-02
 1.878050E-02, 4.081409E-02
 1.884050E-02, 4.077711E-02
 1.890051E-02, 4.074012E-02
 1.896051E-02, 4.070314E-02
 1.902051E-02, 4.066615E-02
 1.908051E-02, 4.062916E-02
 1.914051E-02, 4.059218E-02
 1.920052E-02, 4.055519E-02
 1.926052E-02, 4.051821E-02
 1.932052E-02, 4.048122E-02
 1.938052E-02, 4.044424E-02
 1.944052E-02, 4.040725E-02
 1.950052E-02, 4.037026E-02
 1.956053E-02, 4.033328E-02
 1.962053E-02, 4.029629E-02
 1.968053E-02, 4.025930E-02
 1.974053E-02, 4.022232E-02
 1.980053E-02, 4.018533E-02
 1.986053E-02, 4.014834E-02
 1.992053E-02, 4.011136E-02
 1.998053E-02, 4.007437E-02
 2.004054E-02, 4.003739E-02
 2.010054E-02, 4.000040E-02
 2.016054E-02, 3.996341E-02
 2.022054E-02, 3.992642E-02
 2.028054E-02, 3.988944E-02
 2.034055E-02, 3.985246E-02
 2.040055E-02, 3.981547E-02
 2.046055E-02, 3.977849E-02
 2.052055E-02, 3.974158E-02
 2.058055E-02, 3.970489E-02
 2.064055E-02, 3.966820E-02
 2.070056E-02, 3.963152E-02
 2.076056E-02, 3.959483E-02
 2.082056E-02, 3.955814E-02
 2.088056E-02, 3.952145E-02
 2.094056E-02, 3.948476E-02
 2.100056E-02, 3.944807E-02
 2.106057E-02, 3.941138E-02
 2.112057E-02, 3.937469E-02
 2.118057E-02, 3.933801E-02
 2.124057E-02, 3.930132E-02
 2.130057E-02, 3.926463E-02
 2.136057E-02, 3.922794E-02
 2.142057E-02, 3.919125E-02
 2.148058E-02, 3.915457E-02
 2.154058E-02, 3.911788E-02
 2.160058E-02, 3.908119E-02
 2.166058E-02, 3.904450E-02
 2.172058E-02, 3.900781E-02
 2.178058E-02, 3.897112E-02
 2.184059E-02, 3.893443E-02
 2.190059E-02, 3.889775E-02
 2.196059E-02, 3.886105E-02
 2.202059E-02, 3.882437E-02
 2.208059E-02, 3.878768E-02
 2.214059E-02, 3.875099E-02
 2.220060E-02, 3.871430E-02
 2.226060E-02, 3.867761E-02
 2.232060E-02, 3.864092E-02
 2.238060E-02, 3.860424E-02
 2.244060E-02, 3.856754E-02
 2.250060E-02, 3.853086E-02
 2.256060E-02, 3.849417E-02
 2.262061E-02, 3.845748E-02
 2.268061E-02, 3.842079E-02
 2.274061E-02, 3.838410E-02
 2.280061E-02, 3.834742E-02
 2.286061E-02, 3.831073E-02
 2.292061E-02, 3.827404E-02
 2.298062E-02, 3.823735E-02
 2.304062E-02, 3.820066E-02
 2.310062E-02, 3.816397E-02
 2.316062E-02, 3.812728E-02
 2.322062E-02, 3.809060E-02
 2.328062E-02, 3.805391E-02
 2.334063E-02, 3.801722E-02
 2.340063E-02, 3.798053E-02
 2.346063E-02, 3.794384E-02
 2.352063E-02, 3.790715E-02
 2.358063E-02, 3.787047E-02
 2.364063E-02, 3.783378E-02
 2.370064E-02, 3.779709E-02
 2.376064E-02, 3.776040E-02
 2.382064E-02, 3.772371E-02
 2.388064E-02, 3.768702E-02
 2.394064E-02, 3.765034E-02
 2.400064E-02, 3.761365E-02
 2.406065E-02, 3.757696E-02
 2.412065E-02, 3.754027E-02
 2.418065E-02, 3.750368E-02
 2.424065E-02, 3.746720E-02
 2.430065E-02, 3.743071E-02
 2.436065E-02, 3.739423E-02
 2.442065E-02, 3.735774E-02
 2.448066E-02, 3.732126E-02
 2.454066E-02, 3.728478E-02
 2.460066E-02, 3.724829E-02
 2.466066E-02, 3.721181E-02
 2.472066E-02, 3.717532E-02
 2.478066E-02, 3.713884E-02
 2.484067E-02, 3.710235E-02
 2.490067E-02, 3.706587E-02
 2.496067E-02, 3.702939E-02
 2.502067E-02, 3.699290E-02
 2.508067E-02, 3.695641E-02
 2.514067E-02, 3.691993E-02
 2.520068E-02, 3.688344E-02
 2.526068E-02, 3.684696E-02
 2.532068E-02, 3.681048E-02
 2.538068E-02, 3.677399E-02
 2.544068E-02, 3.673751E-02
 2.550068E-02, 3.670102E-02
 2.556068E-02, 3.666454E-02
 2.562069E-02, 3.662805E-02
 2.568069E-02, 3.659157E-02
 2.574069E-02, 3.655509E-02
 2.580069E-02, 3.651860E-02
 2.586069E-02, 3.648212E-02
 2.592070E-02, 3.644563E-02
 2.598070E-02, 3.640915E-02
 2.604070E-02, 3.637267E-02
 2.610070E-02, 3.633618E-02
 2.616070E-02, 3.629970E-02
 2.622070E-02, 3.626321E-02
 2.628070E-02, 3.622673E-02
 2.634071E-02, 3.619024E-02
 2.640071E-02, 3.615376E-02
 2.646071E-02, 3.611727E-02
 2.652071E-02, 3.608079E-02
 2.658071E-02, 3.604431E-02
 2.664072E-02, 3.600782E-02
 2.670072E-02, 3.597134E-02
 2.676072E-02, 3.593485E-02
 2.682072E-02, 3.589837E-02
 2.688072E-02, 3.586188E-02
 2.694072E-02, 3.582540E-02
 2.700073E-02, 3.578892E-02
 2.706072E-02, 3.575243E-02
 2.712073E-02, 3.571595E-02
 2.718073E-02, 3.567946E-02
 2.724073E-02, 3.564297E-02
 2.730073E-02, 3.560649E-02
 2.736073E-02, 3.557001E-02
 2.742073E-02, 3.553353E-02
 2.748074E-02, 3.549704E-02
 2.754074E-02, 3.546055E-02
 2.760074E-02, 3.542407E-02
 2.766074E-02, 3.538758E-02
 2.772074E-02, 3.535110E-02
 2.778075E-02, 3.531462E-02
 2.784075E-02, 3.527813E-02
 2.790075E-02, 3.524164E-02
 2.796075E-02, 3.520516E-02
 2.802075E-02, 3.516868E-02
 2.808075E-02, 3.513219E-02
 2.814076E-02, 3.509571E-02
 2.820076E-02, 3.505931E-02
 2.826076E-02, 3.502296E-02
 2.832076E-02, 3.498662E-02
 2.838076E-02, 3.495027E-02
 2.844076E-02, 3.491392E-02
 2.850076E-02, 3.487757E-02
 2.856077E-02, 3.484122E-02
 2.862077E-02, 3.480487E-02
 2.868077E-02, 3.476852E-02
 2.874077E-02, 3.473217E-02
 2.880077E-02, 3.469582E-02
 2.886077E-02, 3.465948E-02
 2.892078E-02, 3.462312E-02
 2.898078E-02, 3.458678E-02
 2.904078E-02, 3.455043E-02
 2.910078E-02, 3.451408E-02
 2.916078E-02, 3.447773E-02
 2.922078E-02, 3.444138E-02
 2.928079E-02, 3.440503E-02
 2.934079E-02, 3.436868E-02
 2.940079E-02, 3.433233E-02
 2.946079E-02, 3.429599E-02
 2.952079E-02, 3.425964E-02
 2.958079E-02, 3.422329E-02
 2.964080E-02, 3.418694E-02
 2.970080E-02, 3.415059E-02
 2.976080E-02, 3.411424E-02
 2.982080E-02, 3.407789E-02
 2.988080E-02, 3.404154E-02
 2.994080E-02, 3.400519E-02
 3.000081E-02, 3.396884E-02
 3.006081E-02, 3.393250E-02
 3.012081E-02, 3.389615E-02
 3.018081E-02, 3.385980E-02
 3.024081E-02, 3.382345E-02
 3.030081E-02, 3.378710E-02
 3.036081E-02, 3.375075E-02
 3.042082E-02, 3.371440E-02
 3.048082E-02, 3.367805E-02
 3.054082E-02, 3.364170E-02
 3.060082E-02, 3.360535E-02
 3.066082E-02, 3.356901E-02
 3.072082E-02, 3.353266E-02
 3.078083E-02, 3.349631E-02
 3.084083E-02, 3.345996E-02
 3.090083E-02, 3.342361E-02
 3.096083E-02, 3.338726E-02
 3.102083E-02, 3.335091E-02
 3.108083E-02, 3.331456E-02
 3.114084E-02, 3.327822E-02
 3.120084E-02, 3.324186E-02
 3.126084E-02, 3.320552E-02
 3.132084E-02, 3.316917E-02
 3.138084E-02, 3.313282E-02
 3.144084E-02, 3.309647E-02
 3.150085E-02, 3.306012E-02
 3.156085E-02, 3.302377E-02
 3.162085E-02, 3.298742E-02
 3.168085E-02, 3.295107E-02
 3.174085E-02, 3.291472E-02
 3.180085E-02, 3.287838E-02
 3.186085E-02, 3.284203E-02
 3.192086E-02, 3.280568E-02
 3.198086E-02, 3.276933E-02
 3.204086E-02, 3.273298E-02
 3.210086E-02, 3.269663E-02
 3.216086E-02, 3.266028E-02
 3.222086E-02, 3.262394E-02
 3.228087E-02, 3.258759E-02
 3.234087E-02, 3.255124E-02
 3.240087E-02, 3.251489E-02
 3.246087E-02, 3.247854E-02
 3.252087E-02, 3.244219E-02
 3.258087E-02, 3.240604E-02
 3.264087E-02, 3.237149E-02
 3.270088E-02, 3.233696E-02
 3.276088E-02, 3.230242E-02
 3.282088E-02, 3.226788E-02
 3.288088E-02, 3.223334E-02
 3.294088E-02, 3.219880E-02
 3.300089E-02, 3.216426E-02
 3.306089E-02, 3.212972E-02
 3.312089E-02, 3.209518E-02
 3.318089E-02, 3.206064E-02
 3.324089E-02, 3.202610E-02
 3.330089E-02, 3.199156E-02
 3.336089E-02, 3.195702E-02
 3.342089E-02, 3.192248E-02
 3.348090E-02, 3.188794E-02
 3.354090E-02, 3.185340E-02
 3.360090E-02, 3.181886E-02
 3.366090E-02, 3.178432E-02
 3.372090E-02, 3.174978E-02
 3.378091E-02, 3.171524E-02
 3.384091E-02, 3.168070E-02
 3.390091E-02, 3.164616E-02
 3.396091E-02, 3.161162E-02
 3.402091E-02, 3.157708E-02
 3.408092E-02, 3.154254E-02
 3.414091E-02, 3.150800E-02
 3.420092E-02, 3.147346E-02
 3.426092E-02, 3.143892E-02
 3.432092E-02, 3.140438E-02
 3.438092E-02, 3.136984E-02
 3.444092E-02, 3.133530E-02
 3.450093E-02, 3.130076E-02
 3.456093E-02, 3.126622E-02
 3.462093E-02, 3.123168E-02
 3.468093E-02, 3.119714E-02
 3.474093E-02, 3.116260E-02
 3.480093E-02, 3.112806E-02
 3.486094E-02, 3.109352E-02
 3.492093E-02, 3.105898E-02
 3.498094E-02, 3.102444E-02
 3.504094E-02, 3.098990E-02
 3.510094E-02, 3.095536E-02
 3.516094E-02, 3.092082E-02
 3.522094E-02, 3.088628E-02
 3.528095E-02, 3.085174E-02
 3.534095E-02, 3.081720E-02
 3.540095E-02, 3.078266E-02
 3.546095E-02, 3.074812E-02
 3.552095E-02, 3.071358E-02
 3.558096E-02, 3.067904E-02
 3.564095E-02, 3.064450E-02
 3.570096E-02, 3.060996E-02
 3.576096E-02, 3.057542E-02
 3.582096E-02, 3.054088E-02
 3.588096E-02, 3.050634E-02
 3.594096E-02, 3.047180E-02
 3.600096E-02, 3.043726E-02
 3.606097E-02, 3.040272E-02
 3.612097E-02, 3.036818E-02
 3.618097E-02, 3.033364E-02
 3.624097E-02, 3.029910E-02
 3.630097E-02, 3.026456E-02
 3.636098E-02, 3.023002E-02
 3.642097E-02, 3.019548E-02
 3.648098E-02, 3.016094E-02
 3.654098E-02, 3.012640E-02
 3.660098E-02, 3.009186E-02
 3.666098E-02, 3.005732E-02
 3.672098E-02, 3.002278E-02
 3.678099E-02, 2.998824E-02
 3.684099E-02, 2.995370E-02
 3.690099E-02, 2.991916E-02
 3.696099E-02, 2.988462E-02
 3.702099E-02, 2.985008E-02
 3.708100E-02, 2.981554E-02
 3.714100E-02, 2.978100E-02
 3.720099E-02, 2.974646E-02
 3.726100E-02, 2.971192E-02
 3.732100E-02, 2.967738E-02
 3.738100E-02, 2.964284E-02
 3.744100E-02, 2.960794E-02
 3.750100E-02, 2.957172E-02
 3.756101E-02, 2.953550E-02
 3.762101E-02, 2.949928E-02
 3.768101E-02, 2.946306E-02
 3.774101E-02, 2.942684E-02
 3.780101E-02, 2.939062E-02
 3.786102E-02, 2.935440E-02
 3.792102E-02, 2.931818E-02
 3.798102E-02, 2.928196E-02
 3.804102E-02, 2.924574E-02
 3.810102E-02, 2.920952E-02
 3.816102E-02, 2.917330E-02
 3.822102E-02, 2.913708E-02
 3.828103E-02, 2.910086E-02
 3.834103E-02, 2.906464E-02
 3.840103E-02, 2.902842E-02
 3.846103E-02, 2.899220E-02
 3.852103E-02, 2.895598E-02
 3.858104E-02, 2.891976E-02
 3.864104E-02, 2.888354E-02
 3.870104E-02, 2.884732E-02
 3.876104E-02, 2.881110E-02
 3.882104E-02, 2.877488E-02
 3.888104E-02, 2.873867E-02
 3.894104E-02, 2.870245E-02
 3.900104E-02, 2.866623E-02
 3.906105E-02, 2.863001E-02
 3.912105E-02, 2.859379E-02
 3.918105E-02, 2.855757E-02
 3.924105E-02, 2.852135E-02
 3.930105E-02, 2.848513E-02
 3.936106E-02, 2.844891E-02
 3.942106E-02, 2.841269E-02
 3.948106E-02, 2.837647E-02
 3.954106E-02, 2.834025E-02
 3.960106E-02, 2.830403E-02
 3.966106E-02, 2.826781E-02
 3.972106E-02, 2.823159E-02
 3.978107E-02, 2.819537E-02
 3.984107E-02, 2.815915E-02
 3.990107E-02, 2.812293E-02
 3.996107E-02, 2.808671E-02
 4.002107E-02, 2.805049E-02
 4.008108E-02, 2.801427E-02
 4.014108E-02, 2.797805E-02
 4.020108E-02, 2.794183E-02
 4.026108E-02, 2.790561E-02
 4.032108E-02, 2.786939E-02
 4.038108E-02, 2.783317E-02
 4.044108E-02, 2.779695E-02
 4.050108E-02, 2.776073E-02
 4.056109E-02, 2.772451E-02
 4.062109E-02, 2.768829E-02
 4.068109E-02, 2.765207E-02
 4.074109E-02, 2.761585E-02
 4.080109E-02, 2.757963E-02
 4.086110E-02, 2.754341E-02
 4.092110E-02, 2.750720E-02
 4.098110E-02, 2.747097E-02
 4.104110E-02, 2.743475E-02
 4.110110E-02, 2.739853E-02
 4.116111E-02, 2.736232E-02
 4.122110E-02, 2.732610E-02
 4.128111E-02, 2.728987E-02
 4.134111E-02, 2.725366E-02
 4.140111E-02, 2.721744E-02
 4.146111E-02, 2.718122E-02
 4.152111E-02, 2.714499E-02
 4.158111E-02, 2.710878E-02
 4.164112E-02, 2.707256E-02
 4.170112E-02, 2.703634E-02
 4.176112E-02, 2.700012E-02
 4.182112E-02, 2.696390E-02
 4.188112E-02, 2.692770E-02
 4.194112E-02, 2.689151E-02
 4.200112E-02, 2.685531E-02
 4.206113E-02, 2.681912E-02
 4.212113E-02, 2.678293E-02
 4.218113E-02, 2.674674E-02
 4.224113E-02, 2.671055E-02
 4.230113E-02, 2.667436E-02
 4.236114E-02, 2.663817E-02
 4.242114E-02, 2.660198E-02
 4.248114E-02, 2.656579E-02
 4.254115E-02, 2.652959E-02
 4.260115E-02, 2.649340E-02
 4.266115E-02, 2.645721E-02
 4.272115E-02, 2.642102E-02
 4.278115E-02, 2.638483E-02
 4.284115E-02, 2.634864E-02
 4.290115E-02, 2.631245E-02
 4.296115E-02, 2.627626E-02
 4.302116E-02, 2.624007E-02
 4.308116E-02, 2.620387E-02
 4.314116E-02, 2.616768E-02
 4.320116E-02, 2.613149E-02
 4.326116E-02, 2.609530E-02
 4.332117E-02, 2.605911E-02
 4.338117E-02, 2.602292E-02
 4.344117E-02, 2.598673E-02
 4.350117E-02, 2.595054E-02
 4.356117E-02, 2.591434E-02
 4.362117E-02, 2.587816E-02
 4.368117E-02, 2.584196E-02
 4.374118E-02, 2.580577E-02
 4.380118E-02, 2.576958E-02
 4.386118E-02, 2.573339E-02
 4.392118E-02, 2.569720E-02
 4.398118E-02, 2.566101E-02
 4.404118E-02, 2.562482E-02
 4.410119E-02, 2.558863E-02
 4.416119E-02, 2.555244E-02
 4.422119E-02, 2.551624E-02
 4.428119E-02, 2.548005E-02
 4.434119E-02, 2.544386E-02
 4.440119E-02, 2.540767E-02
 4.446120E-02, 2.537148E-02
 4.452120E-02, 2.533529E-02
 4.458120E-02, 2.529910E-02
 4.464120E-02, 2.526291E-02
 4.470120E-02, 2.522672E-02
 4.476120E-02, 2.519053E-02
 4.482120E-02, 2.515434E-02
 4.488121E-02, 2.511814E-02
 4.494121E-02, 2.508195E-02
 4.500121E-02, 2.504576E-02
 4.506122E-02, 2.500957E-02
 4.512121E-02, 2.497338E-02
 4.518121E-02, 2.493719E-02
 4.524121E-02, 2.490100E-02
 4.530122E-02, 2.486481E-02
 4.536122E-02, 2.482861E-02
 4.542122E-02, 2.479243E-02
 4.548122E-02, 2.475623E-02
 4.554123E-02, 2.472004E-02
 4.560123E-02, 2.468385E-02
 4.566123E-02, 2.464766E-02
 4.572123E-02, 2.461147E-02
 4.578123E-02, 2.457528E-02
 4.584124E-02, 2.453909E-02
 4.590123E-02, 2.450291E-02
 4.596123E-02, 2.446673E-02
 4.602124E-02, 2.443056E-02
 4.608124E-02, 2.439438E-02
 4.614124E-02, 2.435821E-02
 4.620124E-02, 2.432203E-02
 4.626124E-02, 2.428586E-02
 4.632125E-02, 2.424968E-02
 4.638125E-02, 2.421351E-02
 4.644125E-02, 2.417733E-02
 4.650125E-02, 2.414116E-02
