Distance,Pressure
 3.900104E-03, 4.970894E-02
 3.960106E-03, 4.966504E-02
 4.020108E-03, 4.962115E-02
 4.080109E-03, 4.957725E-02
 4.140111E-03, 4.953335E-02
 4.200113E-03, 4.948945E-02
 4.260114E-03, 4.944555E-02
 4.320116E-03, 4.940166E-02
 4.380118E-03, 4.935775E-02
 4.440119E-03, 4.931386E-02
 4.500120E-03, 4.926996E-02
 4.560122E-03, 4.922606E-02
 4.620124E-03, 4.918216E-02
 4.680126E-03, 4.913826E-02
 4.740127E-03, 4.909436E-02
 4.800129E-03, 4.905047E-02
 4.860130E-03, 4.900657E-02
 4.920132E-03, 4.896267E-02
 4.980133E-03, 4.891877E-02
 5.040135E-03, 4.887487E-02
 5.100137E-03, 4.883097E-02
 5.160138E-03, 4.878707E-02
 5.220140E-03, 4.874317E-02
 5.280142E-03, 4.869927E-02
 5.340143E-03, 4.865538E-02
 5.400145E-03, 4.861148E-02
 5.460146E-03, 4.856758E-02
 5.520148E-03, 4.852368E-02
 5.580150E-03, 4.847978E-02
 5.640151E-03, 4.843588E-02
 5.700153E-03, 4.839198E-02
 5.760154E-03, 4.834808E-02
 5.820156E-03, 4.830419E-02
 5.880157E-03, 4.826029E-02
 5.940159E-03, 4.821639E-02
 6.000161E-03, 4.817249E-02
 6.060163E-03, 4.812859E-02
 6.120164E-03, 4.808469E-02
 6.180166E-03, 4.804080E-02
 6.240167E-03, 4.799690E-02
 6.300169E-03, 4.795300E-02
 6.360170E-03, 4.790910E-02
 6.420172E-03, 4.786520E-02
 6.480174E-03, 4.782131E-02
 6.540175E-03, 4.777741E-02
 6.600177E-03, 4.773351E-02
 6.660179E-03, 4.768961E-02
 6.720180E-03, 4.764571E-02
 6.780182E-03, 4.760181E-02
 6.840183E-03, 4.755791E-02
 6.900185E-03, 4.751401E-02
 6.960187E-03, 4.747012E-02
 7.020188E-03, 4.742622E-02
 7.080190E-03, 4.738232E-02
 7.140191E-03, 4.733842E-02
 7.200193E-03, 4.729452E-02
 7.260195E-03, 4.725192E-02
 7.320196E-03, 4.721157E-02
 7.380198E-03, 4.717122E-02
 7.440200E-03, 4.713088E-02
 7.500201E-03, 4.709052E-02
 7.560202E-03, 4.705017E-02
 7.620204E-03, 4.700983E-02
 7.680206E-03, 4.696948E-02
 7.740207E-03, 4.692913E-02
 7.800209E-03, 4.688878E-02
 7.860211E-03, 4.684843E-02
 7.920212E-03, 4.680808E-02
 7.980214E-03, 4.676773E-02
 8.040216E-03, 4.672738E-02
 8.100217E-03, 4.668704E-02
 8.160219E-03, 4.664668E-02
 8.220220E-03, 4.660634E-02
 8.280222E-03, 4.656599E-02
 8.340224E-03, 4.652564E-02
 8.400225E-03, 4.648529E-02
 8.460226E-03, 4.644495E-02
 8.520229E-03, 4.640460E-02
 8.580230E-03, 4.636425E-02
 8.640232E-03, 4.632390E-02
 8.700233E-03, 4.628355E-02
 8.760235E-03, 4.624320E-02
 8.820237E-03, 4.620285E-02
 8.880238E-03, 4.616250E-02
 8.940239E-03, 4.612215E-02
 9.000241E-03, 4.608180E-02
 9.060243E-03, 4.604146E-02
 9.120245E-03, 4.600111E-02
 9.180246E-03, 4.596076E-02
 9.240247E-03, 4.592041E-02
 9.300249E-03, 4.588006E-02
 9.360251E-03, 4.583971E-02
 9.420252E-03, 4.579936E-02
 9.480254E-03, 4.575901E-02
 9.540256E-03, 4.571866E-02
 9.600258E-03, 4.567832E-02
 9.660259E-03, 4.563797E-02
 9.720260E-03, 4.559762E-02
 9.780263E-03, 4.555727E-02
 9.840264E-03, 4.551692E-02
 9.900265E-03, 4.547657E-02
 9.960267E-03, 4.543622E-02
 1.002027E-02, 4.539587E-02
 1.008027E-02, 4.535552E-02
 1.014027E-02, 4.531518E-02
 1.020027E-02, 4.527483E-02
 1.026028E-02, 4.523448E-02
 1.032028E-02, 4.519413E-02
 1.038028E-02, 4.515378E-02
 1.044028E-02, 4.511343E-02
 1.050028E-02, 4.507308E-02
 1.056028E-02, 4.503273E-02
 1.062028E-02, 4.499238E-02
 1.068029E-02, 4.495203E-02
 1.074029E-02, 4.491169E-02
 1.080029E-02, 4.487134E-02
 1.086029E-02, 4.483099E-02
 1.092029E-02, 4.479064E-02
 1.098029E-02, 4.475029E-02
 1.104030E-02, 4.470994E-02
 1.110030E-02, 4.466959E-02
 1.116030E-02, 4.462924E-02
 1.122030E-02, 4.458890E-02
 1.128030E-02, 4.454855E-02
 1.134030E-02, 4.450820E-02
 1.140031E-02, 4.446785E-02
 1.146031E-02, 4.442750E-02
 1.152031E-02, 4.438715E-02
 1.158031E-02, 4.434681E-02
 1.164031E-02, 4.430645E-02
 1.170031E-02, 4.426610E-02
 1.176031E-02, 4.422575E-02
 1.182032E-02, 4.418650E-02
 1.188032E-02, 4.414803E-02
 1.194032E-02, 4.410956E-02
 1.200032E-02, 4.407110E-02
 1.206032E-02, 4.403264E-02
 1.212033E-02, 4.399418E-02
 1.218033E-02, 4.395571E-02
 1.224033E-02, 4.391725E-02
 1.230033E-02, 4.387879E-02
 1.236033E-02, 4.384033E-02
 1.242033E-02, 4.380186E-02
 1.248033E-02, 4.376340E-02
 1.254034E-02, 4.372494E-02
 1.260034E-02, 4.368648E-02
 1.266034E-02, 4.364801E-02
 1.272034E-02, 4.360955E-02
 1.278034E-02, 4.357108E-02
 1.284034E-02, 4.353262E-02
 1.290035E-02, 4.349416E-02
 1.296035E-02, 4.345570E-02
 1.302035E-02, 4.341723E-02
 1.308035E-02, 4.337877E-02
 1.314035E-02, 4.334031E-02
 1.320035E-02, 4.330184E-02
 1.326036E-02, 4.326338E-02
 1.332036E-02, 4.322492E-02
 1.338036E-02, 4.318645E-02
 1.344036E-02, 4.314799E-02
 1.350036E-02, 4.310953E-02
 1.356036E-02, 4.307107E-02
 1.362037E-02, 4.303260E-02
 1.368037E-02, 4.299414E-02
 1.374037E-02, 4.295567E-02
 1.380037E-02, 4.291721E-02
 1.386037E-02, 4.287875E-02
 1.392037E-02, 4.284029E-02
 1.398038E-02, 4.280182E-02
 1.404038E-02, 4.276336E-02
 1.410038E-02, 4.272490E-02
 1.416038E-02, 4.268644E-02
 1.422038E-02, 4.264797E-02
 1.428038E-02, 4.260951E-02
 1.434038E-02, 4.257105E-02
 1.440039E-02, 4.253259E-02
 1.446039E-02, 4.249412E-02
 1.452039E-02, 4.245566E-02
 1.458039E-02, 4.241719E-02
 1.464039E-02, 4.237873E-02
 1.470039E-02, 4.234027E-02
 1.476040E-02, 4.230180E-02
 1.482040E-02, 4.226334E-02
 1.488040E-02, 4.222488E-02
 1.494040E-02, 4.218642E-02
 1.500040E-02, 4.214795E-02
 1.506040E-02, 4.210949E-02
 1.512040E-02, 4.207103E-02
 1.518041E-02, 4.203256E-02
 1.524041E-02, 4.199410E-02
 1.530041E-02, 4.195563E-02
 1.536041E-02, 4.191718E-02
 1.542041E-02, 4.187871E-02
 1.548041E-02, 4.184025E-02
 1.554042E-02, 4.180178E-02
 1.560042E-02, 4.176332E-02
 1.566042E-02, 4.172486E-02
 1.572042E-02, 4.168640E-02
 1.578042E-02, 4.164793E-02
 1.584042E-02, 4.160947E-02
 1.590043E-02, 4.157101E-02
 1.596043E-02, 4.153254E-02
 1.602043E-02, 4.149408E-02
 1.608043E-02, 4.145562E-02
 1.614043E-02, 4.141716E-02
 1.620043E-02, 4.137869E-02
 1.626044E-02, 4.134023E-02
 1.632044E-02, 4.130176E-02
 1.638044E-02, 4.126330E-02
 1.644044E-02, 4.122484E-02
 1.650044E-02, 4.118638E-02
 1.656044E-02, 4.114791E-02
 1.662045E-02, 4.110945E-02
 1.668045E-02, 4.107099E-02
 1.674045E-02, 4.103252E-02
 1.680045E-02, 4.099428E-02
 1.686045E-02, 4.095688E-02
 1.692045E-02, 4.091948E-02
 1.698046E-02, 4.088207E-02
 1.704046E-02, 4.084467E-02
 1.710046E-02, 4.080727E-02
 1.716046E-02, 4.076986E-02
 1.722046E-02, 4.073246E-02
 1.728046E-02, 4.069506E-02
 1.734046E-02, 4.065765E-02
 1.740047E-02, 4.062025E-02
 1.746047E-02, 4.058285E-02
 1.752047E-02, 4.054544E-02
 1.758047E-02, 4.050804E-02
 1.764047E-02, 4.047064E-02
 1.770047E-02, 4.043324E-02
 1.776048E-02, 4.039583E-02
 1.782048E-02, 4.035843E-02
 1.788048E-02, 4.032103E-02
 1.794048E-02, 4.028362E-02
 1.800048E-02, 4.024622E-02
 1.806048E-02, 4.020882E-02
 1.812049E-02, 4.017141E-02
 1.818049E-02, 4.013401E-02
 1.824049E-02, 4.009661E-02
 1.830049E-02, 4.005921E-02
 1.836049E-02, 4.002180E-02
 1.842049E-02, 3.998440E-02
 1.848049E-02, 3.994700E-02
 1.854050E-02, 3.990959E-02
 1.860050E-02, 3.987219E-02
 1.866050E-02, 3.983479E-02
 1.872050E-02, 3.979738E-02
 1.878050E-02, 3.975998E-02
 1.884050E-02, 3.972258E-02
 1.890051E-02, 3.968517E-02
 1.896051E-02, 3.964777E-02
 1.902051E-02, 3.961037E-02
 1.908051E-02, 3.957296E-02
 1.914051E-02, 3.953556E-02
 1.920052E-02, 3.949816E-02
 1.926052E-02, 3.946076E-02
 1.932052E-02, 3.942335E-02
 1.938052E-02, 3.938595E-02
 1.944052E-02, 3.934854E-02
 1.950052E-02, 3.931114E-02
 1.956053E-02, 3.927374E-02
 1.962053E-02, 3.923634E-02
 1.968053E-02, 3.919894E-02
 1.974053E-02, 3.916153E-02
 1.980053E-02, 3.912413E-02
 1.986053E-02, 3.908672E-02
 1.992053E-02, 3.904932E-02
 1.998053E-02, 3.901192E-02
 2.004054E-02, 3.897452E-02
 2.010054E-02, 3.893711E-02
 2.016054E-02, 3.889971E-02
 2.022054E-02, 3.886230E-02
 2.028054E-02, 3.882490E-02
 2.034055E-02, 3.878750E-02
 2.040055E-02, 3.875010E-02
 2.046055E-02, 3.871270E-02
 2.052055E-02, 3.867529E-02
 2.058055E-02, 3.863789E-02
 2.064055E-02, 3.860048E-02
 2.070056E-02, 3.856308E-02
 2.076056E-02, 3.852568E-02
 2.082056E-02, 3.848828E-02
 2.088056E-02, 3.845087E-02
 2.094056E-02, 3.841347E-02
 2.100056E-02, 3.837607E-02
 2.106057E-02, 3.833866E-02
 2.112057E-02, 3.830126E-02
 2.118057E-02, 3.826386E-02
 2.124057E-02, 3.822646E-02
 2.130057E-02, 3.818905E-02
 2.136057E-02, 3.815165E-02
 2.142057E-02, 3.811425E-02
 2.148058E-02, 3.807684E-02
 2.154058E-02, 3.803944E-02
 2.160058E-02, 3.800204E-02
 2.166058E-02, 3.796463E-02
 2.172058E-02, 3.792723E-02
 2.178058E-02, 3.788983E-02
 2.184059E-02, 3.785243E-02
 2.190059E-02, 3.781502E-02
 2.196059E-02, 3.777762E-02
 2.202059E-02, 3.774022E-02
 2.208059E-02, 3.770281E-02
 2.214059E-02, 3.766541E-02
 2.220060E-02, 3.762801E-02
 2.226060E-02, 3.759060E-02
 2.232060E-02, 3.755350E-02
 2.238060E-02, 3.751669E-02
 2.244060E-02, 3.747989E-02
 2.250060E-02, 3.744309E-02
 2.256060E-02, 3.740628E-02
 2.262061E-02, 3.736947E-02
 2.268061E-02, 3.733267E-02
 2.274061E-02, 3.729587E-02
 2.280061E-02, 3.725906E-02
 2.286061E-02, 3.722226E-02
 2.292061E-02, 3.718545E-02
 2.298062E-02, 3.714865E-02
 2.304062E-02, 3.711184E-02
 2.310062E-02, 3.707504E-02
 2.316062E-02, 3.703823E-02
 2.322062E-02, 3.700143E-02
 2.328062E-02, 3.696463E-02
 2.334063E-02, 3.692782E-02
 2.340063E-02, 3.689101E-02
 2.346063E-02, 3.685421E-02
 2.352063E-02, 3.681740E-02
 2.358063E-02, 3.678060E-02
 2.364063E-02, 3.674379E-02
 2.370064E-02, 3.670699E-02
 2.376064E-02, 3.667019E-02
 2.382064E-02, 3.663338E-02
 2.388064E-02, 3.659657E-02
 2.394064E-02, 3.655977E-02
 2.400064E-02, 3.652297E-02
 2.406065E-02, 3.648616E-02
 2.412065E-02, 3.644935E-02
 2.418065E-02, 3.641255E-02
 2.424065E-02, 3.637575E-02
 2.430065E-02, 3.633894E-02
 2.436065E-02, 3.630213E-02
 2.442065E-02, 3.626533E-02
 2.448066E-02, 3.622853E-02
 2.454066E-02, 3.619172E-02
 2.460066E-02, 3.615492E-02
 2.466066E-02, 3.611811E-02
 2.472066E-02, 3.608131E-02
 2.478066E-02, 3.604450E-02
 2.484067E-02, 3.600770E-02
 2.490067E-02, 3.597089E-02
 2.496067E-02, 3.593409E-02
 2.502067E-02, 3.589728E-02
 2.508067E-02, 3.586048E-02
 2.514067E-02, 3.582367E-02
 2.520068E-02, 3.578687E-02
 2.526068E-02, 3.575006E-02
 2.532068E-02, 3.571326E-02
 2.538068E-02, 3.567645E-02
 2.544068E-02, 3.563965E-02
 2.550068E-02, 3.560285E-02
 2.556068E-02, 3.556604E-02
 2.562069E-02, 3.552923E-02
 2.568069E-02, 3.549243E-02
 2.574069E-02, 3.545562E-02
 2.580069E-02, 3.541882E-02
 2.586069E-02, 3.538201E-02
 2.592070E-02, 3.534521E-02
 2.598070E-02, 3.530841E-02
 2.604070E-02, 3.527160E-02
 2.610070E-02, 3.523480E-02
 2.616070E-02, 3.519799E-02
 2.622070E-02, 3.516119E-02
 2.628070E-02, 3.512438E-02
 2.634071E-02, 3.508758E-02
 2.640071E-02, 3.505077E-02
 2.646071E-02, 3.501397E-02
 2.652071E-02, 3.497716E-02
 2.658071E-02, 3.494036E-02
 2.664072E-02, 3.490355E-02
 2.670072E-02, 3.486675E-02
 2.676072E-02, 3.482994E-02
 2.682072E-02, 3.479314E-02
 2.688072E-02, 3.475633E-02
 2.694072E-02, 3.471953E-02
 2.700073E-02, 3.468272E-02
 2.706072E-02, 3.464592E-02
 2.712073E-02, 3.460911E-02
 2.718073E-02, 3.457231E-02
 2.724073E-02, 3.453550E-02
 2.730073E-02, 3.449870E-02
 2.736073E-02, 3.446189E-02
 2.742073E-02, 3.442509E-02
 2.748074E-02, 3.438829E-02
 2.754074E-02, 3.435148E-02
 2.760074E-02, 3.431467E-02
 2.766074E-02, 3.427787E-02
 2.772074E-02, 3.424107E-02
 2.778075E-02, 3.420426E-02
 2.784075E-02, 3.416745E-02
 2.790075E-02, 3.413065E-02
 2.796075E-02, 3.409385E-02
 2.802075E-02, 3.405704E-02
 2.808075E-02, 3.402023E-02
 2.814076E-02, 3.398344E-02
 2.820076E-02, 3.394663E-02
 2.826076E-02, 3.390982E-02
 2.832076E-02, 3.387302E-02
 2.838076E-02, 3.383698E-02
 2.844076E-02, 3.380141E-02
 2.850076E-02, 3.376584E-02
 2.856077E-02, 3.373026E-02
 2.862077E-02, 3.369469E-02
 2.868077E-02, 3.365912E-02
 2.874077E-02, 3.362355E-02
 2.880077E-02, 3.358797E-02
 2.886077E-02, 3.355240E-02
 2.892078E-02, 3.351682E-02
 2.898078E-02, 3.348125E-02
 2.904078E-02, 3.344568E-02
 2.910078E-02, 3.341011E-02
 2.916078E-02, 3.337453E-02
 2.922078E-02, 3.333896E-02
 2.928079E-02, 3.330339E-02
 2.934079E-02, 3.326781E-02
 2.940079E-02, 3.323224E-02
 2.946079E-02, 3.319667E-02
 2.952079E-02, 3.316109E-02
 2.958079E-02, 3.312552E-02
 2.964080E-02, 3.308995E-02
 2.970080E-02, 3.305437E-02
 2.976080E-02, 3.301880E-02
 2.982080E-02, 3.298323E-02
 2.988080E-02, 3.294766E-02
 2.994080E-02, 3.291208E-02
 3.000081E-02, 3.287651E-02
 3.006081E-02, 3.284094E-02
 3.012081E-02, 3.280536E-02
 3.018081E-02, 3.276979E-02
 3.024081E-02, 3.273422E-02
 3.030081E-02, 3.269865E-02
 3.036081E-02, 3.266307E-02
 3.042082E-02, 3.262750E-02
 3.048082E-02, 3.259192E-02
 3.054082E-02, 3.255635E-02
 3.060082E-02, 3.252078E-02
 3.066082E-02, 3.248521E-02
 3.072082E-02, 3.244963E-02
 3.078083E-02, 3.241406E-02
 3.084083E-02, 3.237849E-02
 3.090083E-02, 3.234291E-02
 3.096083E-02, 3.230734E-02
 3.102083E-02, 3.227177E-02
 3.108083E-02, 3.223620E-02
 3.114084E-02, 3.220062E-02
 3.120084E-02, 3.216505E-02
 3.126084E-02, 3.212947E-02
 3.132084E-02, 3.209390E-02
 3.138084E-02, 3.205833E-02
 3.144084E-02, 3.202276E-02
 3.150085E-02, 3.198718E-02
 3.156085E-02, 3.195161E-02
 3.162085E-02, 3.191603E-02
 3.168085E-02, 3.188046E-02
 3.174085E-02, 3.184489E-02
 3.180085E-02, 3.180932E-02
 3.186085E-02, 3.177375E-02
 3.192086E-02, 3.173817E-02
 3.198086E-02, 3.170260E-02
 3.204086E-02, 3.166702E-02
 3.210086E-02, 3.163145E-02
 3.216086E-02, 3.159588E-02
 3.222086E-02, 3.156030E-02
 3.228087E-02, 3.152473E-02
 3.234087E-02, 3.148916E-02
 3.240087E-02, 3.145359E-02
 3.246087E-02, 3.141801E-02
 3.252087E-02, 3.138244E-02
 3.258087E-02, 3.134686E-02
 3.264087E-02, 3.131129E-02
 3.270088E-02, 3.127572E-02
 3.276088E-02, 3.124015E-02
 3.282088E-02, 3.120457E-02
 3.288088E-02, 3.116900E-02
 3.294088E-02, 3.113343E-02
 3.300089E-02, 3.109786E-02
 3.306089E-02, 3.106228E-02
 3.312089E-02, 3.102671E-02
 3.318089E-02, 3.099113E-02
 3.324089E-02, 3.095556E-02
 3.330089E-02, 3.091999E-02
 3.336089E-02, 3.088441E-02
 3.342089E-02, 3.084884E-02
 3.348090E-02, 3.081327E-02
 3.354090E-02, 3.077770E-02
 3.360090E-02, 3.074212E-02
 3.366090E-02, 3.070655E-02
 3.372090E-02, 3.067098E-02
 3.378091E-02, 3.063540E-02
 3.384091E-02, 3.059983E-02
 3.390091E-02, 3.056426E-02
 3.396091E-02, 3.052868E-02
 3.402091E-02, 3.049311E-02
 3.408092E-02, 3.045754E-02
 3.414091E-02, 3.042196E-02
 3.420092E-02, 3.038639E-02
 3.426092E-02, 3.035082E-02
 3.432092E-02, 3.031525E-02
 3.438092E-02, 3.027967E-02
 3.444092E-02, 3.024410E-02
 3.450093E-02, 3.020853E-02
 3.456093E-02, 3.017295E-02
 3.462093E-02, 3.013738E-02
 3.468093E-02, 3.010181E-02
 3.474093E-02, 3.006623E-02
 3.480093E-02, 3.003066E-02
 3.486094E-02, 2.999509E-02
 3.492093E-02, 2.995951E-02
 3.498094E-02, 2.992394E-02
 3.504094E-02, 2.988847E-02
 3.510094E-02, 2.985306E-02
 3.516094E-02, 2.981765E-02
 3.522094E-02, 2.978223E-02
 3.528095E-02, 2.974682E-02
 3.534095E-02, 2.971140E-02
 3.540095E-02, 2.967599E-02
 3.546095E-02, 2.964058E-02
 3.552095E-02, 2.960516E-02
 3.558096E-02, 2.956975E-02
 3.564095E-02, 2.953433E-02
 3.570096E-02, 2.949892E-02
 3.576096E-02, 2.946351E-02
 3.582096E-02, 2.942809E-02
 3.588096E-02, 2.939268E-02
 3.594096E-02, 2.935727E-02
 3.600096E-02, 2.932185E-02
 3.606097E-02, 2.928644E-02
 3.612097E-02, 2.925102E-02
 3.618097E-02, 2.921561E-02
 3.624097E-02, 2.918020E-02
 3.630097E-02, 2.914478E-02
 3.636098E-02, 2.910937E-02
 3.642097E-02, 2.907396E-02
 3.648098E-02, 2.903854E-02
 3.654098E-02, 2.900313E-02
 3.660098E-02, 2.896771E-02
 3.666098E-02, 2.893230E-02
 3.672098E-02, 2.889689E-02
 3.678099E-02, 2.886147E-02
 3.684099E-02, 2.882606E-02
 3.690099E-02, 2.879064E-02
 3.696099E-02, 2.875523E-02
 3.702099E-02, 2.871982E-02
 3.708100E-02, 2.868440E-02
 3.714100E-02, 2.864899E-02
 3.720099E-02, 2.861357E-02
 3.726100E-02, 2.857816E-02
 3.732100E-02, 2.854275E-02
 3.738100E-02, 2.850733E-02
 3.744100E-02, 2.847192E-02
 3.750100E-02, 2.843650E-02
 3.756101E-02, 2.840109E-02
 3.762101E-02, 2.836568E-02
 3.768101E-02, 2.833026E-02
 3.774101E-02, 2.829485E-02
 3.780101E-02, 2.825944E-02
 3.786102E-02, 2.822402E-02
 3.792102E-02, 2.818861E-02
 3.798102E-02, 2.815320E-02
 3.804102E-02, 2.811778E-02
 3.810102E-02, 2.808237E-02
 3.816102E-02, 2.804695E-02
 3.822102E-02, 2.801154E-02
 3.828103E-02, 2.797613E-02
 3.834103E-02, 2.794071E-02
 3.840103E-02, 2.790530E-02
 3.846103E-02, 2.786988E-02
 3.852103E-02, 2.783447E-02
 3.858104E-02, 2.779906E-02
 3.864104E-02, 2.776364E-02
 3.870104E-02, 2.772823E-02
 3.876104E-02, 2.769281E-02
 3.882104E-02, 2.765740E-02
 3.888104E-02, 2.762199E-02
 3.894104E-02, 2.758657E-02
 3.900104E-02, 2.755116E-02
 3.906105E-02, 2.751574E-02
 3.912105E-02, 2.748033E-02
 3.918105E-02, 2.744492E-02
 3.924105E-02, 2.740950E-02
 3.930105E-02, 2.737409E-02
 3.936106E-02, 2.733868E-02
 3.942106E-02, 2.730326E-02
 3.948106E-02, 2.726785E-02
 3.954106E-02, 2.723243E-02
 3.960106E-02, 2.719702E-02
 3.966106E-02, 2.716161E-02
 3.972106E-02, 2.712619E-02
 3.978107E-02, 2.709078E-02
 3.984107E-02, 2.705537E-02
 3.990107E-02, 2.701995E-02
 3.996107E-02, 2.698454E-02
 4.002107E-02, 2.694912E-02
 4.008108E-02, 2.691371E-02
 4.014108E-02, 2.687830E-02
 4.020108E-02, 2.684288E-02
 4.026108E-02, 2.680747E-02
 4.032108E-02, 2.677205E-02
 4.038108E-02, 2.673664E-02
 4.044108E-02, 2.670123E-02
 4.050108E-02, 2.666581E-02
 4.056109E-02, 2.663040E-02
 4.062109E-02, 2.659499E-02
 4.068109E-02, 2.655957E-02
 4.074109E-02, 2.652416E-02
 4.080109E-02, 2.648874E-02
 4.086110E-02, 2.645333E-02
 4.092110E-02, 2.641792E-02
 4.098110E-02, 2.638250E-02
 4.104110E-02, 2.634709E-02
 4.110110E-02, 2.631167E-02
 4.116111E-02, 2.627626E-02
 4.122110E-02, 2.624085E-02
 4.128111E-02, 2.620543E-02
 4.134111E-02, 2.617002E-02
 4.140111E-02, 2.613460E-02
 4.146111E-02, 2.609919E-02
 4.152111E-02, 2.606378E-02
 4.158111E-02, 2.602836E-02
 4.164112E-02, 2.599295E-02
 4.170112E-02, 2.595696E-02
 4.176112E-02, 2.592072E-02
 4.182112E-02, 2.588449E-02
 4.188112E-02, 2.584825E-02
 4.194112E-02, 2.581201E-02
 4.200112E-02, 2.577577E-02
 4.206113E-02, 2.573954E-02
 4.212113E-02, 2.570330E-02
 4.218113E-02, 2.566706E-02
 4.224113E-02, 2.563082E-02
 4.230113E-02, 2.559458E-02
 4.236114E-02, 2.555835E-02
 4.242114E-02, 2.552211E-02
 4.248114E-02, 2.548587E-02
 4.254115E-02, 2.544963E-02
 4.260115E-02, 2.541340E-02
 4.266115E-02, 2.537716E-02
 4.272115E-02, 2.534092E-02
 4.278115E-02, 2.530468E-02
 4.284115E-02, 2.526845E-02
 4.290115E-02, 2.523221E-02
 4.296115E-02, 2.519597E-02
 4.302116E-02, 2.515974E-02
 4.308116E-02, 2.512350E-02
 4.314116E-02, 2.508726E-02
 4.320116E-02, 2.505102E-02
 4.326116E-02, 2.501478E-02
 4.332117E-02, 2.497855E-02
 4.338117E-02, 2.494231E-02
 4.344117E-02, 2.490607E-02
 4.350117E-02, 2.486983E-02
 4.356117E-02, 2.483360E-02
 4.362117E-02, 2.479736E-02
 4.368117E-02, 2.476112E-02
 4.374118E-02, 2.472488E-02
 4.380118E-02, 2.468865E-02
 4.386118E-02, 2.465241E-02
 4.392118E-02, 2.461617E-02
 4.398118E-02, 2.457993E-02
 4.404118E-02, 2.454370E-02
 4.410119E-02, 2.450746E-02
 4.416119E-02, 2.447122E-02
 4.422119E-02, 2.443498E-02
 4.428119E-02, 2.439875E-02
 4.434119E-02, 2.436251E-02
 4.440119E-02, 2.432627E-02
 4.446120E-02, 2.429003E-02
 4.452120E-02, 2.425380E-02
 4.458120E-02, 2.421756E-02
 4.464120E-02, 2.418132E-02
 4.470120E-02, 2.414508E-02
 4.476120E-02, 2.410885E-02
 4.482120E-02, 2.407261E-02
 4.488121E-02, 2.403637E-02
 4.494121E-02, 2.400013E-02
 4.500121E-02, 2.396390E-02
 4.506122E-02, 2.392766E-02
 4.512121E-02, 2.389142E-02
 4.518121E-02, 2.385518E-02
 4.524121E-02, 2.381895E-02
 4.530122E-02, 2.378271E-02
 4.536122E-02, 2.374647E-02
 4.542122E-02, 2.371023E-02
 4.548122E-02, 2.367400E-02
 4.554123E-02, 2.363776E-02
 4.560123E-02, 2.360152E-02
 4.566123E-02, 2.356528E-02
 4.572123E-02, 2.352905E-02
 4.578123E-02, 2.349281E-02
 4.584124E-02, 2.345657E-02
 4.590123E-02, 2.342033E-02
 4.596123E-02, 2.338410E-02
 4.602124E-02, 2.334786E-02
 4.608124E-02, 2.331162E-02
 4.614124E-02, 2.327538E-02
 4.620124E-02, 2.323915E-02
 4.626124E-02, 2.320291E-02
 4.632125E-02, 2.316667E-02
 4.638125E-02, 2.313043E-02
 4.644125E-02, 2.309420E-02
 4.650125E-02, 2.305796E-02
