Distance,Pressure
 1.044028E-02, 4.585867E-02
 1.050028E-02, 4.581992E-02
 1.056028E-02, 4.578115E-02
 1.062028E-02, 4.574239E-02
 1.068029E-02, 4.570363E-02
 1.074029E-02, 4.566488E-02
 1.080029E-02, 4.562612E-02
 1.086029E-02, 4.558735E-02
 1.092029E-02, 4.554860E-02
 1.098029E-02, 4.550984E-02
 1.104030E-02, 4.547108E-02
 1.110030E-02, 4.543231E-02
 1.116030E-02, 4.539356E-02
 1.122030E-02, 4.535480E-02
 1.128030E-02, 4.531603E-02
 1.134030E-02, 4.527728E-02
 1.140031E-02, 4.523852E-02
 1.146031E-02, 4.519976E-02
 1.152031E-02, 4.516100E-02
 1.158031E-02, 4.512224E-02
 1.164031E-02, 4.508348E-02
 1.170031E-02, 4.504472E-02
 1.176031E-02, 4.500596E-02
 1.182032E-02, 4.496720E-02
 1.188032E-02, 4.492844E-02
 1.194032E-02, 4.488968E-02
 1.200032E-02, 4.485092E-02
 1.206032E-02, 4.481216E-02
 1.212033E-02, 4.477340E-02
 1.218033E-02, 4.473464E-02
 1.224033E-02, 4.469588E-02
 1.230033E-02, 4.465712E-02
 1.236033E-02, 4.461863E-02
 1.242033E-02, 4.458075E-02
 1.248033E-02, 4.454286E-02
 1.254034E-02, 4.450497E-02
 1.260034E-02, 4.446709E-02
 1.266034E-02, 4.442920E-02
 1.272034E-02, 4.439132E-02
 1.278034E-02, 4.435343E-02
 1.284034E-02, 4.431555E-02
 1.290035E-02, 4.427766E-02
 1.296035E-02, 4.423977E-02
 1.302035E-02, 4.420189E-02
 1.308035E-02, 4.416400E-02
 1.314035E-02, 4.412612E-02
 1.320035E-02, 4.408823E-02
 1.326036E-02, 4.405034E-02
 1.332036E-02, 4.401246E-02
 1.338036E-02, 4.397457E-02
 1.344036E-02, 4.393669E-02
 1.350036E-02, 4.389880E-02
 1.356036E-02, 4.386092E-02
 1.362037E-02, 4.382303E-02
 1.368037E-02, 4.378514E-02
 1.374037E-02, 4.374726E-02
 1.380037E-02, 4.370937E-02
 1.386037E-02, 4.367149E-02
 1.392037E-02, 4.363360E-02
 1.398038E-02, 4.359572E-02
 1.404038E-02, 4.355783E-02
 1.410038E-02, 4.351994E-02
 1.416038E-02, 4.348206E-02
 1.422038E-02, 4.344418E-02
 1.428038E-02, 4.340629E-02
 1.434038E-02, 4.336840E-02
 1.440039E-02, 4.333051E-02
 1.446039E-02, 4.329263E-02
 1.452039E-02, 4.325474E-02
 1.458039E-02, 4.321686E-02
 1.464039E-02, 4.317897E-02
 1.470039E-02, 4.314109E-02
 1.476040E-02, 4.310320E-02
 1.482040E-02, 4.306532E-02
 1.488040E-02, 4.302743E-02
 1.494040E-02, 4.298954E-02
 1.500040E-02, 4.295166E-02
 1.506040E-02, 4.291377E-02
 1.512040E-02, 4.287589E-02
 1.518041E-02, 4.283800E-02
 1.524041E-02, 4.280012E-02
 1.530041E-02, 4.276223E-02
 1.536041E-02, 4.272434E-02
 1.542041E-02, 4.268646E-02
 1.548041E-02, 4.264857E-02
 1.554042E-02, 4.261069E-02
 1.560042E-02, 4.257280E-02
 1.566042E-02, 4.253532E-02
 1.572042E-02, 4.249805E-02
 1.578042E-02, 4.246078E-02
 1.584042E-02, 4.242351E-02
 1.590043E-02, 4.238623E-02
 1.596043E-02, 4.234896E-02
 1.602043E-02, 4.231169E-02
 1.608043E-02, 4.227442E-02
 1.614043E-02, 4.223714E-02
 1.620043E-02, 4.219987E-02
 1.626044E-02, 4.216260E-02
 1.632044E-02, 4.212533E-02
 1.638044E-02, 4.208806E-02
 1.644044E-02, 4.205079E-02
 1.650044E-02, 4.201351E-02
 1.656044E-02, 4.197624E-02
 1.662045E-02, 4.193897E-02
 1.668045E-02, 4.190170E-02
 1.674045E-02, 4.186442E-02
 1.680045E-02, 4.182715E-02
 1.686045E-02, 4.178988E-02
 1.692045E-02, 4.175261E-02
 1.698046E-02, 4.171534E-02
 1.704046E-02, 4.167807E-02
 1.710046E-02, 4.164080E-02
 1.716046E-02, 4.160353E-02
 1.722046E-02, 4.156625E-02
 1.728046E-02, 4.152898E-02
 1.734046E-02, 4.149171E-02
 1.740047E-02, 4.145443E-02
 1.746047E-02, 4.141717E-02
 1.752047E-02, 4.137989E-02
 1.758047E-02, 4.134262E-02
 1.764047E-02, 4.130535E-02
 1.770047E-02, 4.126807E-02
 1.776048E-02, 4.123081E-02
 1.782048E-02, 4.119353E-02
 1.788048E-02, 4.115626E-02
 1.794048E-02, 4.111899E-02
 1.800048E-02, 4.108172E-02
 1.806048E-02, 4.104445E-02
 1.812049E-02, 4.100718E-02
 1.818049E-02, 4.096990E-02
 1.824049E-02, 4.093263E-02
 1.830049E-02, 4.089536E-02
 1.836049E-02, 4.085809E-02
 1.842049E-02, 4.082081E-02
 1.848049E-02, 4.078354E-02
 1.854050E-02, 4.074627E-02
 1.860050E-02, 4.070900E-02
 1.866050E-02, 4.067173E-02
 1.872050E-02, 4.063446E-02
 1.878050E-02, 4.059719E-02
 1.884050E-02, 4.055992E-02
 1.890051E-02, 4.052264E-02
 1.896051E-02, 4.048537E-02
 1.902051E-02, 4.044810E-02
 1.908051E-02, 4.041083E-02
 1.914051E-02, 4.037356E-02
 1.920052E-02, 4.033628E-02
 1.926052E-02, 4.029924E-02
 1.932052E-02, 4.026239E-02
 1.938052E-02, 4.022554E-02
 1.944052E-02, 4.018869E-02
 1.950052E-02, 4.015184E-02
 1.956053E-02, 4.011498E-02
 1.962053E-02, 4.007813E-02
 1.968053E-02, 4.004128E-02
 1.974053E-02, 4.000443E-02
 1.980053E-02, 3.996758E-02
 1.986053E-02, 3.993072E-02
 1.992053E-02, 3.989387E-02
 1.998053E-02, 3.985702E-02
 2.004054E-02, 3.982017E-02
 2.010054E-02, 3.978332E-02
 2.016054E-02, 3.974647E-02
 2.022054E-02, 3.970962E-02
 2.028054E-02, 3.967277E-02
 2.034055E-02, 3.963591E-02
 2.040055E-02, 3.959906E-02
 2.046055E-02, 3.956221E-02
 2.052055E-02, 3.952536E-02
 2.058055E-02, 3.948851E-02
 2.064055E-02, 3.945166E-02
 2.070056E-02, 3.941480E-02
 2.076056E-02, 3.937795E-02
 2.082056E-02, 3.934110E-02
 2.088056E-02, 3.930425E-02
 2.094056E-02, 3.926740E-02
 2.100056E-02, 3.923055E-02
 2.106057E-02, 3.919370E-02
 2.112057E-02, 3.915685E-02
 2.118057E-02, 3.912000E-02
 2.124057E-02, 3.908314E-02
 2.130057E-02, 3.904629E-02
 2.136057E-02, 3.900944E-02
 2.142057E-02, 3.897259E-02
 2.148058E-02, 3.893574E-02
 2.154058E-02, 3.889889E-02
 2.160058E-02, 3.886203E-02
 2.166058E-02, 3.882518E-02
 2.172058E-02, 3.878833E-02
 2.178058E-02, 3.875148E-02
 2.184059E-02, 3.871463E-02
 2.190059E-02, 3.867777E-02
 2.196059E-02, 3.864092E-02
 2.202059E-02, 3.860407E-02
 2.208059E-02, 3.856722E-02
 2.214059E-02, 3.853037E-02
 2.220060E-02, 3.849352E-02
 2.226060E-02, 3.845667E-02
 2.232060E-02, 3.841982E-02
 2.238060E-02, 3.838297E-02
 2.244060E-02, 3.834612E-02
 2.250060E-02, 3.830926E-02
 2.256060E-02, 3.827241E-02
 2.262061E-02, 3.823556E-02
 2.268061E-02, 3.819871E-02
 2.274061E-02, 3.816186E-02
 2.280061E-02, 3.812500E-02
 2.286061E-02, 3.808815E-02
 2.292061E-02, 3.805130E-02
 2.298062E-02, 3.801445E-02
 2.304062E-02, 3.797760E-02
 2.310062E-02, 3.794075E-02
 2.316062E-02, 3.790390E-02
 2.322062E-02, 3.786716E-02
 2.328062E-02, 3.783059E-02
 2.334063E-02, 3.779402E-02
 2.340063E-02, 3.775745E-02
 2.346063E-02, 3.772087E-02
 2.352063E-02, 3.768430E-02
 2.358063E-02, 3.764773E-02
 2.364063E-02, 3.761116E-02
 2.370064E-02, 3.757458E-02
 2.376064E-02, 3.753801E-02
 2.382064E-02, 3.750144E-02
 2.388064E-02, 3.746486E-02
 2.394064E-02, 3.742829E-02
 2.400064E-02, 3.739172E-02
 2.406065E-02, 3.735515E-02
 2.412065E-02, 3.731857E-02
 2.418065E-02, 3.728200E-02
 2.424065E-02, 3.724543E-02
 2.430065E-02, 3.720886E-02
 2.436065E-02, 3.717228E-02
 2.442065E-02, 3.713571E-02
 2.448066E-02, 3.709914E-02
 2.454066E-02, 3.706256E-02
 2.460066E-02, 3.702599E-02
 2.466066E-02, 3.698942E-02
 2.472066E-02, 3.695285E-02
 2.478066E-02, 3.691627E-02
 2.484067E-02, 3.687970E-02
 2.490067E-02, 3.684313E-02
 2.496067E-02, 3.680656E-02
 2.502067E-02, 3.676999E-02
 2.508067E-02, 3.673341E-02
 2.514067E-02, 3.669684E-02
 2.520068E-02, 3.666027E-02
 2.526068E-02, 3.662369E-02
 2.532068E-02, 3.658712E-02
 2.538068E-02, 3.655055E-02
 2.544068E-02, 3.651398E-02
 2.550068E-02, 3.647741E-02
 2.556068E-02, 3.644083E-02
 2.562069E-02, 3.640426E-02
 2.568069E-02, 3.636768E-02
 2.574069E-02, 3.633111E-02
 2.580069E-02, 3.629454E-02
 2.586069E-02, 3.625797E-02
 2.592070E-02, 3.622140E-02
 2.598070E-02, 3.618482E-02
 2.604070E-02, 3.614825E-02
 2.610070E-02, 3.611168E-02
 2.616070E-02, 3.607510E-02
 2.622070E-02, 3.603853E-02
 2.628070E-02, 3.600196E-02
 2.634071E-02, 3.596539E-02
 2.640071E-02, 3.592881E-02
 2.646071E-02, 3.589224E-02
 2.652071E-02, 3.585567E-02
 2.658071E-02, 3.581909E-02
 2.664072E-02, 3.578252E-02
 2.670072E-02, 3.574595E-02
 2.676072E-02, 3.570938E-02
 2.682072E-02, 3.567281E-02
 2.688072E-02, 3.563624E-02
 2.694072E-02, 3.559966E-02
 2.700073E-02, 3.556309E-02
 2.706072E-02, 3.552651E-02
 2.712073E-02, 3.548994E-02
 2.718073E-02, 3.545337E-02
 2.724073E-02, 3.541680E-02
 2.730073E-02, 3.538023E-02
 2.736073E-02, 3.534365E-02
 2.742073E-02, 3.530708E-02
 2.748074E-02, 3.527050E-02
 2.754074E-02, 3.523393E-02
 2.760074E-02, 3.519748E-02
 2.766074E-02, 3.516109E-02
 2.772074E-02, 3.512470E-02
 2.778075E-02, 3.508830E-02
 2.784075E-02, 3.505191E-02
 2.790075E-02, 3.501552E-02
 2.796075E-02, 3.497912E-02
 2.802075E-02, 3.494273E-02
 2.808075E-02, 3.490634E-02
 2.814076E-02, 3.486994E-02
 2.820076E-02, 3.483355E-02
 2.826076E-02, 3.479715E-02
 2.832076E-02, 3.476076E-02
 2.838076E-02, 3.472437E-02
 2.844076E-02, 3.468797E-02
 2.850076E-02, 3.465158E-02
 2.856077E-02, 3.461519E-02
 2.862077E-02, 3.457879E-02
 2.868077E-02, 3.454240E-02
 2.874077E-02, 3.450600E-02
 2.880077E-02, 3.446961E-02
 2.886077E-02, 3.443322E-02
 2.892078E-02, 3.439682E-02
 2.898078E-02, 3.436043E-02
 2.904078E-02, 3.432404E-02
 2.910078E-02, 3.428764E-02
 2.916078E-02, 3.425125E-02
 2.922078E-02, 3.421485E-02
 2.928079E-02, 3.417847E-02
 2.934079E-02, 3.414207E-02
 2.940079E-02, 3.410568E-02
 2.946079E-02, 3.406928E-02
 2.952079E-02, 3.403289E-02
 2.958079E-02, 3.399650E-02
 2.964080E-02, 3.396010E-02
 2.970080E-02, 3.392371E-02
 2.976080E-02, 3.388732E-02
 2.982080E-02, 3.385092E-02
 2.988080E-02, 3.381453E-02
 2.994080E-02, 3.377813E-02
 3.000081E-02, 3.374174E-02
 3.006081E-02, 3.370535E-02
 3.012081E-02, 3.366895E-02
 3.018081E-02, 3.363256E-02
 3.024081E-02, 3.359617E-02
 3.030081E-02, 3.355977E-02
 3.036081E-02, 3.352338E-02
 3.042082E-02, 3.348698E-02
 3.048082E-02, 3.345059E-02
 3.054082E-02, 3.341420E-02
 3.060082E-02, 3.337780E-02
 3.066082E-02, 3.334141E-02
 3.072082E-02, 3.330502E-02
 3.078083E-02, 3.326862E-02
 3.084083E-02, 3.323223E-02
 3.090083E-02, 3.319583E-02
 3.096083E-02, 3.315944E-02
 3.102083E-02, 3.312305E-02
 3.108083E-02, 3.308666E-02
 3.114084E-02, 3.305026E-02
 3.120084E-02, 3.301387E-02
 3.126084E-02, 3.297748E-02
 3.132084E-02, 3.294108E-02
 3.138084E-02, 3.290469E-02
 3.144084E-02, 3.286830E-02
 3.150085E-02, 3.283190E-02
 3.156085E-02, 3.279551E-02
 3.162085E-02, 3.275912E-02
 3.168085E-02, 3.272272E-02
 3.174085E-02, 3.268633E-02
 3.180085E-02, 3.264993E-02
 3.186085E-02, 3.261354E-02
 3.192086E-02, 3.257715E-02
 3.198086E-02, 3.254075E-02
 3.204086E-02, 3.250436E-02
 3.210086E-02, 3.246797E-02
 3.216086E-02, 3.243157E-02
 3.222086E-02, 3.239518E-02
 3.228087E-02, 3.235878E-02
 3.234087E-02, 3.232239E-02
 3.240087E-02, 3.228722E-02
 3.246087E-02, 3.225266E-02
 3.252087E-02, 3.221810E-02
 3.258087E-02, 3.218354E-02
 3.264087E-02, 3.214898E-02
 3.270088E-02, 3.211442E-02
 3.276088E-02, 3.207986E-02
 3.282088E-02, 3.204530E-02
 3.288088E-02, 3.201074E-02
 3.294088E-02, 3.197617E-02
 3.300089E-02, 3.194162E-02
 3.306089E-02, 3.190706E-02
 3.312089E-02, 3.187250E-02
 3.318089E-02, 3.183793E-02
 3.324089E-02, 3.180337E-02
 3.330089E-02, 3.176881E-02
 3.336089E-02, 3.173425E-02
 3.342089E-02, 3.169969E-02
 3.348090E-02, 3.166513E-02
 3.354090E-02, 3.163057E-02
 3.360090E-02, 3.159601E-02
 3.366090E-02, 3.156145E-02
 3.372090E-02, 3.152689E-02
 3.378091E-02, 3.149233E-02
 3.384091E-02, 3.145777E-02
 3.390091E-02, 3.142320E-02
 3.396091E-02, 3.138864E-02
 3.402091E-02, 3.135408E-02
 3.408092E-02, 3.131952E-02
 3.414091E-02, 3.128496E-02
 3.420092E-02, 3.125040E-02
 3.426092E-02, 3.121584E-02
 3.432092E-02, 3.118128E-02
 3.438092E-02, 3.114672E-02
 3.444092E-02, 3.111216E-02
 3.450093E-02, 3.107760E-02
 3.456093E-02, 3.104304E-02
 3.462093E-02, 3.100847E-02
 3.468093E-02, 3.097392E-02
 3.474093E-02, 3.093935E-02
 3.480093E-02, 3.090479E-02
 3.486094E-02, 3.087023E-02
 3.492093E-02, 3.083567E-02
 3.498094E-02, 3.080111E-02
 3.504094E-02, 3.076655E-02
 3.510094E-02, 3.073199E-02
 3.516094E-02, 3.069743E-02
 3.522094E-02, 3.066287E-02
 3.528095E-02, 3.062830E-02
 3.534095E-02, 3.059375E-02
 3.540095E-02, 3.055919E-02
 3.546095E-02, 3.052463E-02
 3.552095E-02, 3.049006E-02
 3.558096E-02, 3.045550E-02
 3.564095E-02, 3.042094E-02
 3.570096E-02, 3.038638E-02
 3.576096E-02, 3.035182E-02
 3.582096E-02, 3.031726E-02
 3.588096E-02, 3.028270E-02
 3.594096E-02, 3.024814E-02
 3.600096E-02, 3.021358E-02
 3.606097E-02, 3.017902E-02
 3.612097E-02, 3.014446E-02
 3.618097E-02, 3.010989E-02
 3.624097E-02, 3.007533E-02
 3.630097E-02, 3.004077E-02
 3.636098E-02, 3.000621E-02
 3.642097E-02, 2.997165E-02
 3.648098E-02, 2.993709E-02
 3.654098E-02, 2.990253E-02
 3.660098E-02, 2.986797E-02
 3.666098E-02, 2.983341E-02
 3.672098E-02, 2.979885E-02
 3.678099E-02, 2.976429E-02
 3.684099E-02, 2.972973E-02
 3.690099E-02, 2.969516E-02
 3.696099E-02, 2.966060E-02
 3.702099E-02, 2.962605E-02
 3.708100E-02, 2.959148E-02
 3.714100E-02, 2.955692E-02
 3.720099E-02, 2.952236E-02
 3.726100E-02, 2.948780E-02
 3.732100E-02, 2.945324E-02
 3.738100E-02, 2.941868E-02
 3.744100E-02, 2.938412E-02
 3.750100E-02, 2.934956E-02
 3.756101E-02, 2.931500E-02
 3.762101E-02, 2.928044E-02
 3.768101E-02, 2.924478E-02
 3.774101E-02, 2.920855E-02
 3.780101E-02, 2.917232E-02
 3.786102E-02, 2.913609E-02
 3.792102E-02, 2.909986E-02
 3.798102E-02, 2.906363E-02
 3.804102E-02, 2.902740E-02
 3.810102E-02, 2.899117E-02
 3.816102E-02, 2.895494E-02
 3.822102E-02, 2.891871E-02
 3.828103E-02, 2.888248E-02
 3.834103E-02, 2.884625E-02
 3.840103E-02, 2.881002E-02
 3.846103E-02, 2.877379E-02
 3.852103E-02, 2.873756E-02
 3.858104E-02, 2.870133E-02
 3.864104E-02, 2.866510E-02
 3.870104E-02, 2.862887E-02
 3.876104E-02, 2.859264E-02
 3.882104E-02, 2.855641E-02
 3.888104E-02, 2.852018E-02
 3.894104E-02, 2.848395E-02
 3.900104E-02, 2.844772E-02
 3.906105E-02, 2.841149E-02
 3.912105E-02, 2.837526E-02
 3.918105E-02, 2.833903E-02
 3.924105E-02, 2.830280E-02
 3.930105E-02, 2.826657E-02
 3.936106E-02, 2.823034E-02
 3.942106E-02, 2.819411E-02
 3.948106E-02, 2.815788E-02
 3.954106E-02, 2.812165E-02
 3.960106E-02, 2.808542E-02
 3.966106E-02, 2.804919E-02
 3.972106E-02, 2.801296E-02
 3.978107E-02, 2.797673E-02
 3.984107E-02, 2.794050E-02
 3.990107E-02, 2.790427E-02
 3.996107E-02, 2.786804E-02
 4.002107E-02, 2.783181E-02
 4.008108E-02, 2.779558E-02
 4.014108E-02, 2.775935E-02
 4.020108E-02, 2.772312E-02
 4.026108E-02, 2.768689E-02
 4.032108E-02, 2.765066E-02
 4.038108E-02, 2.761443E-02
 4.044108E-02, 2.757820E-02
 4.050108E-02, 2.754197E-02
 4.056109E-02, 2.750574E-02
 4.062109E-02, 2.746951E-02
 4.068109E-02, 2.743328E-02
 4.074109E-02, 2.739705E-02
 4.080109E-02, 2.736082E-02
 4.086110E-02, 2.732459E-02
 4.092110E-02, 2.728835E-02
 4.098110E-02, 2.725212E-02
 4.104110E-02, 2.721590E-02
 4.110110E-02, 2.717967E-02
 4.116111E-02, 2.714344E-02
 4.122110E-02, 2.710721E-02
 4.128111E-02, 2.707097E-02
 4.134111E-02, 2.703475E-02
 4.140111E-02, 2.699852E-02
 4.146111E-02, 2.696228E-02
 4.152111E-02, 2.692605E-02
 4.158111E-02, 2.688983E-02
 4.164112E-02, 2.685359E-02
 4.170112E-02, 2.681737E-02
 4.176112E-02, 2.678113E-02
 4.182112E-02, 2.674490E-02
 4.188112E-02, 2.670867E-02
 4.194112E-02, 2.667245E-02
 4.200112E-02, 2.663621E-02
 4.206113E-02, 2.659998E-02
 4.212113E-02, 2.656375E-02
 4.218113E-02, 2.652752E-02
 4.224113E-02, 2.649129E-02
 4.230113E-02, 2.645506E-02
 4.236114E-02, 2.641883E-02
 4.242114E-02, 2.638260E-02
 4.248114E-02, 2.634639E-02
 4.254115E-02, 2.631020E-02
 4.260115E-02, 2.627400E-02
 4.266115E-02, 2.623780E-02
 4.272115E-02, 2.620161E-02
 4.278115E-02, 2.616541E-02
 4.284115E-02, 2.612922E-02
 4.290115E-02, 2.609302E-02
 4.296115E-02, 2.605683E-02
 4.302116E-02, 2.602063E-02
 4.308116E-02, 2.598443E-02
 4.314116E-02, 2.594824E-02
 4.320116E-02, 2.591204E-02
 4.326116E-02, 2.587584E-02
 4.332117E-02, 2.583965E-02
 4.338117E-02, 2.580345E-02
 4.344117E-02, 2.576726E-02
 4.350117E-02, 2.573106E-02
 4.356117E-02, 2.569487E-02
 4.362117E-02, 2.565867E-02
 4.368117E-02, 2.562247E-02
 4.374118E-02, 2.558628E-02
 4.380118E-02, 2.555008E-02
 4.386118E-02, 2.551389E-02
 4.392118E-02, 2.547769E-02
 4.398118E-02, 2.544149E-02
 4.404118E-02, 2.540530E-02
 4.410119E-02, 2.536910E-02
 4.416119E-02, 2.533291E-02
 4.422119E-02, 2.529671E-02
 4.428119E-02, 2.526052E-02
 4.434119E-02, 2.522432E-02
 4.440119E-02, 2.518812E-02
 4.446120E-02, 2.515193E-02
 4.452120E-02, 2.511573E-02
 4.458120E-02, 2.507953E-02
 4.464120E-02, 2.504334E-02
 4.470120E-02, 2.500714E-02
 4.476120E-02, 2.497095E-02
 4.482120E-02, 2.493475E-02
 4.488121E-02, 2.489856E-02
 4.494121E-02, 2.486236E-02
 4.500121E-02, 2.482616E-02
 4.506122E-02, 2.478997E-02
 4.512121E-02, 2.475377E-02
 4.518121E-02, 2.471757E-02
 4.524121E-02, 2.468138E-02
 4.530122E-02, 2.464518E-02
 4.536122E-02, 2.460899E-02
 4.542122E-02, 2.457279E-02
 4.548122E-02, 2.453659E-02
 4.554123E-02, 2.450040E-02
 4.560123E-02, 2.446420E-02
 4.566123E-02, 2.442801E-02
 4.572123E-02, 2.439181E-02
 4.578123E-02, 2.435562E-02
 4.584124E-02, 2.431942E-02
 4.590123E-02, 2.428322E-02
 4.596123E-02, 2.424703E-02
 4.602124E-02, 2.421083E-02
 4.608124E-02, 2.417464E-02
 4.614124E-02, 2.413844E-02
 4.620124E-02, 2.410224E-02
 4.626124E-02, 2.406605E-02
 4.632125E-02, 2.402985E-02
 4.638125E-02, 2.399366E-02
 4.644125E-02, 2.395746E-02
 4.650125E-02, 2.392126E-02
