Distance,Pressure
 1.182032E-02, 4.288030E-02
 1.188032E-02, 4.283564E-02
 1.194032E-02, 4.279097E-02
 1.200032E-02, 4.274631E-02
 1.206032E-02, 4.270164E-02
 1.212033E-02, 4.265697E-02
 1.218033E-02, 4.261230E-02
 1.224033E-02, 4.256764E-02
 1.230033E-02, 4.252297E-02
 1.236033E-02, 4.247831E-02
 1.242033E-02, 4.243364E-02
 1.248033E-02, 4.238897E-02
 1.254034E-02, 4.234431E-02
 1.260034E-02, 4.229964E-02
 1.266034E-02, 4.225497E-02
 1.272034E-02, 4.221031E-02
 1.278034E-02, 4.216564E-02
 1.284034E-02, 4.212097E-02
 1.290035E-02, 4.207631E-02
 1.296035E-02, 4.203164E-02
 1.302035E-02, 4.198698E-02
 1.308035E-02, 4.194231E-02
 1.314035E-02, 4.189764E-02
 1.320035E-02, 4.185298E-02
 1.326036E-02, 4.180831E-02
 1.332036E-02, 4.176364E-02
 1.338036E-02, 4.171898E-02
 1.344036E-02, 4.167431E-02
 1.350036E-02, 4.162965E-02
 1.356036E-02, 4.158497E-02
 1.362037E-02, 4.154031E-02
 1.368037E-02, 4.149565E-02
 1.374037E-02, 4.145098E-02
 1.380037E-02, 4.140631E-02
 1.386037E-02, 4.136164E-02
 1.392037E-02, 4.131698E-02
 1.398038E-02, 4.127231E-02
 1.404038E-02, 4.122765E-02
 1.410038E-02, 4.118298E-02
 1.416038E-02, 4.113831E-02
 1.422038E-02, 4.109365E-02
 1.428038E-02, 4.104898E-02
 1.434038E-02, 4.100432E-02
 1.440039E-02, 4.095986E-02
 1.446039E-02, 4.092092E-02
 1.452039E-02, 4.088199E-02
 1.458039E-02, 4.084304E-02
 1.464039E-02, 4.080411E-02
 1.470039E-02, 4.076517E-02
 1.476040E-02, 4.072623E-02
 1.482040E-02, 4.068729E-02
 1.488040E-02, 4.064834E-02
 1.494040E-02, 4.060941E-02
 1.500040E-02, 4.057048E-02
 1.506040E-02, 4.053153E-02
 1.512040E-02, 4.049259E-02
 1.518041E-02, 4.045366E-02
 1.524041E-02, 4.041472E-02
 1.530041E-02, 4.037578E-02
 1.536041E-02, 4.033684E-02
 1.542041E-02, 4.029790E-02
 1.548041E-02, 4.025896E-02
 1.554042E-02, 4.022002E-02
 1.560042E-02, 4.018108E-02
 1.566042E-02, 4.014215E-02
 1.572042E-02, 4.010321E-02
 1.578042E-02, 4.006426E-02
 1.584042E-02, 4.002533E-02
 1.590043E-02, 3.998639E-02
 1.596043E-02, 3.994745E-02
 1.602043E-02, 3.990851E-02
 1.608043E-02, 3.986957E-02
 1.614043E-02, 3.983063E-02
 1.620043E-02, 3.979170E-02
 1.626044E-02, 3.975275E-02
 1.632044E-02, 3.971381E-02
 1.638044E-02, 3.967488E-02
 1.644044E-02, 3.963594E-02
 1.650044E-02, 3.959700E-02
 1.656044E-02, 3.955806E-02
 1.662045E-02, 3.951912E-02
 1.668045E-02, 3.948018E-02
 1.674045E-02, 3.944124E-02
 1.680045E-02, 3.940230E-02
 1.686045E-02, 3.936337E-02
 1.692045E-02, 3.932443E-02
 1.698046E-02, 3.928548E-02
 1.704046E-02, 3.924654E-02
 1.710046E-02, 3.920761E-02
 1.716046E-02, 3.916867E-02
 1.722046E-02, 3.912973E-02
 1.728046E-02, 3.909079E-02
 1.734046E-02, 3.905185E-02
 1.740047E-02, 3.901291E-02
 1.746047E-02, 3.897397E-02
 1.752047E-02, 3.893504E-02
 1.758047E-02, 3.889610E-02
 1.764047E-02, 3.885715E-02
 1.770047E-02, 3.881822E-02
 1.776048E-02, 3.877928E-02
 1.782048E-02, 3.874034E-02
 1.788048E-02, 3.870140E-02
 1.794048E-02, 3.866246E-02
 1.800048E-02, 3.862352E-02
 1.806048E-02, 3.858458E-02
 1.812049E-02, 3.854565E-02
 1.818049E-02, 3.850671E-02
 1.824049E-02, 3.846776E-02
 1.830049E-02, 3.842883E-02
 1.836049E-02, 3.838989E-02
 1.842049E-02, 3.835095E-02
 1.848049E-02, 3.831201E-02
 1.854050E-02, 3.827307E-02
 1.860050E-02, 3.823413E-02
 1.866050E-02, 3.819519E-02
 1.872050E-02, 3.815626E-02
 1.878050E-02, 3.811732E-02
 1.884050E-02, 3.807838E-02
 1.890051E-02, 3.803944E-02
 1.896051E-02, 3.800050E-02
 1.902051E-02, 3.796156E-02
 1.908051E-02, 3.792262E-02
 1.914051E-02, 3.788368E-02
 1.920052E-02, 3.784474E-02
 1.926052E-02, 3.780580E-02
 1.932052E-02, 3.776687E-02
 1.938052E-02, 3.772792E-02
 1.944052E-02, 3.768899E-02
 1.950052E-02, 3.765005E-02
 1.956053E-02, 3.761111E-02
 1.962053E-02, 3.757217E-02
 1.968053E-02, 3.753323E-02
 1.974053E-02, 3.749429E-02
 1.980053E-02, 3.745535E-02
 1.986053E-02, 3.741641E-02
 1.992053E-02, 3.737747E-02
 1.998053E-02, 3.733853E-02
 2.004054E-02, 3.729960E-02
 2.010054E-02, 3.726066E-02
 2.016054E-02, 3.722171E-02
 2.022054E-02, 3.718278E-02
 2.028054E-02, 3.714384E-02
 2.034055E-02, 3.710490E-02
 2.040055E-02, 3.706596E-02
 2.046055E-02, 3.702702E-02
 2.052055E-02, 3.698808E-02
 2.058055E-02, 3.694914E-02
 2.064055E-02, 3.691021E-02
 2.070056E-02, 3.687127E-02
 2.076056E-02, 3.683233E-02
 2.082056E-02, 3.679339E-02
 2.088056E-02, 3.675445E-02
 2.094056E-02, 3.671551E-02
 2.100056E-02, 3.667657E-02
 2.106057E-02, 3.663763E-02
 2.112057E-02, 3.659869E-02
 2.118057E-02, 3.655975E-02
 2.124057E-02, 3.652082E-02
 2.130057E-02, 3.648187E-02
 2.136057E-02, 3.644294E-02
 2.142057E-02, 3.640400E-02
 2.148058E-02, 3.636506E-02
 2.154058E-02, 3.632612E-02
 2.160058E-02, 3.628718E-02
 2.166058E-02, 3.624824E-02
 2.172058E-02, 3.620930E-02
 2.178058E-02, 3.617036E-02
 2.184059E-02, 3.613143E-02
 2.190059E-02, 3.609248E-02
 2.196059E-02, 3.605355E-02
 2.202059E-02, 3.601461E-02
 2.208059E-02, 3.597567E-02
 2.214059E-02, 3.593673E-02
 2.220060E-02, 3.589779E-02
 2.226060E-02, 3.585885E-02
 2.232060E-02, 3.581991E-02
 2.238060E-02, 3.578097E-02
 2.244060E-02, 3.574203E-02
 2.250060E-02, 3.570309E-02
 2.256060E-02, 3.566416E-02
 2.262061E-02, 3.562522E-02
 2.268061E-02, 3.558628E-02
 2.274061E-02, 3.554734E-02
 2.280061E-02, 3.550840E-02
 2.286061E-02, 3.546946E-02
 2.292061E-02, 3.543052E-02
 2.298062E-02, 3.539158E-02
 2.304062E-02, 3.535264E-02
 2.310062E-02, 3.531371E-02
 2.316062E-02, 3.527477E-02
 2.322062E-02, 3.523583E-02
 2.328062E-02, 3.519689E-02
 2.334063E-02, 3.515795E-02
 2.340063E-02, 3.511901E-02
 2.346063E-02, 3.508007E-02
 2.352063E-02, 3.504113E-02
 2.358063E-02, 3.500219E-02
 2.364063E-02, 3.496325E-02
 2.370064E-02, 3.492432E-02
 2.376064E-02, 3.488538E-02
 2.382064E-02, 3.484644E-02
 2.388064E-02, 3.480750E-02
 2.394064E-02, 3.476856E-02
 2.400064E-02, 3.472962E-02
 2.406065E-02, 3.469068E-02
 2.412065E-02, 3.465174E-02
 2.418065E-02, 3.461280E-02
 2.424065E-02, 3.457528E-02
 2.430065E-02, 3.453904E-02
 2.436065E-02, 3.450279E-02
 2.442065E-02, 3.446655E-02
 2.448066E-02, 3.443030E-02
 2.454066E-02, 3.439405E-02
 2.460066E-02, 3.435781E-02
 2.466066E-02, 3.432157E-02
 2.472066E-02, 3.428532E-02
 2.478066E-02, 3.424908E-02
 2.484067E-02, 3.421283E-02
 2.490067E-02, 3.417659E-02
 2.496067E-02, 3.414034E-02
 2.502067E-02, 3.410409E-02
 2.508067E-02, 3.406785E-02
 2.514067E-02, 3.403160E-02
 2.520068E-02, 3.399536E-02
 2.526068E-02, 3.395912E-02
 2.532068E-02, 3.392287E-02
 2.538068E-02, 3.388663E-02
 2.544068E-02, 3.385038E-02
 2.550068E-02, 3.381414E-02
 2.556068E-02, 3.377789E-02
 2.562069E-02, 3.374165E-02
 2.568069E-02, 3.370541E-02
 2.574069E-02, 3.366916E-02
 2.580069E-02, 3.363292E-02
 2.586069E-02, 3.359667E-02
 2.592070E-02, 3.356043E-02
 2.598070E-02, 3.352418E-02
 2.604070E-02, 3.348793E-02
 2.610070E-02, 3.345169E-02
 2.616070E-02, 3.341544E-02
 2.622070E-02, 3.337920E-02
 2.628070E-02, 3.334296E-02
 2.634071E-02, 3.330671E-02
 2.640071E-02, 3.327047E-02
 2.646071E-02, 3.323422E-02
 2.652071E-02, 3.319798E-02
 2.658071E-02, 3.316173E-02
 2.664072E-02, 3.312549E-02
 2.670072E-02, 3.308924E-02
 2.676072E-02, 3.305300E-02
 2.682072E-02, 3.301675E-02
 2.688072E-02, 3.298051E-02
 2.694072E-02, 3.294426E-02
 2.700073E-02, 3.290802E-02
 2.706072E-02, 3.287178E-02
 2.712073E-02, 3.283553E-02
 2.718073E-02, 3.279928E-02
 2.724073E-02, 3.276304E-02
 2.730073E-02, 3.272679E-02
 2.736073E-02, 3.269055E-02
 2.742073E-02, 3.265430E-02
 2.748074E-02, 3.261806E-02
 2.754074E-02, 3.258182E-02
 2.760074E-02, 3.254557E-02
 2.766074E-02, 3.250933E-02
 2.772074E-02, 3.247308E-02
 2.778075E-02, 3.243684E-02
 2.784075E-02, 3.240059E-02
 2.790075E-02, 3.236435E-02
 2.796075E-02, 3.232810E-02
 2.802075E-02, 3.229186E-02
 2.808075E-02, 3.225561E-02
 2.814076E-02, 3.221937E-02
 2.820076E-02, 3.218312E-02
 2.826076E-02, 3.214688E-02
 2.832076E-02, 3.211064E-02
 2.838076E-02, 3.207439E-02
 2.844076E-02, 3.203814E-02
 2.850076E-02, 3.200190E-02
 2.856077E-02, 3.196565E-02
 2.862077E-02, 3.192941E-02
 2.868077E-02, 3.189316E-02
 2.874077E-02, 3.185692E-02
 2.880077E-02, 3.182067E-02
 2.886077E-02, 3.178443E-02
 2.892078E-02, 3.174819E-02
 2.898078E-02, 3.171194E-02
 2.904078E-02, 3.167570E-02
 2.910078E-02, 3.163945E-02
 2.916078E-02, 3.160321E-02
 2.922078E-02, 3.156696E-02
 2.928079E-02, 3.153072E-02
 2.934079E-02, 3.149447E-02
 2.940079E-02, 3.145823E-02
 2.946079E-02, 3.142198E-02
 2.952079E-02, 3.138574E-02
 2.958079E-02, 3.134950E-02
 2.964080E-02, 3.131325E-02
 2.970080E-02, 3.127700E-02
 2.976080E-02, 3.124076E-02
 2.982080E-02, 3.120451E-02
 2.988080E-02, 3.116827E-02
 2.994080E-02, 3.113202E-02
 3.000081E-02, 3.109578E-02
 3.006081E-02, 3.105954E-02
 3.012081E-02, 3.102329E-02
 3.018081E-02, 3.098704E-02
 3.024081E-02, 3.095080E-02
 3.030081E-02, 3.091456E-02
 3.036081E-02, 3.087831E-02
 3.042082E-02, 3.084207E-02
 3.048082E-02, 3.080582E-02
 3.054082E-02, 3.076958E-02
 3.060082E-02, 3.073333E-02
 3.066082E-02, 3.069709E-02
 3.072082E-02, 3.066084E-02
 3.078083E-02, 3.062460E-02
 3.084083E-02, 3.058835E-02
 3.090083E-02, 3.055211E-02
 3.096083E-02, 3.051586E-02
 3.102083E-02, 3.047962E-02
 3.108083E-02, 3.044337E-02
 3.114084E-02, 3.040713E-02
 3.120084E-02, 3.037089E-02
 3.126084E-02, 3.033464E-02
 3.132084E-02, 3.029840E-02
 3.138084E-02, 3.026215E-02
 3.144084E-02, 3.022591E-02
 3.150085E-02, 3.018966E-02
 3.156085E-02, 3.015342E-02
 3.162085E-02, 3.011717E-02
 3.168085E-02, 3.008093E-02
 3.174085E-02, 3.004468E-02
 3.180085E-02, 3.000844E-02
 3.186085E-02, 2.997219E-02
 3.192086E-02, 2.993595E-02
 3.198086E-02, 2.989971E-02
 3.204086E-02, 2.986346E-02
 3.210086E-02, 2.982721E-02
 3.216086E-02, 2.979097E-02
 3.222086E-02, 2.975472E-02
 3.228087E-02, 2.971848E-02
 3.234087E-02, 2.968223E-02
 3.240087E-02, 2.964599E-02
 3.246087E-02, 2.960974E-02
 3.252087E-02, 2.957350E-02
 3.258087E-02, 2.953725E-02
 3.264087E-02, 2.950101E-02
 3.270088E-02, 2.946476E-02
 3.276088E-02, 2.942852E-02
 3.282088E-02, 2.939227E-02
 3.288088E-02, 2.935603E-02
 3.294088E-02, 2.931979E-02
 3.300089E-02, 2.928354E-02
 3.306089E-02, 2.924730E-02
 3.312089E-02, 2.921105E-02
 3.318089E-02, 2.917481E-02
 3.324089E-02, 2.913856E-02
 3.330089E-02, 2.910232E-02
 3.336089E-02, 2.906607E-02
 3.342089E-02, 2.902983E-02
 3.348090E-02, 2.899358E-02
 3.354090E-02, 2.895734E-02
 3.360090E-02, 2.892109E-02
 3.366090E-02, 2.888485E-02
 3.372090E-02, 2.884861E-02
 3.378091E-02, 2.881236E-02
 3.384091E-02, 2.877611E-02
 3.390091E-02, 2.873987E-02
 3.396091E-02, 2.870363E-02
 3.402091E-02, 2.866738E-02
 3.408092E-02, 2.863114E-02
 3.414091E-02, 2.859489E-02
 3.420092E-02, 2.855865E-02
 3.426092E-02, 2.852240E-02
 3.432092E-02, 2.848616E-02
 3.438092E-02, 2.844991E-02
 3.444092E-02, 2.841367E-02
 3.450093E-02, 2.837742E-02
 3.456093E-02, 2.834118E-02
 3.462093E-02, 2.830493E-02
 3.468093E-02, 2.826869E-02
 3.474093E-02, 2.823244E-02
 3.480093E-02, 2.819620E-02
 3.486094E-02, 2.815995E-02
 3.492093E-02, 2.812371E-02
 3.498094E-02, 2.808746E-02
 3.504094E-02, 2.805163E-02
 3.510094E-02, 2.801599E-02
 3.516094E-02, 2.798036E-02
 3.522094E-02, 2.794473E-02
 3.528095E-02, 2.790910E-02
 3.534095E-02, 2.787346E-02
 3.540095E-02, 2.783783E-02
 3.546095E-02, 2.780220E-02
 3.552095E-02, 2.776657E-02
 3.558096E-02, 2.773094E-02
 3.564095E-02, 2.769530E-02
 3.570096E-02, 2.765967E-02
 3.576096E-02, 2.762404E-02
 3.582096E-02, 2.758841E-02
 3.588096E-02, 2.755278E-02
 3.594096E-02, 2.751715E-02
 3.600096E-02, 2.748151E-02
 3.606097E-02, 2.744588E-02
 3.612097E-02, 2.741025E-02
 3.618097E-02, 2.737462E-02
 3.624097E-02, 2.733899E-02
 3.630097E-02, 2.730335E-02
 3.636098E-02, 2.726772E-02
 3.642097E-02, 2.723209E-02
 3.648098E-02, 2.719646E-02
 3.654098E-02, 2.716083E-02
 3.660098E-02, 2.712519E-02
 3.666098E-02, 2.708956E-02
 3.672098E-02, 2.705393E-02
 3.678099E-02, 2.701830E-02
 3.684099E-02, 2.698267E-02
 3.690099E-02, 2.694703E-02
 3.696099E-02, 2.691140E-02
 3.702099E-02, 2.687577E-02
 3.708100E-02, 2.684014E-02
 3.714100E-02, 2.680450E-02
 3.720099E-02, 2.676887E-02
 3.726100E-02, 2.673324E-02
 3.732100E-02, 2.669761E-02
 3.738100E-02, 2.666198E-02
 3.744100E-02, 2.662634E-02
 3.750100E-02, 2.659071E-02
 3.756101E-02, 2.655508E-02
 3.762101E-02, 2.651945E-02
 3.768101E-02, 2.648382E-02
 3.774101E-02, 2.644819E-02
 3.780101E-02, 2.641255E-02
 3.786102E-02, 2.637692E-02
 3.792102E-02, 2.634129E-02
 3.798102E-02, 2.630566E-02
 3.804102E-02, 2.627002E-02
 3.810102E-02, 2.623439E-02
 3.816102E-02, 2.619876E-02
 3.822102E-02, 2.616313E-02
 3.828103E-02, 2.612750E-02
 3.834103E-02, 2.609187E-02
 3.840103E-02, 2.605623E-02
 3.846103E-02, 2.602060E-02
 3.852103E-02, 2.598497E-02
 3.858104E-02, 2.594934E-02
 3.864104E-02, 2.591370E-02
 3.870104E-02, 2.587807E-02
 3.876104E-02, 2.584244E-02
 3.882104E-02, 2.580681E-02
 3.888104E-02, 2.577118E-02
 3.894104E-02, 2.573555E-02
 3.900104E-02, 2.569991E-02
 3.906105E-02, 2.566428E-02
 3.912105E-02, 2.562865E-02
 3.918105E-02, 2.559302E-02
 3.924105E-02, 2.555739E-02
 3.930105E-02, 2.552175E-02
 3.936106E-02, 2.548612E-02
 3.942106E-02, 2.545049E-02
 3.948106E-02, 2.541486E-02
 3.954106E-02, 2.537923E-02
 3.960106E-02, 2.534359E-02
 3.966106E-02, 2.530796E-02
 3.972106E-02, 2.527233E-02
 3.978107E-02, 2.523670E-02
 3.984107E-02, 2.520107E-02
 3.990107E-02, 2.516543E-02
 3.996107E-02, 2.512980E-02
 4.002107E-02, 2.509417E-02
 4.008108E-02, 2.505854E-02
 4.014108E-02, 2.502291E-02
 4.020108E-02, 2.498727E-02
 4.026108E-02, 2.495164E-02
 4.032108E-02, 2.491601E-02
 4.038108E-02, 2.488038E-02
 4.044108E-02, 2.484475E-02
 4.050108E-02, 2.480911E-02
 4.056109E-02, 2.477348E-02
 4.062109E-02, 2.473785E-02
 4.068109E-02, 2.470222E-02
 4.074109E-02, 2.466659E-02
 4.080109E-02, 2.463095E-02
 4.086110E-02, 2.459532E-02
 4.092110E-02, 2.455969E-02
 4.098110E-02, 2.452406E-02
 4.104110E-02, 2.448842E-02
 4.110110E-02, 2.445279E-02
 4.116111E-02, 2.441716E-02
 4.122110E-02, 2.438153E-02
 4.128111E-02, 2.434590E-02
 4.134111E-02, 2.431026E-02
 4.140111E-02, 2.427463E-02
 4.146111E-02, 2.423900E-02
 4.152111E-02, 2.420337E-02
 4.158111E-02, 2.416774E-02
 4.164112E-02, 2.413211E-02
 4.170112E-02, 2.409647E-02
 4.176112E-02, 2.406084E-02
 4.182112E-02, 2.402521E-02
 4.188112E-02, 2.398958E-02
 4.194112E-02, 2.395394E-02
 4.200112E-02, 2.391831E-02
 4.206113E-02, 2.388268E-02
 4.212113E-02, 2.384705E-02
 4.218113E-02, 2.381142E-02
 4.224113E-02, 2.377579E-02
 4.230113E-02, 2.374015E-02
 4.236114E-02, 2.370452E-02
 4.242114E-02, 2.366889E-02
 4.248114E-02, 2.363326E-02
 4.254115E-02, 2.359762E-02
 4.260115E-02, 2.356199E-02
 4.266115E-02, 2.352636E-02
 4.272115E-02, 2.349073E-02
 4.278115E-02, 2.345509E-02
 4.284115E-02, 2.341946E-02
 4.290115E-02, 2.338383E-02
 4.296115E-02, 2.334820E-02
 4.302116E-02, 2.331257E-02
 4.308116E-02, 2.327693E-02
 4.314116E-02, 2.324130E-02
 4.320116E-02, 2.320567E-02
 4.326116E-02, 2.317004E-02
 4.332117E-02, 2.313441E-02
 4.338117E-02, 2.309878E-02
 4.344117E-02, 2.306314E-02
 4.350117E-02, 2.302751E-02
 4.356117E-02, 2.299188E-02
 4.362117E-02, 2.295625E-02
 4.368117E-02, 2.292061E-02
 4.374118E-02, 2.288498E-02
 4.380118E-02, 2.284935E-02
 4.386118E-02, 2.281372E-02
 4.392118E-02, 2.277809E-02
 4.398118E-02, 2.274246E-02
 4.404118E-02, 2.270682E-02
 4.410119E-02, 2.267119E-02
 4.416119E-02, 2.263556E-02
 4.422119E-02, 2.259993E-02
 4.428119E-02, 2.256430E-02
 4.434119E-02, 2.252867E-02
 4.440119E-02, 2.249303E-02
 4.446120E-02, 2.245740E-02
 4.452120E-02, 2.242177E-02
 4.458120E-02, 2.238613E-02
 4.464120E-02, 2.235050E-02
 4.470120E-02, 2.231487E-02
 4.476120E-02, 2.227924E-02
 4.482120E-02, 2.224361E-02
 4.488121E-02, 2.220798E-02
 4.494121E-02, 2.217234E-02
 4.500121E-02, 2.213671E-02
 4.506122E-02, 2.210108E-02
 4.512121E-02, 2.206545E-02
 4.518121E-02, 2.202982E-02
 4.524121E-02, 2.199418E-02
 4.530122E-02, 2.195855E-02
 4.536122E-02, 2.192292E-02
 4.542122E-02, 2.188729E-02
 4.548122E-02, 2.185166E-02
 4.554123E-02, 2.181602E-02
 4.560123E-02, 2.178039E-02
 4.566123E-02, 2.174476E-02
 4.572123E-02, 2.170913E-02
 4.578123E-02, 2.167349E-02
 4.584124E-02, 2.163735E-02
 4.590123E-02, 2.160107E-02
 4.596123E-02, 2.156478E-02
 4.602124E-02, 2.152850E-02
 4.608124E-02, 2.149222E-02
 4.614124E-02, 2.145594E-02
 4.620124E-02, 2.141966E-02
 4.626124E-02, 2.138338E-02
 4.632125E-02, 2.134710E-02
 4.638125E-02, 2.131082E-02
 4.644125E-02, 2.127453E-02
 4.650125E-02, 2.123825E-02
