Distance,Pressure
 1.686045E-02, 4.206296E-02
 1.692045E-02, 4.202589E-02
 1.698046E-02, 4.198882E-02
 1.704046E-02, 4.195175E-02
 1.710046E-02, 4.191468E-02
 1.716046E-02, 4.187761E-02
 1.722046E-02, 4.184053E-02
 1.728046E-02, 4.180346E-02
 1.734046E-02, 4.176639E-02
 1.740047E-02, 4.172932E-02
 1.746047E-02, 4.169224E-02
 1.752047E-02, 4.165517E-02
 1.758047E-02, 4.161810E-02
 1.764047E-02, 4.158103E-02
 1.770047E-02, 4.154395E-02
 1.776048E-02, 4.150688E-02
 1.782048E-02, 4.146981E-02
 1.788048E-02, 4.143273E-02
 1.794048E-02, 4.139566E-02
 1.800048E-02, 4.135859E-02
 1.806048E-02, 4.132152E-02
 1.812049E-02, 4.128445E-02
 1.818049E-02, 4.124738E-02
 1.824049E-02, 4.121030E-02
 1.830049E-02, 4.117323E-02
 1.836049E-02, 4.113616E-02
 1.842049E-02, 4.109909E-02
 1.848049E-02, 4.106201E-02
 1.854050E-02, 4.102494E-02
 1.860050E-02, 4.098787E-02
 1.866050E-02, 4.095080E-02
 1.872050E-02, 4.091372E-02
 1.878050E-02, 4.087665E-02
 1.884050E-02, 4.083958E-02
 1.890051E-02, 4.080251E-02
 1.896051E-02, 4.076543E-02
 1.902051E-02, 4.072836E-02
 1.908051E-02, 4.069129E-02
 1.914051E-02, 4.065422E-02
 1.920052E-02, 4.061715E-02
 1.926052E-02, 4.058007E-02
 1.932052E-02, 4.054318E-02
 1.938052E-02, 4.050643E-02
 1.944052E-02, 4.046966E-02
 1.950052E-02, 4.043290E-02
 1.956053E-02, 4.039614E-02
 1.962053E-02, 4.035939E-02
 1.968053E-02, 4.032262E-02
 1.974053E-02, 4.028587E-02
 1.980053E-02, 4.024911E-02
 1.986053E-02, 4.021235E-02
 1.992053E-02, 4.017559E-02
 1.998053E-02, 4.013883E-02
 2.004054E-02, 4.010207E-02
 2.010054E-02, 4.006531E-02
 2.016054E-02, 4.002855E-02
 2.022054E-02, 3.999179E-02
 2.028054E-02, 3.995503E-02
 2.034055E-02, 3.991827E-02
 2.040055E-02, 3.988151E-02
 2.046055E-02, 3.984476E-02
 2.052055E-02, 3.980799E-02
 2.058055E-02, 3.977124E-02
 2.064055E-02, 3.973448E-02
 2.070056E-02, 3.969771E-02
 2.076056E-02, 3.966096E-02
 2.082056E-02, 3.962420E-02
 2.088056E-02, 3.958744E-02
 2.094056E-02, 3.955068E-02
 2.100056E-02, 3.951392E-02
 2.106057E-02, 3.947716E-02
 2.112057E-02, 3.944040E-02
 2.118057E-02, 3.940364E-02
 2.124057E-02, 3.936688E-02
 2.130057E-02, 3.933012E-02
 2.136057E-02, 3.929336E-02
 2.142057E-02, 3.925661E-02
 2.148058E-02, 3.921985E-02
 2.154058E-02, 3.918308E-02
 2.160058E-02, 3.914633E-02
 2.166058E-02, 3.910957E-02
 2.172058E-02, 3.907281E-02
 2.178058E-02, 3.903605E-02
 2.184059E-02, 3.899929E-02
 2.190059E-02, 3.896253E-02
 2.196059E-02, 3.892577E-02
 2.202059E-02, 3.888901E-02
 2.208059E-02, 3.885225E-02
 2.214059E-02, 3.881549E-02
 2.220060E-02, 3.877873E-02
 2.226060E-02, 3.874197E-02
 2.232060E-02, 3.870521E-02
 2.238060E-02, 3.866846E-02
 2.244060E-02, 3.863170E-02
 2.250060E-02, 3.859494E-02
 2.256060E-02, 3.855818E-02
 2.262061E-02, 3.852142E-02
 2.268061E-02, 3.848469E-02
 2.274061E-02, 3.844815E-02
 2.280061E-02, 3.841161E-02
 2.286061E-02, 3.837507E-02
 2.292061E-02, 3.833853E-02
 2.298062E-02, 3.830199E-02
 2.304062E-02, 3.826546E-02
 2.310062E-02, 3.822891E-02
 2.316062E-02, 3.819238E-02
 2.322062E-02, 3.815584E-02
 2.328062E-02, 3.811930E-02
 2.334063E-02, 3.808276E-02
 2.340063E-02, 3.804622E-02
 2.346063E-02, 3.800968E-02
 2.352063E-02, 3.797314E-02
 2.358063E-02, 3.793661E-02
 2.364063E-02, 3.790006E-02
 2.370064E-02, 3.786353E-02
 2.376064E-02, 3.782699E-02
 2.382064E-02, 3.779045E-02
 2.388064E-02, 3.775391E-02
 2.394064E-02, 3.771737E-02
 2.400064E-02, 3.768083E-02
 2.406065E-02, 3.764429E-02
 2.412065E-02, 3.760776E-02
 2.418065E-02, 3.757121E-02
 2.424065E-02, 3.753468E-02
 2.430065E-02, 3.749814E-02
 2.436065E-02, 3.746160E-02
 2.442065E-02, 3.742506E-02
 2.448066E-02, 3.738852E-02
 2.454066E-02, 3.735198E-02
 2.460066E-02, 3.731544E-02
 2.466066E-02, 3.727891E-02
 2.472066E-02, 3.724237E-02
 2.478066E-02, 3.720582E-02
 2.484067E-02, 3.716929E-02
 2.490067E-02, 3.713275E-02
 2.496067E-02, 3.709621E-02
 2.502067E-02, 3.705967E-02
 2.508067E-02, 3.702313E-02
 2.514067E-02, 3.698659E-02
 2.520068E-02, 3.695005E-02
 2.526068E-02, 3.691351E-02
 2.532068E-02, 3.687698E-02
 2.538068E-02, 3.684044E-02
 2.544068E-02, 3.680389E-02
 2.550068E-02, 3.676736E-02
 2.556068E-02, 3.673082E-02
 2.562069E-02, 3.669428E-02
 2.568069E-02, 3.665774E-02
 2.574069E-02, 3.662120E-02
 2.580069E-02, 3.658466E-02
 2.586069E-02, 3.654812E-02
 2.592070E-02, 3.651158E-02
 2.598070E-02, 3.647504E-02
 2.604070E-02, 3.643851E-02
 2.610070E-02, 3.640196E-02
 2.616070E-02, 3.636543E-02
 2.622070E-02, 3.632889E-02
 2.628070E-02, 3.629235E-02
 2.634071E-02, 3.625581E-02
 2.640071E-02, 3.621928E-02
 2.646071E-02, 3.618290E-02
 2.652071E-02, 3.614651E-02
 2.658071E-02, 3.611012E-02
 2.664072E-02, 3.607373E-02
 2.670072E-02, 3.603734E-02
 2.676072E-02, 3.600095E-02
 2.682072E-02, 3.596456E-02
 2.688072E-02, 3.592817E-02
 2.694072E-02, 3.589179E-02
 2.700073E-02, 3.585540E-02
 2.706072E-02, 3.581901E-02
 2.712073E-02, 3.578262E-02
 2.718073E-02, 3.574623E-02
 2.724073E-02, 3.570984E-02
 2.730073E-02, 3.567345E-02
 2.736073E-02, 3.563707E-02
 2.742073E-02, 3.560068E-02
 2.748074E-02, 3.556429E-02
 2.754074E-02, 3.552790E-02
 2.760074E-02, 3.549151E-02
 2.766074E-02, 3.545512E-02
 2.772074E-02, 3.541873E-02
 2.778075E-02, 3.538235E-02
 2.784075E-02, 3.534596E-02
 2.790075E-02, 3.530957E-02
 2.796075E-02, 3.527318E-02
 2.802075E-02, 3.523679E-02
 2.808075E-02, 3.520040E-02
 2.814076E-02, 3.516401E-02
 2.820076E-02, 3.512762E-02
 2.826076E-02, 3.509124E-02
 2.832076E-02, 3.505485E-02
 2.838076E-02, 3.501846E-02
 2.844076E-02, 3.498207E-02
 2.850076E-02, 3.494568E-02
 2.856077E-02, 3.490929E-02
 2.862077E-02, 3.487290E-02
 2.868077E-02, 3.483652E-02
 2.874077E-02, 3.480013E-02
 2.880077E-02, 3.476374E-02
 2.886077E-02, 3.472735E-02
 2.892078E-02, 3.469096E-02
 2.898078E-02, 3.465457E-02
 2.904078E-02, 3.461818E-02
 2.910078E-02, 3.458180E-02
 2.916078E-02, 3.454541E-02
 2.922078E-02, 3.450902E-02
 2.928079E-02, 3.447263E-02
 2.934079E-02, 3.443624E-02
 2.940079E-02, 3.439985E-02
 2.946079E-02, 3.436346E-02
 2.952079E-02, 3.432707E-02
 2.958079E-02, 3.429069E-02
 2.964080E-02, 3.425430E-02
 2.970080E-02, 3.421791E-02
 2.976080E-02, 3.418152E-02
 2.982080E-02, 3.414513E-02
 2.988080E-02, 3.410874E-02
 2.994080E-02, 3.407235E-02
 3.000081E-02, 3.403597E-02
 3.006081E-02, 3.399958E-02
 3.012081E-02, 3.396319E-02
 3.018081E-02, 3.392680E-02
 3.024081E-02, 3.389041E-02
 3.030081E-02, 3.385402E-02
 3.036081E-02, 3.381763E-02
 3.042082E-02, 3.378125E-02
 3.048082E-02, 3.374486E-02
 3.054082E-02, 3.370925E-02
 3.060082E-02, 3.367386E-02
 3.066082E-02, 3.363847E-02
 3.072082E-02, 3.360309E-02
 3.078083E-02, 3.356770E-02
 3.084083E-02, 3.353231E-02
 3.090083E-02, 3.349692E-02
 3.096083E-02, 3.346154E-02
 3.102083E-02, 3.342615E-02
 3.108083E-02, 3.339076E-02
 3.114084E-02, 3.335537E-02
 3.120084E-02, 3.331999E-02
 3.126084E-02, 3.328460E-02
 3.132084E-02, 3.324921E-02
 3.138084E-02, 3.321382E-02
 3.144084E-02, 3.317843E-02
 3.150085E-02, 3.314305E-02
 3.156085E-02, 3.310766E-02
 3.162085E-02, 3.307227E-02
 3.168085E-02, 3.303689E-02
 3.174085E-02, 3.300150E-02
 3.180085E-02, 3.296611E-02
 3.186085E-02, 3.293072E-02
 3.192086E-02, 3.289533E-02
 3.198086E-02, 3.285995E-02
 3.204086E-02, 3.282456E-02
 3.210086E-02, 3.278917E-02
 3.216086E-02, 3.275378E-02
 3.222086E-02, 3.271840E-02
 3.228087E-02, 3.268301E-02
 3.234087E-02, 3.264762E-02
 3.240087E-02, 3.261223E-02
 3.246087E-02, 3.257685E-02
 3.252087E-02, 3.254146E-02
 3.258087E-02, 3.250607E-02
 3.264087E-02, 3.247069E-02
 3.270088E-02, 3.243530E-02
 3.276088E-02, 3.239991E-02
 3.282088E-02, 3.236452E-02
 3.288088E-02, 3.232913E-02
 3.294088E-02, 3.229375E-02
 3.300089E-02, 3.225836E-02
 3.306089E-02, 3.222297E-02
 3.312089E-02, 3.218758E-02
 3.318089E-02, 3.215220E-02
 3.324089E-02, 3.211681E-02
 3.330089E-02, 3.208142E-02
 3.336089E-02, 3.204603E-02
 3.342089E-02, 3.201065E-02
 3.348090E-02, 3.197526E-02
 3.354090E-02, 3.193988E-02
 3.360090E-02, 3.190449E-02
 3.366090E-02, 3.186910E-02
 3.372090E-02, 3.183371E-02
 3.378091E-02, 3.179833E-02
 3.384091E-02, 3.176294E-02
 3.390091E-02, 3.172755E-02
 3.396091E-02, 3.169216E-02
 3.402091E-02, 3.165678E-02
 3.408092E-02, 3.162139E-02
 3.414091E-02, 3.158600E-02
 3.420092E-02, 3.155061E-02
 3.426092E-02, 3.151522E-02
 3.432092E-02, 3.147984E-02
 3.438092E-02, 3.144445E-02
 3.444092E-02, 3.140906E-02
 3.450093E-02, 3.137368E-02
 3.456093E-02, 3.133829E-02
 3.462093E-02, 3.130290E-02
 3.468093E-02, 3.126751E-02
 3.474093E-02, 3.123212E-02
 3.480093E-02, 3.119674E-02
 3.486094E-02, 3.116135E-02
 3.492093E-02, 3.112596E-02
 3.498094E-02, 3.109057E-02
 3.504094E-02, 3.105522E-02
 3.510094E-02, 3.101989E-02
 3.516094E-02, 3.098456E-02
 3.522094E-02, 3.094923E-02
 3.528095E-02, 3.091390E-02
 3.534095E-02, 3.087857E-02
 3.540095E-02, 3.084323E-02
 3.546095E-02, 3.080790E-02
 3.552095E-02, 3.077257E-02
 3.558096E-02, 3.073724E-02
 3.564095E-02, 3.070191E-02
 3.570096E-02, 3.066657E-02
 3.576096E-02, 3.063124E-02
 3.582096E-02, 3.059591E-02
 3.588096E-02, 3.056058E-02
 3.594096E-02, 3.052525E-02
 3.600096E-02, 3.048992E-02
 3.606097E-02, 3.045459E-02
 3.612097E-02, 3.041925E-02
 3.618097E-02, 3.038392E-02
 3.624097E-02, 3.034859E-02
 3.630097E-02, 3.031326E-02
 3.636098E-02, 3.027793E-02
 3.642097E-02, 3.024260E-02
 3.648098E-02, 3.020727E-02
 3.654098E-02, 3.017193E-02
 3.660098E-02, 3.013660E-02
 3.666098E-02, 3.010127E-02
 3.672098E-02, 3.006594E-02
 3.678099E-02, 3.003061E-02
 3.684099E-02, 2.999528E-02
 3.690099E-02, 2.995994E-02
 3.696099E-02, 2.992461E-02
 3.702099E-02, 2.988928E-02
 3.708100E-02, 2.985395E-02
 3.714100E-02, 2.981862E-02
 3.720099E-02, 2.978329E-02
 3.726100E-02, 2.974796E-02
 3.732100E-02, 2.971262E-02
 3.738100E-02, 2.967729E-02
 3.744100E-02, 2.964196E-02
 3.750100E-02, 2.960663E-02
 3.756101E-02, 2.957130E-02
 3.762101E-02, 2.953597E-02
 3.768101E-02, 2.950063E-02
 3.774101E-02, 2.946530E-02
 3.780101E-02, 2.942997E-02
 3.786102E-02, 2.939464E-02
 3.792102E-02, 2.935931E-02
 3.798102E-02, 2.932398E-02
 3.804102E-02, 2.928865E-02
 3.810102E-02, 2.925331E-02
 3.816102E-02, 2.921798E-02
 3.822102E-02, 2.918265E-02
 3.828103E-02, 2.914732E-02
 3.834103E-02, 2.911199E-02
 3.840103E-02, 2.907666E-02
 3.846103E-02, 2.904132E-02
 3.852103E-02, 2.900599E-02
 3.858104E-02, 2.897066E-02
 3.864104E-02, 2.893533E-02
 3.870104E-02, 2.890000E-02
 3.876104E-02, 2.886467E-02
 3.882104E-02, 2.882933E-02
 3.888104E-02, 2.879401E-02
 3.894104E-02, 2.875867E-02
 3.900104E-02, 2.872334E-02
 3.906105E-02, 2.868801E-02
 3.912105E-02, 2.865268E-02
 3.918105E-02, 2.861735E-02
 3.924105E-02, 2.858202E-02
 3.930105E-02, 2.854668E-02
 3.936106E-02, 2.851135E-02
 3.942106E-02, 2.847602E-02
 3.948106E-02, 2.844069E-02
 3.954106E-02, 2.840488E-02
 3.960106E-02, 2.836868E-02
 3.966106E-02, 2.833248E-02
 3.972106E-02, 2.829628E-02
 3.978107E-02, 2.826008E-02
 3.984107E-02, 2.822388E-02
 3.990107E-02, 2.818767E-02
 3.996107E-02, 2.815147E-02
 4.002107E-02, 2.811527E-02
 4.008108E-02, 2.807907E-02
 4.014108E-02, 2.804287E-02
 4.020108E-02, 2.800667E-02
 4.026108E-02, 2.797046E-02
 4.032108E-02, 2.793426E-02
 4.038108E-02, 2.789806E-02
 4.044108E-02, 2.786186E-02
 4.050108E-02, 2.782566E-02
 4.056109E-02, 2.778946E-02
 4.062109E-02, 2.775326E-02
 4.068109E-02, 2.771706E-02
 4.074109E-02, 2.768086E-02
 4.080109E-02, 2.764465E-02
 4.086110E-02, 2.760845E-02
 4.092110E-02, 2.757225E-02
 4.098110E-02, 2.753605E-02
 4.104110E-02, 2.749985E-02
 4.110110E-02, 2.746365E-02
 4.116111E-02, 2.742745E-02
 4.122110E-02, 2.739125E-02
 4.128111E-02, 2.735505E-02
 4.134111E-02, 2.731884E-02
 4.140111E-02, 2.728264E-02
 4.146111E-02, 2.724644E-02
 4.152111E-02, 2.721024E-02
 4.158111E-02, 2.717404E-02
 4.164112E-02, 2.713784E-02
 4.170112E-02, 2.710164E-02
 4.176112E-02, 2.706544E-02
 4.182112E-02, 2.702923E-02
 4.188112E-02, 2.699303E-02
 4.194112E-02, 2.695683E-02
 4.200112E-02, 2.692063E-02
 4.206113E-02, 2.688443E-02
 4.212113E-02, 2.684823E-02
 4.218113E-02, 2.681203E-02
 4.224113E-02, 2.677583E-02
 4.230113E-02, 2.673962E-02
 4.236114E-02, 2.670342E-02
 4.242114E-02, 2.666722E-02
 4.248114E-02, 2.663102E-02
 4.254115E-02, 2.659482E-02
 4.260115E-02, 2.655862E-02
 4.266115E-02, 2.652241E-02
 4.272115E-02, 2.648621E-02
 4.278115E-02, 2.645001E-02
 4.284115E-02, 2.641381E-02
 4.290115E-02, 2.637761E-02
 4.296115E-02, 2.634141E-02
 4.302116E-02, 2.630521E-02
 4.308116E-02, 2.626901E-02
 4.314116E-02, 2.623281E-02
 4.320116E-02, 2.619660E-02
 4.326116E-02, 2.616040E-02
 4.332117E-02, 2.612420E-02
 4.338117E-02, 2.608800E-02
 4.344117E-02, 2.605180E-02
 4.350117E-02, 2.601560E-02
 4.356117E-02, 2.597940E-02
 4.362117E-02, 2.594320E-02
 4.368117E-02, 2.590702E-02
 4.374118E-02, 2.587084E-02
 4.380118E-02, 2.583466E-02
 4.386118E-02, 2.579848E-02
 4.392118E-02, 2.576230E-02
 4.398118E-02, 2.572611E-02
 4.404118E-02, 2.568993E-02
 4.410119E-02, 2.565375E-02
 4.416119E-02, 2.561757E-02
 4.422119E-02, 2.558139E-02
 4.428119E-02, 2.554521E-02
 4.434119E-02, 2.550903E-02
 4.440119E-02, 2.547285E-02
 4.446120E-02, 2.543667E-02
 4.452120E-02, 2.540049E-02
 4.458120E-02, 2.536430E-02
 4.464120E-02, 2.532812E-02
 4.470120E-02, 2.529194E-02
 4.476120E-02, 2.525576E-02
 4.482120E-02, 2.521958E-02
 4.488121E-02, 2.518340E-02
 4.494121E-02, 2.514722E-02
 4.500121E-02, 2.511104E-02
 4.506122E-02, 2.507486E-02
 4.512121E-02, 2.503867E-02
 4.518121E-02, 2.500249E-02
 4.524121E-02, 2.496631E-02
 4.530122E-02, 2.493013E-02
 4.536122E-02, 2.489395E-02
 4.542122E-02, 2.485777E-02
 4.548122E-02, 2.482159E-02
 4.554123E-02, 2.478541E-02
 4.560123E-02, 2.474923E-02
 4.566123E-02, 2.471305E-02
 4.572123E-02, 2.467686E-02
 4.578123E-02, 2.464068E-02
 4.584124E-02, 2.460450E-02
 4.590123E-02, 2.456832E-02
 4.596123E-02, 2.453214E-02
 4.602124E-02, 2.449596E-02
 4.608124E-02, 2.445978E-02
 4.614124E-02, 2.442360E-02
 4.620124E-02, 2.438742E-02
 4.626124E-02, 2.435124E-02
 4.632125E-02, 2.431506E-02
 4.638125E-02, 2.427887E-02
 4.644125E-02, 2.424269E-02
 4.650125E-02, 2.420651E-02
