Distance,X-Velocity
 1.441798E-03, 3.696108E-03
 1.451810E-03, 3.717349E-03
 1.461823E-03, 3.738591E-03
 1.471835E-03, 3.759833E-03
 1.481847E-03, 3.781074E-03
 1.491860E-03, 3.802316E-03
 1.501872E-03, 3.823558E-03
 1.511885E-03, 3.844799E-03
 1.521897E-03, 3.866041E-03
 1.531910E-03, 3.887283E-03
 1.541922E-03, 3.908524E-03
 1.551935E-03, 3.929766E-03
 1.561947E-03, 3.951008E-03
 1.571959E-03, 3.972249E-03
 1.581972E-03, 3.992921E-03
 1.591984E-03, 4.012591E-03
 1.601997E-03, 4.032260E-03
 1.612009E-03, 4.051930E-03
 1.622022E-03, 4.071600E-03
 1.632034E-03, 4.091270E-03
 1.642047E-03, 4.110939E-03
 1.652059E-03, 4.130609E-03
 1.662072E-03, 4.150279E-03
 1.672084E-03, 4.169948E-03
 1.682097E-03, 4.189618E-03
 1.692109E-03, 4.209288E-03
 1.702121E-03, 4.228958E-03
 1.712134E-03, 4.248627E-03
 1.722146E-03, 4.268297E-03
 1.732159E-03, 4.287967E-03
 1.742171E-03, 4.307637E-03
 1.752184E-03, 4.327307E-03
 1.762196E-03, 4.346977E-03
 1.772208E-03, 4.366646E-03
 1.782221E-03, 4.386315E-03
 1.792233E-03, 4.405986E-03
 1.802246E-03, 4.425655E-03
 1.812258E-03, 4.445325E-03
 1.822271E-03, 4.464994E-03
 1.832283E-03, 4.484665E-03
 1.842296E-03, 4.504334E-03
 1.852308E-03, 4.524004E-03
 1.862321E-03, 4.541961E-03
 1.872333E-03, 4.559902E-03
 1.882345E-03, 4.577842E-03
 1.892358E-03, 4.595783E-03
 1.902370E-03, 4.613723E-03
 1.912383E-03, 4.631664E-03
 1.922395E-03, 4.649605E-03
 1.932408E-03, 4.667545E-03
 1.942420E-03, 4.685486E-03
 1.952433E-03, 4.703426E-03
 1.962445E-03, 4.721367E-03
 1.972458E-03, 4.739308E-03
 1.982471E-03, 4.757248E-03
 1.992483E-03, 4.775189E-03
 2.002496E-03, 4.793130E-03
 2.012508E-03, 4.811071E-03
 2.022521E-03, 4.829011E-03
 2.032533E-03, 4.846952E-03
 2.042546E-03, 4.864893E-03
 2.052558E-03, 4.882834E-03
 2.062571E-03, 4.900774E-03
 2.072583E-03, 4.918715E-03
 2.082596E-03, 4.936656E-03
 2.092609E-03, 4.954597E-03
 2.102621E-03, 4.972537E-03
 2.112634E-03, 4.990479E-03
 2.122646E-03, 5.008419E-03
 2.132659E-03, 5.026360E-03
 2.142671E-03, 5.044300E-03
 2.152684E-03, 5.062242E-03
 2.162697E-03, 5.078507E-03
 2.172709E-03, 5.094545E-03
 2.182722E-03, 5.110584E-03
 2.192734E-03, 5.126623E-03
 2.202747E-03, 5.142661E-03
 2.212759E-03, 5.158700E-03
 2.222772E-03, 5.174739E-03
 2.232785E-03, 5.190778E-03
 2.242797E-03, 5.206817E-03
 2.252810E-03, 5.222856E-03
 2.262822E-03, 5.238894E-03
 2.272835E-03, 5.254933E-03
 2.282847E-03, 5.270972E-03
 2.292860E-03, 5.287011E-03
 2.302872E-03, 5.303049E-03
 2.312885E-03, 5.319088E-03
 2.322898E-03, 5.335127E-03
 2.332910E-03, 5.351166E-03
 2.342923E-03, 5.367205E-03
 2.352935E-03, 5.383244E-03
 2.362948E-03, 5.399282E-03
 2.372961E-03, 5.415321E-03
 2.382973E-03, 5.431360E-03
 2.392986E-03, 5.447398E-03
 2.402998E-03, 5.463437E-03
 2.413011E-03, 5.479476E-03
 2.423023E-03, 5.495515E-03
 2.433036E-03, 5.511553E-03
 2.443048E-03, 5.527592E-03
 2.453061E-03, 5.543631E-03
 2.463074E-03, 5.559670E-03
 2.473086E-03, 5.575709E-03
 2.483099E-03, 5.591747E-03
 2.493111E-03, 5.606194E-03
 2.503124E-03, 5.620141E-03
 2.513136E-03, 5.634088E-03
 2.523149E-03, 5.648035E-03
 2.533162E-03, 5.661982E-03
 2.543174E-03, 5.675929E-03
 2.553187E-03, 5.689876E-03
 2.563199E-03, 5.703822E-03
 2.573212E-03, 5.717769E-03
 2.583225E-03, 5.731716E-03
 2.593237E-03, 5.745663E-03
 2.603250E-03, 5.759610E-03
 2.613262E-03, 5.773556E-03
 2.623275E-03, 5.787503E-03
 2.633287E-03, 5.801450E-03
 2.643300E-03, 5.815397E-03
 2.653312E-03, 5.829344E-03
 2.663325E-03, 5.843291E-03
 2.673337E-03, 5.857238E-03
 2.683350E-03, 5.871185E-03
 2.693363E-03, 5.885132E-03
 2.703375E-03, 5.899078E-03
 2.713388E-03, 5.913025E-03
 2.723400E-03, 5.926972E-03
 2.733413E-03, 5.940919E-03
 2.743426E-03, 5.954866E-03
 2.753438E-03, 5.968812E-03
 2.763451E-03, 5.982759E-03
 2.773463E-03, 5.996706E-03
 2.783476E-03, 6.010653E-03
 2.793488E-03, 6.024600E-03
 2.803501E-03, 6.038547E-03
 2.813514E-03, 6.052494E-03
 2.823526E-03, 6.066441E-03
 2.833539E-03, 6.080387E-03
 2.843551E-03, 6.094334E-03
 2.853564E-03, 6.107525E-03
 2.863576E-03, 6.119171E-03
 2.873589E-03, 6.130817E-03
 2.883601E-03, 6.142464E-03
 2.893614E-03, 6.154110E-03
 2.903627E-03, 6.165756E-03
 2.913639E-03, 6.177402E-03
 2.923652E-03, 6.189049E-03
 2.933664E-03, 6.200694E-03
 2.943677E-03, 6.212342E-03
 2.953690E-03, 6.223988E-03
 2.963702E-03, 6.235634E-03
 2.973715E-03, 6.247281E-03
 2.983727E-03, 6.258926E-03
 2.993740E-03, 6.270573E-03
 3.003752E-03, 6.282220E-03
 3.013765E-03, 6.293866E-03
 3.023777E-03, 6.305513E-03
 3.033790E-03, 6.317158E-03
 3.043803E-03, 6.328804E-03
 3.053815E-03, 6.340451E-03
 3.063828E-03, 6.352098E-03
 3.073840E-03, 6.363743E-03
 3.083853E-03, 6.375390E-03
 3.093865E-03, 6.387036E-03
 3.103878E-03, 6.398683E-03
 3.113891E-03, 6.410329E-03
 3.123903E-03, 6.421975E-03
 3.133916E-03, 6.433622E-03
 3.143928E-03, 6.445268E-03
 3.153941E-03, 6.456914E-03
 3.163953E-03, 6.468561E-03
 3.173966E-03, 6.480207E-03
 3.183979E-03, 6.491853E-03
 3.193991E-03, 6.503500E-03
 3.204004E-03, 6.515146E-03
 3.214016E-03, 6.526792E-03
 3.224029E-03, 6.538439E-03
 3.234041E-03, 6.550085E-03
 3.244054E-03, 6.561731E-03
 3.254067E-03, 6.572736E-03
 3.264079E-03, 6.581854E-03
 3.274092E-03, 6.590970E-03
 3.284104E-03, 6.600087E-03
 3.294117E-03, 6.609203E-03
 3.304129E-03, 6.618320E-03
 3.314142E-03, 6.627437E-03
 3.324155E-03, 6.636554E-03
 3.334167E-03, 6.645671E-03
 3.344180E-03, 6.654788E-03
 3.354192E-03, 6.663905E-03
 3.364205E-03, 6.673021E-03
 3.374217E-03, 6.682138E-03
 3.384230E-03, 6.691255E-03
 3.394243E-03, 6.700371E-03
 3.404255E-03, 6.709489E-03
 3.414268E-03, 6.718605E-03
 3.424280E-03, 6.727722E-03
 3.434293E-03, 6.736839E-03
 3.444305E-03, 6.745956E-03
 3.454318E-03, 6.755073E-03
 3.464330E-03, 6.764189E-03
 3.474343E-03, 6.773307E-03
 3.484356E-03, 6.782423E-03
 3.494368E-03, 6.791539E-03
 3.504381E-03, 6.800656E-03
 3.514393E-03, 6.809773E-03
 3.524406E-03, 6.818891E-03
 3.534418E-03, 6.828007E-03
 3.544431E-03, 6.837124E-03
 3.554444E-03, 6.846240E-03
 3.564456E-03, 6.855357E-03
 3.574469E-03, 6.864475E-03
 3.584481E-03, 6.873591E-03
 3.594494E-03, 6.882707E-03
 3.604506E-03, 6.891824E-03
 3.614519E-03, 6.900941E-03
 3.624531E-03, 6.910058E-03
 3.634544E-03, 6.919175E-03
 3.644557E-03, 6.928291E-03
 3.654569E-03, 6.937408E-03
 3.664582E-03, 6.946525E-03
 3.674594E-03, 6.955642E-03
 3.684607E-03, 6.964759E-03
 3.694620E-03, 6.973401E-03
 3.704632E-03, 6.979737E-03
 3.714645E-03, 6.986072E-03
 3.724657E-03, 6.992408E-03
 3.734670E-03, 6.998744E-03
 3.744683E-03, 7.005080E-03
 3.754695E-03, 7.011415E-03
 3.764708E-03, 7.017751E-03
 3.774720E-03, 7.024087E-03
 3.784733E-03, 7.030423E-03
 3.794745E-03, 7.036759E-03
 3.804758E-03, 7.043094E-03
 3.814770E-03, 7.049430E-03
 3.824783E-03, 7.055766E-03
 3.834796E-03, 7.062102E-03
 3.844808E-03, 7.068438E-03
 3.854821E-03, 7.074773E-03
 3.864833E-03, 7.081109E-03
 3.874846E-03, 7.087444E-03
 3.884858E-03, 7.093780E-03
 3.894871E-03, 7.100116E-03
 3.904884E-03, 7.106452E-03
 3.914896E-03, 7.112788E-03
 3.924909E-03, 7.119123E-03
 3.934921E-03, 7.125459E-03
 3.944934E-03, 7.131795E-03
 3.954947E-03, 7.138130E-03
 3.964959E-03, 7.144466E-03
 3.974971E-03, 7.150802E-03
 3.984984E-03, 7.157138E-03
 3.994997E-03, 7.163473E-03
 4.005009E-03, 7.169809E-03
 4.015021E-03, 7.176145E-03
 4.025035E-03, 7.182480E-03
 4.035047E-03, 7.188817E-03
 4.045059E-03, 7.195152E-03
 4.055072E-03, 7.201488E-03
 4.065085E-03, 7.207824E-03
 4.075097E-03, 7.214160E-03
 4.085110E-03, 7.220495E-03
 4.095122E-03, 7.226831E-03
 4.105135E-03, 7.233166E-03
 4.115148E-03, 7.239503E-03
 4.125160E-03, 7.245838E-03
 4.135172E-03, 7.252174E-03
 4.145185E-03, 7.258510E-03
 4.155198E-03, 7.264846E-03
 4.165210E-03, 7.271181E-03
 4.175223E-03, 7.277517E-03
 4.185235E-03, 7.281776E-03
 4.195248E-03, 7.285054E-03
 4.205260E-03, 7.288332E-03
 4.215273E-03, 7.291610E-03
 4.225286E-03, 7.294889E-03
 4.235298E-03, 7.298167E-03
 4.245311E-03, 7.301445E-03
 4.255324E-03, 7.304724E-03
 4.265336E-03, 7.308002E-03
 4.275349E-03, 7.311281E-03
 4.285361E-03, 7.314559E-03
 4.295373E-03, 7.317837E-03
 4.305386E-03, 7.321116E-03
 4.315399E-03, 7.324394E-03
 4.325411E-03, 7.327672E-03
 4.335424E-03, 7.330950E-03
 4.345437E-03, 7.334229E-03
 4.355449E-03, 7.337507E-03
 4.365462E-03, 7.340785E-03
 4.375474E-03, 7.344063E-03
 4.385487E-03, 7.347342E-03
 4.395499E-03, 7.350620E-03
 4.405512E-03, 7.353899E-03
 4.415525E-03, 7.357177E-03
 4.425537E-03, 7.360456E-03
 4.435549E-03, 7.363733E-03
 4.445562E-03, 7.367012E-03
 4.455575E-03, 7.370290E-03
 4.465587E-03, 7.373569E-03
 4.475600E-03, 7.376847E-03
 4.485613E-03, 7.380124E-03
 4.495625E-03, 7.383403E-03
 4.505638E-03, 7.386682E-03
 4.515650E-03, 7.389960E-03
 4.525663E-03, 7.393238E-03
 4.535675E-03, 7.396517E-03
 4.545688E-03, 7.399795E-03
 4.555700E-03, 7.403073E-03
 4.565713E-03, 7.406352E-03
 4.575726E-03, 7.409630E-03
 4.585738E-03, 7.412908E-03
 4.595750E-03, 7.416186E-03
 4.605763E-03, 7.419465E-03
 4.615776E-03, 7.422743E-03
 4.625788E-03, 7.426022E-03
 4.635801E-03, 7.429299E-03
 4.645813E-03, 7.432578E-03
 4.655826E-03, 7.435856E-03
 4.665839E-03, 7.439135E-03
 4.675851E-03, 7.442413E-03
 4.685864E-03, 7.445691E-03
 4.695876E-03, 7.448969E-03
 4.705889E-03, 7.452248E-03
 4.715902E-03, 7.454414E-03
 4.725914E-03, 7.454414E-03
 4.735927E-03, 7.454414E-03
 4.745939E-03, 7.454414E-03
 4.755952E-03, 7.454414E-03
 4.765964E-03, 7.454414E-03
 4.775977E-03, 7.454414E-03
 4.785989E-03, 7.454414E-03
 4.796002E-03, 7.454414E-03
 4.806015E-03, 7.454415E-03
 4.816027E-03, 7.454414E-03
 4.826040E-03, 7.454414E-03
 4.836052E-03, 7.454415E-03
 4.846065E-03, 7.454414E-03
 4.856077E-03, 7.454414E-03
 4.866090E-03, 7.454415E-03
 4.876102E-03, 7.454414E-03
 4.886115E-03, 7.454414E-03
 4.896128E-03, 7.454415E-03
 4.906140E-03, 7.454415E-03
 4.916153E-03, 7.454414E-03
 4.926166E-03, 7.454415E-03
 4.936178E-03, 7.454415E-03
 4.946190E-03, 7.454414E-03
 4.956203E-03, 7.454415E-03
 4.966216E-03, 7.454415E-03
 4.976228E-03, 7.454414E-03
 4.986241E-03, 7.454415E-03
 4.996254E-03, 7.454415E-03
 5.006266E-03, 7.454414E-03
 5.016278E-03, 7.454415E-03
 5.026291E-03, 7.454415E-03
 5.036304E-03, 7.454415E-03
 5.046316E-03, 7.454415E-03
 5.056329E-03, 7.454414E-03
 5.066341E-03, 7.454415E-03
 5.076354E-03, 7.454415E-03
 5.086367E-03, 7.454415E-03
 5.096379E-03, 7.454414E-03
 5.106392E-03, 7.454415E-03
 5.116404E-03, 7.454415E-03
 5.126417E-03, 7.454415E-03
 5.136429E-03, 7.454415E-03
 5.146442E-03, 7.454415E-03
 5.156455E-03, 7.454415E-03
 5.166467E-03, 7.454415E-03
 5.176480E-03, 7.454415E-03
 5.186492E-03, 7.454415E-03
 5.196505E-03, 7.454415E-03
 5.206517E-03, 7.454415E-03
 5.216530E-03, 7.454415E-03
 5.226542E-03, 7.454415E-03
 5.236555E-03, 7.454415E-03
 5.246568E-03, 7.454415E-03
 5.256580E-03, 7.454415E-03
 5.266593E-03, 7.454415E-03
 5.276605E-03, 7.454415E-03
 5.286618E-03, 7.454415E-03
 5.296630E-03, 7.454415E-03
 5.306643E-03, 7.452235E-03
 5.316656E-03, 7.448957E-03
 5.326668E-03, 7.445678E-03
 5.336681E-03, 7.442400E-03
 5.346694E-03, 7.439122E-03
 5.356706E-03, 7.435843E-03
 5.366718E-03, 7.432565E-03
 5.376731E-03, 7.429287E-03
 5.386744E-03, 7.426009E-03
 5.396756E-03, 7.422730E-03
 5.406769E-03, 7.419452E-03
 5.416781E-03, 7.416173E-03
 5.426794E-03, 7.412896E-03
 5.436806E-03, 7.409617E-03
 5.446819E-03, 7.406338E-03
 5.456832E-03, 7.403060E-03
 5.466844E-03, 7.399782E-03
 5.476857E-03, 7.396504E-03
 5.486869E-03, 7.393225E-03
 5.496882E-03, 7.389947E-03
 5.506895E-03, 7.386669E-03
 5.516907E-03, 7.383390E-03
 5.526919E-03, 7.380112E-03
 5.536932E-03, 7.376834E-03
 5.546945E-03, 7.373556E-03
 5.556957E-03, 7.370277E-03
 5.566970E-03, 7.366999E-03
 5.576982E-03, 7.363721E-03
 5.586995E-03, 7.360442E-03
 5.597007E-03, 7.357164E-03
 5.607021E-03, 7.353886E-03
 5.617033E-03, 7.350607E-03
 5.627045E-03, 7.347329E-03
 5.637058E-03, 7.344051E-03
 5.647071E-03, 7.340773E-03
 5.657083E-03, 7.337494E-03
 5.667096E-03, 7.334216E-03
 5.677108E-03, 7.330937E-03
 5.687121E-03, 7.327659E-03
 5.697133E-03, 7.324381E-03
 5.707146E-03, 7.321103E-03
 5.717158E-03, 7.317824E-03
 5.727171E-03, 7.314546E-03
 5.737184E-03, 7.311268E-03
 5.747196E-03, 7.307990E-03
 5.757209E-03, 7.304711E-03
 5.767222E-03, 7.301432E-03
 5.777234E-03, 7.298155E-03
 5.787246E-03, 7.294877E-03
 5.797259E-03, 7.291597E-03
 5.807272E-03, 7.288319E-03
 5.817284E-03, 7.285041E-03
 5.827297E-03, 7.281763E-03
 5.837309E-03, 7.277492E-03
 5.847321E-03, 7.271156E-03
 5.857334E-03, 7.264821E-03
 5.867347E-03, 7.258485E-03
 5.877359E-03, 7.252149E-03
 5.887372E-03, 7.245813E-03
 5.897385E-03, 7.239477E-03
 5.907397E-03, 7.233142E-03
 5.917410E-03, 7.226806E-03
 5.927423E-03, 7.220470E-03
 5.937435E-03, 7.214135E-03
 5.947448E-03, 7.207798E-03
 5.957460E-03, 7.201463E-03
 5.967472E-03, 7.195127E-03
 5.977485E-03, 7.188791E-03
 5.987498E-03, 7.182456E-03
 5.997510E-03, 7.176120E-03
 6.007523E-03, 7.169784E-03
 6.017535E-03, 7.163448E-03
 6.027548E-03, 7.157112E-03
 6.037560E-03, 7.150777E-03
 6.047573E-03, 7.144441E-03
 6.057586E-03, 7.138106E-03
 6.067598E-03, 7.131769E-03
 6.077611E-03, 7.125434E-03
 6.087624E-03, 7.119098E-03
 6.097636E-03, 7.112763E-03
 6.107649E-03, 7.106427E-03
 6.117661E-03, 7.100090E-03
 6.127674E-03, 7.093755E-03
 6.137686E-03, 7.087420E-03
 6.147699E-03, 7.081083E-03
 6.157712E-03, 7.074748E-03
 6.167724E-03, 7.068412E-03
 6.177736E-03, 7.062076E-03
 6.187749E-03, 7.055741E-03
 6.197762E-03, 7.049405E-03
 6.207774E-03, 7.043068E-03
 6.217787E-03, 7.036733E-03
 6.227799E-03, 7.030398E-03
 6.237812E-03, 7.024062E-03
 6.247825E-03, 7.017726E-03
 6.257837E-03, 7.011390E-03
 6.267850E-03, 7.005055E-03
 6.277862E-03, 6.998719E-03
 6.287875E-03, 6.992383E-03
 6.297887E-03, 6.986048E-03
 6.307900E-03, 6.979711E-03
 6.317913E-03, 6.973376E-03
 6.327925E-03, 6.964722E-03
 6.337937E-03, 6.955606E-03
 6.347950E-03, 6.946489E-03
 6.357963E-03, 6.937372E-03
 6.367975E-03, 6.928255E-03
 6.377988E-03, 6.919138E-03
 6.388001E-03, 6.910021E-03
 6.398013E-03, 6.900905E-03
 6.408026E-03, 6.891788E-03
 6.418038E-03, 6.882671E-03
 6.428051E-03, 6.873554E-03
 6.438063E-03, 6.864437E-03
 6.448076E-03, 6.855320E-03
 6.458088E-03, 6.846203E-03
 6.468101E-03, 6.837087E-03
 6.478114E-03, 6.827970E-03
 6.488126E-03, 6.818853E-03
 6.498138E-03, 6.809736E-03
 6.508152E-03, 6.800620E-03
 6.518164E-03, 6.791503E-03
 6.528176E-03, 6.782386E-03
 6.538189E-03, 6.773269E-03
 6.548202E-03, 6.764152E-03
 6.558214E-03, 6.755035E-03
 6.568227E-03, 6.745919E-03
 6.578239E-03, 6.736802E-03
 6.588252E-03, 6.727685E-03
 6.598264E-03, 6.718569E-03
 6.608277E-03, 6.709452E-03
 6.618289E-03, 6.700334E-03
 6.628302E-03, 6.691218E-03
 6.638315E-03, 6.682101E-03
 6.648327E-03, 6.672984E-03
 6.658340E-03, 6.663867E-03
 6.668353E-03, 6.654751E-03
 6.678365E-03, 6.645633E-03
 6.688377E-03, 6.636517E-03
 6.698390E-03, 6.627399E-03
 6.708403E-03, 6.618284E-03
 6.718415E-03, 6.609167E-03
 6.728427E-03, 6.600049E-03
 6.738440E-03, 6.590933E-03
 6.748453E-03, 6.581816E-03
 6.758465E-03, 6.572699E-03
 6.768478E-03, 6.561683E-03
 6.778491E-03, 6.550037E-03
 6.788503E-03, 6.538390E-03
 6.798516E-03, 6.526744E-03
 6.808528E-03, 6.515098E-03
 6.818541E-03, 6.503452E-03
 6.828554E-03, 6.491805E-03
 6.838566E-03, 6.480159E-03
 6.848578E-03, 6.468513E-03
 6.858591E-03, 6.456866E-03
 6.868604E-03, 6.445220E-03
 6.878616E-03, 6.433574E-03
 6.888629E-03, 6.421927E-03
 6.898642E-03, 6.410281E-03
 6.908654E-03, 6.398635E-03
 6.918666E-03, 6.386988E-03
 6.928680E-03, 6.375342E-03
 6.938692E-03, 6.363695E-03
 6.948704E-03, 6.352049E-03
 6.958717E-03, 6.340403E-03
 6.968730E-03, 6.328757E-03
 6.978742E-03, 6.317110E-03
 6.988754E-03, 6.305464E-03
 6.998767E-03, 6.293817E-03
 7.008780E-03, 6.282171E-03
 7.018792E-03, 6.270525E-03
 7.028805E-03, 6.258878E-03
 7.038817E-03, 6.247232E-03
 7.048830E-03, 6.235586E-03
 7.058843E-03, 6.223939E-03
 7.068855E-03, 6.212293E-03
 7.078868E-03, 6.200647E-03
 7.088880E-03, 6.189001E-03
 7.098893E-03, 6.177355E-03
 7.108905E-03, 6.165708E-03
 7.118918E-03, 6.154062E-03
 7.128931E-03, 6.142415E-03
 7.138943E-03, 6.130769E-03
 7.148955E-03, 6.119123E-03
 7.158968E-03, 6.107476E-03
 7.168981E-03, 6.094276E-03
 7.178993E-03, 6.080329E-03
 7.189006E-03, 6.066383E-03
 7.199019E-03, 6.052436E-03
 7.209031E-03, 6.038489E-03
 7.219044E-03, 6.024542E-03
 7.229056E-03, 6.010595E-03
 7.239069E-03, 5.996648E-03
 7.249081E-03, 5.982702E-03
 7.259094E-03, 5.968754E-03
 7.269107E-03, 5.954808E-03
 7.279119E-03, 5.940861E-03
 7.289132E-03, 5.926914E-03
 7.299144E-03, 5.912967E-03
 7.309157E-03, 5.899020E-03
 7.319169E-03, 5.885073E-03
 7.329182E-03, 5.871127E-03
 7.339194E-03, 5.857180E-03
 7.349207E-03, 5.843233E-03
 7.359219E-03, 5.829286E-03
 7.369232E-03, 5.815339E-03
 7.379245E-03, 5.801392E-03
 7.389257E-03, 5.787446E-03
 7.399270E-03, 5.773499E-03
 7.409282E-03, 5.759552E-03
 7.419295E-03, 5.745606E-03
 7.429307E-03, 5.731658E-03
 7.439320E-03, 5.717712E-03
 7.449333E-03, 5.703765E-03
 7.459345E-03, 5.689817E-03
 7.469358E-03, 5.675871E-03
 7.479371E-03, 5.661924E-03
 7.489383E-03, 5.647977E-03
 7.499395E-03, 5.634030E-03
 7.509408E-03, 5.620084E-03
 7.519421E-03, 5.606136E-03
 7.529433E-03, 5.591681E-03
 7.539446E-03, 5.575642E-03
 7.549458E-03, 5.559604E-03
 7.559471E-03, 5.543565E-03
 7.569483E-03, 5.527526E-03
 7.579496E-03, 5.511487E-03
 7.589509E-03, 5.495449E-03
 7.599521E-03, 5.479409E-03
 7.609534E-03, 5.463371E-03
 7.619546E-03, 5.447332E-03
 7.629559E-03, 5.431294E-03
 7.639572E-03, 5.415254E-03
 7.649584E-03, 5.399216E-03
 7.659597E-03, 5.383177E-03
 7.669609E-03, 5.367138E-03
 7.679622E-03, 5.351099E-03
 7.689634E-03, 5.335060E-03
 7.699647E-03, 5.319022E-03
 7.709659E-03, 5.302983E-03
 7.719672E-03, 5.286944E-03
 7.729684E-03, 5.270905E-03
 7.739697E-03, 5.254867E-03
 7.749710E-03, 5.238828E-03
 7.759722E-03, 5.222789E-03
