Distance,X-Velocity
 1.792233E-03, 4.342389E-03
 1.802246E-03, 4.358644E-03
 1.812258E-03, 4.374898E-03
 1.822271E-03, 4.391153E-03
 1.832283E-03, 4.407407E-03
 1.842296E-03, 4.423661E-03
 1.852308E-03, 4.439916E-03
 1.862321E-03, 4.456170E-03
 1.872333E-03, 4.472424E-03
 1.882345E-03, 4.488679E-03
 1.892358E-03, 4.504933E-03
 1.902370E-03, 4.521188E-03
 1.912383E-03, 4.537442E-03
 1.922395E-03, 4.553697E-03
 1.932408E-03, 4.569951E-03
 1.942420E-03, 4.586205E-03
 1.952433E-03, 4.602460E-03
 1.962445E-03, 4.618715E-03
 1.972458E-03, 4.634969E-03
 1.982471E-03, 4.651223E-03
 1.992483E-03, 4.667478E-03
 2.002496E-03, 4.683733E-03
 2.012508E-03, 4.699987E-03
 2.022521E-03, 4.716242E-03
 2.032533E-03, 4.732497E-03
 2.042546E-03, 4.748751E-03
 2.052558E-03, 4.765006E-03
 2.062571E-03, 4.781260E-03
 2.072583E-03, 4.797515E-03
 2.082596E-03, 4.813770E-03
 2.092609E-03, 4.830024E-03
 2.102621E-03, 4.846279E-03
 2.112634E-03, 4.862533E-03
 2.122646E-03, 4.878788E-03
 2.132659E-03, 4.895043E-03
 2.142671E-03, 4.911297E-03
 2.152684E-03, 4.927552E-03
 2.162697E-03, 4.943806E-03
 2.172709E-03, 4.960061E-03
 2.182722E-03, 4.976315E-03
 2.192734E-03, 4.992570E-03
 2.202747E-03, 5.008825E-03
 2.212759E-03, 5.025079E-03
 2.222772E-03, 5.041334E-03
 2.232785E-03, 5.057589E-03
 2.242797E-03, 5.073844E-03
 2.252810E-03, 5.090098E-03
 2.262822E-03, 5.106353E-03
 2.272835E-03, 5.122607E-03
 2.282847E-03, 5.138861E-03
 2.292860E-03, 5.155116E-03
 2.302872E-03, 5.171371E-03
 2.312885E-03, 5.187625E-03
 2.322898E-03, 5.203880E-03
 2.332910E-03, 5.220135E-03
 2.342923E-03, 5.236389E-03
 2.352935E-03, 5.252643E-03
 2.362948E-03, 5.268898E-03
 2.372961E-03, 5.285153E-03
 2.382973E-03, 5.301408E-03
 2.392986E-03, 5.317662E-03
 2.402998E-03, 5.333917E-03
 2.413011E-03, 5.350172E-03
 2.423023E-03, 5.366426E-03
 2.433036E-03, 5.382680E-03
 2.443048E-03, 5.398935E-03
 2.453061E-03, 5.415190E-03
 2.463074E-03, 5.431444E-03
 2.473086E-03, 5.447699E-03
 2.483099E-03, 5.463954E-03
 2.493111E-03, 5.480208E-03
 2.503124E-03, 5.496463E-03
 2.513136E-03, 5.512717E-03
 2.523149E-03, 5.528972E-03
 2.533162E-03, 5.545226E-03
 2.543174E-03, 5.561481E-03
 2.553187E-03, 5.577736E-03
 2.563199E-03, 5.593991E-03
 2.573212E-03, 5.610245E-03
 2.583225E-03, 5.626500E-03
 2.593237E-03, 5.642754E-03
 2.603250E-03, 5.659008E-03
 2.613262E-03, 5.675264E-03
 2.623275E-03, 5.691518E-03
 2.633287E-03, 5.707772E-03
 2.643300E-03, 5.724028E-03
 2.653312E-03, 5.740282E-03
 2.663325E-03, 5.756536E-03
 2.673337E-03, 5.772791E-03
 2.683350E-03, 5.789045E-03
 2.693363E-03, 5.805301E-03
 2.703375E-03, 5.821555E-03
 2.713388E-03, 5.837809E-03
 2.723400E-03, 5.848436E-03
 2.733413E-03, 5.858542E-03
 2.743426E-03, 5.868649E-03
 2.753438E-03, 5.878756E-03
 2.763451E-03, 5.888863E-03
 2.773463E-03, 5.898969E-03
 2.783476E-03, 5.909076E-03
 2.793488E-03, 5.919183E-03
 2.803501E-03, 5.929289E-03
 2.813514E-03, 5.939396E-03
 2.823526E-03, 5.949503E-03
 2.833539E-03, 5.959610E-03
 2.843551E-03, 5.969716E-03
 2.853564E-03, 5.979823E-03
 2.863576E-03, 5.989930E-03
 2.873589E-03, 6.000036E-03
 2.883601E-03, 6.010143E-03
 2.893614E-03, 6.020250E-03
 2.903627E-03, 6.030356E-03
 2.913639E-03, 6.040463E-03
 2.923652E-03, 6.050569E-03
 2.933664E-03, 6.060676E-03
 2.943677E-03, 6.070783E-03
 2.953690E-03, 6.080890E-03
 2.963702E-03, 6.090996E-03
 2.973715E-03, 6.101103E-03
 2.983727E-03, 6.111210E-03
 2.993740E-03, 6.121316E-03
 3.003752E-03, 6.131423E-03
 3.013765E-03, 6.141530E-03
 3.023777E-03, 6.151636E-03
 3.033790E-03, 6.161743E-03
 3.043803E-03, 6.171850E-03
 3.053815E-03, 6.181956E-03
 3.063828E-03, 6.192063E-03
 3.073840E-03, 6.202170E-03
 3.083853E-03, 6.212276E-03
 3.093865E-03, 6.222383E-03
 3.103878E-03, 6.232490E-03
 3.113891E-03, 6.242597E-03
 3.123903E-03, 6.252703E-03
 3.133916E-03, 6.262810E-03
 3.143928E-03, 6.272917E-03
 3.153941E-03, 6.283023E-03
 3.163953E-03, 6.293130E-03
 3.173966E-03, 6.303237E-03
 3.183979E-03, 6.313344E-03
 3.193991E-03, 6.323450E-03
 3.204004E-03, 6.333557E-03
 3.214016E-03, 6.343663E-03
 3.224029E-03, 6.353770E-03
 3.234041E-03, 6.363877E-03
 3.244054E-03, 6.373984E-03
 3.254067E-03, 6.384090E-03
 3.264079E-03, 6.394197E-03
 3.274092E-03, 6.404303E-03
 3.284104E-03, 6.414410E-03
 3.294117E-03, 6.424516E-03
 3.304129E-03, 6.434623E-03
 3.314142E-03, 6.444730E-03
 3.324155E-03, 6.454837E-03
 3.334167E-03, 6.464943E-03
 3.344180E-03, 6.475050E-03
 3.354192E-03, 6.485157E-03
 3.364205E-03, 6.495263E-03
 3.374217E-03, 6.505370E-03
 3.384230E-03, 6.515477E-03
 3.394243E-03, 6.525584E-03
 3.404255E-03, 6.535690E-03
 3.414268E-03, 6.545797E-03
 3.424280E-03, 6.555904E-03
 3.434293E-03, 6.566010E-03
 3.444305E-03, 6.576117E-03
 3.454318E-03, 6.586224E-03
 3.464330E-03, 6.596331E-03
 3.474343E-03, 6.606437E-03
 3.484356E-03, 6.616544E-03
 3.494368E-03, 6.626650E-03
 3.504381E-03, 6.636757E-03
 3.514393E-03, 6.646864E-03
 3.524406E-03, 6.656971E-03
 3.534418E-03, 6.667078E-03
 3.544431E-03, 6.677184E-03
 3.554444E-03, 6.687290E-03
 3.564456E-03, 6.697398E-03
 3.574469E-03, 6.707504E-03
 3.584481E-03, 6.717611E-03
 3.594494E-03, 6.727717E-03
 3.604506E-03, 6.737824E-03
 3.614519E-03, 6.747930E-03
 3.624531E-03, 6.758037E-03
 3.634544E-03, 6.768144E-03
 3.644557E-03, 6.778250E-03
 3.654569E-03, 6.788357E-03
 3.664582E-03, 6.798464E-03
 3.674594E-03, 6.808571E-03
 3.684607E-03, 6.818677E-03
 3.694620E-03, 6.828784E-03
 3.704632E-03, 6.838891E-03
 3.714645E-03, 6.848997E-03
 3.724657E-03, 6.859104E-03
 3.734670E-03, 6.869211E-03
 3.744683E-03, 6.879317E-03
 3.754695E-03, 6.889424E-03
 3.764708E-03, 6.899531E-03
 3.774720E-03, 6.909638E-03
 3.784733E-03, 6.919744E-03
 3.794745E-03, 6.929851E-03
 3.804758E-03, 6.939958E-03
 3.814770E-03, 6.943928E-03
 3.824783E-03, 6.947285E-03
 3.834796E-03, 6.950641E-03
 3.844808E-03, 6.953998E-03
 3.854821E-03, 6.957354E-03
 3.864833E-03, 6.960710E-03
 3.874846E-03, 6.964067E-03
 3.884858E-03, 6.967423E-03
 3.894871E-03, 6.970780E-03
 3.904884E-03, 6.974136E-03
 3.914896E-03, 6.977492E-03
 3.924909E-03, 6.980848E-03
 3.934921E-03, 6.984205E-03
 3.944934E-03, 6.987561E-03
 3.954947E-03, 6.990918E-03
 3.964959E-03, 6.994274E-03
 3.974971E-03, 6.997630E-03
 3.984984E-03, 7.000987E-03
 3.994997E-03, 7.004343E-03
 4.005009E-03, 7.007699E-03
 4.015021E-03, 7.011056E-03
 4.025035E-03, 7.014412E-03
 4.035047E-03, 7.017768E-03
 4.045059E-03, 7.021124E-03
 4.055072E-03, 7.024481E-03
 4.065085E-03, 7.027837E-03
 4.075097E-03, 7.031194E-03
 4.085110E-03, 7.034550E-03
 4.095122E-03, 7.037907E-03
 4.105135E-03, 7.041263E-03
 4.115148E-03, 7.044619E-03
 4.125160E-03, 7.047976E-03
 4.135172E-03, 7.051332E-03
 4.145185E-03, 7.054688E-03
 4.155198E-03, 7.058045E-03
 4.165210E-03, 7.061401E-03
 4.175223E-03, 7.064758E-03
 4.185235E-03, 7.068114E-03
 4.195248E-03, 7.071471E-03
 4.205260E-03, 7.074826E-03
 4.215273E-03, 7.078183E-03
 4.225286E-03, 7.081540E-03
 4.235298E-03, 7.084896E-03
 4.245311E-03, 7.088252E-03
 4.255324E-03, 7.091609E-03
 4.265336E-03, 7.094965E-03
 4.275349E-03, 7.098322E-03
 4.285361E-03, 7.101678E-03
 4.295373E-03, 7.105035E-03
 4.305386E-03, 7.108390E-03
 4.315399E-03, 7.111747E-03
 4.325411E-03, 7.115103E-03
 4.335424E-03, 7.118460E-03
 4.345437E-03, 7.121816E-03
 4.355449E-03, 7.125173E-03
 4.365462E-03, 7.128529E-03
 4.375474E-03, 7.131885E-03
 4.385487E-03, 7.135242E-03
 4.395499E-03, 7.138598E-03
 4.405512E-03, 7.141954E-03
 4.415525E-03, 7.145311E-03
 4.425537E-03, 7.148667E-03
 4.435549E-03, 7.152024E-03
 4.445562E-03, 7.155380E-03
 4.455575E-03, 7.158736E-03
 4.465587E-03, 7.162093E-03
 4.475600E-03, 7.165449E-03
 4.485613E-03, 7.168806E-03
 4.495625E-03, 7.172162E-03
 4.505638E-03, 7.175518E-03
 4.515650E-03, 7.178875E-03
 4.525663E-03, 7.182231E-03
 4.535675E-03, 7.185587E-03
 4.545688E-03, 7.188943E-03
 4.555700E-03, 7.192301E-03
 4.565713E-03, 7.195657E-03
 4.575726E-03, 7.199013E-03
 4.585738E-03, 7.202369E-03
 4.595750E-03, 7.205726E-03
 4.605763E-03, 7.209082E-03
 4.615776E-03, 7.212438E-03
 4.625788E-03, 7.215795E-03
 4.635801E-03, 7.219151E-03
 4.645813E-03, 7.222507E-03
 4.655826E-03, 7.225864E-03
 4.665839E-03, 7.229221E-03
 4.675851E-03, 7.232577E-03
 4.685864E-03, 7.235933E-03
 4.695876E-03, 7.239290E-03
 4.705889E-03, 7.242646E-03
 4.715902E-03, 7.246002E-03
 4.725914E-03, 7.249359E-03
 4.735927E-03, 7.252715E-03
 4.745939E-03, 7.256072E-03
 4.755952E-03, 7.259428E-03
 4.765964E-03, 7.262784E-03
 4.775977E-03, 7.266140E-03
 4.785989E-03, 7.269497E-03
 4.796002E-03, 7.272853E-03
 4.806015E-03, 7.276210E-03
 4.816027E-03, 7.279566E-03
 4.826040E-03, 7.282922E-03
 4.836052E-03, 7.286279E-03
 4.846065E-03, 7.289635E-03
 4.856077E-03, 7.292992E-03
 4.866090E-03, 7.296348E-03
 4.876102E-03, 7.299704E-03
 4.886115E-03, 7.303060E-03
 4.896128E-03, 7.306417E-03
 4.906140E-03, 7.309773E-03
 4.916153E-03, 7.313129E-03
 4.926166E-03, 7.316486E-03
 4.936178E-03, 7.319842E-03
 4.946190E-03, 7.323199E-03
 4.956203E-03, 7.326555E-03
 4.966216E-03, 7.329911E-03
 4.976228E-03, 7.333268E-03
 4.986241E-03, 7.336624E-03
 4.996254E-03, 7.339980E-03
 5.006266E-03, 7.343324E-03
 5.016278E-03, 7.339968E-03
 5.026291E-03, 7.336612E-03
 5.036304E-03, 7.333255E-03
 5.046316E-03, 7.329899E-03
 5.056329E-03, 7.326543E-03
 5.066341E-03, 7.323186E-03
 5.076354E-03, 7.319829E-03
 5.086367E-03, 7.316473E-03
 5.096379E-03, 7.313117E-03
 5.106392E-03, 7.309760E-03
 5.116404E-03, 7.306404E-03
 5.126417E-03, 7.303047E-03
 5.136429E-03, 7.299691E-03
 5.146442E-03, 7.296335E-03
 5.156455E-03, 7.292978E-03
 5.166467E-03, 7.289622E-03
 5.176480E-03, 7.286265E-03
 5.186492E-03, 7.282909E-03
 5.196505E-03, 7.279553E-03
 5.206517E-03, 7.276196E-03
 5.216530E-03, 7.272840E-03
 5.226542E-03, 7.269484E-03
 5.236555E-03, 7.266128E-03
 5.246568E-03, 7.262771E-03
 5.256580E-03, 7.259415E-03
 5.266593E-03, 7.256058E-03
 5.276605E-03, 7.252702E-03
 5.286618E-03, 7.249345E-03
 5.296630E-03, 7.245990E-03
 5.306643E-03, 7.242633E-03
 5.316656E-03, 7.239277E-03
 5.326668E-03, 7.235920E-03
 5.336681E-03, 7.232564E-03
 5.346694E-03, 7.229207E-03
 5.356706E-03, 7.225852E-03
 5.366718E-03, 7.222494E-03
 5.376731E-03, 7.219138E-03
 5.386744E-03, 7.215782E-03
 5.396756E-03, 7.212425E-03
 5.406769E-03, 7.209069E-03
 5.416781E-03, 7.205713E-03
 5.426794E-03, 7.202356E-03
 5.436806E-03, 7.199000E-03
 5.446819E-03, 7.195643E-03
 5.456832E-03, 7.192287E-03
 5.466844E-03, 7.188931E-03
 5.476857E-03, 7.185574E-03
 5.486869E-03, 7.182218E-03
 5.496882E-03, 7.178861E-03
 5.506895E-03, 7.175505E-03
 5.516907E-03, 7.172149E-03
 5.526919E-03, 7.168792E-03
 5.536932E-03, 7.165436E-03
 5.546945E-03, 7.162079E-03
 5.556957E-03, 7.158723E-03
 5.566970E-03, 7.155367E-03
 5.576982E-03, 7.152010E-03
 5.586995E-03, 7.148654E-03
 5.597007E-03, 7.145298E-03
 5.607021E-03, 7.141941E-03
 5.617033E-03, 7.138585E-03
 5.627045E-03, 7.135229E-03
 5.637058E-03, 7.131872E-03
 5.647071E-03, 7.128516E-03
 5.657083E-03, 7.125160E-03
 5.667096E-03, 7.121802E-03
 5.677108E-03, 7.118446E-03
 5.687121E-03, 7.115090E-03
 5.697133E-03, 7.111734E-03
 5.707146E-03, 7.108377E-03
 5.717158E-03, 7.105021E-03
 5.727171E-03, 7.101665E-03
 5.737184E-03, 7.098308E-03
 5.747196E-03, 7.094951E-03
 5.757209E-03, 7.091596E-03
 5.767222E-03, 7.088239E-03
 5.777234E-03, 7.084882E-03
 5.787246E-03, 7.081526E-03
 5.797259E-03, 7.078170E-03
 5.807272E-03, 7.074813E-03
 5.817284E-03, 7.071457E-03
 5.827297E-03, 7.068101E-03
 5.837309E-03, 7.064745E-03
 5.847321E-03, 7.061388E-03
 5.857334E-03, 7.058032E-03
 5.867347E-03, 7.054675E-03
 5.877359E-03, 7.051319E-03
 5.887372E-03, 7.047962E-03
 5.897385E-03, 7.044606E-03
 5.907397E-03, 7.041250E-03
 5.917410E-03, 7.037893E-03
 5.927423E-03, 7.034537E-03
 5.937435E-03, 7.031180E-03
 5.947448E-03, 7.027824E-03
 5.957460E-03, 7.024468E-03
 5.967472E-03, 7.021111E-03
 5.977485E-03, 7.017755E-03
 5.987498E-03, 7.014398E-03
 5.997510E-03, 7.011042E-03
 6.007523E-03, 7.007686E-03
 6.017535E-03, 7.004330E-03
 6.027548E-03, 7.000973E-03
 6.037560E-03, 6.997617E-03
 6.047573E-03, 6.994260E-03
 6.057586E-03, 6.990904E-03
 6.067598E-03, 6.987548E-03
 6.077611E-03, 6.984191E-03
 6.087624E-03, 6.980835E-03
 6.097636E-03, 6.977479E-03
 6.107649E-03, 6.974122E-03
 6.117661E-03, 6.970766E-03
 6.127674E-03, 6.967410E-03
 6.137686E-03, 6.964053E-03
 6.147699E-03, 6.960697E-03
 6.157712E-03, 6.957340E-03
 6.167724E-03, 6.953984E-03
 6.177736E-03, 6.950627E-03
 6.187749E-03, 6.947271E-03
 6.197762E-03, 6.943915E-03
 6.207774E-03, 6.939918E-03
 6.217787E-03, 6.929811E-03
 6.227799E-03, 6.919704E-03
 6.237812E-03, 6.909598E-03
 6.247825E-03, 6.899491E-03
 6.257837E-03, 6.889384E-03
 6.267850E-03, 6.879278E-03
 6.277862E-03, 6.869171E-03
 6.287875E-03, 6.859064E-03
 6.297887E-03, 6.848957E-03
 6.307900E-03, 6.838851E-03
 6.317913E-03, 6.828744E-03
 6.327925E-03, 6.818637E-03
 6.337937E-03, 6.808531E-03
 6.347950E-03, 6.798424E-03
 6.357963E-03, 6.788317E-03
 6.367975E-03, 6.778210E-03
 6.377988E-03, 6.768104E-03
 6.388001E-03, 6.757997E-03
 6.398013E-03, 6.747891E-03
 6.408026E-03, 6.737784E-03
 6.418038E-03, 6.727678E-03
 6.428051E-03, 6.717570E-03
 6.438063E-03, 6.707463E-03
 6.448076E-03, 6.697357E-03
 6.458088E-03, 6.687250E-03
 6.468101E-03, 6.677143E-03
 6.478114E-03, 6.667037E-03
 6.488126E-03, 6.656930E-03
 6.498138E-03, 6.646824E-03
 6.508152E-03, 6.636717E-03
 6.518164E-03, 6.626611E-03
 6.528176E-03, 6.616504E-03
 6.538189E-03, 6.606397E-03
 6.548202E-03, 6.596291E-03
 6.558214E-03, 6.586184E-03
 6.568227E-03, 6.576077E-03
 6.578239E-03, 6.565970E-03
 6.588252E-03, 6.555864E-03
 6.598264E-03, 6.545757E-03
 6.608277E-03, 6.535650E-03
 6.618289E-03, 6.525544E-03
 6.628302E-03, 6.515437E-03
 6.638315E-03, 6.505330E-03
 6.648327E-03, 6.495223E-03
 6.658340E-03, 6.485117E-03
 6.668353E-03, 6.475010E-03
 6.678365E-03, 6.464903E-03
 6.688377E-03, 6.454797E-03
 6.698390E-03, 6.444690E-03
 6.708403E-03, 6.434583E-03
 6.718415E-03, 6.424476E-03
 6.728427E-03, 6.414370E-03
 6.738440E-03, 6.404263E-03
 6.748453E-03, 6.394156E-03
 6.758465E-03, 6.384050E-03
 6.768478E-03, 6.373943E-03
 6.778491E-03, 6.363836E-03
 6.788503E-03, 6.353729E-03
 6.798516E-03, 6.343624E-03
 6.808528E-03, 6.333516E-03
 6.818541E-03, 6.323410E-03
 6.828554E-03, 6.313303E-03
 6.838566E-03, 6.303196E-03
 6.848578E-03, 6.293090E-03
 6.858591E-03, 6.282983E-03
 6.868604E-03, 6.272876E-03
 6.878616E-03, 6.262770E-03
 6.888629E-03, 6.252663E-03
 6.898642E-03, 6.242556E-03
 6.908654E-03, 6.232449E-03
 6.918666E-03, 6.222343E-03
 6.928680E-03, 6.212236E-03
 6.938692E-03, 6.202130E-03
 6.948704E-03, 6.192023E-03
 6.958717E-03, 6.181916E-03
 6.968730E-03, 6.171810E-03
 6.978742E-03, 6.161703E-03
 6.988754E-03, 6.151596E-03
 6.998767E-03, 6.141489E-03
 7.008780E-03, 6.131383E-03
 7.018792E-03, 6.121276E-03
 7.028805E-03, 6.111169E-03
 7.038817E-03, 6.101063E-03
 7.048830E-03, 6.090956E-03
 7.058843E-03, 6.080849E-03
 7.068855E-03, 6.070742E-03
 7.078868E-03, 6.060636E-03
 7.088880E-03, 6.050529E-03
 7.098893E-03, 6.040422E-03
 7.108905E-03, 6.030316E-03
 7.118918E-03, 6.020209E-03
 7.128931E-03, 6.010103E-03
 7.138943E-03, 5.999996E-03
 7.148955E-03, 5.989889E-03
 7.158968E-03, 5.979782E-03
 7.168981E-03, 5.969676E-03
 7.178993E-03, 5.959569E-03
 7.189006E-03, 5.949462E-03
 7.199019E-03, 5.939356E-03
 7.209031E-03, 5.929249E-03
 7.219044E-03, 5.919142E-03
 7.229056E-03, 5.909036E-03
 7.239069E-03, 5.898929E-03
 7.249081E-03, 5.888822E-03
 7.259094E-03, 5.878716E-03
 7.269107E-03, 5.868609E-03
 7.279119E-03, 5.858502E-03
 7.289132E-03, 5.848396E-03
 7.299144E-03, 5.837745E-03
 7.309157E-03, 5.821490E-03
 7.319169E-03, 5.805235E-03
 7.329182E-03, 5.788981E-03
 7.339194E-03, 5.772726E-03
 7.349207E-03, 5.756471E-03
 7.359219E-03, 5.740217E-03
 7.369232E-03, 5.723963E-03
 7.379245E-03, 5.707708E-03
 7.389257E-03, 5.691453E-03
 7.399270E-03, 5.675199E-03
 7.409282E-03, 5.658944E-03
 7.419295E-03, 5.642689E-03
 7.429307E-03, 5.626434E-03
 7.439320E-03, 5.610180E-03
 7.449333E-03, 5.593925E-03
 7.459345E-03, 5.577670E-03
 7.469358E-03, 5.561416E-03
 7.479371E-03, 5.545162E-03
 7.489383E-03, 5.528907E-03
 7.499395E-03, 5.512652E-03
 7.509408E-03, 5.496398E-03
 7.519421E-03, 5.480143E-03
 7.529433E-03, 5.463888E-03
 7.539446E-03, 5.447634E-03
 7.549458E-03, 5.431379E-03
 7.559471E-03, 5.415125E-03
 7.569483E-03, 5.398870E-03
 7.579496E-03, 5.382615E-03
 7.589509E-03, 5.366361E-03
 7.599521E-03, 5.350105E-03
 7.609534E-03, 5.333852E-03
 7.619546E-03, 5.317597E-03
 7.629559E-03, 5.301342E-03
 7.639572E-03, 5.285087E-03
 7.649584E-03, 5.268833E-03
 7.659597E-03, 5.252578E-03
 7.669609E-03, 5.236324E-03
 7.679622E-03, 5.220069E-03
 7.689634E-03, 5.203814E-03
 7.699647E-03, 5.187559E-03
 7.709659E-03, 5.171305E-03
 7.719672E-03, 5.155051E-03
 7.729684E-03, 5.138796E-03
 7.739697E-03, 5.122541E-03
 7.749710E-03, 5.106287E-03
 7.759722E-03, 5.090032E-03
