Distance,X-Velocity
 1.361698E-03, 3.497364E-03
 1.371710E-03, 3.519356E-03
 1.381723E-03, 3.541347E-03
 1.391735E-03, 3.563338E-03
 1.401748E-03, 3.585330E-03
 1.411760E-03, 3.607321E-03
 1.421773E-03, 3.629313E-03
 1.431785E-03, 3.651304E-03
 1.441798E-03, 3.673295E-03
 1.451810E-03, 3.695287E-03
 1.461823E-03, 3.717278E-03
 1.471835E-03, 3.739269E-03
 1.481847E-03, 3.761261E-03
 1.491860E-03, 3.783252E-03
 1.501872E-03, 3.805244E-03
 1.511885E-03, 3.827235E-03
 1.521897E-03, 3.849227E-03
 1.531910E-03, 3.871218E-03
 1.541922E-03, 3.893210E-03
 1.551935E-03, 3.915201E-03
 1.561947E-03, 3.937193E-03
 1.571959E-03, 3.959184E-03
 1.581972E-03, 3.981175E-03
 1.591984E-03, 4.000260E-03
 1.601997E-03, 4.018623E-03
 1.612009E-03, 4.036987E-03
 1.622022E-03, 4.055350E-03
 1.632034E-03, 4.073713E-03
 1.642047E-03, 4.092077E-03
 1.652059E-03, 4.110440E-03
 1.662072E-03, 4.128803E-03
 1.672084E-03, 4.147166E-03
 1.682097E-03, 4.165529E-03
 1.692109E-03, 4.183893E-03
 1.702121E-03, 4.202256E-03
 1.712134E-03, 4.220620E-03
 1.722146E-03, 4.238983E-03
 1.732159E-03, 4.257347E-03
 1.742171E-03, 4.275709E-03
 1.752184E-03, 4.294073E-03
 1.762196E-03, 4.312436E-03
 1.772208E-03, 4.330799E-03
 1.782221E-03, 4.349163E-03
 1.792233E-03, 4.367526E-03
 1.802246E-03, 4.385890E-03
 1.812258E-03, 4.404252E-03
 1.822271E-03, 4.422616E-03
 1.832283E-03, 4.440979E-03
 1.842296E-03, 4.459342E-03
 1.852308E-03, 4.477706E-03
 1.862321E-03, 4.496069E-03
 1.872333E-03, 4.514433E-03
 1.882345E-03, 4.532795E-03
 1.892358E-03, 4.551159E-03
 1.902370E-03, 4.569522E-03
 1.912383E-03, 4.587886E-03
 1.922395E-03, 4.606249E-03
 1.932408E-03, 4.624612E-03
 1.942420E-03, 4.642976E-03
 1.952433E-03, 4.661339E-03
 1.962445E-03, 4.679702E-03
 1.972458E-03, 4.698066E-03
 1.982471E-03, 4.716430E-03
 1.992483E-03, 4.734793E-03
 2.002496E-03, 4.753156E-03
 2.012508E-03, 4.771519E-03
 2.022521E-03, 4.789883E-03
 2.032533E-03, 4.808247E-03
 2.042546E-03, 4.826610E-03
 2.052558E-03, 4.844974E-03
 2.062571E-03, 4.863337E-03
 2.072583E-03, 4.881701E-03
 2.082596E-03, 4.900064E-03
 2.092609E-03, 4.918428E-03
 2.102621E-03, 4.936791E-03
 2.112634E-03, 4.955155E-03
 2.122646E-03, 4.973519E-03
 2.132659E-03, 4.991882E-03
 2.142671E-03, 5.010245E-03
 2.152684E-03, 5.028609E-03
 2.162697E-03, 5.046972E-03
 2.172709E-03, 5.065336E-03
 2.182722E-03, 5.083700E-03
 2.192734E-03, 5.102063E-03
 2.202747E-03, 5.120426E-03
 2.212759E-03, 5.138790E-03
 2.222772E-03, 5.156407E-03
 2.232785E-03, 5.170779E-03
 2.242797E-03, 5.185152E-03
 2.252810E-03, 5.199526E-03
 2.262822E-03, 5.213898E-03
 2.272835E-03, 5.228271E-03
 2.282847E-03, 5.242644E-03
 2.292860E-03, 5.257017E-03
 2.302872E-03, 5.271389E-03
 2.312885E-03, 5.285763E-03
 2.322898E-03, 5.300136E-03
 2.332910E-03, 5.314508E-03
 2.342923E-03, 5.328882E-03
 2.352935E-03, 5.343255E-03
 2.362948E-03, 5.357627E-03
 2.372961E-03, 5.372000E-03
 2.382973E-03, 5.386373E-03
 2.392986E-03, 5.400746E-03
 2.402998E-03, 5.415119E-03
 2.413011E-03, 5.429492E-03
 2.423023E-03, 5.443865E-03
 2.433036E-03, 5.458238E-03
 2.443048E-03, 5.472611E-03
 2.453061E-03, 5.486984E-03
 2.463074E-03, 5.501357E-03
 2.473086E-03, 5.515729E-03
 2.483099E-03, 5.530103E-03
 2.493111E-03, 5.544476E-03
 2.503124E-03, 5.558848E-03
 2.513136E-03, 5.573221E-03
 2.523149E-03, 5.587595E-03
 2.533162E-03, 5.601967E-03
 2.543174E-03, 5.616340E-03
 2.553187E-03, 5.630713E-03
 2.563199E-03, 5.645086E-03
 2.573212E-03, 5.659459E-03
 2.583225E-03, 5.673832E-03
 2.593237E-03, 5.688204E-03
 2.603250E-03, 5.702578E-03
 2.613262E-03, 5.716951E-03
 2.623275E-03, 5.731323E-03
 2.633287E-03, 5.745696E-03
 2.643300E-03, 5.760069E-03
 2.653312E-03, 5.774442E-03
 2.663325E-03, 5.788815E-03
 2.673337E-03, 5.803188E-03
 2.683350E-03, 5.817561E-03
 2.693363E-03, 5.831934E-03
 2.703375E-03, 5.846307E-03
 2.713388E-03, 5.860680E-03
 2.723400E-03, 5.875052E-03
 2.733413E-03, 5.889425E-03
 2.743426E-03, 5.903798E-03
 2.753438E-03, 5.918171E-03
 2.763451E-03, 5.932544E-03
 2.773463E-03, 5.946917E-03
 2.783476E-03, 5.961290E-03
 2.793488E-03, 5.975663E-03
 2.803501E-03, 5.990036E-03
 2.813514E-03, 6.004409E-03
 2.823526E-03, 6.018782E-03
 2.833539E-03, 6.033155E-03
 2.843551E-03, 6.047528E-03
 2.853564E-03, 6.061901E-03
 2.863576E-03, 6.076274E-03
 2.873589E-03, 6.090647E-03
 2.883601E-03, 6.105020E-03
 2.893614E-03, 6.119392E-03
 2.903627E-03, 6.133765E-03
 2.913639E-03, 6.148138E-03
 2.923652E-03, 6.161580E-03
 2.933664E-03, 6.171566E-03
 2.943677E-03, 6.181551E-03
 2.953690E-03, 6.191538E-03
 2.963702E-03, 6.201523E-03
 2.973715E-03, 6.211509E-03
 2.983727E-03, 6.221495E-03
 2.993740E-03, 6.231481E-03
 3.003752E-03, 6.241467E-03
 3.013765E-03, 6.251453E-03
 3.023777E-03, 6.261439E-03
 3.033790E-03, 6.271425E-03
 3.043803E-03, 6.281410E-03
 3.053815E-03, 6.291397E-03
 3.063828E-03, 6.301383E-03
 3.073840E-03, 6.311369E-03
 3.083853E-03, 6.321354E-03
 3.093865E-03, 6.331340E-03
 3.103878E-03, 6.341326E-03
 3.113891E-03, 6.351312E-03
 3.123903E-03, 6.361298E-03
 3.133916E-03, 6.371284E-03
 3.143928E-03, 6.381270E-03
 3.153941E-03, 6.391256E-03
 3.163953E-03, 6.401241E-03
 3.173966E-03, 6.411227E-03
 3.183979E-03, 6.421213E-03
 3.193991E-03, 6.431200E-03
 3.204004E-03, 6.441185E-03
 3.214016E-03, 6.451171E-03
 3.224029E-03, 6.461157E-03
 3.234041E-03, 6.471143E-03
 3.244054E-03, 6.481129E-03
 3.254067E-03, 6.491115E-03
 3.264079E-03, 6.501100E-03
 3.274092E-03, 6.511087E-03
 3.284104E-03, 6.521073E-03
 3.294117E-03, 6.531059E-03
 3.304129E-03, 6.541044E-03
 3.314142E-03, 6.551031E-03
 3.324155E-03, 6.561017E-03
 3.334167E-03, 6.571002E-03
 3.344180E-03, 6.580988E-03
 3.354192E-03, 6.590975E-03
 3.364205E-03, 6.600960E-03
 3.374217E-03, 6.610946E-03
 3.384230E-03, 6.620931E-03
 3.394243E-03, 6.630918E-03
 3.404255E-03, 6.640904E-03
 3.414268E-03, 6.650889E-03
 3.424280E-03, 6.660876E-03
 3.434293E-03, 6.670862E-03
 3.444305E-03, 6.680847E-03
 3.454318E-03, 6.690834E-03
 3.464330E-03, 6.700819E-03
 3.474343E-03, 6.710805E-03
 3.484356E-03, 6.720791E-03
 3.494368E-03, 6.730777E-03
 3.504381E-03, 6.740763E-03
 3.514393E-03, 6.750749E-03
 3.524406E-03, 6.760735E-03
 3.534418E-03, 6.770721E-03
 3.544431E-03, 6.780707E-03
 3.554444E-03, 6.790692E-03
 3.564456E-03, 6.800679E-03
 3.574469E-03, 6.810664E-03
 3.584481E-03, 6.820650E-03
 3.594494E-03, 6.830636E-03
 3.604506E-03, 6.840622E-03
 3.614519E-03, 6.850608E-03
 3.624531E-03, 6.860593E-03
 3.634544E-03, 6.870580E-03
 3.644557E-03, 6.880566E-03
 3.654569E-03, 6.890552E-03
 3.664582E-03, 6.900538E-03
 3.674594E-03, 6.910523E-03
 3.684607E-03, 6.920510E-03
 3.694620E-03, 6.929339E-03
 3.704632E-03, 6.934504E-03
 3.714645E-03, 6.939670E-03
 3.724657E-03, 6.944835E-03
 3.734670E-03, 6.950001E-03
 3.744683E-03, 6.955166E-03
 3.754695E-03, 6.960332E-03
 3.764708E-03, 6.965498E-03
 3.774720E-03, 6.970663E-03
 3.784733E-03, 6.975829E-03
 3.794745E-03, 6.980994E-03
 3.804758E-03, 6.986159E-03
 3.814770E-03, 6.991325E-03
 3.824783E-03, 6.996491E-03
 3.834796E-03, 7.001655E-03
 3.844808E-03, 7.006821E-03
 3.854821E-03, 7.011986E-03
 3.864833E-03, 7.017152E-03
 3.874846E-03, 7.022317E-03
 3.884858E-03, 7.027483E-03
 3.894871E-03, 7.032649E-03
 3.904884E-03, 7.037814E-03
 3.914896E-03, 7.042980E-03
 3.924909E-03, 7.048145E-03
 3.934921E-03, 7.053311E-03
 3.944934E-03, 7.058476E-03
 3.954947E-03, 7.063642E-03
 3.964959E-03, 7.068807E-03
 3.974971E-03, 7.073972E-03
 3.984984E-03, 7.079138E-03
 3.994997E-03, 7.084304E-03
 4.005009E-03, 7.089469E-03
 4.015021E-03, 7.094635E-03
 4.025035E-03, 7.099800E-03
 4.035047E-03, 7.104965E-03
 4.045059E-03, 7.110131E-03
 4.055072E-03, 7.115297E-03
 4.065085E-03, 7.120462E-03
 4.075097E-03, 7.125627E-03
 4.085110E-03, 7.130793E-03
 4.095122E-03, 7.135958E-03
 4.105135E-03, 7.141124E-03
 4.115148E-03, 7.146290E-03
 4.125160E-03, 7.151455E-03
 4.135172E-03, 7.156620E-03
 4.145185E-03, 7.161786E-03
 4.155198E-03, 7.166951E-03
 4.165210E-03, 7.172116E-03
 4.175223E-03, 7.177283E-03
 4.185235E-03, 7.182448E-03
 4.195248E-03, 7.187613E-03
 4.205260E-03, 7.192778E-03
 4.215273E-03, 7.197944E-03
 4.225286E-03, 7.203110E-03
 4.235298E-03, 7.208276E-03
 4.245311E-03, 7.213441E-03
 4.255324E-03, 7.218606E-03
 4.265336E-03, 7.223772E-03
 4.275349E-03, 7.228937E-03
 4.285361E-03, 7.234103E-03
 4.295373E-03, 7.239268E-03
 4.305386E-03, 7.244434E-03
 4.315399E-03, 7.249599E-03
 4.325411E-03, 7.254765E-03
 4.335424E-03, 7.259930E-03
 4.345437E-03, 7.265096E-03
 4.355449E-03, 7.270261E-03
 4.365462E-03, 7.275427E-03
 4.375474E-03, 7.280592E-03
 4.385487E-03, 7.285757E-03
 4.395499E-03, 7.290923E-03
 4.405512E-03, 7.296088E-03
 4.415525E-03, 7.301254E-03
 4.425537E-03, 7.306419E-03
 4.435549E-03, 7.311585E-03
 4.445562E-03, 7.316750E-03
 4.455575E-03, 7.321916E-03
 4.465587E-03, 7.327082E-03
 4.475600E-03, 7.332247E-03
 4.485613E-03, 7.337413E-03
 4.495625E-03, 7.342578E-03
 4.505638E-03, 7.347743E-03
 4.515650E-03, 7.352909E-03
 4.525663E-03, 7.358074E-03
 4.535675E-03, 7.363240E-03
 4.545688E-03, 7.365460E-03
 4.555700E-03, 7.365460E-03
 4.565713E-03, 7.365460E-03
 4.575726E-03, 7.365460E-03
 4.585738E-03, 7.365460E-03
 4.595750E-03, 7.365460E-03
 4.605763E-03, 7.365460E-03
 4.615776E-03, 7.365460E-03
 4.625788E-03, 7.365460E-03
 4.635801E-03, 7.365460E-03
 4.645813E-03, 7.365460E-03
 4.655826E-03, 7.365460E-03
 4.665839E-03, 7.365460E-03
 4.675851E-03, 7.365460E-03
 4.685864E-03, 7.365460E-03
 4.695876E-03, 7.365460E-03
 4.705889E-03, 7.365460E-03
 4.715902E-03, 7.365460E-03
 4.725914E-03, 7.365460E-03
 4.735927E-03, 7.365460E-03
 4.745939E-03, 7.365460E-03
 4.755952E-03, 7.365460E-03
 4.765964E-03, 7.365460E-03
 4.775977E-03, 7.365460E-03
 4.785989E-03, 7.365460E-03
 4.796002E-03, 7.365460E-03
 4.806015E-03, 7.365460E-03
 4.816027E-03, 7.365460E-03
 4.826040E-03, 7.365460E-03
 4.836052E-03, 7.365460E-03
 4.846065E-03, 7.365460E-03
 4.856077E-03, 7.365460E-03
 4.866090E-03, 7.365460E-03
 4.876102E-03, 7.365460E-03
 4.886115E-03, 7.365460E-03
 4.896128E-03, 7.365460E-03
 4.906140E-03, 7.365460E-03
 4.916153E-03, 7.365460E-03
 4.926166E-03, 7.365460E-03
 4.936178E-03, 7.365460E-03
 4.946190E-03, 7.365460E-03
 4.956203E-03, 7.365460E-03
 4.966216E-03, 7.365460E-03
 4.976228E-03, 7.365460E-03
 4.986241E-03, 7.365460E-03
 4.996254E-03, 7.365460E-03
 5.006266E-03, 7.365460E-03
 5.016278E-03, 7.365460E-03
 5.026291E-03, 7.365460E-03
 5.036304E-03, 7.365460E-03
 5.046316E-03, 7.365460E-03
 5.056329E-03, 7.365460E-03
 5.066341E-03, 7.365460E-03
 5.076354E-03, 7.365460E-03
 5.086367E-03, 7.365460E-03
 5.096379E-03, 7.365460E-03
 5.106392E-03, 7.365461E-03
 5.116404E-03, 7.365460E-03
 5.126417E-03, 7.365460E-03
 5.136429E-03, 7.365460E-03
 5.146442E-03, 7.365460E-03
 5.156455E-03, 7.365460E-03
 5.166467E-03, 7.365460E-03
 5.176480E-03, 7.365460E-03
 5.186492E-03, 7.365460E-03
 5.196505E-03, 7.365460E-03
 5.206517E-03, 7.365460E-03
 5.216530E-03, 7.365460E-03
 5.226542E-03, 7.365460E-03
 5.236555E-03, 7.365460E-03
 5.246568E-03, 7.365460E-03
 5.256580E-03, 7.365460E-03
 5.266593E-03, 7.365460E-03
 5.276605E-03, 7.365460E-03
 5.286618E-03, 7.365460E-03
 5.296630E-03, 7.365460E-03
 5.306643E-03, 7.365460E-03
 5.316656E-03, 7.365460E-03
 5.326668E-03, 7.365461E-03
 5.336681E-03, 7.365460E-03
 5.346694E-03, 7.365460E-03
 5.356706E-03, 7.365461E-03
 5.366718E-03, 7.365460E-03
 5.376731E-03, 7.365460E-03
 5.386744E-03, 7.365460E-03
 5.396756E-03, 7.365461E-03
 5.406769E-03, 7.365460E-03
 5.416781E-03, 7.365460E-03
 5.426794E-03, 7.365460E-03
 5.436806E-03, 7.365460E-03
 5.446819E-03, 7.365460E-03
 5.456832E-03, 7.365460E-03
 5.466844E-03, 7.365461E-03
 5.476857E-03, 7.363219E-03
 5.486869E-03, 7.358054E-03
 5.496882E-03, 7.352888E-03
 5.506895E-03, 7.347723E-03
 5.516907E-03, 7.342557E-03
 5.526919E-03, 7.337391E-03
 5.536932E-03, 7.332226E-03
 5.546945E-03, 7.327061E-03
 5.556957E-03, 7.321895E-03
 5.566970E-03, 7.316730E-03
 5.576982E-03, 7.311564E-03
 5.586995E-03, 7.306399E-03
 5.597007E-03, 7.301233E-03
 5.607021E-03, 7.296068E-03
 5.617033E-03, 7.290903E-03
 5.627045E-03, 7.285737E-03
 5.637058E-03, 7.280571E-03
 5.647071E-03, 7.275406E-03
 5.657083E-03, 7.270240E-03
 5.667096E-03, 7.265075E-03
 5.677108E-03, 7.259909E-03
 5.687121E-03, 7.254744E-03
 5.697133E-03, 7.249578E-03
 5.707146E-03, 7.244413E-03
 5.717158E-03, 7.239247E-03
 5.727171E-03, 7.234082E-03
 5.737184E-03, 7.228917E-03
 5.747196E-03, 7.223751E-03
 5.757209E-03, 7.218585E-03
 5.767222E-03, 7.213420E-03
 5.777234E-03, 7.208254E-03
 5.787246E-03, 7.203089E-03
 5.797259E-03, 7.197923E-03
 5.807272E-03, 7.192758E-03
 5.817284E-03, 7.187592E-03
 5.827297E-03, 7.182427E-03
 5.837309E-03, 7.177262E-03
 5.847321E-03, 7.172096E-03
 5.857334E-03, 7.166930E-03
 5.867347E-03, 7.161765E-03
 5.877359E-03, 7.156600E-03
 5.887372E-03, 7.151434E-03
 5.897385E-03, 7.146269E-03
 5.907397E-03, 7.141103E-03
 5.917410E-03, 7.135938E-03
 5.927423E-03, 7.130772E-03
 5.937435E-03, 7.125607E-03
 5.947448E-03, 7.120441E-03
 5.957460E-03, 7.115276E-03
 5.967472E-03, 7.110110E-03
 5.977485E-03, 7.104945E-03
 5.987498E-03, 7.099779E-03
 5.997510E-03, 7.094614E-03
 6.007523E-03, 7.089448E-03
 6.017535E-03, 7.084283E-03
 6.027548E-03, 7.079117E-03
 6.037560E-03, 7.073951E-03
 6.047573E-03, 7.068787E-03
 6.057586E-03, 7.063621E-03
 6.067598E-03, 7.058456E-03
 6.077611E-03, 7.053290E-03
 6.087624E-03, 7.048124E-03
 6.097636E-03, 7.042959E-03
 6.107649E-03, 7.037793E-03
 6.117661E-03, 7.032628E-03
 6.127674E-03, 7.027462E-03
 6.137686E-03, 7.022297E-03
 6.147699E-03, 7.017131E-03
 6.157712E-03, 7.011966E-03
 6.167724E-03, 7.006801E-03
 6.177736E-03, 7.001636E-03
 6.187749E-03, 6.996470E-03
 6.197762E-03, 6.991304E-03
 6.207774E-03, 6.986138E-03
 6.217787E-03, 6.980973E-03
 6.227799E-03, 6.975808E-03
 6.237812E-03, 6.970642E-03
 6.247825E-03, 6.965477E-03
 6.257837E-03, 6.960312E-03
 6.267850E-03, 6.955146E-03
 6.277862E-03, 6.949980E-03
 6.287875E-03, 6.944815E-03
 6.297887E-03, 6.939650E-03
 6.307900E-03, 6.934484E-03
 6.317913E-03, 6.929318E-03
 6.327925E-03, 6.920469E-03
 6.337937E-03, 6.910483E-03
 6.347950E-03, 6.900498E-03
 6.357963E-03, 6.890512E-03
 6.367975E-03, 6.880525E-03
 6.377988E-03, 6.870540E-03
 6.388001E-03, 6.860554E-03
 6.398013E-03, 6.850568E-03
 6.408026E-03, 6.840582E-03
 6.418038E-03, 6.830596E-03
 6.428051E-03, 6.820610E-03
 6.438063E-03, 6.810624E-03
 6.448076E-03, 6.800639E-03
 6.458088E-03, 6.790652E-03
 6.468101E-03, 6.780666E-03
 6.478114E-03, 6.770681E-03
 6.488126E-03, 6.760694E-03
 6.498138E-03, 6.750708E-03
 6.508152E-03, 6.740723E-03
 6.518164E-03, 6.730736E-03
 6.528176E-03, 6.720751E-03
 6.538189E-03, 6.710765E-03
 6.548202E-03, 6.700779E-03
 6.558214E-03, 6.690793E-03
 6.568227E-03, 6.680807E-03
 6.578239E-03, 6.670821E-03
 6.588252E-03, 6.660835E-03
 6.598264E-03, 6.650849E-03
 6.608277E-03, 6.640864E-03
 6.618289E-03, 6.630878E-03
 6.628302E-03, 6.620891E-03
 6.638315E-03, 6.610906E-03
 6.648327E-03, 6.600920E-03
 6.658340E-03, 6.590934E-03
 6.668353E-03, 6.580948E-03
 6.678365E-03, 6.570962E-03
 6.688377E-03, 6.560976E-03
 6.698390E-03, 6.550990E-03
 6.708403E-03, 6.541004E-03
 6.718415E-03, 6.531019E-03
 6.728427E-03, 6.521033E-03
 6.738440E-03, 6.511047E-03
 6.748453E-03, 6.501061E-03
 6.758465E-03, 6.491075E-03
 6.768478E-03, 6.481089E-03
 6.778491E-03, 6.471103E-03
 6.788503E-03, 6.461117E-03
 6.798516E-03, 6.451131E-03
 6.808528E-03, 6.441146E-03
 6.818541E-03, 6.431160E-03
 6.828554E-03, 6.421173E-03
 6.838566E-03, 6.411187E-03
 6.848578E-03, 6.401202E-03
 6.858591E-03, 6.391215E-03
 6.868604E-03, 6.381229E-03
 6.878616E-03, 6.371244E-03
 6.888629E-03, 6.361258E-03
 6.898642E-03, 6.351272E-03
 6.908654E-03, 6.341286E-03
 6.918666E-03, 6.331300E-03
 6.928680E-03, 6.321314E-03
 6.938692E-03, 6.311328E-03
 6.948704E-03, 6.301342E-03
 6.958717E-03, 6.291356E-03
 6.968730E-03, 6.281370E-03
 6.978742E-03, 6.271385E-03
 6.988754E-03, 6.261398E-03
 6.998767E-03, 6.251412E-03
 7.008780E-03, 6.241427E-03
 7.018792E-03, 6.231441E-03
 7.028805E-03, 6.221455E-03
 7.038817E-03, 6.211469E-03
 7.048830E-03, 6.201483E-03
 7.058843E-03, 6.191497E-03
 7.068855E-03, 6.181511E-03
 7.078868E-03, 6.171525E-03
 7.088880E-03, 6.161540E-03
 7.098893E-03, 6.148080E-03
 7.108905E-03, 6.133707E-03
 7.118918E-03, 6.119335E-03
 7.128931E-03, 6.104962E-03
 7.138943E-03, 6.090589E-03
 7.148955E-03, 6.076215E-03
 7.158968E-03, 6.061843E-03
 7.168981E-03, 6.047470E-03
 7.178993E-03, 6.033097E-03
 7.189006E-03, 6.018724E-03
 7.199019E-03, 6.004351E-03
 7.209031E-03, 5.989978E-03
 7.219044E-03, 5.975605E-03
 7.229056E-03, 5.961232E-03
 7.239069E-03, 5.946859E-03
 7.249081E-03, 5.932487E-03
 7.259094E-03, 5.918114E-03
 7.269107E-03, 5.903740E-03
 7.279119E-03, 5.889368E-03
 7.289132E-03, 5.874995E-03
 7.299144E-03, 5.860622E-03
 7.309157E-03, 5.846249E-03
 7.319169E-03, 5.831876E-03
 7.329182E-03, 5.817504E-03
 7.339194E-03, 5.803130E-03
 7.349207E-03, 5.788757E-03
 7.359219E-03, 5.774384E-03
 7.369232E-03, 5.760012E-03
 7.379245E-03, 5.745639E-03
 7.389257E-03, 5.731266E-03
 7.399270E-03, 5.716893E-03
 7.409282E-03, 5.702520E-03
 7.419295E-03, 5.688147E-03
 7.429307E-03, 5.673775E-03
 7.439320E-03, 5.659401E-03
 7.449333E-03, 5.645028E-03
 7.459345E-03, 5.630655E-03
 7.469358E-03, 5.616283E-03
 7.479371E-03, 5.601910E-03
 7.489383E-03, 5.587537E-03
 7.499395E-03, 5.573164E-03
 7.509408E-03, 5.558791E-03
 7.519421E-03, 5.544418E-03
 7.529433E-03, 5.530045E-03
 7.539446E-03, 5.515672E-03
 7.549458E-03, 5.501299E-03
 7.559471E-03, 5.486926E-03
 7.569483E-03, 5.472553E-03
 7.579496E-03, 5.458181E-03
 7.589509E-03, 5.443807E-03
 7.599521E-03, 5.429435E-03
 7.609534E-03, 5.415062E-03
 7.619546E-03, 5.400688E-03
 7.629559E-03, 5.386316E-03
 7.639572E-03, 5.371943E-03
 7.649584E-03, 5.357570E-03
 7.659597E-03, 5.343197E-03
 7.669609E-03, 5.328824E-03
 7.679622E-03, 5.314452E-03
 7.689634E-03, 5.300079E-03
 7.699647E-03, 5.285705E-03
 7.709659E-03, 5.271332E-03
 7.719672E-03, 5.256960E-03
 7.729684E-03, 5.242587E-03
 7.739697E-03, 5.228214E-03
 7.749710E-03, 5.213841E-03
 7.759722E-03, 5.199468E-03
