Distance,X-Velocity
 3.684607E-03, 6.964830E-03
 3.694620E-03, 6.971742E-03
 3.704632E-03, 6.978656E-03
 3.714645E-03, 6.985569E-03
 3.724657E-03, 6.992482E-03
 3.734670E-03, 6.999395E-03
 3.744683E-03, 7.006308E-03
 3.754695E-03, 7.013221E-03
 3.764708E-03, 7.020134E-03
 3.774720E-03, 7.027048E-03
 3.784733E-03, 7.033960E-03
 3.794745E-03, 7.040873E-03
 3.804758E-03, 7.047787E-03
 3.814770E-03, 7.054700E-03
 3.824783E-03, 7.061613E-03
 3.834796E-03, 7.068526E-03
 3.844808E-03, 7.075439E-03
 3.854821E-03, 7.082352E-03
 3.864833E-03, 7.089266E-03
 3.874846E-03, 7.096179E-03
 3.884858E-03, 7.103091E-03
 3.894871E-03, 7.110005E-03
 3.904884E-03, 7.116918E-03
 3.914896E-03, 7.123831E-03
 3.924909E-03, 7.130744E-03
 3.934921E-03, 7.137658E-03
 3.944934E-03, 7.144570E-03
 3.954947E-03, 7.151484E-03
 3.964959E-03, 7.158397E-03
 3.974971E-03, 7.165310E-03
 3.984984E-03, 7.172223E-03
 3.994997E-03, 7.179136E-03
 4.005009E-03, 7.186050E-03
 4.015021E-03, 7.192962E-03
 4.025035E-03, 7.199875E-03
 4.035047E-03, 7.206788E-03
 4.045059E-03, 7.213701E-03
 4.055072E-03, 7.219044E-03
 4.065085E-03, 7.223344E-03
 4.075097E-03, 7.227646E-03
 4.085110E-03, 7.231947E-03
 4.095122E-03, 7.236248E-03
 4.105135E-03, 7.240550E-03
 4.115148E-03, 7.244851E-03
 4.125160E-03, 7.249152E-03
 4.135172E-03, 7.253453E-03
 4.145185E-03, 7.257754E-03
 4.155198E-03, 7.262055E-03
 4.165210E-03, 7.266357E-03
 4.175223E-03, 7.270658E-03
 4.185235E-03, 7.274959E-03
 4.195248E-03, 7.279260E-03
 4.205260E-03, 7.283561E-03
 4.215273E-03, 7.287863E-03
 4.225286E-03, 7.292164E-03
 4.235298E-03, 7.296465E-03
 4.245311E-03, 7.300766E-03
 4.255324E-03, 7.305068E-03
 4.265336E-03, 7.309369E-03
 4.275349E-03, 7.313671E-03
 4.285361E-03, 7.317971E-03
 4.295373E-03, 7.322272E-03
 4.305386E-03, 7.326574E-03
 4.315399E-03, 7.330875E-03
 4.325411E-03, 7.335176E-03
 4.335424E-03, 7.339478E-03
 4.345437E-03, 7.343779E-03
 4.355449E-03, 7.348080E-03
 4.365462E-03, 7.352381E-03
 4.375474E-03, 7.356683E-03
 4.385487E-03, 7.360984E-03
 4.395499E-03, 7.365284E-03
 4.405512E-03, 7.369586E-03
 4.415525E-03, 7.373887E-03
 4.425537E-03, 7.378188E-03
 4.435549E-03, 7.382490E-03
 4.445562E-03, 7.386791E-03
 4.455575E-03, 7.391092E-03
 4.465587E-03, 7.395393E-03
 4.475600E-03, 7.399695E-03
 4.485613E-03, 7.403996E-03
 4.495625E-03, 7.408297E-03
 4.505638E-03, 7.412374E-03
 4.515650E-03, 7.413804E-03
 4.525663E-03, 7.415232E-03
 4.535675E-03, 7.416662E-03
 4.545688E-03, 7.418091E-03
 4.555700E-03, 7.419521E-03
 4.565713E-03, 7.420950E-03
 4.575726E-03, 7.422379E-03
 4.585738E-03, 7.423808E-03
 4.595750E-03, 7.425237E-03
 4.605763E-03, 7.426667E-03
 4.615776E-03, 7.428096E-03
 4.625788E-03, 7.429525E-03
 4.635801E-03, 7.430955E-03
 4.645813E-03, 7.432384E-03
 4.655826E-03, 7.433813E-03
 4.665839E-03, 7.435243E-03
 4.675851E-03, 7.436672E-03
 4.685864E-03, 7.438101E-03
 4.695876E-03, 7.439530E-03
 4.705889E-03, 7.440960E-03
 4.715902E-03, 7.442389E-03
 4.725914E-03, 7.443818E-03
 4.735927E-03, 7.445247E-03
 4.745939E-03, 7.446676E-03
 4.755952E-03, 7.448106E-03
 4.765964E-03, 7.449535E-03
 4.775977E-03, 7.450964E-03
 4.785989E-03, 7.452394E-03
 4.796002E-03, 7.453823E-03
 4.806015E-03, 7.455252E-03
 4.816027E-03, 7.456682E-03
 4.826040E-03, 7.458110E-03
 4.836052E-03, 7.459540E-03
 4.846065E-03, 7.460969E-03
 4.856077E-03, 7.462398E-03
 4.866090E-03, 7.463828E-03
 4.876102E-03, 7.465257E-03
 4.886115E-03, 7.466686E-03
 4.896128E-03, 7.468116E-03
 4.906140E-03, 7.469545E-03
 4.916153E-03, 7.470974E-03
 4.926166E-03, 7.472403E-03
 4.936178E-03, 7.473833E-03
 4.946190E-03, 7.475262E-03
 4.956203E-03, 7.476691E-03
 4.966216E-03, 7.478120E-03
 4.976228E-03, 7.479549E-03
 4.986241E-03, 7.480979E-03
 4.996254E-03, 7.482409E-03
 5.006266E-03, 7.483832E-03
 5.016278E-03, 7.482403E-03
 5.026291E-03, 7.480973E-03
 5.036304E-03, 7.479544E-03
 5.046316E-03, 7.478114E-03
 5.056329E-03, 7.476686E-03
 5.066341E-03, 7.475256E-03
 5.076354E-03, 7.473827E-03
 5.086367E-03, 7.472398E-03
 5.096379E-03, 7.470968E-03
 5.106392E-03, 7.469539E-03
 5.116404E-03, 7.468110E-03
 5.126417E-03, 7.466680E-03
 5.136429E-03, 7.465251E-03
 5.146442E-03, 7.463822E-03
 5.156455E-03, 7.462393E-03
 5.166467E-03, 7.460963E-03
 5.176480E-03, 7.459534E-03
 5.186492E-03, 7.458105E-03
 5.196505E-03, 7.456676E-03
 5.206517E-03, 7.455247E-03
 5.216530E-03, 7.453817E-03
 5.226542E-03, 7.452387E-03
 5.236555E-03, 7.450958E-03
 5.246568E-03, 7.449529E-03
 5.256580E-03, 7.448100E-03
 5.266593E-03, 7.446670E-03
 5.276605E-03, 7.445241E-03
 5.286618E-03, 7.443812E-03
 5.296630E-03, 7.442383E-03
 5.306643E-03, 7.440954E-03
 5.316656E-03, 7.439525E-03
 5.326668E-03, 7.438094E-03
 5.336681E-03, 7.436665E-03
 5.346694E-03, 7.435236E-03
 5.356706E-03, 7.433807E-03
 5.366718E-03, 7.432377E-03
 5.376731E-03, 7.430948E-03
 5.386744E-03, 7.429520E-03
 5.396756E-03, 7.428090E-03
 5.406769E-03, 7.426661E-03
 5.416781E-03, 7.425232E-03
 5.426794E-03, 7.423802E-03
 5.436806E-03, 7.422372E-03
 5.446819E-03, 7.420944E-03
 5.456832E-03, 7.419514E-03
 5.466844E-03, 7.418085E-03
 5.476857E-03, 7.416656E-03
 5.486869E-03, 7.415227E-03
 5.496882E-03, 7.413798E-03
 5.506895E-03, 7.412368E-03
 5.516907E-03, 7.408279E-03
 5.526919E-03, 7.403978E-03
 5.536932E-03, 7.399677E-03
 5.546945E-03, 7.395376E-03
 5.556957E-03, 7.391075E-03
 5.566970E-03, 7.386773E-03
 5.576982E-03, 7.382472E-03
 5.586995E-03, 7.378171E-03
 5.597007E-03, 7.373869E-03
 5.607021E-03, 7.369569E-03
 5.617033E-03, 7.365267E-03
 5.627045E-03, 7.360966E-03
 5.637058E-03, 7.356664E-03
 5.647071E-03, 7.352363E-03
 5.657083E-03, 7.348062E-03
 5.667096E-03, 7.343761E-03
 5.677108E-03, 7.339460E-03
 5.687121E-03, 7.335158E-03
 5.697133E-03, 7.330857E-03
 5.707146E-03, 7.326555E-03
 5.717158E-03, 7.322255E-03
 5.727171E-03, 7.317954E-03
 5.737184E-03, 7.313652E-03
 5.747196E-03, 7.309351E-03
 5.757209E-03, 7.305050E-03
 5.767222E-03, 7.300748E-03
 5.777234E-03, 7.296447E-03
 5.787246E-03, 7.292146E-03
 5.797259E-03, 7.287845E-03
 5.807272E-03, 7.283543E-03
 5.817284E-03, 7.279243E-03
 5.827297E-03, 7.274941E-03
 5.837309E-03, 7.270640E-03
 5.847321E-03, 7.266339E-03
 5.857334E-03, 7.262037E-03
 5.867347E-03, 7.257736E-03
 5.877359E-03, 7.253435E-03
 5.887372E-03, 7.249134E-03
 5.897385E-03, 7.244832E-03
 5.907397E-03, 7.240531E-03
 5.917410E-03, 7.236230E-03
 5.927423E-03, 7.231929E-03
 5.937435E-03, 7.227628E-03
 5.947448E-03, 7.223326E-03
 5.957460E-03, 7.219025E-03
 5.967472E-03, 7.213673E-03
 5.977485E-03, 7.206760E-03
 5.987498E-03, 7.199847E-03
 5.997510E-03, 7.192934E-03
 6.007523E-03, 7.186021E-03
 6.017535E-03, 7.179108E-03
 6.027548E-03, 7.172194E-03
 6.037560E-03, 7.165282E-03
 6.047573E-03, 7.158368E-03
 6.057586E-03, 7.151455E-03
 6.067598E-03, 7.144541E-03
 6.077611E-03, 7.137629E-03
 6.087624E-03, 7.130716E-03
 6.097636E-03, 7.123803E-03
 6.107649E-03, 7.116889E-03
 6.117661E-03, 7.109976E-03
 6.127674E-03, 7.103063E-03
 6.137686E-03, 7.096150E-03
 6.147699E-03, 7.089237E-03
 6.157712E-03, 7.082324E-03
 6.167724E-03, 7.075410E-03
 6.177736E-03, 7.068498E-03
 6.187749E-03, 7.061585E-03
 6.197762E-03, 7.054672E-03
 6.207774E-03, 7.047758E-03
 6.217787E-03, 7.040845E-03
 6.227799E-03, 7.033932E-03
 6.237812E-03, 7.027019E-03
 6.247825E-03, 7.020106E-03
 6.257837E-03, 7.013192E-03
 6.267850E-03, 7.006279E-03
 6.277862E-03, 6.999367E-03
 6.287875E-03, 6.992453E-03
 6.297887E-03, 6.985541E-03
 6.307900E-03, 6.978627E-03
 6.317913E-03, 6.971714E-03
 6.327925E-03, 6.964801E-03
 6.337937E-03, 6.957888E-03
 6.347950E-03, 6.950974E-03
 6.357963E-03, 6.944062E-03
 6.367975E-03, 6.937149E-03
 6.377988E-03, 6.930194E-03
 6.388001E-03, 6.920906E-03
 6.398013E-03, 6.911617E-03
 6.408026E-03, 6.902329E-03
 6.418038E-03, 6.893040E-03
 6.428051E-03, 6.883751E-03
 6.438063E-03, 6.874463E-03
 6.448076E-03, 6.865174E-03
 6.458088E-03, 6.855885E-03
 6.468101E-03, 6.846596E-03
 6.478114E-03, 6.837307E-03
 6.488126E-03, 6.828019E-03
 6.498138E-03, 6.818731E-03
 6.508152E-03, 6.809442E-03
 6.518164E-03, 6.800153E-03
 6.528176E-03, 6.790865E-03
 6.538189E-03, 6.781576E-03
 6.548202E-03, 6.772287E-03
 6.558214E-03, 6.762999E-03
 6.568227E-03, 6.753710E-03
 6.578239E-03, 6.744421E-03
 6.588252E-03, 6.735133E-03
 6.598264E-03, 6.725844E-03
 6.608277E-03, 6.716555E-03
 6.618289E-03, 6.707266E-03
 6.628302E-03, 6.697978E-03
 6.638315E-03, 6.688689E-03
 6.648327E-03, 6.679401E-03
 6.658340E-03, 6.670112E-03
 6.668353E-03, 6.660824E-03
 6.678365E-03, 6.651535E-03
 6.688377E-03, 6.642246E-03
 6.698390E-03, 6.632958E-03
 6.708403E-03, 6.623669E-03
 6.718415E-03, 6.614381E-03
 6.728427E-03, 6.605092E-03
 6.738440E-03, 6.595803E-03
 6.748453E-03, 6.586514E-03
 6.758465E-03, 6.576374E-03
 6.768478E-03, 6.564924E-03
 6.778491E-03, 6.553475E-03
 6.788503E-03, 6.542026E-03
 6.798516E-03, 6.530576E-03
 6.808528E-03, 6.519128E-03
 6.818541E-03, 6.507678E-03
 6.828554E-03, 6.496229E-03
 6.838566E-03, 6.484780E-03
 6.848578E-03, 6.473330E-03
 6.858591E-03, 6.461881E-03
 6.868604E-03, 6.450431E-03
 6.878616E-03, 6.438983E-03
 6.888629E-03, 6.427533E-03
 6.898642E-03, 6.416084E-03
 6.908654E-03, 6.404635E-03
 6.918666E-03, 6.393185E-03
 6.928680E-03, 6.381735E-03
 6.938692E-03, 6.370286E-03
 6.948704E-03, 6.358837E-03
 6.958717E-03, 6.347388E-03
 6.968730E-03, 6.335938E-03
 6.978742E-03, 6.324490E-03
 6.988754E-03, 6.313040E-03
 6.998767E-03, 6.301591E-03
 7.008780E-03, 6.290141E-03
 7.018792E-03, 6.278692E-03
 7.028805E-03, 6.267243E-03
 7.038817E-03, 6.255793E-03
 7.048830E-03, 6.244345E-03
 7.058843E-03, 6.232895E-03
 7.068855E-03, 6.221446E-03
 7.078868E-03, 6.209997E-03
 7.088880E-03, 6.198547E-03
 7.098893E-03, 6.186721E-03
 7.108905E-03, 6.173307E-03
 7.118918E-03, 6.159893E-03
 7.128931E-03, 6.146478E-03
 7.138943E-03, 6.133065E-03
 7.148955E-03, 6.119651E-03
 7.158968E-03, 6.106236E-03
 7.168981E-03, 6.092823E-03
 7.178993E-03, 6.079408E-03
 7.189006E-03, 6.065995E-03
 7.199019E-03, 6.052580E-03
 7.209031E-03, 6.039166E-03
 7.219044E-03, 6.025753E-03
 7.229056E-03, 6.012338E-03
 7.239069E-03, 5.998924E-03
 7.249081E-03, 5.985510E-03
 7.259094E-03, 5.972096E-03
 7.269107E-03, 5.958682E-03
 7.279119E-03, 5.945268E-03
 7.289132E-03, 5.931854E-03
 7.299144E-03, 5.918440E-03
 7.309157E-03, 5.905027E-03
 7.319169E-03, 5.891612E-03
 7.329182E-03, 5.878198E-03
 7.339194E-03, 5.864784E-03
 7.349207E-03, 5.851369E-03
 7.359219E-03, 5.837956E-03
 7.369232E-03, 5.824541E-03
 7.379245E-03, 5.811128E-03
 7.389257E-03, 5.797714E-03
 7.399270E-03, 5.784299E-03
 7.409282E-03, 5.770709E-03
 7.419295E-03, 5.755508E-03
 7.429307E-03, 5.740308E-03
 7.439320E-03, 5.725107E-03
 7.449333E-03, 5.709906E-03
 7.459345E-03, 5.694706E-03
 7.469358E-03, 5.679505E-03
 7.479371E-03, 5.664304E-03
 7.489383E-03, 5.649103E-03
 7.499395E-03, 5.633903E-03
 7.509408E-03, 5.618702E-03
 7.519421E-03, 5.603501E-03
 7.529433E-03, 5.588301E-03
 7.539446E-03, 5.573100E-03
 7.549458E-03, 5.557899E-03
 7.559471E-03, 5.542698E-03
 7.569483E-03, 5.527497E-03
 7.579496E-03, 5.512296E-03
 7.589509E-03, 5.497096E-03
 7.599521E-03, 5.481895E-03
 7.609534E-03, 5.466694E-03
 7.619546E-03, 5.451494E-03
 7.629559E-03, 5.436293E-03
 7.639572E-03, 5.421092E-03
 7.649584E-03, 5.405892E-03
 7.659597E-03, 5.390691E-03
 7.669609E-03, 5.375490E-03
 7.679622E-03, 5.360289E-03
 7.689634E-03, 5.345088E-03
 7.699647E-03, 5.328536E-03
 7.709659E-03, 5.311711E-03
 7.719672E-03, 5.294885E-03
 7.729684E-03, 5.278061E-03
 7.739697E-03, 5.261235E-03
 7.749710E-03, 5.244411E-03
 7.759722E-03, 5.227585E-03
