Distance,X-Velocity
 7.809747E-04, 2.157883E-03
 7.909872E-04, 2.182646E-03
 8.009997E-04, 2.207409E-03
 8.110122E-04, 2.232172E-03
 8.210247E-04, 2.256935E-03
 8.310372E-04, 2.281698E-03
 8.410498E-04, 2.306462E-03
 8.510622E-04, 2.331225E-03
 8.610748E-04, 2.355988E-03
 8.710873E-04, 2.380751E-03
 8.810998E-04, 2.405514E-03
 8.911123E-04, 2.430277E-03
 9.011248E-04, 2.455040E-03
 9.111373E-04, 2.479803E-03
 9.211499E-04, 2.504567E-03
 9.311623E-04, 2.529330E-03
 9.411749E-04, 2.554093E-03
 9.511873E-04, 2.578856E-03
 9.611999E-04, 2.603619E-03
 9.712123E-04, 2.628382E-03
 9.812248E-04, 2.653145E-03
 9.912372E-04, 2.677908E-03
 1.001250E-03, 2.702671E-03
 1.011262E-03, 2.727434E-03
 1.021275E-03, 2.752197E-03
 1.031287E-03, 2.776960E-03
 1.041300E-03, 2.801349E-03
 1.051312E-03, 2.823722E-03
 1.061324E-03, 2.846095E-03
 1.071337E-03, 2.868468E-03
 1.081349E-03, 2.890840E-03
 1.091362E-03, 2.913213E-03
 1.101374E-03, 2.935586E-03
 1.111387E-03, 2.957958E-03
 1.121399E-03, 2.980331E-03
 1.131412E-03, 3.002704E-03
 1.141424E-03, 3.025077E-03
 1.151436E-03, 3.047450E-03
 1.161449E-03, 3.069822E-03
 1.171461E-03, 3.092195E-03
 1.181474E-03, 3.114568E-03
 1.191486E-03, 3.136940E-03
 1.201499E-03, 3.159313E-03
 1.211511E-03, 3.181686E-03
 1.221524E-03, 3.204058E-03
 1.231536E-03, 3.226431E-03
 1.241549E-03, 3.248804E-03
 1.251561E-03, 3.271177E-03
 1.261574E-03, 3.293550E-03
 1.271586E-03, 3.315922E-03
 1.281598E-03, 3.338295E-03
 1.291611E-03, 3.360668E-03
 1.301623E-03, 3.383040E-03
 1.311636E-03, 3.405413E-03
 1.321648E-03, 3.427786E-03
 1.331661E-03, 3.450159E-03
 1.341673E-03, 3.472531E-03
 1.351685E-03, 3.494904E-03
 1.361698E-03, 3.517277E-03
 1.371710E-03, 3.539650E-03
 1.381723E-03, 3.562022E-03
 1.391735E-03, 3.584395E-03
 1.401748E-03, 3.606768E-03
 1.411760E-03, 3.629141E-03
 1.421773E-03, 3.651513E-03
 1.431785E-03, 3.673886E-03
 1.441798E-03, 3.696259E-03
 1.451810E-03, 3.718631E-03
 1.461823E-03, 3.739955E-03
 1.471835E-03, 3.759698E-03
 1.481847E-03, 3.779441E-03
 1.491860E-03, 3.799184E-03
 1.501872E-03, 3.818928E-03
 1.511885E-03, 3.838671E-03
 1.521897E-03, 3.858414E-03
 1.531910E-03, 3.878157E-03
 1.541922E-03, 3.897901E-03
 1.551935E-03, 3.917644E-03
 1.561947E-03, 3.937387E-03
 1.571959E-03, 3.957130E-03
 1.581972E-03, 3.976873E-03
 1.591984E-03, 3.996617E-03
 1.601997E-03, 4.016359E-03
 1.612009E-03, 4.036103E-03
 1.622022E-03, 4.055846E-03
 1.632034E-03, 4.075589E-03
 1.642047E-03, 4.095333E-03
 1.652059E-03, 4.115075E-03
 1.662072E-03, 4.134819E-03
 1.672084E-03, 4.154562E-03
 1.682097E-03, 4.174305E-03
 1.692109E-03, 4.194048E-03
 1.702121E-03, 4.213792E-03
 1.712134E-03, 4.233534E-03
 1.722146E-03, 4.253278E-03
 1.732159E-03, 4.273021E-03
 1.742171E-03, 4.292765E-03
 1.752184E-03, 4.312508E-03
 1.762196E-03, 4.332251E-03
 1.772208E-03, 4.351994E-03
 1.782221E-03, 4.371737E-03
 1.792233E-03, 4.391480E-03
 1.802246E-03, 4.411223E-03
 1.812258E-03, 4.430966E-03
 1.822271E-03, 4.450710E-03
 1.832283E-03, 4.470453E-03
 1.842296E-03, 4.490197E-03
 1.852308E-03, 4.509939E-03
 1.862321E-03, 4.529683E-03
 1.872333E-03, 4.549426E-03
 1.882345E-03, 4.569169E-03
 1.892358E-03, 4.588912E-03
 1.902370E-03, 4.608655E-03
 1.912383E-03, 4.628398E-03
 1.922395E-03, 4.646793E-03
 1.932408E-03, 4.663643E-03
 1.942420E-03, 4.680495E-03
 1.952433E-03, 4.697345E-03
 1.962445E-03, 4.714196E-03
 1.972458E-03, 4.731047E-03
 1.982471E-03, 4.747897E-03
 1.992483E-03, 4.764749E-03
 2.002496E-03, 4.781600E-03
 2.012508E-03, 4.798451E-03
 2.022521E-03, 4.815301E-03
 2.032533E-03, 4.832152E-03
 2.042546E-03, 4.849003E-03
 2.052558E-03, 4.865854E-03
 2.062571E-03, 4.882704E-03
 2.072583E-03, 4.899556E-03
 2.082596E-03, 4.916406E-03
 2.092609E-03, 4.933258E-03
 2.102621E-03, 4.950108E-03
 2.112634E-03, 4.966959E-03
 2.122646E-03, 4.983810E-03
 2.132659E-03, 5.000661E-03
 2.142671E-03, 5.017512E-03
 2.152684E-03, 5.034362E-03
 2.162697E-03, 5.051213E-03
 2.172709E-03, 5.068064E-03
 2.182722E-03, 5.084915E-03
 2.192734E-03, 5.101766E-03
 2.202747E-03, 5.118616E-03
 2.212759E-03, 5.135467E-03
 2.222772E-03, 5.152318E-03
 2.232785E-03, 5.169169E-03
 2.242797E-03, 5.186020E-03
 2.252810E-03, 5.202871E-03
 2.262822E-03, 5.219722E-03
 2.272835E-03, 5.236573E-03
 2.282847E-03, 5.253423E-03
 2.292860E-03, 5.270274E-03
 2.302872E-03, 5.287125E-03
 2.312885E-03, 5.303976E-03
 2.322898E-03, 5.320827E-03
 2.332910E-03, 5.337677E-03
 2.342923E-03, 5.354529E-03
 2.352935E-03, 5.371380E-03
 2.362948E-03, 5.388230E-03
 2.372961E-03, 5.405081E-03
 2.382973E-03, 5.421932E-03
 2.392986E-03, 5.438783E-03
 2.402998E-03, 5.455634E-03
 2.413011E-03, 5.472485E-03
 2.423023E-03, 5.489335E-03
 2.433036E-03, 5.503194E-03
 2.443048E-03, 5.516864E-03
 2.453061E-03, 5.530533E-03
 2.463074E-03, 5.544202E-03
 2.473086E-03, 5.557872E-03
 2.483099E-03, 5.571542E-03
 2.493111E-03, 5.585212E-03
 2.503124E-03, 5.598881E-03
 2.513136E-03, 5.612551E-03
 2.523149E-03, 5.626220E-03
 2.533162E-03, 5.639890E-03
 2.543174E-03, 5.653560E-03
 2.553187E-03, 5.667229E-03
 2.563199E-03, 5.680899E-03
 2.573212E-03, 5.694568E-03
 2.583225E-03, 5.708238E-03
 2.593237E-03, 5.721908E-03
 2.603250E-03, 5.735577E-03
 2.613262E-03, 5.749247E-03
 2.623275E-03, 5.762916E-03
 2.633287E-03, 5.776586E-03
 2.643300E-03, 5.790255E-03
 2.653312E-03, 5.803925E-03
 2.663325E-03, 5.817595E-03
 2.673337E-03, 5.831264E-03
 2.683350E-03, 5.844934E-03
 2.693363E-03, 5.858603E-03
 2.703375E-03, 5.872273E-03
 2.713388E-03, 5.885943E-03
 2.723400E-03, 5.899612E-03
 2.733413E-03, 5.913282E-03
 2.743426E-03, 5.926951E-03
 2.753438E-03, 5.940621E-03
 2.763451E-03, 5.954290E-03
 2.773463E-03, 5.967960E-03
 2.783476E-03, 5.981630E-03
 2.793488E-03, 5.995299E-03
 2.803501E-03, 6.008969E-03
 2.813514E-03, 6.022638E-03
 2.823526E-03, 6.036308E-03
 2.833539E-03, 6.049978E-03
 2.843551E-03, 6.063648E-03
 2.853564E-03, 6.077317E-03
 2.863576E-03, 6.090986E-03
 2.873589E-03, 6.104656E-03
 2.883601E-03, 6.118326E-03
 2.893614E-03, 6.131995E-03
 2.903627E-03, 6.145664E-03
 2.913639E-03, 6.159334E-03
 2.923652E-03, 6.173003E-03
 2.933664E-03, 6.186673E-03
 2.943677E-03, 6.200343E-03
 2.953690E-03, 6.214013E-03
 2.963702E-03, 6.227682E-03
 2.973715E-03, 6.241351E-03
 2.983727E-03, 6.253755E-03
 2.993740E-03, 6.263927E-03
 3.003752E-03, 6.274099E-03
 3.013765E-03, 6.284270E-03
 3.023777E-03, 6.294442E-03
 3.033790E-03, 6.304614E-03
 3.043803E-03, 6.314786E-03
 3.053815E-03, 6.324959E-03
 3.063828E-03, 6.335130E-03
 3.073840E-03, 6.345302E-03
 3.083853E-03, 6.355475E-03
 3.093865E-03, 6.365646E-03
 3.103878E-03, 6.375818E-03
 3.113891E-03, 6.385990E-03
 3.123903E-03, 6.396162E-03
 3.133916E-03, 6.406334E-03
 3.143928E-03, 6.416507E-03
 3.153941E-03, 6.426679E-03
 3.163953E-03, 6.436850E-03
 3.173966E-03, 6.447023E-03
 3.183979E-03, 6.457195E-03
 3.193991E-03, 6.467367E-03
 3.204004E-03, 6.477538E-03
 3.214016E-03, 6.487710E-03
 3.224029E-03, 6.497882E-03
 3.234041E-03, 6.508054E-03
 3.244054E-03, 6.518226E-03
 3.254067E-03, 6.528398E-03
 3.264079E-03, 6.538570E-03
 3.274092E-03, 6.548742E-03
 3.284104E-03, 6.558915E-03
 3.294117E-03, 6.569087E-03
 3.304129E-03, 6.579258E-03
 3.314142E-03, 6.589430E-03
 3.324155E-03, 6.599602E-03
 3.334167E-03, 6.609775E-03
 3.344180E-03, 6.619947E-03
 3.354192E-03, 6.630119E-03
 3.364205E-03, 6.640290E-03
 3.374217E-03, 6.650462E-03
 3.384230E-03, 6.660635E-03
 3.394243E-03, 6.670807E-03
 3.404255E-03, 6.680978E-03
 3.414268E-03, 6.691150E-03
 3.424280E-03, 6.701322E-03
 3.434293E-03, 6.711494E-03
 3.444305E-03, 6.721667E-03
 3.454318E-03, 6.731838E-03
 3.464330E-03, 6.742010E-03
 3.474343E-03, 6.752182E-03
 3.484356E-03, 6.762355E-03
 3.494368E-03, 6.772527E-03
 3.504381E-03, 6.782698E-03
 3.514393E-03, 6.792870E-03
 3.524406E-03, 6.803042E-03
 3.534418E-03, 6.813214E-03
 3.544431E-03, 6.823387E-03
 3.554444E-03, 6.833558E-03
 3.564456E-03, 6.843730E-03
 3.574469E-03, 6.853903E-03
 3.584481E-03, 6.864075E-03
 3.594494E-03, 6.873377E-03
 3.604506E-03, 6.879705E-03
 3.614519E-03, 6.886032E-03
 3.624531E-03, 6.892360E-03
 3.634544E-03, 6.898687E-03
 3.644557E-03, 6.905016E-03
 3.654569E-03, 6.911343E-03
 3.664582E-03, 6.917670E-03
 3.674594E-03, 6.923999E-03
 3.684607E-03, 6.930326E-03
 3.694620E-03, 6.936654E-03
 3.704632E-03, 6.942981E-03
 3.714645E-03, 6.949309E-03
 3.724657E-03, 6.955637E-03
 3.734670E-03, 6.961964E-03
 3.744683E-03, 6.968292E-03
 3.754695E-03, 6.974620E-03
 3.764708E-03, 6.980947E-03
 3.774720E-03, 6.987275E-03
 3.784733E-03, 6.993602E-03
 3.794745E-03, 6.999930E-03
 3.804758E-03, 7.006258E-03
 3.814770E-03, 7.012586E-03
 3.824783E-03, 7.018914E-03
 3.834796E-03, 7.025241E-03
 3.844808E-03, 7.031569E-03
 3.854821E-03, 7.037897E-03
 3.864833E-03, 7.044224E-03
 3.874846E-03, 7.050552E-03
 3.884858E-03, 7.056880E-03
 3.894871E-03, 7.063207E-03
 3.904884E-03, 7.069536E-03
 3.914896E-03, 7.075863E-03
 3.924909E-03, 7.082190E-03
 3.934921E-03, 7.088518E-03
 3.944934E-03, 7.094846E-03
 3.954947E-03, 7.101174E-03
 3.964959E-03, 7.107501E-03
 3.974971E-03, 7.113828E-03
 3.984984E-03, 7.120157E-03
 3.994997E-03, 7.126485E-03
 4.005009E-03, 7.132811E-03
 4.015021E-03, 7.139139E-03
 4.025035E-03, 7.145467E-03
 4.035047E-03, 7.151795E-03
 4.045059E-03, 7.158123E-03
 4.055072E-03, 7.164450E-03
 4.065085E-03, 7.170778E-03
 4.075097E-03, 7.177106E-03
 4.085110E-03, 7.183434E-03
 4.095122E-03, 7.189761E-03
 4.105135E-03, 7.196089E-03
 4.115148E-03, 7.202417E-03
 4.125160E-03, 7.208744E-03
 4.135172E-03, 7.215071E-03
 4.145185E-03, 7.221399E-03
 4.155198E-03, 7.227728E-03
 4.165210E-03, 7.234055E-03
 4.175223E-03, 7.240382E-03
 4.185235E-03, 7.246710E-03
 4.195248E-03, 7.253038E-03
 4.205260E-03, 7.259366E-03
 4.215273E-03, 7.265694E-03
 4.225286E-03, 7.272021E-03
 4.235298E-03, 7.278348E-03
 4.245311E-03, 7.284677E-03
 4.255324E-03, 7.291004E-03
 4.265336E-03, 7.297331E-03
 4.275349E-03, 7.299533E-03
 4.285361E-03, 7.301636E-03
 4.295373E-03, 7.303738E-03
 4.305386E-03, 7.305840E-03
 4.315399E-03, 7.307943E-03
 4.325411E-03, 7.310045E-03
 4.335424E-03, 7.312147E-03
 4.345437E-03, 7.314250E-03
 4.355449E-03, 7.316353E-03
 4.365462E-03, 7.318455E-03
 4.375474E-03, 7.320557E-03
 4.385487E-03, 7.322659E-03
 4.395499E-03, 7.324762E-03
 4.405512E-03, 7.326864E-03
 4.415525E-03, 7.328967E-03
 4.425537E-03, 7.331069E-03
 4.435549E-03, 7.333171E-03
 4.445562E-03, 7.335274E-03
 4.455575E-03, 7.337376E-03
 4.465587E-03, 7.339478E-03
 4.475600E-03, 7.341580E-03
 4.485613E-03, 7.343683E-03
 4.495625E-03, 7.345785E-03
 4.505638E-03, 7.347888E-03
 4.515650E-03, 7.349990E-03
 4.525663E-03, 7.352092E-03
 4.535675E-03, 7.354195E-03
 4.545688E-03, 7.356297E-03
 4.555700E-03, 7.358400E-03
 4.565713E-03, 7.360502E-03
 4.575726E-03, 7.362604E-03
 4.585738E-03, 7.364707E-03
 4.595750E-03, 7.366810E-03
 4.605763E-03, 7.368911E-03
 4.615776E-03, 7.371014E-03
 4.625788E-03, 7.373116E-03
 4.635801E-03, 7.375219E-03
 4.645813E-03, 7.377321E-03
 4.655826E-03, 7.379423E-03
 4.665839E-03, 7.381526E-03
 4.675851E-03, 7.383628E-03
 4.685864E-03, 7.385731E-03
 4.695876E-03, 7.387833E-03
 4.705889E-03, 7.389935E-03
 4.715902E-03, 7.392037E-03
 4.725914E-03, 7.394141E-03
 4.735927E-03, 7.396242E-03
 4.745939E-03, 7.398345E-03
 4.755952E-03, 7.400447E-03
 4.765964E-03, 7.402549E-03
 4.775977E-03, 7.404651E-03
 4.785989E-03, 7.406754E-03
 4.796002E-03, 7.408856E-03
 4.806015E-03, 7.410958E-03
 4.816027E-03, 7.413061E-03
 4.826040E-03, 7.415163E-03
 4.836052E-03, 7.417266E-03
 4.846065E-03, 7.419368E-03
 4.856077E-03, 7.421471E-03
 4.866090E-03, 7.423573E-03
 4.876102E-03, 7.425676E-03
 4.886115E-03, 7.427778E-03
 4.896128E-03, 7.429880E-03
 4.906140E-03, 7.431983E-03
 4.916153E-03, 7.434085E-03
 4.926166E-03, 7.436187E-03
 4.936178E-03, 7.438290E-03
 4.946190E-03, 7.440392E-03
 4.956203E-03, 7.442494E-03
 4.966216E-03, 7.444597E-03
 4.976228E-03, 7.446699E-03
 4.986241E-03, 7.448802E-03
 4.996254E-03, 7.450904E-03
 5.006266E-03, 7.452998E-03
 5.016278E-03, 7.450895E-03
 5.026291E-03, 7.448793E-03
 5.036304E-03, 7.446691E-03
 5.046316E-03, 7.444588E-03
 5.056329E-03, 7.442486E-03
 5.066341E-03, 7.440384E-03
 5.076354E-03, 7.438282E-03
 5.086367E-03, 7.436180E-03
 5.096379E-03, 7.434077E-03
 5.106392E-03, 7.431975E-03
 5.116404E-03, 7.429872E-03
 5.126417E-03, 7.427770E-03
 5.136429E-03, 7.425668E-03
 5.146442E-03, 7.423565E-03
 5.156455E-03, 7.421463E-03
 5.166467E-03, 7.419360E-03
 5.176480E-03, 7.417258E-03
 5.186492E-03, 7.415155E-03
 5.196505E-03, 7.413053E-03
 5.206517E-03, 7.410950E-03
 5.216530E-03, 7.408848E-03
 5.226542E-03, 7.406746E-03
 5.236555E-03, 7.404643E-03
 5.246568E-03, 7.402541E-03
 5.256580E-03, 7.400439E-03
 5.266593E-03, 7.398336E-03
 5.276605E-03, 7.396234E-03
 5.286618E-03, 7.394131E-03
 5.296630E-03, 7.392029E-03
 5.306643E-03, 7.389927E-03
 5.316656E-03, 7.387824E-03
 5.326668E-03, 7.385722E-03
 5.336681E-03, 7.383619E-03
 5.346694E-03, 7.381517E-03
 5.356706E-03, 7.379415E-03
 5.366718E-03, 7.377313E-03
 5.376731E-03, 7.375211E-03
 5.386744E-03, 7.373108E-03
 5.396756E-03, 7.371006E-03
 5.406769E-03, 7.368903E-03
 5.416781E-03, 7.366801E-03
 5.426794E-03, 7.364699E-03
 5.436806E-03, 7.362596E-03
 5.446819E-03, 7.360493E-03
 5.456832E-03, 7.358391E-03
 5.466844E-03, 7.356289E-03
 5.476857E-03, 7.354187E-03
 5.486869E-03, 7.352084E-03
 5.496882E-03, 7.349981E-03
 5.506895E-03, 7.347879E-03
 5.516907E-03, 7.345777E-03
 5.526919E-03, 7.343674E-03
 5.536932E-03, 7.341572E-03
 5.546945E-03, 7.339470E-03
 5.556957E-03, 7.337368E-03
 5.566970E-03, 7.335265E-03
 5.576982E-03, 7.333162E-03
 5.586995E-03, 7.331060E-03
 5.597007E-03, 7.328958E-03
 5.607021E-03, 7.326855E-03
 5.617033E-03, 7.324753E-03
 5.627045E-03, 7.322650E-03
 5.637058E-03, 7.320548E-03
 5.647071E-03, 7.318446E-03
 5.657083E-03, 7.316343E-03
 5.667096E-03, 7.314241E-03
 5.677108E-03, 7.312139E-03
 5.687121E-03, 7.310037E-03
 5.697133E-03, 7.307934E-03
 5.707146E-03, 7.305832E-03
 5.717158E-03, 7.303730E-03
 5.727171E-03, 7.301627E-03
 5.737184E-03, 7.299524E-03
 5.747196E-03, 7.297307E-03
 5.757209E-03, 7.290979E-03
 5.767222E-03, 7.284652E-03
 5.777234E-03, 7.278324E-03
 5.787246E-03, 7.271996E-03
 5.797259E-03, 7.265668E-03
 5.807272E-03, 7.259341E-03
 5.817284E-03, 7.253013E-03
 5.827297E-03, 7.246685E-03
 5.837309E-03, 7.240358E-03
 5.847321E-03, 7.234030E-03
 5.857334E-03, 7.227702E-03
 5.867347E-03, 7.221375E-03
 5.877359E-03, 7.215046E-03
 5.887372E-03, 7.208719E-03
 5.897385E-03, 7.202392E-03
 5.907397E-03, 7.196064E-03
 5.917410E-03, 7.189736E-03
 5.927423E-03, 7.183408E-03
 5.937435E-03, 7.177080E-03
 5.947448E-03, 7.170753E-03
 5.957460E-03, 7.164425E-03
 5.967472E-03, 7.158098E-03
 5.977485E-03, 7.151769E-03
 5.987498E-03, 7.145442E-03
 5.997510E-03, 7.139114E-03
 6.007523E-03, 7.132787E-03
 6.017535E-03, 7.126459E-03
 6.027548E-03, 7.120132E-03
 6.037560E-03, 7.113804E-03
 6.047573E-03, 7.107476E-03
 6.057586E-03, 7.101148E-03
 6.067598E-03, 7.094821E-03
 6.077611E-03, 7.088493E-03
 6.087624E-03, 7.082165E-03
 6.097636E-03, 7.075838E-03
 6.107649E-03, 7.069509E-03
 6.117661E-03, 7.063182E-03
 6.127674E-03, 7.056855E-03
 6.137686E-03, 7.050526E-03
 6.147699E-03, 7.044199E-03
 6.157712E-03, 7.037872E-03
 6.167724E-03, 7.031543E-03
 6.177736E-03, 7.025215E-03
 6.187749E-03, 7.018888E-03
 6.197762E-03, 7.012560E-03
 6.207774E-03, 7.006233E-03
 6.217787E-03, 6.999905E-03
 6.227799E-03, 6.993578E-03
 6.237812E-03, 6.987249E-03
 6.247825E-03, 6.980922E-03
 6.257837E-03, 6.974595E-03
 6.267850E-03, 6.968267E-03
 6.277862E-03, 6.961939E-03
 6.287875E-03, 6.955612E-03
 6.297887E-03, 6.949283E-03
 6.307900E-03, 6.942956E-03
 6.317913E-03, 6.936628E-03
 6.327925E-03, 6.930301E-03
 6.337937E-03, 6.923973E-03
 6.347950E-03, 6.917645E-03
 6.357963E-03, 6.911318E-03
 6.367975E-03, 6.904989E-03
 6.377988E-03, 6.898662E-03
 6.388001E-03, 6.892334E-03
 6.398013E-03, 6.886006E-03
 6.408026E-03, 6.879679E-03
 6.418038E-03, 6.873351E-03
 6.428051E-03, 6.864033E-03
 6.438063E-03, 6.853861E-03
 6.448076E-03, 6.843689E-03
 6.458088E-03, 6.833517E-03
 6.468101E-03, 6.823345E-03
 6.478114E-03, 6.813173E-03
 6.488126E-03, 6.803001E-03
 6.498138E-03, 6.792829E-03
 6.508152E-03, 6.782657E-03
 6.518164E-03, 6.772486E-03
 6.528176E-03, 6.762313E-03
 6.538189E-03, 6.752141E-03
 6.548202E-03, 6.741969E-03
 6.558214E-03, 6.731797E-03
 6.568227E-03, 6.721625E-03
 6.578239E-03, 6.711453E-03
 6.588252E-03, 6.701281E-03
 6.598264E-03, 6.691109E-03
 6.608277E-03, 6.680937E-03
 6.618289E-03, 6.670765E-03
 6.628302E-03, 6.660593E-03
 6.638315E-03, 6.650421E-03
 6.648327E-03, 6.640249E-03
 6.658340E-03, 6.630077E-03
 6.668353E-03, 6.619905E-03
 6.678365E-03, 6.609733E-03
 6.688377E-03, 6.599561E-03
 6.698390E-03, 6.589389E-03
 6.708403E-03, 6.579217E-03
 6.718415E-03, 6.569045E-03
 6.728427E-03, 6.558873E-03
 6.738440E-03, 6.548701E-03
 6.748453E-03, 6.538528E-03
 6.758465E-03, 6.528357E-03
 6.768478E-03, 6.518185E-03
 6.778491E-03, 6.508013E-03
 6.788503E-03, 6.497840E-03
 6.798516E-03, 6.487668E-03
 6.808528E-03, 6.477497E-03
 6.818541E-03, 6.467325E-03
 6.828554E-03, 6.457153E-03
 6.838566E-03, 6.446981E-03
 6.848578E-03, 6.436809E-03
 6.858591E-03, 6.426636E-03
 6.868604E-03, 6.416464E-03
 6.878616E-03, 6.406292E-03
 6.888629E-03, 6.396120E-03
 6.898642E-03, 6.385949E-03
 6.908654E-03, 6.375777E-03
 6.918666E-03, 6.365605E-03
 6.928680E-03, 6.355433E-03
 6.938692E-03, 6.345260E-03
 6.948704E-03, 6.335089E-03
 6.958717E-03, 6.324917E-03
 6.968730E-03, 6.314745E-03
 6.978742E-03, 6.304572E-03
 6.988754E-03, 6.294400E-03
 6.998767E-03, 6.284229E-03
 7.008780E-03, 6.274057E-03
 7.018792E-03, 6.263885E-03
 7.028805E-03, 6.253712E-03
 7.038817E-03, 6.241296E-03
 7.048830E-03, 6.227626E-03
 7.058843E-03, 6.213957E-03
 7.068855E-03, 6.200287E-03
 7.078868E-03, 6.186618E-03
 7.088880E-03, 6.172948E-03
 7.098893E-03, 6.159279E-03
 7.108905E-03, 6.145609E-03
 7.118918E-03, 6.131939E-03
 7.128931E-03, 6.118269E-03
 7.138943E-03, 6.104600E-03
 7.148955E-03, 6.090930E-03
 7.158968E-03, 6.077261E-03
 7.168981E-03, 6.063591E-03
 7.178993E-03, 6.049921E-03
 7.189006E-03, 6.036252E-03
 7.199019E-03, 6.022582E-03
 7.209031E-03, 6.008913E-03
 7.219044E-03, 5.995243E-03
 7.229056E-03, 5.981573E-03
 7.239069E-03, 5.967904E-03
 7.249081E-03, 5.954234E-03
 7.259094E-03, 5.940565E-03
 7.269107E-03, 5.926895E-03
 7.279119E-03, 5.913225E-03
 7.289132E-03, 5.899556E-03
 7.299144E-03, 5.885886E-03
 7.309157E-03, 5.872217E-03
 7.319169E-03, 5.858547E-03
 7.329182E-03, 5.844877E-03
 7.339194E-03, 5.831208E-03
 7.349207E-03, 5.817538E-03
 7.359219E-03, 5.803868E-03
 7.369232E-03, 5.790199E-03
 7.379245E-03, 5.776529E-03
 7.389257E-03, 5.762859E-03
 7.399270E-03, 5.749189E-03
 7.409282E-03, 5.735520E-03
 7.419295E-03, 5.721850E-03
 7.429307E-03, 5.708180E-03
 7.439320E-03, 5.694511E-03
 7.449333E-03, 5.680841E-03
 7.459345E-03, 5.667172E-03
 7.469358E-03, 5.653502E-03
 7.479371E-03, 5.639833E-03
 7.489383E-03, 5.626163E-03
 7.499395E-03, 5.612493E-03
 7.509408E-03, 5.598824E-03
 7.519421E-03, 5.585154E-03
 7.529433E-03, 5.571485E-03
 7.539446E-03, 5.557815E-03
 7.549458E-03, 5.544146E-03
 7.559471E-03, 5.530476E-03
 7.569483E-03, 5.516807E-03
 7.579496E-03, 5.503137E-03
 7.589509E-03, 5.489266E-03
 7.599521E-03, 5.472414E-03
 7.609534E-03, 5.455563E-03
 7.619546E-03, 5.438712E-03
 7.629559E-03, 5.421862E-03
 7.639572E-03, 5.405011E-03
 7.649584E-03, 5.388160E-03
 7.659597E-03, 5.371309E-03
 7.669609E-03, 5.354458E-03
 7.679622E-03, 5.337608E-03
 7.689634E-03, 5.320757E-03
 7.699647E-03, 5.303906E-03
 7.709659E-03, 5.287055E-03
 7.719672E-03, 5.270205E-03
 7.729684E-03, 5.253353E-03
 7.739697E-03, 5.236503E-03
 7.749710E-03, 5.219652E-03
 7.759722E-03, 5.202801E-03
